V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54161 1963 1 4 9922 32766 32766 -226 -181 -260 7 69 48 0 3 32766 10 32766 32766 32766 32766 55 
54161 1963 1 5 9910 32766 32766 -229 -171 -280 7 71 62 0 3 32766 8 32766 32766 32766 32766 67 
54161 1963 1 6 9973 32766 32766 -161 -77 -233 13 76 52 32700 4 32766 35 32766 32766 32766 32766 77 
54161 1963 1 7 9960 32766 32766 -159 -63 -227 11 66 32 0 9 32766 28 32766 32766 32766 32766 64 
54161 1963 1 8 9965 32766 32766 -180 -111 -239 10 69 47 0 7 32766 23 32766 32766 32766 32766 79 
54161 1963 1 9 9936 32766 32766 -159 -79 -211 11 66 45 0 9 32766 28 32766 32766 32766 32766 80 
54161 1963 1 10 9951 32766 32766 -177 -144 -213 12 78 62 31002 5 32766 33 32766 32766 32766 32766 66 
54161 1963 1 11 9963 32766 32766 -217 -155 -252 8 71 58 0 4 32766 25 32766 32766 32766 32766 74 
54161 1963 1 12 9978 32766 32766 -212 -150 -269 7 66 48 0 3 32766 18 32766 32766 32766 32766 77 
54161 1963 1 13 9919 32766 32766 -166 -98 -218 12 67 58 32700 5 32766 38 32766 32766 32766 32766 26 
54161 1963 1 14 9901 32766 32766 -193 -149 -222 9 68 46 31001 4 32766 40 32766 32766 32766 32766 73 
54161 1963 1 15 9925 32766 32766 -216 -163 -249 8 69 48 31001 5 32766 33 32766 32766 32766 32766 78 
54161 1963 1 16 9852 32766 32766 -183 -110 -233 8 54 36 0 9 32766 43 32766 32766 32766 32766 81 
54161 1963 1 17 9805 32766 32766 -148 -72 -205 11 54 37 0 13 32766 50 32766 32766 32766 32766 66 
54161 1963 1 18 9794 32766 32766 -189 -141 -229 10 67 52 32700 8 32766 63 32766 32766 32766 32766 60 
54161 1963 1 19 9856 32766 32766 -201 -149 -232 8 68 49 32700 7 32766 58 32766 32766 32766 32766 77 
54161 1963 1 20 9859 32766 32766 -215 -182 -247 7 67 52 31001 5 32766 48 32766 32766 32766 32766 59 
54161 1963 1 21 9873 32766 32766 -203 -150 -262 9 70 51 31001 2 32766 33 32766 32766 32766 32766 82 
54161 1963 1 22 9893 32766 32766 -224 -176 -268 7 67 52 0 3 32766 30 32766 32766 32766 32766 72 
54161 1963 1 23 9912 32766 32766 -230 -164 -287 7 70 51 31001 5 32766 33 32766 32766 32766 32766 70 
54161 1963 1 24 9916 32766 32766 -185 -146 -228 11 77 61 31001 3 32766 40 32766 32766 32766 32766 78 
54161 1963 1 25 9903 32766 32766 -148 -109 -195 16 84 66 31002 4 32766 38 32766 32766 32766 32766 19 
54161 1963 1 26 9854 32766 32766 -127 -96 -153 20 86 64 31008 3 32766 28 32766 32766 32766 32766 53 
54161 1963 1 27 9845 32766 32766 -141 -87 -183 15 74 59 0 8 32766 30 32766 32766 32766 32766 85 
54161 1963 1 28 9870 32766 32766 -155 -77 -212 14 77 61 0 6 32766 20 32766 32766 32766 32766 91 
54161 1963 1 29 9877 32766 32766 -172 -110 -234 11 72 49 0 7 32766 25 32766 32766 32766 32766 84 
54161 1963 1 30 9865 32766 32766 -156 -123 -174 15 81 74 31003 5 32766 35 32766 32766 32766 32766 32 
54161 1963 1 31 9895 32766 32766 -185 -132 -223 11 78 62 32700 3 32766 13 32766 32766 32766 32766 71 
54161 1963 2 1 9936 32766 32766 -190 -117 -225 10 76 53 0 6 32766 5 32766 32766 32766 32766 66 
54161 1963 2 2 9981 32766 32766 -185 -129 -242 10 73 57 0 8 32766 35 32766 32766 32766 32766 87 
54161 1963 2 3 9983 32766 32766 -169 -100 -207 12 71 54 32700 5 32766 18 32766 32766 32766 32766 75 
54161 1963 2 4 10000 32766 32766 -172 -112 -228 12 76 49 32700 6 32766 0 32766 32766 32766 32766 87 
54161 1963 2 5 9990 32766 32766 -163 -107 -213 12 69 50 0 6 32766 8 32766 32766 32766 32766 84 
54161 1963 2 6 9998 32766 32766 -157 -66 -226 10 65 37 0 7 32766 20 32766 32766 32766 32766 85 
54161 1963 2 7 9983 32766 32766 -139 -60 -196 14 65 51 0 12 32766 33 32766 32766 32766 32766 64 
54161 1963 2 8 9934 32766 32766 -141 -64 -193 12 60 49 0 14 32766 35 32766 32766 32766 32766 88 
