V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54161 1977 1 4 9956 32766 32766 -197 -144 -240 10 71 363 0 5 32766 63 123 12 32766 32766 53 
54161 1977 1 5 9932 32766 32766 -207 -146 -254 9 76 362 0 2 32766 48 77 11 32766 32766 71 
54161 1977 1 6 9894 32766 32766 -151 -73 -203 13 67 348 0 7 32766 58 83 12 32766 32766 79 
54161 1977 1 7 9948 32766 32766 -168 -115 -212 12 72 362 0 2 32766 25 50 12 32766 32766 67 
54161 1977 1 8 9987 32766 32766 -171 -120 -225 13 76 366 0 2 32766 33 60 12 32766 32766 22 
54161 1977 1 9 9948 32766 32766 -142 -110 -170 16 77 360 0 3 32766 20 37 16 32766 32766 23 
54161 1977 1 10 9960 32766 32766 -188 -127 -228 12 83 366 0 4 32766 25 73 11 32766 32766 72 
54161 1977 1 11 9966 32766 32766 -177 -136 -206 12 78 360 0 2 32766 10 47 16 32766 32766 0 
54161 1977 1 12 9966 32766 32766 -215 -153 -258 9 79 366 32700 1 32766 28 47 13 32766 32766 64 
54161 1977 1 13 9970 32766 32766 -210 -152 -248 9 76 366 0 2 32766 40 70 12 32766 32766 67 
54161 1977 1 14 9997 32766 32766 -193 -132 -231 10 75 363 0 2 32766 38 60 11 32766 32766 62 
54161 1977 1 15 9997 32766 32766 -185 -123 -228 11 74 362 0 2 32766 23 43 10 32766 32766 69 
54161 1977 1 16 9998 32766 32766 -205 -146 -236 10 81 364 0 2 32766 45 80 12 32766 32766 76 
54161 1977 1 17 9994 32766 32766 -199 -138 -245 9 74 362 0 4 32766 48 80 13 32766 32766 74 
54161 1977 1 18 9980 32766 32766 -191 -135 -243 10 74 365 0 4 32766 38 57 11 32766 32766 75 
54161 1977 1 19 9979 32766 32766 -188 -116 -231 10 74 358 0 3 32766 38 53 13 32766 32766 71 
54161 1977 1 20 9979 32766 32766 -181 -118 -212 11 73 365 0 5 32766 35 73 12 32766 32766 45 
54161 1977 1 21 10018 32766 32766 -193 -139 -240 11 78 372 0 3 32766 33 63 12 32766 32766 71 
54161 1977 1 22 9980 32766 32766 -168 -109 -223 12 72 358 0 3 32766 25 33 8 32766 32766 55 
54161 1977 1 23 9967 32766 32766 -162 -120 -205 13 72 358 0 3 32766 18 30 7 32766 32766 64 
54161 1977 1 24 9919 32766 32766 -129 -85 -164 20 87 378 31007 3 32766 20 47 14 32766 32766 0 
54161 1977 1 25 9955 32766 32766 -206 -132 -264 11 84 370 32700 3 32766 28 50 15 32766 32766 72 
54161 1977 1 26 9967 32766 32766 -225 -174 -258 8 80 362 0 2 32766 33 50 11 32766 32766 64 
54161 1977 1 27 9992 32766 32766 -246 -187 -283 7 81 364 32700 1 32766 30 43 13 32766 32766 32 
54161 1977 1 28 10018 32766 32766 -246 -178 -295 7 81 359 32700 1 32766 10 40 11 32766 32766 67 
54161 1977 1 29 10016 32766 32766 -247 -189 -286 7 79 364 32700 2 32766 35 70 11 32766 32766 78 
54161 1977 1 30 9970 32766 32766 -242 -188 -280 7 79 369 0 2 32766 48 70 11 32766 32766 85 
54161 1977 1 31 9942 32766 32766 -245 -194 -281 6 69 350 0 2 32766 28 63 12 32766 32766 86 
54161 1977 2 1 9956 32766 32766 -227 -168 -268 7 69 355 0 2 32766 35 50 13 32766 32766 87 
54161 1977 2 2 9982 32766 32766 -192 -131 -243 11 78 373 32700 1 32766 38 50 12 32766 32766 15 
54161 1977 2 3 9954 32766 32766 -163 -132 -196 13 77 364 0 7 32766 45 70 11 32766 32766 72 
54161 1977 2 4 9959 32766 32766 -149 -104 -183 15 79 375 31001 3 32766 23 47 12 32766 32766 0 
54161 1977 2 5 10030 32766 32766 -174 -127 -217 14 88 379 31001 3 32766 18 50 1 32766 32766 90 
54161 1977 2 6 10063 32766 32766 -173 -105 -221 13 81 362 32700 4 32766 23 40 12 32766 32766 89 
54161 1977 2 7 9992 32766 32766 -160 -85 -214 13 75 356 0 2 32766 43 73 11 32766 32766 79 
54161 1977 2 8 9951 32766 32766 -152 -81 -214 13 69 343 0 7 32766 35 53 11 32766 32766 82 
54161 1977 2 9 9928 32766 32766 -149 -111 -180 15 75 369 32700 5 32766 25 63 2 32766 32766 65 
54161 1977 2 10 9967 32766 32766 -184 -121 -238 10 71 348 0 5 32766 33 77 13 32766 32766 89 
54161 1977 2 11 9964 32766 32766 -141 -66 -205 13 62 339 0 3 32766 33 67 12 32766 32766 72 
54161 1977 2 12 9977 32766 32766 -159 -115 -197 11 63 350 0 9 32766 53 80 2 32766 32766 75 
54161 1977 2 13 9996 32766 32766 -175 -111 -227 10 65 348 0 6 32766 15 37 1 32766 32766 85 
54161 1977 2 14 9980 32766 32766 -191 -141 -229 10 72 365 32700 2 32766 13 40 1 32766 32766 74 
54161 1977 2 15 9977 32766 32766 -212 -167 -258 9 78 361 32700 5 32766 40 80 16 32766 32766 74 
54161 1977 2 16 9983 32766 32766 -190 -117 -248 13 90 379 31001 5 32766 25 50 13 32766 32766 79 
54161 1977 2 17 9996 32766 32766 -150 -75 -199 13 72 347 0 7 32766 38 57 11 32766 32766 89 
54161 1977 2 18 9947 32766 32766 -100 -27 -175 15 53 343 0 20 32766 40 100 10 32766 32766 89 
54161 1977 2 19 9870 32766 32766 -52 -27 -96 29 71 344 31002 18 32766 88 143 13 32766 32766 6 
54161 1977 2 20 9919 32766 32766 -117 -64 -156 20 81 362 32700 8 32766 70 110 13 32766 32766 57 
54161 1977 2 21 9933 32766 32766 -167 -122 -228 10 61 348 31002 8 32766 53 120 13 32766 32766 80 
54161 1977 2 22 9838 32766 32766 -113 -54 -184 12 46 334 0 17 32766 50 117 13 32766 32766 86 
54161 1977 2 23 9788 32766 32766 -58 33 -163 24 60 344 0 24 32766 73 147 12 32766 32766 77 
54161 1977 2 24 9781 32766 32766 -14 60 -78 34 63 337 0 17 32766 38 77 12 32766 32766 78 
