V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54161 1998 1 4 9900 9936 9868 -182 -137 -226 9 61 49 32700 3 32766 33 90 10 32766 32766 74 
54161 1998 1 5 9845 9880 9822 -147 -107 -190 13 63 54 0 4 32766 23 97 12 32766 32766 72 
54161 1998 1 6 9904 9943 9868 -147 -99 -188 12 59 51 0 5 32766 23 97 12 32766 32766 77 
54161 1998 1 7 9977 9996 9943 -150 -104 -189 11 61 34 0 5 32766 10 60 5 32766 32766 61 
54161 1998 1 8 9937 9984 9918 -160 -117 -197 9 52 45 0 6 32766 33 60 3 32766 32766 49 
54161 1998 1 9 9920 9947 9896 -141 -74 -196 14 66 53 0 5 32766 15 57 12 32766 32766 64 
54161 1998 1 10 10021 10037 9947 -147 -103 -194 11 56 40 0 4 32766 5 20 1 32766 32766 68 
54161 1998 1 11 9996 10029 9977 -148 -90 -206 13 67 44 0 4 32766 8 37 16 32766 32766 63 
54161 1998 1 12 9985 9993 9975 -163 -102 -220 11 61 41 0 4 32766 10 43 13 32766 32766 70 
54161 1998 1 13 10032 10066 9993 -186 -143 -206 8 60 50 0 4 32766 15 57 1 32766 32766 73 
54161 1998 1 14 10089 10115 10066 -208 -174 -238 7 60 52 0 3 32766 18 50 3 32766 32766 63 
54161 1998 1 15 10001 10074 9976 -198 -164 -226 8 63 57 0 4 32766 38 70 2 32766 32766 57 
54161 1998 1 16 9992 10007 9983 -191 -146 -232 9 66 55 0 3 32766 10 33 2 32766 32766 69 
54161 1998 1 17 9942 9988 9924 -178 -153 -209 12 76 65 12 1 32766 18 53 12 32766 32766 12 
54161 1998 1 18 9914 9941 9902 -223 -190 -248 8 79 64 32700 3 32766 13 60 12 32766 32766 63 
54161 1998 1 19 9892 9908 9877 -212 -157 -261 8 67 59 0 3 32766 23 70 11 32766 32766 79 
54161 1998 1 20 9860 9877 9850 -159 -132 -185 11 63 47 0 5 32766 40 90 13 32766 32766 51 
54161 1998 1 21 9889 9902 9872 -179 -130 -224 8 51 41 0 8 32766 53 107 12 32766 32766 74 
54161 1998 1 22 9923 9943 9898 -192 -146 -222 7 51 46 0 5 32766 35 80 13 32766 32766 69 
54161 1998 1 23 9952 9961 9944 -217 -164 -254 7 65 51 0 2 32766 5 33 15 32766 32766 72 
54161 1998 1 24 9964 9972 9959 -187 -122 -239 9 62 50 0 4 32766 30 73 11 32766 32766 77 
54161 1998 1 25 9936 9957 9927 -154 -93 -200 11 59 44 0 6 32766 20 57 11 32766 32766 81 
54161 1998 1 26 9965 9997 9935 -171 -116 -224 9 56 39 0 6 32766 8 47 14 32766 32766 78 
