V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54823 1973 1 8 10174 32766 32766 -49 -9 -74 41 96 394 32700 7 32766 13 53 13 75 13 64 
54823 1973 1 9 10172 32766 32766 -61 -14 -90 38 96 393 0 0 32766 20 50 5 59 4 4 
54823 1973 1 10 10283 32766 32766 -34 -14 -48 41 87 380 32700 5 32766 28 50 3 84 3 13 
54823 1973 1 11 10298 32766 32766 -42 0 -87 35 78 354 0 3 32766 13 30 15 35 15 78 
54823 1973 1 12 10239 32766 32766 -14 34 -42 37 67 359 0 15 32766 18 30 6 54 9 37 
54823 1973 1 13 10222 32766 32766 -6 22 -25 45 78 364 0 13 32766 23 57 3 82 2 72 
54823 1973 1 14 10202 32766 32766 -15 18 -40 44 80 360 0 8 32766 13 40 4 43 3 48 
54823 1973 1 15 10188 32766 32766 -10 28 -40 42 76 357 0 8 32766 15 50 4 60 3 61 
54823 1973 1 16 10178 32766 32766 19 58 -2 47 68 362 0 12 32766 18 37 6 40 5 26 
54823 1973 1 17 10152 32766 32766 25 56 1 54 74 362 0 13 32766 8 27 3 27 3 29 
54823 1973 1 18 10116 32766 32766 33 82 2 54 70 354 0 23 32766 30 50 11 73 12 70 
54823 1973 1 19 10129 32766 32766 15 47 -30 59 88 371 0 11 32766 20 43 10 60 10 0 
54823 1973 1 20 10154 32766 32766 10 22 -5 64 97 396 0 2 32766 13 50 8 112 15 0 
54823 1973 1 21 10165 32766 32766 5 18 -15 62 98 396 5 0 32766 13 53 15 83 16 0 
54823 1973 1 22 10176 32766 32766 23 54 6 69 96 390 32700 5 32766 35 53 4 75 3 0 
54823 1973 1 23 10136 32766 32766 32 50 22 75 96 396 90 2 32766 28 50 14 72 15 0 
54823 1973 1 24 10152 32766 32766 1 32 -7 56 90 379 26 13 32766 33 70 15 111 1 0 
54823 1973 1 25 10212 32766 32766 -21 11 -45 41 78 363 0 12 32766 15 40 2 74 3 76 
54823 1973 1 26 10234 32766 32766 -21 21 -46 45 88 372 0 21 32766 8 41 16 30 16 71 
54823 1973 1 27 10300 32766 32766 -22 13 -44 29 56 344 0 17 32766 25 37 4 70 1 82 
54823 1973 1 28 10279 32766 32766 -9 38 -45 38 68 344 0 14 32766 35 70 10 119 10 51 
54823 1973 1 29 10249 32766 32766 2 41 -32 33 56 333 0 7 32766 23 40 10 77 10 85 
