V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54161 1962 1 4 9894 32766 32766 -182 -103 -220 12 79 62 32700 3 32766 55 32766 32766 32766 32766 33 
54161 1962 1 5 9951 32766 32766 -191 -123 -240 9 68 52 0 5 32766 40 32766 32766 32766 32766 54 
54161 1962 1 6 9974 32766 32766 -142 -66 -217 14 65 46 0 7 32766 48 32766 32766 32766 32766 46 
54161 1962 1 7 9990 32766 32766 -90 -37 -138 24 78 69 0 8 32766 50 32766 32766 32766 32766 70 
54161 1962 1 8 9987 32766 32766 -78 -13 -124 27 80 69 0 9 32766 25 32766 32766 32766 32766 56 
54161 1962 1 9 9955 32766 32766 -74 -6 -128 27 78 51 0 7 32766 18 32766 32766 32766 32766 54 
54161 1962 1 10 9925 32766 32766 -100 -35 -174 22 81 58 0 7 32766 20 32766 32766 32766 32766 65 
54161 1962 1 11 9879 32766 32766 -76 -37 -113 27 77 68 32700 6 32766 38 32766 32766 32766 32766 37 
54161 1962 1 12 9890 32766 32766 -127 -69 -162 18 77 61 0 6 32766 38 32766 32766 32766 32766 72 
54161 1962 1 13 9924 32766 32766 -149 -98 -198 13 66 44 0 9 32766 43 32766 32766 32766 32766 69 
54161 1962 1 14 9978 32766 32766 -179 -123 -230 9 64 41 0 5 32766 23 32766 32766 32766 32766 32766 
54161 1962 1 15 9949 32766 32766 -168 -109 -236 10 62 46 0 6 32766 45 32766 32766 32766 32766 70 
54161 1962 1 16 9886 32766 32766 -140 -70 -200 14 67 55 0 10 32766 50 32766 32766 32766 32766 61 
54161 1962 1 17 9848 32766 32766 -119 -63 -177 16 65 54 0 11 32766 45 32766 32766 32766 32766 57 
54161 1962 1 18 9905 32766 32766 -157 -126 -190 15 82 78 32700 5 32766 55 32766 32766 32766 32766 21 
54161 1962 1 19 9975 32766 32766 -178 -104 -243 12 74 45 0 5 32766 15 32766 32766 32766 32766 77 
54161 1962 1 20 9972 32766 32766 -142 -67 -181 14 67 52 0 8 32766 35 32766 32766 32766 32766 70 
54161 1962 1 21 9986 32766 32766 -180 -122 -233 11 74 53 0 3 32766 33 32766 32766 32766 32766 79 
54161 1962 1 22 9953 32766 32766 -183 -118 -249 10 69 49 32700 6 32766 38 32766 32766 32766 32766 30 
