V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54823 2004 1 8 10123 10167 10090 -2 50 -47 27 48 22 0 15 32766 24 56 4 80 4 71 
54823 2004 1 9 10074 10093 10057 30 70 5 51 67 39 0 13 32766 38 68 10 101 11 54 
54823 2004 1 10 10132 10150 10086 -8 14 -29 39 67 49 0 12 32766 42 86 4 126 5 55 
54823 2004 1 11 10084 10151 10042 1 56 -48 31 52 24 0 16 32766 30 60 10 89 10 56 
54823 2004 1 12 10080 10104 10046 -10 31 -39 23 37 19 1 22 32766 30 67 2 124 1 86 
54823 2004 1 13 10062 10091 10034 -14 49 -67 16 30 14 0 19 32766 33 60 9 92 9 85 
54823 2004 1 14 10019 10041 10006 35 69 10 21 27 17 0 28 32766 43 75 8 127 9 3 
54823 2004 1 15 10070 10098 10030 18 41 1 38 55 30 32700 17 32766 31 66 4 104 4 0 
54823 2004 1 16 10095 10112 10080 -19 3 -28 36 67 50 32700 16 32766 43 63 4 95 5 26 
54823 2004 1 17 10073 10096 10044 -31 17 -67 26 55 34 0 15 32766 18 40 5 59 4 38 
54823 2004 1 18 10077 10099 10065 -43 -12 -50 35 79 46 9 5 32766 22 42 15 63 15 27 
54823 2004 1 19 10064 10078 10051 -32 21 -67 25 55 27 0 10 32766 19 38 14 56 14 79 
54823 2004 1 20 10058 10089 10041 -36 11 -57 20 44 25 0 17 32766 38 69 3 107 3 66 
54823 2004 1 21 10108 10129 10088 -86 -46 -110 8 24 14 0 14 32766 34 68 3 117 3 89 
54823 2004 1 22 10064 10104 10029 -47 15 -105 15 35 21 0 17 32766 34 53 10 79 10 89 
54823 2004 1 23 10065 10101 10025 -36 -7 -56 23 49 31 9 16 32766 49 64 9 109 1 69 
54823 2004 1 24 10108 10131 10094 -64 -16 -104 11 29 19 0 7 32766 19 45 1 86 2 91 
54823 2004 1 25 10087 10109 10070 -47 29 -95 14 34 14 0 13 32766 26 34 13 54 13 87 
54823 2004 1 26 10050 10073 10030 -3 47 -50 19 31 21 0 20 32766 38 55 3 91 2 80 
54823 2004 1 27 10063 10091 10036 -16 50 -83 15 30 12 0 19 32766 21 56 3 91 4 93 
54823 2004 1 28 9971 10037 9939 36 86 -5 22 28 19 0 35 32766 57 79 9 138 8 89 
54823 2004 1 29 9961 9978 9949 50 109 16 31 37 25 0 30 32766 28 50 9 86 8 77 
54823 2004 1 30 10013 10025 9978 -3 38 -33 43 72 44 0 15 32766 16 35 7 45 1 48 
54823 2004 1 31 10000 10026 9977 37 64 -8 44 55 42 0 5 32766 22 35 6 51 6 11 
54823 2004 2 1 10013 10031 9993 14 36 -5 34 52 19 0 20 32766 28 65 3 108 3 29 
54823 2004 2 2 10043 10065 10021 -12 21 -45 12 22 16 0 25 32766 28 52 14 82 3 93 
54823 2004 2 3 10014 10041 9983 -16 41 -73 12 23 11 0 22 32766 33 63 13 104 11 93 
54823 2004 2 4 10012 10041 9980 -10 26 -43 12 22 9 0 33 32766 36 66 16 121 16 89 
54823 2004 2 5 10077 10098 10041 -31 8 -80 10 20 12 0 26 32766 34 65 14 95 14 94 
54823 2004 2 6 10081 10092 10063 -1 36 -47 10 16 10 0 34 32766 41 99 15 149 14 86 
