V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54161 1978 1 4 9916 32766 32766 -184 -158 -225 11 76 370 0 2 32766 58 157 12 32766 32766 66 
54161 1978 1 5 9824 32766 32766 -132 -86 -194 18 76 373 0 6 32766 63 120 12 32766 32766 76 
54161 1978 1 6 9834 32766 32766 -113 -64 -148 22 82 371 0 4 32766 55 107 11 32766 32766 45 
54161 1978 1 7 9910 32766 32766 -134 -92 -174 16 74 364 0 4 32766 45 87 11 32766 32766 77 
54161 1978 1 8 9880 32766 32766 -140 -97 -156 17 79 362 31002 0 32766 40 70 12 32766 32766 30 
54161 1978 1 9 9967 32766 32766 -210 -140 -239 8 71 359 31002 1 32766 35 47 12 32766 32766 76 
54161 1978 1 10 9934 32766 32766 -141 -67 -236 16 70 365 0 8 32766 83 157 11 32766 32766 78 
54161 1978 1 11 9880 32766 32766 -100 -57 -166 23 78 369 0 19 32766 68 167 11 32766 32766 74 
54161 1978 1 12 9887 32766 32766 -124 -66 -173 18 72 362 0 7 32766 40 50 8 32766 32766 77 
54161 1978 1 13 9826 32766 32766 -96 -59 -125 21 71 356 0 11 32766 48 100 11 32766 32766 76 
54161 1978 1 14 9896 32766 32766 -137 -98 -175 17 78 367 0 3 32766 20 50 13 32766 32766 66 
54161 1978 1 15 9982 32766 32766 -211 -170 -227 8 68 357 0 3 32766 50 73 12 32766 32766 75 
54161 1978 1 16 10000 32766 32766 -195 -135 -251 9 66 358 0 5 32766 55 90 11 32766 32766 79 
54161 1978 1 17 9928 32766 32766 -154 -107 -194 12 63 355 0 8 32766 50 87 11 32766 32766 72 
54161 1978 1 18 9860 32766 32766 -168 -119 -203 12 71 355 0 3 32766 35 70 12 32766 32766 72 
54161 1978 1 19 9873 32766 32766 -187 -131 -235 11 73 363 0 2 32766 43 67 11 32766 32766 80 
54161 1978 1 20 9793 32766 32766 -134 -65 -171 15 69 362 32700 9 32766 60 83 12 32766 32766 37 
54161 1978 1 21 9839 32766 32766 -189 -155 -209 12 82 377 31002 3 32766 48 83 11 32766 32766 61 
54161 1978 1 22 9857 32766 32766 -141 -75 -210 16 72 367 0 6 32766 40 73 9 32766 32766 59 
54161 1978 1 23 9897 32766 32766 -152 -88 -211 16 84 376 0 1 32766 18 50 12 32766 32766 69 
54161 1978 1 24 9923 32766 32766 -166 -105 -215 14 81 368 0 4 32766 28 33 12 32766 32766 82 
54161 1978 1 25 9883 32766 32766 -128 -63 -166 18 75 362 0 3 32766 33 70 3 32766 32766 77 
54161 1978 1 26 9860 32766 32766 -158 -140 -172 13 72 368 32700 4 32766 80 100 3 32766 32766 0 
54161 1978 1 27 9998 32766 32766 -227 -165 -280 7 65 348 0 3 32766 28 37 16 32766 32766 83 
54161 1978 1 28 10001 32766 32766 -202 -134 -254 9 74 360 0 4 32766 38 67 11 32766 32766 77 
54161 1978 1 29 9928 32766 32766 -170 -128 -201 12 72 367 32700 4 32766 35 60 12 32766 32766 62 
54161 1978 1 30 9918 32766 32766 -225 -193 -257 7 72 356 31002 1 32766 33 63 12 32766 32766 73 
54161 1978 1 31 9905 32766 32766 -258 -211 -294 5 69 360 0 1 32766 38 70 12 32766 32766 83 
54161 1978 2 1 9902 32766 32766 -226 -167 -276 7 72 365 0 2 32766 53 90 12 32766 32766 84 
54161 1978 2 2 9942 32766 32766 -219 -167 -281 8 74 360 0 2 32766 18 60 12 32766 32766 82 
54161 1978 2 3 9963 32766 32766 -203 -131 -253 9 71 359 0 3 32766 23 57 12 32766 32766 80 
54161 1978 2 4 9944 32766 32766 -187 -135 -234 10 70 357 0 3 32766 30 67 12 32766 32766 83 
54161 1978 2 5 9972 32766 32766 -188 -136 -241 9 67 346 0 5 32766 20 43 11 32766 32766 87 
54161 1978 2 6 9919 32766 32766 -154 -102 -194 15 76 366 31010 4 32766 20 40 2 32766 32766 0 
54161 1978 2 7 9971 32766 32766 -196 -150 -223 10 75 363 32700 4 32766 50 87 11 32766 32766 87 
54161 1978 2 8 9974 32766 32766 -148 -115 -196 13 66 358 32700 3 32766 33 50 12 32766 32766 66 
54161 1978 2 9 9998 32766 32766 -174 -127 -216 10 61 352 0 5 32766 23 47 16 32766 32766 70 
54161 1978 2 10 9984 32766 32766 -194 -170 -228 9 64 354 0 4 32766 18 50 16 32766 32766 63 
54161 1978 2 11 9979 32766 32766 -189 -123 -243 8 58 354 0 5 32766 50 93 11 32766 32766 87 
54161 1978 2 12 9955 32766 32766 -185 -146 -227 10 67 355 31001 4 32766 43 73 16 32766 32766 83 
54161 1978 2 13 10018 32766 32766 -227 -188 -262 7 70 362 0 3 32766 33 57 12 32766 32766 88 
54161 1978 2 14 10030 32766 32766 -233 -185 -261 7 76 367 0 2 32766 30 67 12 32766 32766 92 
54161 1978 2 15 10005 32766 32766 -212 -155 -259 8 68 354 0 4 32766 53 93 12 32766 32766 92 
54161 1978 2 16 9968 32766 32766 -205 -140 -248 9 73 362 0 4 32766 35 50 11 32766 32766 91 
54161 1978 2 17 9980 32766 32766 -204 -137 -255 10 79 367 0 2 32766 38 43 12 32766 32766 93 
54161 1978 2 18 9906 32766 32766 -129 -73 -209 15 63 352 32700 7 32766 68 130 11 32766 32766 36 
54161 1978 2 19 9896 32766 32766 -147 -83 -231 18 82 377 32700 3 32766 73 153 12 32766 32766 70 
54161 1978 2 20 9869 32766 32766 -127 -76 -184 19 80 370 32700 8 32766 35 73 16 32766 32766 92 
54161 1978 2 21 9896 32766 32766 -103 -46 -159 23 81 375 0 8 32766 20 50 6 32766 32766 76 
54161 1978 2 22 9900 32766 32766 -100 -13 -151 22 76 358 0 9 32766 60 123 13 32766 32766 76 
54161 1978 2 23 9988 32766 32766 -153 -97 -205 11 60 342 0 8 32766 25 47 3 32766 32766 90 
54161 1978 2 24 9991 32766 32766 -115 -71 -167 14 58 345 0 8 32766 25 43 16 32766 32766 87 
54161 1978 2 25 9971 32766 32766 -90 -21 -168 23 73 358 0 13 32766 65 120 12 32766 32766 90 
54161 1978 2 26 9915 32766 32766 -63 -26 -102 24 65 341 0 12 32766 40 87 12 32766 32766 19 
54161 1978 2 27 9911 32766 32766 -96 -55 -114 21 70 365 0 8 32766 58 90 2 32766 32766 0 
54161 1978 2 28 9929 32766 32766 -135 -76 -194 15 68 358 0 8 32766 33 47 13 32766 32766 101 
54161 1978 3 1 9906 32766 32766 -80 -5 -147 25 72 365 0 7 32766 58 117 11 32766 32766 99 
54161 1978 3 2 9840 32766 32766 -16 33 -69 35 64 355 0 19 32766 78 163 11 32766 32766 74 
54161 1978 3 3 9824 32766 32766 -19 13 -51 34 64 353 32700 30 32766 105 153 12 32766 32766 96 
54161 1978 3 4 9893 32766 32766 -69 -16 -130 24 63 350 0 10 32766 38 70 12 32766 32766 102 
54161 1978 3 5 9904 32766 32766 -32 20 -73 29 59 347 0 13 32766 30 57 8 32766 32766 97 
54161 1978 3 6 9930 32766 32766 -52 -19 -73 24 58 341 0 19 32766 58 77 3 32766 32766 70 
54161 1978 3 7 9963 32766 32766 -63 -15 -105 23 59 348 0 16 32766 58 80 3 32766 32766 66 
54161 1978 3 8 9953 32766 32766 -24 33 -75 38 69 362 0 12 32766 38 53 3 32766 32766 91 
54161 1978 3 9 9861 32766 32766 1 36 -49 51 83 370 30028 21 32766 55 100 14 32766 32766 0 
54161 1978 3 10 9884 32766 32766 -115 -48 -147 16 59 355 31014 28 32766 80 110 14 32766 32766 84 
54161 1978 3 11 9909 32766 32766 -116 -77 -170 14 56 343 0 12 32766 30 67 16 32766 32766 71 
54161 1978 3 12 9895 32766 32766 -112 -70 -159 14 56 336 0 15 32766 40 110 16 32766 32766 104 
54161 1978 3 13 9895 32766 32766 -88 -28 -144 20 66 339 0 17 32766 43 77 14 32766 32766 101 
54161 1978 3 14 9929 32766 32766 -67 -11 -115 23 64 343 0 16 32766 28 50 16 32766 32766 106 
54161 1978 3 15 9881 32766 32766 -36 13 -87 30 66 341 0 13 32766 35 47 12 32766 32766 101 
54161 1978 3 16 9872 32766 32766 -10 45 -52 36 65 343 0 31 32766 30 53 12 32766 32766 104 
54161 1978 3 17 9855 32766 32766 8 57 -36 41 64 349 0 23 32766 38 87 12 32766 32766 110 
54161 1978 3 18 9884 32766 32766 13 42 -9 43 64 351 32700 27 32766 40 87 16 32766 32766 89 
54161 1978 3 19 9946 32766 32766 -10 44 -59 32 57 338 0 27 32766 35 57 12 32766 32766 108 
54161 1978 3 20 9900 32766 32766 18 69 -24 39 56 339 0 34 32766 63 120 12 32766 32766 110 
54161 1978 3 21 9880 32766 32766 3 56 -35 36 60 332 0 31 32766 50 77 1 32766 32766 104 
54161 1978 3 22 9887 32766 32766 -7 51 -53 31 56 335 0 35 32766 53 113 1 32766 32766 106 
54161 1978 3 23 9871 32766 32766 12 81 -47 38 58 339 0 37 32766 68 103 12 32766 32766 108 
54161 1978 3 24 9834 32766 32766 41 125 -21 45 58 337 0 55 32766 70 100 12 32766 32766 109 
54161 1978 3 25 9830 32766 32766 44 114 -10 41 53 328 0 52 32766 53 80 12 32766 32766 110 
54161 1978 3 26 9828 32766 32766 80 144 23 44 43 329 0 81 32766 58 147 12 32766 32766 108 
54161 1978 3 27 9847 32766 32766 39 92 -6 42 52 341 32700 58 32766 80 180 11 32766 32766 15 
54161 1978 3 28 9871 32766 32766 -11 71 -78 16 30 316 0 66 32766 105 147 12 32766 32766 104 
54161 1978 3 29 9914 32766 32766 -68 -15 -114 17 48 324 32700 30 32766 35 147 13 32766 32766 111 
54161 1978 3 30 9919 32766 32766 -28 40 -106 19 38 324 0 36 32766 60 90 13 32766 32766 112 
54161 1978 3 31 9916 32766 32766 -10 42 -71 12 21 316 0 36 32766 43 50 3 32766 32766 104 
54161 1978 4 1 9929 32766 32766 2 54 -62 19 31 322 0 48 32766 18 47 3 32766 32766 100 
54161 1978 4 2 9881 32766 32766 13 69 -35 20 32 315 0 46 32766 25 53 16 32766 32766 109 
54161 1978 4 3 9847 32766 32766 21 101 -63 24 36 316 0 66 32766 53 100 12 32766 32766 109 
54161 1978 4 4 9754 32766 32766 99 179 10 46 37 326 0 176 32766 123 187 12 32766 32766 108 
54161 1978 4 5 9724 32766 32766 52 119 13 64 75 348 91 9 32766 68 190 4 32766 32766 0 
54161 1978 4 6 9794 32766 32766 21 72 -3 51 74 349 31019 50 32766 75 107 16 32766 32766 100 
54161 1978 4 7 9800 32766 32766 63 135 0 57 61 346 0 52 32766 38 70 12 32766 32766 120 
54161 1978 4 8 9767 32766 32766 55 125 20 49 53 345 32700 62 32766 68 157 16 32766 32766 65 
54161 1978 4 9 9823 32766 32766 25 85 -31 28 41 316 0 66 32766 50 100 14 32766 32766 121 
54161 1978 4 10 9877 32766 32766 55 105 -9 33 38 320 0 45 32766 28 43 3 32766 32766 96 
54161 1978 4 11 9850 32766 32766 54 116 -6 51 59 338 0 47 32766 33 47 16 32766 32766 66 
54161 1978 4 12 9817 32766 32766 77 134 10 56 54 336 0 51 32766 23 30 8 32766 32766 81 
54161 1978 4 13 9769 32766 32766 97 170 24 67 58 336 0 87 32766 70 200 11 32766 32766 71 
54161 1978 4 14 9820 32766 32766 87 122 49 39 36 318 0 62 32766 28 77 1 32766 32766 0 
54161 1978 4 15 9832 32766 32766 76 116 31 25 25 312 0 73 32766 30 50 2 32766 32766 84 
54161 1978 4 16 9794 32766 32766 63 121 23 31 35 312 0 98 32766 35 113 12 32766 32766 89 
54161 1978 4 17 9799 32766 32766 74 144 -8 55 61 321 30011 83 32766 58 107 10 32766 32766 111 
54161 1978 4 18 9723 32766 32766 105 176 57 62 53 333 6 176 32766 123 240 11 32766 32766 46 
54161 1978 4 19 9749 32766 32766 40 84 10 41 53 326 63 62 32766 63 107 14 32766 32766 71 
54161 1978 4 20 9805 32766 32766 52 112 -5 37 45 321 0 82 32766 58 110 15 32766 32766 113 
54161 1978 4 21 9856 32766 32766 72 143 -21 34 38 312 0 84 32766 40 93 16 32766 32766 122 
54161 1978 4 22 9816 32766 32766 128 220 34 36 26 314 0 193 32766 118 213 11 32766 32766 112 
54161 1978 4 23 9759 32766 32766 148 210 98 62 37 322 32700 186 32766 105 180 11 32766 32766 41 
54161 1978 4 24 9816 32766 32766 105 171 37 60 51 321 4 80 32766 40 87 1 32766 32766 101 
54161 1978 4 25 9839 32766 32766 118 215 19 42 36 311 0 128 32766 43 97 13 32766 32766 127 
54161 1978 4 26 9714 32766 32766 132 182 104 65 43 332 2 142 32766 133 183 11 32766 32766 0 
54161 1978 4 27 9801 32766 32766 120 193 21 65 51 325 1 85 32766 23 80 8 32766 32766 106 
54161 1978 4 28 9715 32766 32766 167 220 131 76 39 335 32700 180 32766 105 210 11 32766 32766 59 
54161 1978 4 29 9702 32766 32766 112 165 94 103 79 349 153 38 32766 58 130 12 32766 32766 48 
54161 1978 4 30 9750 32766 32766 61 112 24 71 77 364 88 69 32766 93 183 12 32766 32766 84 
54161 1978 5 1 9777 32766 32766 82 126 30 67 63 344 32700 57 32766 50 83 12 32766 32766 82 
54161 1978 5 2 9824 32766 32766 92 138 45 80 71 346 6 41 32766 35 70 13 32766 32766 23 
54161 1978 5 3 9806 32766 32766 99 165 20 53 48 319 0 97 32766 55 110 11 32766 32766 126 
54161 1978 5 4 9806 32766 32766 93 134 66 55 47 329 0 114 32766 68 150 15 32766 32766 121 
54161 1978 5 5 9873 32766 32766 104 175 33 42 38 312 0 83 32766 25 53 12 32766 32766 131 
54161 1978 5 6 9829 32766 32766 161 258 66 52 30 317 0 195 32766 78 180 11 32766 32766 96 
54161 1978 5 7 9820 32766 32766 130 188 89 106 72 333 53 84 32766 63 127 11 32766 32766 53 
54161 1978 5 8 9801 32766 32766 132 172 105 91 60 339 3 76 32766 70 157 11 32766 32766 20 
54161 1978 5 9 9807 32766 32766 102 168 4 46 41 317 32700 120 32766 70 113 13 32766 32766 107 
54161 1978 5 10 9791 32766 32766 94 146 24 49 47 316 10 93 32766 58 100 14 32766 32766 96 
54161 1978 5 11 9815 32766 32766 105 148 50 51 41 330 0 105 32766 58 113 11 32766 32766 130 
54161 1978 5 12 9798 32766 32766 172 287 51 61 34 317 0 208 32766 75 193 11 32766 32766 107 
54161 1978 5 13 9807 32766 32766 222 288 170 78 30 321 0 304 32766 110 187 11 32766 32766 116 
54161 1978 5 14 9804 32766 32766 214 284 141 52 21 316 0 278 32766 138 180 10 32766 32766 67 
54161 1978 5 15 9884 32766 32766 139 225 97 75 47 343 1 126 32766 78 190 11 32766 32766 0 
54161 1978 5 16 9920 32766 32766 141 202 56 62 44 318 0 83 32766 20 33 4 32766 32766 120 
54161 1978 5 17 9851 32766 32766 120 164 106 99 72 331 100 25 32766 23 40 11 32766 32766 0 
54161 1978 5 18 9807 32766 32766 123 162 101 127 89 378 10 29 32766 15 57 3 32766 32766 30 
54161 1978 5 19 9784 32766 32766 176 250 99 108 59 327 0 93 32766 25 47 3 32766 32766 133 
54161 1978 5 20 9764 32766 32766 210 283 122 76 33 317 0 124 32766 23 53 16 32766 32766 126 
54161 1978 5 21 9813 32766 32766 156 221 117 99 56 348 1 58 32766 30 93 16 32766 32766 16 
54161 1978 5 22 9869 32766 32766 159 217 82 32 19 309 0 125 32766 45 73 3 32766 32766 98 
54161 1978 5 23 9833 32766 32766 105 165 83 73 60 317 85 51 32766 53 90 2 32766 32766 15 
54161 1978 5 24 9832 32766 32766 131 213 51 91 63 338 0 91 32766 43 110 11 32766 32766 116 
54161 1978 5 25 9760 32766 32766 198 275 131 133 59 341 0 227 32766 128 237 11 32766 32766 89 
54161 1978 5 26 9847 32766 32766 167 218 115 92 49 336 0 99 32766 38 53 16 32766 32766 94 
54161 1978 5 27 9897 32766 32766 157 189 116 53 31 318 0 84 32766 28 57 12 32766 32766 14 
54161 1978 5 28 9861 32766 32766 122 149 82 79 59 341 49 53 32766 33 67 1 32766 32766 0 
54161 1978 5 29 9853 32766 32766 131 188 63 83 59 330 1 75 32766 28 70 2 32766 32766 111 
54161 1978 5 30 9866 32766 32766 169 244 69 66 41 315 0 106 32766 28 50 16 32766 32766 131 
54161 1978 5 31 9826 32766 32766 194 270 111 73 35 317 0 113 32766 25 60 13 32766 32766 127 
54161 1978 6 1 9797 32766 32766 146 225 109 101 64 332 45 103 32766 48 167 11 32766 32766 80 
54161 1978 6 2 9789 32766 32766 162 252 94 109 64 323 42 94 32766 50 110 12 32766 32766 81 
54161 1978 6 3 9768 32766 32766 180 255 133 126 65 330 32700 105 32766 45 97 11 32766 32766 91 
54161 1978 6 4 9742 32766 32766 166 212 129 131 70 355 4 62 32766 38 47 9 32766 32766 59 
54161 1978 6 5 9755 32766 32766 186 264 119 128 64 331 41 99 32766 23 107 15 32766 32766 105 
54161 1978 6 6 9799 32766 32766 211 278 144 139 59 337 32700 111 32766 38 80 12 32766 32766 136 
54161 1978 6 7 9779 32766 32766 225 280 158 127 48 334 32700 97 32766 68 130 11 32766 32766 97 
54161 1978 6 8 9762 32766 32766 254 318 194 151 47 334 32700 185 32766 78 163 11 32766 32766 113 
54161 1978 6 9 9794 32766 32766 218 271 176 144 58 332 8 101 32766 43 80 9 32766 32766 26 
54161 1978 6 10 9695 32766 32766 197 263 159 167 75 357 284 117 32766 75 123 10 32766 32766 57 
54161 1978 6 11 9669 32766 32766 173 204 156 184 93 389 88 15 32766 63 93 11 32766 32766 30 
54161 1978 6 12 9735 32766 32766 197 244 156 199 88 370 120 50 32766 35 63 1 32766 32766 77 
54161 1978 6 13 9794 32766 32766 214 260 160 188 76 353 0 51 32766 25 53 3 32766 32766 123 
54161 1978 6 14 9755 32766 32766 205 238 193 208 86 383 3 34 32766 43 90 11 32766 32766 0 
54161 1978 6 15 9735 32766 32766 183 225 162 195 93 389 345 75 32766 43 150 12 32766 32766 12 
54161 1978 6 16 9815 32766 32766 172 230 119 145 75 360 119 56 32766 20 37 1 32766 32766 136 
54161 1978 6 17 9805 32766 32766 205 261 145 162 69 349 0 72 32766 30 60 12 32766 32766 133 
54161 1978 6 18 9780 32766 32766 236 301 173 170 60 341 0 121 32766 68 123 11 32766 32766 119 
54161 1978 6 19 9812 32766 32766 212 262 163 124 52 327 0 112 32766 38 110 13 32766 32766 140 
54161 1978 6 20 9795 32766 32766 206 287 149 136 58 338 49 101 32766 40 120 16 32766 32766 105 
54161 1978 6 21 9762 32766 32766 194 245 149 179 80 368 10 51 32766 30 67 12 32766 32766 109 
54161 1978 6 22 9737 32766 32766 240 313 168 153 55 327 0 133 32766 60 107 11 32766 32766 131 
54161 1978 6 23 9753 32766 32766 257 311 209 155 48 333 0 160 32766 85 160 11 32766 32766 119 
54161 1978 6 24 9778 32766 32766 265 326 203 181 53 339 32700 150 32766 65 100 11 32766 32766 125 
54161 1978 6 25 9780 32766 32766 268 330 213 198 57 340 0 152 32766 73 90 11 32766 32766 123 
54161 1978 6 26 9773 32766 32766 263 323 198 201 60 345 0 79 32766 18 33 11 32766 32766 120 
54161 1978 6 27 9758 32766 32766 276 338 210 204 57 342 0 95 32766 15 30 11 32766 32766 116 
54161 1978 6 28 9743 32766 32766 279 345 222 190 52 331 32700 107 32766 38 80 12 32766 32766 102 
54161 1978 6 29 9699 32766 32766 270 325 224 208 60 343 0 101 32766 33 70 11 32766 32766 77 
54161 1978 6 30 9664 32766 32766 224 271 196 228 85 370 177 67 32766 60 77 8 32766 32766 9 
54161 1978 7 1 9709 32766 32766 250 302 205 231 74 357 32700 98 32766 60 133 11 32766 32766 111 
54161 1978 7 2 9730 32766 32766 244 295 201 231 77 360 32700 90 32766 50 83 10 32766 32766 68 
54161 1978 7 3 9695 32766 32766 242 302 201 216 74 350 4 86 32766 30 107 11 32766 32766 108 
54161 1978 7 4 9753 32766 32766 240 285 193 159 55 335 0 134 32766 65 100 11 32766 32766 128 
54161 1978 7 5 9765 32766 32766 232 294 162 169 62 341 0 78 32766 25 53 8 32766 32766 90 
54161 1978 7 6 9703 32766 32766 258 336 176 167 54 330 0 152 32766 73 137 11 32766 32766 114 
54161 1978 7 7 9732 32766 32766 258 297 226 230 70 365 0 120 32766 73 110 11 32766 32766 98 
54161 1978 7 8 9728 32766 32766 221 275 185 225 85 372 52 59 32766 48 97 16 32766 32766 25 
54161 1978 7 9 9780 32766 32766 211 256 162 206 83 371 72 60 32766 23 47 10 32766 32766 113 
54161 1978 7 10 9790 32766 32766 200 244 180 171 74 357 1 51 32766 40 63 1 32766 32766 72 
54161 1978 7 11 9828 32766 32766 198 254 142 151 67 343 0 55 32766 33 50 2 32766 32766 40 
54161 1978 7 12 9793 32766 32766 202 256 144 166 71 355 0 75 32766 28 40 2 32766 32766 97 
54161 1978 7 13 9797 32766 32766 202 259 163 190 80 369 32 35 32766 40 80 9 32766 32766 50 
54161 1978 7 14 9799 32766 32766 203 265 172 189 80 366 44 67 32766 33 77 10 32766 32766 88 
54161 1978 7 15 9800 32766 32766 222 266 180 195 74 355 0 51 32766 10 37 4 32766 32766 74 
54161 1978 7 16 9779 32766 32766 233 299 187 160 60 325 6 107 32766 33 77 12 32766 32766 109 
54161 1978 7 17 9779 32766 32766 239 309 167 159 56 330 0 113 32766 45 100 11 32766 32766 137 
54161 1978 7 18 9777 32766 32766 245 316 175 174 58 341 0 91 32766 28 60 15 32766 32766 105 
54161 1978 7 19 9773 32766 32766 240 290 181 209 70 359 135 82 32766 20 43 11 32766 32766 62 
54161 1978 7 20 9795 32766 32766 224 271 198 246 91 382 284 49 32766 23 47 7 32766 32766 48 
54161 1978 7 21 9798 32766 32766 253 294 206 252 79 360 18 58 32766 85 153 10 32766 32766 109 
54161 1978 7 22 9818 32766 32766 264 312 213 266 78 364 32700 79 32766 35 73 11 32766 32766 119 
54161 1978 7 23 9790 32766 32766 252 284 217 265 83 379 26 49 32766 68 140 11 32766 32766 59 
54161 1978 7 24 9781 32766 32766 262 297 236 277 82 374 0 83 32766 93 143 11 32766 32766 89 
