V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54161 2005 1 4 9989 10032 9902 -180 -131 -211 11 70 55 0 4 32766 26 39 12 51 13 70 
54161 2005 1 5 9941 10031 9889 -125 -54 -194 17 66 47 0 10 32766 50 92 11 138 10 56 
54161 2005 1 6 9915 9955 9887 -110 -53 -175 20 73 60 2 9 32766 36 76 11 117 12 17 
54161 2005 1 7 9960 9973 9952 -160 -120 -207 13 73 60 0 5 32766 43 64 11 84 11 73 
54161 2005 1 8 9977 10027 9931 -170 -132 -194 12 71 66 1 5 32766 39 54 11 93 15 27 
54161 2005 1 9 9996 10031 9959 -206 -171 -234 9 72 59 0 3 32766 30 47 11 64 12 71 
54161 2005 1 10 9949 9966 9924 -201 -168 -243 9 68 54 0 5 32766 31 44 12 59 11 70 
54161 2005 1 11 9945 9964 9929 -189 -139 -227 11 72 55 3 4 32766 32 50 12 67 13 15 
54161 2005 1 12 9974 9985 9963 -173 -123 -219 12 76 66 0 5 32766 22 41 11 53 11 70 
54161 2005 1 13 9979 9989 9971 -159 -109 -192 13 72 52 0 5 32766 15 27 11 36 11 71 
54161 2005 1 14 9971 9987 9958 -142 -106 -192 16 78 66 1 2 32766 13 23 1 33 1 0 
54161 2005 1 15 9957 9967 9945 -135 -99 -155 18 80 69 5 5 32766 15 32 1 45 16 21 
54161 2005 1 16 9957 9971 9947 -151 -97 -213 16 80 68 0 4 32766 12 19 12 26 11 33 
54161 2005 1 17 9913 9947 9893 -112 -56 -146 19 74 55 0 6 32766 19 34 7 50 7 71 
54161 2005 1 18 9908 9920 9892 -151 -86 -175 16 82 69 2 4 32766 27 46 11 60 11 0 
54161 2005 1 19 9946 9973 9918 -175 -142 -210 13 79 72 4 4 32766 21 40 12 60 12 58 
54161 2005 1 20 10015 10041 9973 -184 -140 -219 11 77 64 32700 4 32766 20 39 12 52 12 73 
54161 2005 1 21 10012 10042 10000 -139 -93 -193 15 70 54 0 6 32766 35 60 11 83 11 76 
54161 2005 1 22 9960 10005 9933 -86 -44 -135 19 60 53 0 12 32766 39 52 8 78 8 33 
54161 2005 1 23 9885 9933 9851 -73 -25 -130 27 75 52 32700 11 32766 47 78 11 114 10 0 
54161 2005 1 24 9940 9971 9881 -172 -130 -201 12 76 64 0 5 32766 19 46 13 69 13 67 
54161 2005 1 25 9958 9975 9945 -175 -117 -214 11 74 52 0 6 32766 13 31 13 40 14 73 
54161 2005 1 26 9911 9948 9884 -154 -100 -210 12 67 52 0 6 32766 28 52 11 67 11 74 
54161 2005 1 27 9883 9901 9871 -159 -118 -199 12 67 52 0 5 32766 23 46 11 61 11 81 
54161 2005 1 28 9809 9871 9766 -110 -57 -152 19 68 54 2 6 32766 40 75 12 100 11 0 
54161 2005 1 29 9893 9907 9814 -191 -137 -229 9 70 49 0 7 32766 30 61 13 80 13 83 
54161 2005 1 30 9891 9914 9866 -187 -137 -233 9 62 49 0 7 32766 42 69 12 106 12 81 
54161 2005 1 31 9842 9866 9832 -186 -157 -209 10 72 54 6 3 32766 32 56 12 86 13 39 
54161 2005 2 1 9849 9874 9827 -147 -110 -198 15 74 61 5 6 32766 41 61 13 88 14 37 
54161 2005 2 2 9906 9925 9874 -171 -121 -215 12 72 55 0 7 32766 27 47 12 67 12 81 
54161 2005 2 3 9941 9953 9924 -163 -124 -200 12 67 49 0 7 32766 20 44 11 55 11 75 
54161 2005 2 4 9958 9985 9941 -156 -115 -180 14 75 62 2 2 32766 13 33 15 52 16 20 
54161 2005 2 5 10012 10032 9985 -189 -153 -214 11 76 63 32700 5 32766 23 42 12 54 11 71 
54161 2005 2 6 10033 10049 10021 -162 -110 -209 11 67 45 0 8 32766 16 32 11 41 11 75 
54161 2005 2 7 10004 10023 9995 -149 -108 -170 12 64 38 0 9 32766 16 25 1 38 14 67 
54161 2005 2 8 10002 10017 9988 -171 -129 -215 11 66 48 0 7 32766 22 44 11 57 11 83 
54161 2005 2 9 10004 10015 9985 -176 -148 -220 9 58 44 0 5 32766 27 49 13 67 12 89 
54161 2005 2 10 10019 10032 9993 -192 -145 -242 8 61 50 0 8 32766 36 58 12 79 12 81 
54161 2005 2 11 10018 10031 10012 -169 -129 -210 10 59 52 0 8 32766 38 53 11 67 12 87 
54161 2005 2 12 9991 10017 9973 -135 -79 -185 13 56 44 0 12 32766 34 64 11 81 11 83 
