V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54161 1979 1 4 9909 32766 32766 -91 -20 -119 21 67 340 0 7 32766 25 57 3 32766 32766 46 
54161 1979 1 5 9911 32766 32766 -147 -104 -175 11 60 336 0 5 32766 35 87 8 32766 32766 79 
54161 1979 1 6 9760 32766 32766 -57 28 -135 26 61 354 31001 25 32766 115 230 11 32766 32766 16 
54161 1979 1 7 9763 32766 32766 -68 25 -160 22 56 347 0 22 32766 93 190 10 32766 32766 65 
54161 1979 1 8 9904 32766 32766 -73 27 -115 17 46 336 0 20 32766 33 143 12 32766 32766 78 
54161 1979 1 9 9943 32766 32766 -122 -73 -160 11 50 331 0 6 32766 48 80 3 32766 32766 0 
54161 1979 1 10 10037 32766 32766 -194 -118 -237 10 71 348 31001 1 32766 55 97 16 32766 32766 71 
54161 1979 1 11 10056 32766 32766 -234 -177 -274 6 63 343 0 2 32766 40 57 11 32766 32766 77 
54161 1979 1 12 9970 32766 32766 -215 -153 -264 6 60 342 0 4 32766 45 63 12 32766 32766 77 
54161 1979 1 13 9942 32766 32766 -219 -171 -268 7 62 352 0 4 32766 30 57 11 32766 32766 79 
54161 1979 1 14 9919 32766 32766 -192 -137 -234 9 64 357 0 3 32766 53 100 12 32766 32766 73 
54161 1979 1 15 9900 32766 32766 -162 -99 -217 11 63 349 0 6 32766 60 107 12 32766 32766 80 
54161 1979 1 16 9900 32766 32766 -129 -79 -164 14 62 342 0 6 32766 40 70 12 32766 32766 37 
54161 1979 1 17 9912 32766 32766 -152 -118 -180 11 55 346 0 7 32766 48 103 12 32766 32766 79 
54161 1979 1 18 9925 32766 32766 -197 -150 -232 7 52 343 0 4 32766 55 73 13 32766 32766 74 
54161 1979 1 19 9922 32766 32766 -160 -94 -212 9 51 340 0 6 32766 40 50 11 32766 32766 70 
54161 1979 1 20 9857 32766 32766 -113 -49 -156 14 58 340 32700 11 32766 60 100 11 32766 32766 55 
54161 1979 1 21 9944 32766 32766 -172 -116 -221 9 58 336 0 6 32766 60 100 12 32766 32766 77 
54161 1979 1 22 9871 32766 32766 -101 -53 -164 16 55 338 0 11 32766 45 133 12 32766 32766 72 
54161 1979 1 23 9918 32766 32766 -94 -15 -154 18 62 341 0 12 32766 50 90 12 32766 32766 78 
54161 1979 1 24 9898 32766 32766 -45 29 -123 22 51 337 0 25 32766 83 160 11 32766 32766 37 
54161 1979 1 25 9824 32766 32766 -31 44 -104 26 56 335 0 35 32766 60 127 11 32766 32766 49 
54161 1979 1 26 9907 32766 32766 -144 -99 -174 15 76 367 0 6 32766 35 53 3 32766 32766 82 
