V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54823 1999 1 8 10083 10108 10068 -55 -12 -91 13 34 15 0 27 32766 25 54 1 94 1 80 
54823 1999 1 9 10134 10163 10108 -53 -5 -98 11 28 16 0 13 32766 28 55 5 92 3 69 
54823 1999 1 10 10102 10125 10077 -20 32 -59 15 27 23 0 16 32766 35 69 10 100 10 51 
54823 1999 1 11 10146 10174 10103 -47 -15 -68 16 37 25 0 15 32766 33 59 3 90 3 68 
54823 1999 1 12 10157 10180 10138 -47 15 -108 9 22 9 0 13 32766 28 48 4 67 4 80 
54823 1999 1 13 10131 10142 10121 -30 12 -72 15 30 23 0 12 32766 25 42 16 65 1 0 
54823 1999 1 14 10119 10140 10098 -34 6 -58 11 23 14 0 9 32766 33 59 14 83 5 66 
54823 1999 1 15 10118 10135 10102 -34 50 -103 13 29 17 0 13 32766 33 48 6 75 13 85 
54823 1999 1 16 10107 10125 10093 12 85 -35 17 25 18 0 20 32766 30 41 8 56 8 73 
54823 1999 1 17 10076 10121 10041 41 93 -26 23 28 25 0 26 32766 40 93 11 131 10 59 
54823 1999 1 18 10008 10041 9983 56 91 30 27 30 20 0 26 32766 40 77 9 125 9 0 
54823 1999 1 19 10084 10114 10010 2 37 -27 27 43 29 0 19 32766 35 72 4 115 4 0 
54823 1999 1 20 10108 10135 10077 -18 50 -61 16 30 22 0 19 32766 35 61 12 90 11 78 
54823 1999 1 21 10008 10077 9965 55 98 -17 28 30 26 0 41 32766 83 119 9 181 9 75 
54823 1999 1 22 9962 9977 9950 86 145 59 52 48 32 0 31 32766 48 118 9 175 9 70 
54823 1999 1 23 9982 9994 9963 32 76 10 56 74 50 0 10 32766 33 58 1 90 1 0 
54823 1999 1 24 9972 9998 9948 40 80 -21 60 75 51 0 7 32766 45 77 10 106 11 0 
54823 1999 1 25 9969 9994 9947 65 115 19 28 30 11 0 28 32766 35 60 11 102 10 56 
54823 1999 1 26 9934 9952 9927 93 151 64 31 27 18 0 44 32766 40 66 8 106 8 72 
54823 1999 1 27 9970 9997 9928 54 92 21 42 48 31 0 29 32766 48 104 4 148 4 74 
54823 1999 1 28 10007 10026 9989 63 120 -3 35 37 29 0 39 32766 53 96 10 146 10 75 
54823 1999 1 29 10066 10099 10026 12 55 -11 9 14 6 0 38 32766 48 81 4 127 4 86 
54823 1999 1 30 9993 10049 9958 39 91 -24 19 22 12 0 28 32766 55 75 10 123 10 71 
54823 1999 1 31 9964 9977 9948 50 93 22 48 56 29 0 24 32766 25 71 9 113 10 36 
54823 1999 2 1 10001 10033 9974 35 86 -4 56 70 57 0 20 32766 30 60 15 85 15 30 
54823 1999 2 2 10062 10074 10033 1 49 -50 19 32 14 0 33 32766 45 109 15 179 16 74 
54823 1999 2 3 10106 10132 10074 -24 32 -60 10 19 14 0 27 32766 28 55 4 85 1 83 
54823 1999 2 4 10087 10106 10070 14 79 -41 18 26 18 0 25 32766 38 57 12 79 12 76 
54823 1999 2 5 10092 10108 10078 35 112 -18 22 29 16 0 27 32766 30 46 13 63 13 34 
54823 1999 2 6 10063 10090 10041 85 130 19 29 26 20 0 38 32766 33 83 8 113 8 51 
54823 1999 2 7 10052 10064 10039 68 117 39 42 43 35 0 30 32766 28 43 9 83 10 0 
54823 1999 2 8 10039 10056 10023 49 130 -11 38 45 27 0 22 32766 38 42 6 52 16 33 
