V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
56080 1991 1 4 7128 7145 7114 -90 0 -142 13 47 6 0 14 32766 5 60 16 32766 32766 63 
56080 1991 1 5 7118 7137 7087 -100 33 -201 8 34 5 0 19 32766 25 63 10 32766 32766 84 
56080 1991 1 6 7115 7131 7092 -99 43 -194 8 32 5 0 18 32766 3 80 15 32766 32766 83 
56080 1991 1 7 7129 7143 7105 -88 30 -179 10 31 15 0 16 32766 3 37 1 32766 32766 71 
56080 1991 1 8 7118 7145 7080 -77 73 -176 12 37 13 0 16 32766 3 57 10 32766 32766 75 
56080 1991 1 9 7098 7112 7080 -94 -25 -149 12 42 30 0 17 32766 15 73 16 32766 32766 38 
56080 1991 1 10 7127 7146 7106 -93 0 -180 13 52 5 2 19 32766 25 113 13 32766 32766 59 
56080 1991 1 11 7124 7136 7104 -109 -5 -190 9 39 12 0 20 32766 15 57 16 32766 32766 88 
56080 1991 1 12 7122 7140 7095 -109 4 -193 8 31 19 0 16 32766 0 47 16 32766 32766 76 
56080 1991 1 13 7134 7168 7114 -130 -62 -183 11 48 28 0 12 32766 20 83 16 32766 32766 69 
56080 1991 1 14 7185 7210 7160 -125 -7 -214 8 44 7 0 16 32766 10 53 10 32766 32766 82 
56080 1991 1 15 7159 7177 7132 -113 3 -184 7 27 9 0 14 32766 3 67 16 32766 32766 75 
56080 1991 1 16 7169 7190 7139 -122 29 -222 5 23 3 0 15 32766 0 37 12 32766 32766 89 
56080 1991 1 17 7129 7159 7094 -106 32 -208 6 22 11 0 15 32766 3 20 3 32766 32766 89 
56080 1991 1 18 7115 7133 7085 -85 50 -197 8 28 10 0 18 32766 10 80 16 32766 32766 59 
56080 1991 1 19 7104 7119 7074 -79 52 -176 13 38 16 0 20 32766 3 67 4 32766 32766 85 
56080 1991 1 20 7101 7117 7071 -94 -43 -134 19 63 36 1 7 32766 3 50 15 32766 32766 10 
56080 1991 1 21 7126 7148 7106 -101 -2 -167 12 53 7 1 14 32766 10 57 6 32766 32766 75 
56080 1991 1 22 7117 7135 7088 -89 -38 -141 23 76 27 8 9 32766 13 47 15 32766 32766 23 
56080 1991 1 23 7127 7137 7112 -100 -12 -181 18 64 18 6 15 32766 10 87 14 32766 32766 79 
56080 1991 1 24 7131 7143 7106 -111 -14 -195 13 53 25 0 11 32766 5 40 16 32766 32766 75 
56080 1991 1 25 7133 7157 7095 -97 35 -199 10 41 8 0 17 32766 10 90 14 32766 32766 53 
56080 1991 1 26 7137 7152 7111 -78 69 -190 9 29 10 0 19 32766 8 90 13 32766 32766 71 
56080 1991 1 27 7133 7156 7102 -40 56 -95 13 32 13 0 23 32766 8 60 2 32766 32766 68 
56080 1991 1 28 7134 7156 7097 -60 87 -170 13 36 14 0 18 32766 5 40 1 32766 32766 63 
56080 1991 1 29 7113 7139 7067 -57 100 -156 17 44 15 0 20 32766 8 103 16 32766 32766 56 
56080 1991 1 30 7162 7182 7120 -76 -27 -106 26 75 52 31 11 32766 8 53 16 32766 32766 39 
56080 1991 1 31 7169 7191 7143 -88 -9 -148 23 73 52 1 13 32766 3 40 16 32766 32766 55 
56080 1991 2 1 7135 7157 7099 -77 23 -132 24 70 32 2 14 32766 8 47 16 32766 32766 61 
56080 1991 2 2 7125 7135 7107 -77 -34 -98 26 74 51 3 11 32766 18 40 16 32766 32766 58 
56080 1991 2 3 7136 7150 7110 -74 -7 -129 22 64 40 32700 9 32766 5 30 3 32766 32766 56 
56080 1991 2 4 7136 7159 7107 -79 26 -155 18 57 20 32700 18 32766 13 50 5 32766 32766 86 
56080 1991 2 5 7098 7128 7063 -65 -3 -115 23 62 26 4 12 32766 5 53 16 32766 32766 18 
56080 1991 2 6 7113 7128 7093 -59 61 -160 13 46 5 0 33 32766 20 123 13 32766 32766 90 
56080 1991 2 7 7102 7136 7068 -48 50 -111 15 35 23 0 20 32766 5 47 16 32766 32766 58 
56080 1991 2 8 7103 7136 7077 -66 5 -128 22 59 37 0 16 32766 13 87 16 32766 32766 46 
56080 1991 2 9 7116 7149 7093 -65 33 -145 16 53 11 32700 20 32766 15 120 14 32766 32766 67 
56080 1991 2 10 7102 7122 7069 -58 61 -149 16 44 18 32700 24 32766 18 57 16 32766 32766 85 
56080 1991 2 11 7091 7112 7065 -46 45 -94 27 61 40 0 17 32766 5 50 9 32766 32766 63 
56080 1991 2 12 7059 7090 7030 -35 83 -121 29 63 28 0 26 32766 13 83 16 32766 32766 76 
56080 1991 2 13 7078 7103 7045 -28 40 -88 33 68 43 32700 16 32766 10 57 16 32766 32766 31 
56080 1991 2 14 7121 7142 7097 -48 37 -106 20 55 14 32700 15 32766 8 33 5 32766 32766 68 
56080 1991 2 15 7090 7122 7055 -58 18 -107 18 46 27 0 20 32766 18 77 16 32766 32766 34 
56080 1991 2 16 7104 7130 7059 -46 82 -91 24 56 22 0 20 32766 10 80 16 32766 32766 65 
56080 1991 2 17 7121 7145 7086 -57 10 -93 26 66 41 1 16 32766 20 80 16 32766 32766 35 
56080 1991 2 18 7129 7143 7104 -68 -20 -92 23 63 41 32700 16 32766 15 63 16 32766 32766 24 
56080 1991 2 19 7153 7173 7135 -98 -38 -124 24 81 56 28 9 32766 3 57 6 32766 32766 37 
56080 1991 2 20 7174 7190 7155 -94 18 -167 19 66 26 0 15 32766 10 40 16 32766 32766 73 
56080 1991 2 21 7190 7216 7171 -81 -8 -123 21 66 41 0 17 32766 20 47 16 32766 32766 72 
56080 1991 2 22 7223 7247 7196 -79 24 -151 15 52 16 0 18 32766 10 53 16 32766 32766 95 
56080 1991 2 23 7184 7214 7155 -66 58 -165 11 38 11 0 18 32766 5 70 14 32766 32766 98 
56080 1991 2 24 7166 7180 7137 -52 82 -147 14 37 10 0 25 32766 0 40 1 32766 32766 99 
56080 1991 2 25 7141 7178 7089 -27 120 -143 18 42 14 0 33 32766 8 60 5 32766 32766 84 
56080 1991 2 26 7113 7135 7069 -2 130 -98 24 43 11 0 37 32766 13 97 16 32766 32766 63 
56080 1991 2 27 7128 7136 7108 -34 9 -54 27 56 40 32700 21 32766 30 67 6 32766 32766 0 
56080 1991 2 28 7143 7150 7125 -77 -17 -102 26 77 53 102 7 32766 13 60 6 32766 32766 60 
56080 1991 3 1 7151 7162 7140 -82 5 -139 24 75 49 3 17 32766 0 27 10 32766 32766 73 
56080 1991 3 2 7158 7176 7131 -81 10 -151 24 74 47 0 17 32766 5 60 10 32766 32766 76 
56080 1991 3 3 7124 7149 7099 -55 43 -152 27 69 37 0 32 32766 13 87 11 32766 32766 102 
56080 1991 3 4 7099 7118 7083 -20 102 -94 30 60 25 0 27 32766 3 90 16 32766 32766 63 
56080 1991 3 5 7091 7123 7049 15 128 -70 36 58 23 0 40 32766 20 80 10 32766 32766 100 
56080 1991 3 6 7044 7067 7012 -2 75 -44 45 77 44 20 21 32766 10 70 16 32766 32766 58 
56080 1991 3 7 7097 7115 7067 -32 -12 -48 39 82 64 11 6 32766 13 53 16 32766 32766 0 
56080 1991 3 8 7093 7126 7061 -22 87 -81 32 65 28 4 27 32766 13 77 11 32766 32766 75 
56080 1991 3 9 7055 7070 7015 30 164 -27 39 59 11 0 45 32766 28 77 16 32766 32766 78 
56080 1991 3 10 7114 7127 7062 -15 37 -47 42 76 58 1 20 32766 28 97 15 32766 32766 31 
56080 1991 3 11 7122 7145 7095 -24 32 -62 43 84 62 29 8 32766 8 43 16 32766 32766 29 
56080 1991 3 12 7130 7152 7103 15 115 -36 43 67 18 0 37 32766 13 87 14 32766 32766 75 
56080 1991 3 13 7130 7155 7095 27 137 -63 35 57 12 0 41 32766 18 60 8 32766 32766 105 
56080 1991 3 14 7131 7165 7104 -12 80 -47 45 81 39 19 17 32766 15 90 16 32766 32766 0 
56080 1991 3 15 7186 7198 7149 -24 46 -68 36 73 36 18 24 32766 15 57 5 32766 32766 65 
56080 1991 3 16 7178 7195 7154 11 84 -29 42 65 38 32700 27 32766 10 37 7 32766 32766 73 
56080 1991 3 17 7155 7184 7118 19 136 -61 42 65 26 0 38 32766 8 60 16 32766 32766 85 
56080 1991 3 18 7148 7165 7118 35 159 -50 34 52 14 0 47 32766 5 47 14 32766 32766 107 
56080 1991 3 19 7099 7136 7051 46 181 -42 34 48 15 0 53 32766 5 70 1 32766 32766 76 
56080 1991 3 20 7129 7135 7107 34 104 -4 34 44 37 0 48 32766 18 53 5 32766 32766 53 
56080 1991 3 21 7140 7154 7113 35 140 -50 40 57 25 0 39 32766 8 27 2 32766 32766 98 
56080 1991 3 22 7097 7143 7038 56 198 -46 36 51 8 0 82 32766 25 93 10 32766 32766 95 
56080 1991 3 23 7112 7122 7058 29 98 -4 43 57 30 0 36 32766 23 67 6 32766 32766 7 
56080 1991 3 24 7118 7128 7105 5 37 -23 52 81 64 32 8 32766 3 47 8 32766 32766 0 
56080 1991 3 25 7057 7121 7007 5 50 -17 54 86 70 34 17 32766 20 90 16 32766 32766 7 
56080 1991 3 26 7106 7131 7039 -28 24 -89 39 77 46 32 24 32766 13 60 16 32766 32766 94 
56080 1991 3 27 7152 7175 7132 -7 49 -37 37 67 26 3 19 32766 25 80 11 32766 32766 25 
56080 1991 3 28 7145 7158 7125 13 92 -38 33 55 11 0 50 32766 20 100 14 32766 32766 93 
56080 1991 3 29 7167 7177 7142 -7 86 -49 33 64 11 0 29 32766 28 100 16 32766 32766 65 
56080 1991 3 30 7172 7195 7138 -31 45 -67 29 63 31 32700 33 32766 38 70 2 32766 32766 81 
56080 1991 3 31 7200 7214 7172 -48 34 -87 30 70 36 32700 29 32766 30 60 4 32766 32766 104 
56080 1991 4 1 7179 7214 7144 5 104 -67 29 50 10 0 46 32766 25 67 1 32766 32766 110 
56080 1991 4 2 7158 7183 7120 20 133 -67 34 54 21 0 42 32766 8 50 4 32766 32766 92 
56080 1991 4 3 7145 7165 7125 45 132 -18 48 62 24 12 47 32766 18 57 16 32766 32766 84 
56080 1991 4 4 7151 7161 7132 29 94 -23 42 60 31 0 32 32766 18 73 4 32766 32766 8 
56080 1991 4 5 7158 7177 7130 33 115 -29 49 68 30 8 44 32766 10 67 10 32766 32766 95 
56080 1991 4 6 7118 7148 7075 62 184 -41 38 52 8 0 72 32766 38 83 10 32766 32766 102 
56080 1991 4 7 7108 7128 7080 76 154 20 45 44 19 0 63 32766 10 60 4 32766 32766 77 
56080 1991 4 8 7096 7122 7065 71 165 -8 44 52 15 0 58 32766 10 60 4 32766 32766 32766 
56080 1991 4 9 7085 7109 7058 62 157 -26 53 58 28 2 54 32766 15 63 6 32766 32766 59 
56080 1991 4 10 7051 7089 7008 61 206 -14 56 70 18 19 61 32766 18 110 16 32766 32766 86 
