V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54823 1991 1 8 10255 10276 10237 -46 -2 -87 21 51 27 0 10 32766 15 33 3 41 2 73 
54823 1991 1 9 10180 10239 10143 -12 34 -60 24 43 31 0 16 32766 15 53 10 91 11 31 
54823 1991 1 10 10192 10217 10164 -4 17 -25 29 49 37 0 16 32766 33 50 3 81 3 25 
54823 1991 1 11 10168 10200 10139 -7 40 -49 34 60 40 0 12 32766 18 33 11 67 11 57 
54823 1991 1 12 10208 10230 10163 -20 15 -45 24 47 23 0 12 32766 25 37 3 62 4 80 
54823 1991 1 13 10238 10252 10220 -1 57 -49 18 31 12 0 17 32766 18 37 13 69 12 78 
54823 1991 1 14 10210 10248 10187 35 78 3 22 29 20 0 33 32766 30 67 10 93 11 73 
54823 1991 1 15 10166 10204 10138 70 108 15 22 23 15 0 56 32766 48 70 10 119 10 81 
54823 1991 1 16 10165 10211 10131 62 99 17 31 34 16 0 62 32766 38 80 11 140 11 74 
54823 1991 1 17 10238 10255 10211 29 94 -33 26 37 18 0 20 32766 10 33 4 58 4 68 
54823 1991 1 18 10229 10250 10215 38 102 -10 29 38 18 0 19 32766 8 23 4 36 15 72 
54823 1991 1 19 10196 10219 10179 43 103 -9 41 53 28 0 25 32766 10 37 10 61 9 80 
54823 1991 1 20 10172 10191 10157 54 78 31 47 53 41 0 37 32766 30 43 3 73 3 0 
54823 1991 1 21 10195 10213 10166 16 59 1 59 85 58 15 15 32766 40 57 3 91 3 0 
54823 1991 1 22 10252 10277 10212 -1 33 -26 34 58 37 0 16 32766 28 57 3 96 4 71 
54823 1991 1 23 10223 10269 10192 9 49 -29 36 56 36 0 13 32766 18 30 13 46 12 27 
54823 1991 1 24 10186 10200 10169 20 53 -1 46 65 47 0 18 32766 23 40 13 78 12 34 
54823 1991 1 25 10203 10219 10182 33 92 -24 36 49 22 0 23 32766 18 43 11 86 11 79 
54823 1991 1 26 10241 10259 10208 41 77 -9 35 46 20 0 28 32766 18 33 3 49 3 72 
54823 1991 1 27 10249 10258 10237 32 85 -14 43 59 28 0 33 32766 23 37 3 64 4 32 
54823 1991 1 28 10266 10282 10257 17 51 -6 45 66 36 0 21 32766 28 40 3 61 2 22 
54823 1991 1 29 10284 10299 10264 7 44 -13 41 65 38 0 18 32766 30 53 2 94 3 24 
54823 1991 1 30 10309 10323 10299 -8 28 -35 33 59 36 0 12 32766 28 50 3 80 3 39 
54823 1991 1 31 10273 10300 10247 0 52 -42 36 60 42 0 13 32766 13 20 16 31 10 78 
54823 1991 2 1 10238 10255 10221 11 58 -33 29 46 26 0 25 32766 18 27 15 44 14 81 
54823 1991 2 2 10212 10236 10187 18 69 -38 34 51 21 0 6 32766 10 23 10 44 10 17 
54823 1991 2 3 10177 10195 10160 40 61 21 41 50 43 0 19 32766 25 63 10 104 9 32 
54823 1991 2 4 10215 10241 10195 14 73 -34 26 43 16 0 22 32766 20 23 12 48 3 82 
54823 1991 2 5 10151 10205 10127 61 112 6 35 36 23 0 37 32766 33 63 9 121 11 75 
54823 1991 2 6 10123 10138 10102 78 126 29 59 57 42 0 30 32766 23 40 9 64 9 63 
54823 1991 2 7 10137 10158 10115 48 95 29 64 75 56 0 22 32766 33 53 3 97 11 0 
54823 1991 2 8 10144 10165 10118 36 104 -22 64 82 61 0 15 32766 18 33 3 45 3 42 
54823 1991 2 9 10115 10134 10093 36 61 23 70 89 79 10 12 32766 10 27 3 46 3 0 
54823 1991 2 10 10120 10129 10108 31 72 1 73 95 77 0 7 32766 20 30 5 41 3 0 
54823 1991 2 11 10181 10206 10129 24 65 -9 46 68 24 0 6 32766 8 30 3 55 2 43 
54823 1991 2 12 10180 10197 10157 40 100 -11 32 42 20 0 24 32766 13 37 2 63 2 75 
54823 1991 2 13 10173 10186 10152 64 105 39 43 45 31 0 31 32766 15 40 2 51 13 50 
54823 1991 2 14 10138 10171 10100 56 76 37 63 70 42 32700 10 32766 18 23 11 44 12 5 
54823 1991 2 15 10133 10144 10111 48 77 32 63 75 52 0 17 32766 25 47 3 86 3 30 
54823 1991 2 16 10175 10199 10140 32 86 -14 43 58 33 0 34 32766 20 50 5 84 4 79 
54823 1991 2 17 10202 10223 10170 36 72 -10 40 53 27 0 20 32766 10 33 10 75 11 14 
54823 1991 2 18 10199 10233 10173 31 53 13 45 59 33 0 17 32766 28 43 2 88 3 0 
54823 1991 2 19 10252 10287 10216 -29 21 -63 10 21 13 0 37 32766 28 57 2 108 2 75 
54823 1991 2 20 10185 10216 10159 12 69 -42 16 24 16 0 32 32766 35 63 13 128 12 84 
54823 1991 2 21 10177 10212 10134 43 110 -20 14 19 5 0 56 32766 25 70 12 142 11 94 
54823 1991 2 22 10264 10308 10138 -38 75 -64 26 56 14 0 47 32766 35 67 4 118 3 88 
54823 1991 2 23 10291 10318 10263 -34 38 -85 15 31 20 0 28 32766 20 40 3 70 3 91 
54823 1991 2 24 10292 10310 10274 -10 52 -65 19 37 20 0 27 32766 18 37 4 62 3 84 
54823 1991 2 25 10253 10296 10204 20 78 -33 20 31 8 0 21 32766 25 50 10 114 10 83 
54823 1991 2 26 10154 10205 10119 57 100 5 48 52 23 0 23 32766 13 43 10 95 9 0 
54823 1991 2 27 10148 10190 10121 40 72 5 64 79 60 8 6 32766 28 70 3 132 2 0 
54823 1991 2 28 10225 10254 10190 0 30 -26 35 59 32 0 22 32766 30 57 3 109 3 15 
54823 1991 3 1 10190 10223 10160 33 86 -11 36 49 30 0 25 32766 30 57 9 114 9 86 
54823 1991 3 2 10184 10204 10156 41 94 8 48 60 43 0 34 32766 23 57 10 99 8 66 
54823 1991 3 3 10152 10206 10107 67 145 -6 50 57 28 0 45 32766 35 60 10 122 11 82 
54823 1991 3 4 10086 10107 10078 119 177 76 58 43 24 0 70 32766 43 67 9 110 9 95 
54823 1991 3 5 10071 10085 10047 125 177 92 76 54 39 0 51 32766 18 53 9 95 9 73 
54823 1991 3 6 10119 10165 10062 65 137 29 66 68 42 0 42 32766 58 123 3 208 3 64 
54823 1991 3 7 10180 10192 10161 -2 31 -13 38 62 40 4 40 32766 75 120 3 207 3 0 
54823 1991 3 8 10136 10179 10112 -14 1 -23 47 85 69 39 4 32766 25 57 2 106 2 9 
54823 1991 3 9 10138 10159 10126 4 32 -19 45 71 64 0 9 32766 25 47 5 73 4 22 
54823 1991 3 10 10153 10169 10141 4 22 -1 56 90 73 22 3 32766 38 60 4 118 3 0 
54823 1991 3 11 10172 10189 10157 30 100 -26 62 83 56 32700 19 32766 10 40 3 77 3 65 
54823 1991 3 12 10178 10191 10166 58 115 24 70 78 52 0 25 32766 23 43 3 73 12 30 
54823 1991 3 13 10232 10258 10181 2 58 -7 53 85 77 13 9 32766 53 60 3 118 3 0 
54823 1991 3 14 10273 10300 10239 21 86 -30 41 63 30 0 28 32766 20 53 4 101 3 89 
54823 1991 3 15 10191 10249 10149 39 64 20 55 68 45 2 27 32766 28 70 10 130 11 9 
54823 1991 3 16 10197 10225 10163 57 109 12 47 56 21 0 40 32766 18 53 2 81 2 103 
54823 1991 3 17 10131 10187 10091 114 176 48 60 43 32 0 57 32766 30 53 9 111 11 96 
54823 1991 3 18 10049 10092 10024 172 227 134 78 41 27 0 116 32766 63 110 10 175 9 101 
54823 1991 3 19 9987 10036 9944 192 240 155 99 45 31 0 128 32766 65 100 10 166 13 93 
54823 1991 3 20 10153 10199 9973 61 213 27 48 45 24 0 70 32766 95 150 3 237 4 0 
54823 1991 3 21 10188 10211 10161 23 36 -10 32 44 21 32700 46 32766 43 90 3 164 4 0 
54823 1991 3 22 10108 10164 10064 66 143 0 40 44 23 0 52 32766 28 43 3 73 13 101 
54823 1991 3 23 10105 10121 10076 100 153 63 74 61 36 0 45 32766 35 50 3 107 3 47 
54823 1991 3 24 10120 10130 10104 82 118 51 54 50 37 32700 41 32766 28 50 4 87 4 0 
54823 1991 3 25 10134 10150 10110 94 167 49 57 50 23 0 65 32766 45 90 3 166 4 74 
54823 1991 3 26 10125 10150 10090 27 85 0 51 72 31 233 66 32766 48 77 3 147 5 0 
54823 1991 3 27 10191 10224 10128 16 33 -1 57 84 67 1 18 32766 35 44 2 93 2 8 
54823 1991 3 28 10243 10265 10221 39 83 0 51 64 43 0 38 32766 38 57 4 107 5 75 
54823 1991 3 29 10219 10233 10207 61 90 28 69 74 65 0 18 32766 20 33 10 64 12 0 
54823 1991 3 30 10253 10268 10224 53 90 29 48 56 32 0 42 32766 20 50 2 99 3 92 
54823 1991 3 31 10273 10293 10256 42 79 0 35 45 20 0 46 32766 25 53 1 102 15 96 
54823 1991 4 1 10255 10285 10223 75 139 15 33 32 21 0 61 35 30 53 11 111 12 112 
54823 1991 4 2 10211 10230 10188 125 182 82 55 39 22 0 90 52 50 77 10 122 11 109 
54823 1991 4 3 10169 10193 10133 138 188 81 49 33 16 0 88 45 45 70 10 135 11 110 
54823 1991 4 4 10092 10138 10059 162 210 128 71 39 29 0 110 50 55 87 9 168 11 105 
54823 1991 4 5 10082 10101 10072 165 211 129 107 58 43 0 57 28 18 57 11 116 11 54 
54823 1991 4 6 10075 10094 10052 172 230 119 112 59 36 0 47 25 15 33 10 78 9 80 
54823 1991 4 7 10042 10066 10012 178 227 126 96 49 25 0 84 50 40 80 10 137 10 74 
54823 1991 4 8 10059 10079 10038 178 222 141 144 72 45 5 53 19 33 47 5 78 6 26 
54823 1991 4 9 10024 10053 9995 185 233 133 112 55 36 0 48 27 20 40 3 62 5 65 
54823 1991 4 10 10021 10040 10006 176 220 124 114 57 41 0 74 40 35 73 4 123 5 86 
54823 1991 4 11 10051 10061 10038 116 170 102 104 76 58 11 31 19 33 57 3 84 4 0 
54823 1991 4 12 10066 10082 10052 85 105 67 102 92 85 76 8 13 33 60 3 96 4 0 
54823 1991 4 13 10096 10108 10082 121 178 71 99 72 42 32700 37 9 8 30 10 66 13 97 
54823 1991 4 14 10073 10101 10029 160 206 113 78 45 21 0 88 37 45 90 10 166 11 114 
54823 1991 4 15 10078 10106 10040 163 207 115 115 63 43 0 68 35 30 63 10 114 9 95 
54823 1991 4 16 10081 10103 10049 169 218 106 79 43 22 0 67 40 20 43 2 78 9 55 
54823 1991 4 17 10033 10072 10004 102 185 65 110 89 29 207 39 24 38 63 2 146 3 0 
54823 1991 4 18 10163 10192 10072 98 145 59 74 64 41 27 57 37 35 90 3 181 3 107 
