V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54161 1989 1 4 10047 10064 10022 -130 -73 -181 15 68 47 0 7 32766 35 73 11 32766 32766 71 
54161 1989 1 5 10010 10021 9999 -75 -28 -116 27 75 58 0 3 32766 35 87 12 32766 32766 0 
54161 1989 1 6 9967 10001 9943 -33 -17 -65 34 71 60 32700 8 32766 30 47 8 32766 32766 0 
54161 1989 1 7 9928 9949 9914 -33 -14 -65 44 92 72 40 6 32766 25 60 12 32766 32766 19 
54161 1989 1 8 9941 9963 9916 -66 -40 -99 35 91 87 0 1 32766 20 40 4 32766 32766 0 
54161 1989 1 9 9914 9962 9880 -94 -39 -132 26 85 73 18 0 32766 40 83 13 32766 32766 0 
54161 1989 1 10 10028 10044 9962 -142 -95 -165 12 58 42 0 11 32766 15 60 12 32766 32766 70 
54161 1989 1 11 10062 10082 10043 -180 -137 -206 10 67 54 0 2 32766 25 47 1 32766 32766 75 
54161 1989 1 12 10051 10079 10023 -203 -152 -269 8 65 47 0 2 32766 10 30 8 32766 32766 66 
54161 1989 1 13 10018 10059 9992 -199 -159 -226 9 67 56 0 2 32766 35 70 16 32766 32766 68 
54161 1989 1 14 10024 10064 9975 -186 -120 -252 8 58 37 0 4 32766 43 77 10 32766 32766 76 
54161 1989 1 15 9936 9975 9924 -97 -50 -171 21 68 44 0 5 32766 60 133 12 32766 32766 74 
54161 1989 1 16 9990 10009 9946 -107 -63 -151 20 75 54 0 3 32766 28 40 11 32766 32766 76 
54161 1989 1 17 9997 10009 9986 -45 -20 -91 33 74 68 0 6 32766 48 110 11 32766 32766 0 
54161 1989 1 18 9971 9996 9945 -35 -17 -52 36 76 67 0 8 32766 43 77 11 32766 32766 11 
54161 1989 1 19 9923 9945 9912 -50 -23 -72 36 86 76 0 6 32766 28 60 12 32766 32766 18 
54161 1989 1 20 9933 9941 9924 -120 -68 -143 22 87 75 32700 1 32766 15 30 13 32766 32766 64 
54161 1989 1 21 10001 10034 9936 -154 -124 -173 14 73 51 0 6 32766 23 53 2 32766 32766 76 
54161 1989 1 22 9958 10032 9924 -148 -67 -205 12 62 32 0 5 32766 23 47 3 32766 32766 65 
54161 1989 1 23 9944 9965 9926 -177 -132 -220 12 73 61 0 3 32766 38 57 2 32766 32766 70 
54161 1989 1 24 9947 9972 9917 -166 -94 -241 12 69 41 0 3 32766 15 37 10 32766 32766 75 
54161 1989 1 25 9874 9917 9855 -81 -22 -139 26 72 57 0 7 32766 53 147 12 32766 32766 10 
54161 1989 1 26 9940 9976 9874 -176 -74 -205 12 79 64 0 2 32766 23 57 16 32766 32766 71 
54161 1989 1 27 10014 10033 9975 -200 -128 -245 9 74 53 0 3 32766 28 60 13 32766 32766 80 
54161 1989 1 28 10039 10067 10009 -162 -96 -229 11 65 47 0 5 32766 38 77 11 32766 32766 84 
54161 1989 1 29 9995 10009 9991 -94 -32 -150 18 58 48 0 8 32766 48 83 11 32766 32766 84 
54161 1989 1 30 9926 9991 9878 -63 -6 -112 24 60 50 0 16 32766 70 160 13 32766 32766 76 
54161 1989 1 31 9934 9953 9907 -111 -54 -144 15 58 43 0 12 32766 45 127 12 32766 32766 80 
54161 1989 2 1 9933 9949 9921 -158 -107 -206 12 65 57 0 4 32766 28 60 12 32766 32766 79 
54161 1989 2 2 9971 9982 9949 -152 -80 -221 14 72 45 0 5 32766 35 80 12 32766 32766 87 
54161 1989 2 3 9979 10000 9955 -113 -42 -163 17 65 50 0 7 32766 28 53 11 32766 32766 87 
54161 1989 2 4 10015 10023 10000 -83 -17 -135 23 71 47 0 6 32766 18 37 11 32766 32766 91 
54161 1989 2 5 10006 10014 9993 -69 -16 -122 24 65 48 0 7 32766 25 43 11 32766 32766 90 
54161 1989 2 6 10001 10008 9990 -61 -1 -109 25 66 49 0 7 32766 28 53 13 32766 32766 82 
54161 1989 2 7 9958 10005 9928 -46 -5 -87 29 66 52 0 7 32766 23 40 8 32766 32766 10 
54161 1989 2 8 9933 9941 9927 -86 -27 -133 23 71 47 0 8 32766 40 73 1 32766 32766 85 
54161 1989 2 9 9927 9940 9915 -102 -49 -156 19 71 46 0 6 32766 13 30 16 32766 32766 86 
54161 1989 2 10 9909 9920 9899 -99 -43 -151 20 68 53 32700 7 32766 28 70 13 32766 32766 56 
54161 1989 2 11 9901 9918 9884 -66 -1 -125 25 67 45 0 12 32766 33 57 11 32766 32766 87 
54161 1989 2 12 9878 9895 9868 -34 21 -81 28 57 45 0 13 32766 33 57 8 32766 32766 85 
54161 1989 2 13 9948 9962 9895 -42 16 -108 30 69 50 0 11 32766 28 43 12 32766 32766 88 
54161 1989 2 14 9926 9963 9901 -6 46 -64 27 48 31 0 28 32766 68 110 11 32766 32766 69 
54161 1989 2 15 9901 9939 9879 6 57 -40 36 57 34 0 36 32766 68 130 11 32766 32766 61 
54161 1989 2 16 10005 10027 9939 -77 -37 -102 19 58 25 0 15 32766 28 77 2 32766 32766 92 
54161 1989 2 17 9993 10011 9976 -84 -28 -130 14 46 22 0 11 32766 20 43 3 32766 32766 82 
54161 1989 2 18 9962 9976 9950 -68 -2 -132 18 52 23 0 10 32766 15 40 3 32766 32766 88 
54161 1989 2 19 9949 9976 9902 -50 7 -117 23 58 22 0 14 32766 20 57 5 32766 32766 11 
54161 1989 2 20 9929 9976 9863 -77 -15 -117 25 70 38 57 19 32766 30 110 12 32766 32766 72 
54161 1989 2 21 10006 10042 9974 -141 -89 -186 13 63 47 0 11 32766 30 60 14 32766 32766 93 
54161 1989 2 22 10052 10069 10035 -105 -42 -166 15 55 38 0 17 32766 38 87 12 32766 32766 90 
54161 1989 2 23 9971 10039 9927 -45 19 -108 25 53 43 0 22 32766 60 127 12 32766 32766 89 
54161 1989 2 24 9965 9973 9928 -72 -13 -128 19 53 35 0 14 32766 25 80 13 32766 32766 98 
54161 1989 2 25 9947 9971 9929 -60 -4 -106 20 52 38 0 11 32766 20 37 4 32766 32766 95 
54161 1989 2 26 9949 9965 9937 -41 19 -110 22 51 26 0 13 32766 13 57 5 32766 32766 62 
54161 1989 2 27 9905 9939 9878 -14 -1 -38 42 76 43 89 5 32766 20 50 6 32766 32766 0 
54161 1989 2 28 9940 9982 9884 -83 -37 -140 24 71 43 20 11 32766 30 60 1 32766 32766 95 
54161 1989 3 1 10005 10023 9982 -41 18 -112 27 56 50 0 15 32766 38 60 8 32766 32766 93 
54161 1989 3 2 9973 9995 9958 8 37 -23 33 51 45 0 24 32766 43 67 8 32766 32766 0 
54161 1989 3 3 9967 9977 9956 -42 14 -62 35 80 61 0 13 32766 43 73 16 32766 32766 0 
54161 1989 3 4 9944 9966 9920 -77 -35 -127 26 75 56 0 10 32766 28 70 16 32766 32766 94 
54161 1989 3 5 9894 9920 9884 -84 -50 -116 25 77 60 0 9 32766 35 67 13 32766 32766 96 
54161 1989 3 6 9941 9957 9905 -99 -55 -141 20 73 41 0 8 32766 25 50 2 32766 32766 93 
54161 1989 3 7 9958 9969 9945 -104 -71 -143 19 71 48 0 8 32766 30 67 12 32766 32766 96 
54161 1989 3 8 9901 9945 9889 -64 -17 -102 21 56 44 0 16 32766 43 80 12 32766 32766 99 
54161 1989 3 9 9872 9903 9841 -17 40 -84 28 52 37 0 22 32766 45 80 12 32766 32766 105 
54161 1989 3 10 9851 9870 9829 5 42 -52 32 50 35 0 32 32766 60 107 12 32766 32766 97 
54161 1989 3 11 9842 9851 9834 16 71 -33 31 46 28 0 31 32766 35 87 12 32766 32766 92 
54161 1989 3 12 9774 9834 9722 61 125 -11 28 30 20 0 93 32766 70 157 11 32766 32766 105 
54161 1989 3 13 9800 9824 9732 14 84 -33 27 41 22 0 51 32766 40 110 12 32766 32766 103 
54161 1989 3 14 9807 9871 9766 -16 22 -41 28 51 31 0 29 32766 43 73 1 32766 32766 61 
54161 1989 3 15 9874 9903 9854 -6 57 -73 21 38 16 0 35 32766 45 67 12 32766 32766 90 
54161 1989 3 16 9901 9968 9839 -9 20 -36 35 62 27 4 15 32766 45 83 15 32766 32766 17 
54161 1989 3 17 9984 10001 9968 -16 49 -89 26 52 24 0 20 32766 23 43 5 32766 32766 91 
54161 1989 3 18 9926 9972 9907 20 79 -34 31 44 25 0 33 32766 30 73 13 32766 32766 74 
54161 1989 3 19 9908 9914 9892 42 95 2 49 62 36 32700 28 32766 33 77 13 32766 32766 57 
54161 1989 3 20 9965 9980 9912 -30 16 -77 28 59 30 15 26 32766 23 77 13 32766 32766 91 
54161 1989 3 21 9993 10006 9980 7 73 -72 29 46 20 0 26 32766 20 50 13 32766 32766 98 
54161 1989 3 22 9961 9988 9939 39 113 -33 28 38 17 0 49 32766 35 70 10 32766 32766 103 
54161 1989 3 23 9917 9942 9891 53 119 16 35 42 20 0 72 32766 53 130 11 32766 32766 22 
54161 1989 3 24 9909 9921 9893 3 65 -33 37 63 27 32700 30 32766 33 83 15 32766 32766 68 
54161 1989 3 25 9885 9913 9850 33 117 -58 30 45 16 0 53 32766 35 93 12 32766 32766 108 
54161 1989 3 26 9829 9850 9820 69 133 22 36 37 21 0 62 32766 33 83 11 32766 32766 96 
54161 1989 3 27 9855 9872 9832 41 104 -11 34 44 17 0 62 32766 48 77 2 32766 32766 103 
54161 1989 3 28 9838 9855 9825 43 107 -47 37 46 30 0 34 32766 10 40 1 32766 32766 113 
54161 1989 3 29 9812 9831 9788 91 166 15 32 31 11 0 83 32766 40 93 12 32766 32766 107 
54161 1989 3 30 9761 9792 9749 79 138 25 43 44 20 22 88 32766 73 200 12 32766 32766 51 
54161 1989 3 31 9724 9752 9712 28 82 -13 42 59 23 15 48 32766 70 123 13 32766 32766 88 
54161 1989 4 1 9806 9837 9740 35 100 -28 33 44 23 0 57 32766 53 103 12 32766 32766 111 
54161 1989 4 2 9747 9804 9695 85 170 32 37 35 20 0 117 32766 78 180 11 32766 32766 84 
54161 1989 4 3 9858 9880 9787 19 62 -27 27 40 17 0 42 32766 38 87 16 32766 32766 115 
54161 1989 4 4 9849 9882 9803 62 145 -26 27 30 11 0 60 32766 33 70 12 32766 32766 86 
54161 1989 4 5 9901 9927 9808 33 82 -35 30 42 15 0 47 32766 23 127 2 32766 32766 114 
54161 1989 4 6 9823 9899 9772 104 210 -4 29 26 8 0 118 32766 68 180 12 32766 32766 92 
54161 1989 4 7 9828 9850 9781 85 140 43 48 44 23 32700 70 32766 55 123 13 32766 32766 81 
54161 1989 4 8 9822 9851 9795 117 203 42 40 33 9 0 122 32766 55 157 12 32766 32766 108 
54161 1989 4 9 9922 9938 9837 14 112 -28 28 43 17 0 60 32766 43 87 2 32766 32766 105 
54161 1989 4 10 9912 9936 9888 31 90 -46 26 36 15 0 62 32766 40 93 1 32766 32766 110 
54161 1989 4 11 9926 9943 9892 84 172 -25 38 35 21 0 57 32766 20 50 16 32766 32766 111 
54161 1989 4 12 9933 9957 9911 141 230 54 36 27 7 0 113 32766 45 90 12 32766 32766 119 
54161 1989 4 13 9887 9917 9859 164 234 92 30 18 3 0 182 32766 93 180 11 32766 32766 108 
54161 1989 4 14 9852 9876 9828 108 157 77 48 38 19 0 115 32766 83 123 12 32766 32766 82 
54161 1989 4 15 9846 9881 9805 77 141 -1 47 50 22 0 50 32766 10 40 12 32766 32766 111 
54161 1989 4 16 9759 9809 9731 106 166 33 41 34 19 0 51 32766 13 30 4 32766 32766 80 
54161 1989 4 17 9776 9798 9741 105 141 62 73 58 31 0 56 32766 40 93 11 32766 32766 70 
54161 1989 4 18 9816 9835 9795 135 212 59 68 49 21 0 100 32766 58 127 12 32766 32766 94 
54161 1989 4 19 9895 9923 9835 126 183 63 32 23 13 0 82 32766 30 73 4 32766 32766 104 
54161 1989 4 20 9899 9923 9873 119 184 54 38 30 9 0 76 32766 28 53 3 32766 32766 67 
54161 1989 4 21 9794 9873 9750 125 212 84 86 58 21 63 80 32766 55 197 12 32766 32766 17 
54161 1989 4 22 9809 9817 9794 75 143 19 40 42 10 0 91 32766 65 140 13 32766 32766 120 
54161 1989 4 23 9846 9868 9809 78 140 -2 41 40 22 0 62 32766 20 63 1 32766 32766 106 
54161 1989 4 24 9863 9881 9843 100 155 20 48 43 21 0 63 32766 28 53 5 32766 32766 106 
54161 1989 4 25 9815 9850 9798 91 130 64 69 60 28 18 52 32766 40 80 6 32766 32766 56 
54161 1989 4 26 9814 9820 9803 67 110 34 76 77 60 188 19 32766 43 73 4 32766 32766 20 
54161 1989 4 27 9930 9968 9819 80 135 28 57 57 20 57 52 32766 33 90 2 32766 32766 124 
54161 1989 4 28 9949 9980 9910 107 172 24 51 43 20 0 66 32766 35 67 12 32766 32766 112 
54161 1989 4 29 9862 9911 9823 141 217 68 71 45 21 0 110 32766 70 110 11 32766 32766 118 
54161 1989 4 30 9824 9829 9815 145 209 90 75 47 19 0 102 32766 65 123 12 32766 32766 123 
54161 1989 5 1 9798 9827 9754 174 251 90 79 42 23 0 90 40 25 63 12 32766 32766 126 
54161 1989 5 2 9780 9817 9727 156 206 127 84 48 32 0 120 70 48 120 11 32766 32766 112 
54161 1989 5 3 9778 9819 9742 192 297 67 84 45 10 0 132 58 48 103 12 32766 32766 117 
54161 1989 5 4 9821 9872 9715 169 248 131 73 38 20 0 123 64 53 130 12 32766 32766 117 
54161 1989 5 5 9877 9897 9852 152 222 76 53 33 17 0 74 40 13 37 13 32766 32766 109 
54161 1989 5 6 9793 9855 9751 198 289 126 61 27 15 0 167 86 68 147 12 32766 32766 104 
54161 1989 5 7 9814 9851 9773 153 201 89 66 42 12 9 88 52 35 90 1 32766 32766 113 
54161 1989 5 8 9764 9787 9737 122 180 91 46 34 12 0 116 68 60 120 13 32766 32766 119 
54161 1989 5 9 9818 9835 9787 117 183 34 45 38 11 0 78 49 28 73 11 32766 32766 117 
54161 1989 5 10 9865 9889 9835 148 204 55 32 22 8 0 87 42 20 53 2 32766 32766 117 
54161 1989 5 11 9817 9846 9803 129 176 111 88 61 13 9 43 41 20 53 7 32766 32766 0 
54161 1989 5 12 9814 9826 9805 114 164 73 99 75 49 2 45 29 30 60 3 32766 32766 48 
54161 1989 5 13 9744 9807 9728 66 103 54 88 91 63 191 6 20 48 77 3 32766 32766 0 
54161 1989 5 14 9767 9781 9752 99 162 42 82 70 44 16 52 56 30 123 12 32766 32766 98 
54161 1989 5 15 9708 9761 9673 154 231 77 82 50 31 32700 101 31 65 143 12 32766 32766 114 
54161 1989 5 16 9753 9808 9696 138 188 78 67 43 29 32700 90 60 38 117 13 32766 32766 130 
54161 1989 5 17 9824 9841 9805 172 242 97 89 47 23 32700 85 38 33 67 12 32766 32766 108 
54161 1989 5 18 9819 9830 9797 181 245 126 130 65 41 63 79 42 70 127 10 32766 32766 45 
54161 1989 5 19 9844 9862 9820 141 178 107 96 61 30 6 76 48 50 120 11 32766 32766 82 
54161 1989 5 20 9795 9850 9742 170 243 109 71 39 20 32700 135 83 88 187 12 32766 32766 110 
54161 1989 5 21 9765 9788 9726 180 254 100 67 35 19 0 145 70 45 110 12 32766 32766 134 
54161 1989 5 22 9744 9769 9708 184 218 140 71 34 20 0 134 80 48 120 11 32766 32766 116 
54161 1989 5 23 9811 9832 9769 136 169 108 65 43 24 32700 86 67 40 73 16 32766 32766 117 
54161 1989 5 24 9837 9857 9819 153 227 60 75 47 20 0 75 47 23 90 14 32766 32766 98 
54161 1989 5 25 9811 9830 9782 191 262 108 77 37 19 0 95 56 33 53 11 32766 32766 117 
54161 1989 5 26 9789 9808 9773 204 269 158 85 36 25 32700 122 69 35 90 2 32766 32766 85 
54161 1989 5 27 9843 9857 9808 185 239 109 65 32 17 0 96 74 13 53 1 32766 32766 126 
54161 1989 5 28 9860 9870 9844 185 243 117 64 32 15 0 100 64 30 70 2 32766 32766 110 
54161 1989 5 29 9860 9881 9838 199 265 106 75 34 20 0 97 69 28 50 2 32766 32766 132 
54161 1989 5 30 9813 9843 9775 239 333 149 85 30 16 1 176 79 65 133 12 32766 32766 109 
54161 1989 5 31 9806 9817 9784 243 294 178 130 43 26 0 96 37 18 80 13 32766 32766 75 
54161 1989 6 1 9802 9810 9787 190 258 164 149 68 43 33 54 42 48 90 10 32766 32766 31 
54161 1989 6 2 9812 9825 9784 184 244 133 135 66 33 30 79 49 60 143 12 32766 32766 101 
