V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54161 2004 1 4 9962 9975 9928 -83 -19 -123 18 55 35 0 13 32766 24 45 11 61 12 69 
54161 2004 1 5 9977 9985 9964 -77 -23 -108 23 66 44 0 8 32766 15 37 12 54 12 70 
54161 2004 1 6 9945 9986 9918 -73 -12 -109 26 74 49 0 8 32766 27 59 11 80 11 67 
54161 2004 1 7 10032 10067 9937 -124 -95 -147 14 59 40 0 7 32766 30 47 15 80 16 70 
54161 2004 1 8 9988 10059 9943 -89 -35 -142 13 41 29 0 17 32766 54 77 11 108 11 69 
54161 2004 1 9 9932 9970 9906 -72 -32 -116 22 58 39 0 14 32766 51 96 11 127 11 60 
54161 2004 1 10 10043 10061 9970 -162 -116 -204 9 50 34 0 11 32766 25 63 13 88 13 73 
54161 2004 1 11 9974 10061 9926 -124 -71 -177 12 50 35 0 9 32766 34 59 8 84 9 69 
54161 2004 1 12 9929 9936 9921 -155 -87 -193 13 70 52 4 4 32766 25 52 1 79 1 60 
54161 2004 1 13 9928 9935 9922 -169 -114 -214 10 63 47 0 6 32766 23 49 11 64 10 74 
54161 2004 1 14 9956 9979 9932 -130 -75 -181 13 57 42 0 10 32766 24 34 12 60 11 72 
54161 2004 1 15 10045 10066 9979 -161 -125 -191 12 67 49 0 4 32766 25 36 3 55 2 74 
54161 2004 1 16 10039 10066 10018 -165 -106 -213 10 61 34 0 7 32766 14 30 1 42 3 71 
54161 2004 1 17 9999 10020 9985 -150 -93 -196 12 63 37 0 8 32766 18 36 2 55 3 70 
54161 2004 1 18 9929 9988 9895 -142 -76 -192 13 68 44 0 10 32766 14 28 11 39 11 72 
54161 2004 1 19 9888 9909 9870 -118 -73 -138 13 52 29 0 20 32766 38 67 13 93 13 48 
54161 2004 1 20 9926 9938 9909 -199 -128 -228 9 67 28 1 7 32766 36 55 13 73 14 25 
54161 2004 1 21 9917 9937 9897 -235 -193 -270 6 67 52 1 2 32766 39 58 11 76 11 22 
54161 2004 1 22 9913 9918 9903 -194 -151 -245 10 74 66 32700 3 32766 34 69 11 96 12 44 
54161 2004 1 23 9938 9956 9915 -168 -110 -215 11 65 51 0 6 32766 17 43 14 62 13 76 
