V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
56080 1993 1 4 7121 7152 7091 -84 26 -148 22 69 38 0 7 32766 10 40 10 32766 32766 72 
56080 1993 1 5 7132 7142 7104 -101 -24 -154 23 81 50 27 7 32766 5 47 16 32766 32766 52 
56080 1993 1 6 7123 7139 7096 -94 8 -160 16 59 18 0 20 32766 13 80 13 32766 32766 77 
56080 1993 1 7 7080 7115 7041 -102 -2 -152 17 61 39 32700 13 32766 18 73 16 32766 32766 52 
56080 1993 1 8 7125 7149 7098 -110 -74 -136 19 71 62 2 5 32766 5 53 16 32766 32766 0 
56080 1993 1 9 7108 7123 7093 -130 -90 -149 18 80 67 74 6 32766 8 30 16 32766 32766 0 
56080 1993 1 10 7129 7141 7116 -166 -90 -206 13 76 56 0 6 32766 0 17 11 32766 32766 49 
56080 1993 1 11 7111 7133 7089 -182 -67 -256 11 74 49 0 11 32766 0 13 9 32766 32766 67 
56080 1993 1 12 7099 7117 7079 -123 -50 -189 18 73 51 32700 8 32766 8 47 16 32766 32766 0 
56080 1993 1 13 7133 7144 7118 -145 -90 -186 14 72 51 2 7 32766 3 53 16 32766 32766 37 
56080 1993 1 14 7122 7138 7103 -173 -65 -230 11 72 49 32700 7 32766 3 17 11 32766 32766 74 
56080 1993 1 15 7129 7140 7120 -186 -77 -247 11 75 54 32700 8 32766 3 17 11 32766 32766 64 
56080 1993 1 16 7121 7138 7100 -179 -67 -246 10 65 30 0 8 32766 0 50 16 32766 32766 69 
56080 1993 1 17 7119 7149 7085 -190 -54 -278 9 64 33 0 9 32766 0 17 12 32766 32766 82 
56080 1993 1 18 7096 7115 7079 -122 -29 -169 17 67 48 0 10 32766 0 20 6 32766 32766 70 
56080 1993 1 19 7080 7093 7063 -138 -14 -210 15 71 46 0 9 32766 5 23 1 32766 32766 69 
56080 1993 1 20 7100 7109 7081 -126 -29 -195 16 70 51 32700 11 32766 5 33 16 32766 32766 73 
56080 1993 1 21 7127 7144 7109 -153 -84 -208 12 68 49 0 6 32766 3 27 15 32766 32766 0 
56080 1993 1 22 7135 7145 7118 -137 -37 -198 15 68 42 0 10 32766 0 23 9 32766 32766 72 
56080 1993 1 23 7139 7153 7117 -159 -32 -237 12 67 28 0 10 32766 0 20 4 32766 32766 83 
56080 1993 1 24 7125 7140 7103 -148 0 -245 11 60 20 0 9 32766 0 10 7 32766 32766 84 
56080 1993 1 25 7140 7155 7117 -125 20 -218 13 56 26 0 14 32766 0 57 1 32766 32766 81 
56080 1993 1 26 7190 7204 7156 -133 -36 -205 10 51 16 0 14 32766 13 63 14 32766 32766 58 
56080 1993 1 27 7174 7212 7131 -142 0 -236 11 56 22 0 8 32766 0 10 11 32766 32766 64 
56080 1993 1 28 7181 7192 7151 -118 -18 -197 11 49 19 0 17 32766 10 77 16 32766 32766 84 
56080 1993 1 29 7179 7200 7156 -115 12 -212 12 51 20 0 12 32766 3 30 3 32766 32766 86 
56080 1993 1 30 7155 7168 7133 -103 46 -212 14 54 16 0 13 32766 8 17 3 32766 32766 91 
56080 1993 1 31 7184 7201 7152 -82 42 -177 17 57 24 0 13 32766 8 27 7 32766 32766 87 
56080 1993 2 1 7193 7210 7171 -64 44 -153 22 61 34 0 13 32766 3 40 9 32766 32766 73 
56080 1993 2 2 7192 7203 7173 -54 31 -111 25 62 37 0 15 32766 3 40 1 32766 32766 81 
56080 1993 2 3 7193 7202 7170 -68 48 -159 20 59 23 0 19 32766 0 60 15 32766 32766 79 
56080 1993 2 4 7203 7218 7185 -61 82 -159 18 52 16 0 28 32766 3 87 13 32766 32766 91 
56080 1993 2 5 7146 7198 7092 -33 107 -153 11 38 1 0 45 32766 38 113 10 32766 32766 92 
56080 1993 2 6 7129 7145 7101 -21 82 -106 15 36 6 0 37 32766 13 87 16 32766 32766 84 
56080 1993 2 7 7133 7153 7110 -32 80 -117 23 50 26 32700 17 32766 8 87 1 32766 32766 45 
56080 1993 2 8 7186 7207 7126 -57 60 -152 29 73 32 23 21 32766 5 100 16 32766 32766 97 
56080 1993 2 9 7149 7168 7124 -30 107 -106 23 52 18 0 28 32766 10 63 1 32766 32766 85 
56080 1993 2 10 7188 7200 7162 -38 74 -110 28 64 32 0 23 32766 3 53 1 32766 32766 79 
56080 1993 2 11 7172 7202 7135 -26 96 -91 29 61 26 0 23 32766 3 60 16 32766 32766 76 
56080 1993 2 12 7166 7182 7130 -19 95 -98 23 52 14 0 26 32766 10 50 1 32766 32766 85 
56080 1993 2 13 7142 7165 7109 -2 93 -45 33 56 30 32700 27 32766 8 57 1 32766 32766 84 
56080 1993 2 14 7150 7157 7137 -20 22 -38 39 74 50 5 9 32766 8 50 16 32766 32766 0 
56080 1993 2 15 7137 7159 7105 -21 65 -94 23 53 12 32700 34 32766 18 83 10 32766 32766 81 
56080 1993 2 16 7097 7120 7063 -56 37 -127 19 52 17 0 21 32766 10 100 16 32766 32766 75 
56080 1993 2 17 7102 7126 7068 -34 102 -133 16 46 8 0 39 32766 13 80 11 32766 32766 92 
56080 1993 2 18 7058 7083 7021 -19 125 -120 21 44 16 0 35 32766 15 50 16 32766 32766 89 
56080 1993 2 19 7066 7076 7039 -11 61 -37 41 72 42 32700 16 32766 18 60 16 32766 32766 43 
56080 1993 2 20 7086 7112 7063 -53 -15 -83 34 82 72 21 11 32766 25 60 16 32766 32766 0 
56080 1993 2 21 7127 7135 7112 -87 -25 -114 22 69 45 28 19 32766 20 47 4 32766 32766 73 
56080 1993 2 22 7144 7155 7128 -102 -48 -123 20 73 52 16 12 32766 18 60 6 32766 32766 66 
56080 1993 2 23 7112 7147 7076 -86 -11 -127 22 68 47 10 11 32766 8 33 1 32766 32766 71 
56080 1993 2 24 7121 7137 7099 -78 27 -163 21 64 26 32700 23 32766 13 50 10 32766 32766 98 
56080 1993 2 25 7106 7128 7072 -29 70 -106 25 55 15 0 29 32766 25 90 14 32766 32766 86 
56080 1993 2 26 7107 7117 7090 -48 14 -83 29 70 35 0 17 32766 8 60 9 32766 32766 45 
56080 1993 2 27 7118 7127 7102 -72 -15 -102 26 73 56 10 15 32766 20 50 16 32766 32766 31 
56080 1993 2 28 7144 7159 7127 -65 0 -96 25 67 43 4 18 32766 13 40 16 32766 32766 73 
56080 1993 3 1 7137 7159 7100 -47 63 -122 27 67 30 0 18 32766 8 70 16 32766 32766 74 
56080 1993 3 2 7145 7161 7130 -32 -1 -58 33 69 55 32700 13 32766 13 43 16 32766 32766 0 
56080 1993 3 3 7164 7180 7139 -14 63 -90 26 54 23 0 28 32766 15 100 16 32766 32766 62 
56080 1993 3 4 7115 7162 7070 1 127 -102 23 48 7 0 42 32766 25 83 11 32766 32766 92 
56080 1993 3 5 7126 7150 7086 5 76 -60 19 34 8 0 41 32766 25 113 14 32766 32766 50 
56080 1993 3 6 7136 7152 7117 12 112 -79 13 27 1 0 59 32766 25 97 10 32766 32766 80 
56080 1993 3 7 7146 7159 7112 -12 122 -95 28 57 8 0 37 32766 5 100 16 32766 32766 92 
56080 1993 3 8 7162 7176 7144 -18 59 -77 31 63 26 0 22 32766 15 60 16 32766 32766 43 
56080 1993 3 9 7166 7193 7138 11 120 -72 26 48 7 0 43 32766 8 93 15 32766 32766 102 
56080 1993 3 10 7166 7183 7151 17 142 -86 17 38 0 0 60 32766 10 117 14 32766 32766 98 
56080 1993 3 11 7142 7182 7090 29 167 -90 28 41 4 0 66 32766 20 77 11 32766 32766 95 
56080 1993 3 12 7081 7111 7055 51 156 -28 39 50 22 32700 40 32766 13 70 2 32766 32766 32766 
56080 1993 3 13 7058 7066 7026 42 152 -46 39 56 16 32700 42 32766 8 87 16 32766 32766 65 
56080 1993 3 14 7097 7103 7064 21 89 -19 55 78 46 37 17 32766 15 53 16 32766 32766 14 
56080 1993 3 15 7092 7108 7059 8 97 -32 51 80 46 79 41 32766 15 70 16 32766 32766 68 
56080 1993 3 16 7096 7100 7081 12 43 -2 57 86 69 90 20 32766 15 70 16 32766 32766 0 
56080 1993 3 17 7115 7121 7101 -17 5 -27 43 79 71 4 16 32766 35 60 16 32766 32766 0 
56080 1993 3 18 7130 7141 7122 -33 -2 -53 38 78 63 14 12 32766 18 60 16 32766 32766 31 
56080 1993 3 19 7125 7134 7103 -48 -15 -65 33 77 59 5 14 32766 25 60 16 32766 32766 12 
56080 1993 3 20 7127 7145 7102 -49 -6 -76 30 72 47 10 14 32766 15 50 16 32766 32766 54 
56080 1993 3 21 7099 7119 7071 -33 32 -73 36 75 60 8 19 32766 13 50 15 32766 32766 62 
56080 1993 3 22 7100 7108 7081 -11 85 -55 41 75 32 32700 24 32766 23 80 16 32766 32766 86 
56080 1993 3 23 7090 7103 7075 1 72 -45 42 71 34 18 26 32766 5 67 14 32766 32766 71 
56080 1993 3 24 7079 7093 7054 20 119 -31 42 62 30 0 27 32766 10 57 16 32766 32766 64 
56080 1993 3 25 7102 7128 7086 26 85 -20 44 61 46 4 39 32766 20 63 6 32766 32766 76 
56080 1993 3 26 7089 7102 7057 26 124 -23 56 77 44 50 29 32766 3 83 16 32766 32766 54 
56080 1993 3 27 7109 7128 7089 10 30 -14 53 80 70 13 7 32766 30 70 6 32766 32766 0 
56080 1993 3 28 7153 7159 7128 -16 29 -36 45 84 60 31 26 32766 23 63 16 32766 32766 26 
56080 1993 3 29 7157 7169 7140 -13 40 -62 33 64 35 13 30 32766 8 60 16 32766 32766 102 
56080 1993 3 30 7139 7166 7111 3 75 -61 32 57 20 0 36 32766 8 53 12 32766 32766 102 
56080 1993 3 31 7094 7125 7058 20 109 -35 41 62 26 32700 39 32766 15 67 10 32766 32766 80 
56080 1993 4 1 7103 7110 7081 34 117 -7 52 70 20 32700 44 32766 15 83 14 32766 32766 107 
56080 1993 4 2 7121 7143 7096 28 112 -3 52 73 37 1 33 32766 30 107 16 32766 32766 41 
56080 1993 4 3 7138 7166 7101 2 68 -37 45 73 45 32700 24 32766 25 63 16 32766 32766 53 
56080 1993 4 4 7131 7148 7109 16 92 -26 53 78 40 29 28 32766 8 87 16 32766 32766 65 
56080 1993 4 5 7156 7172 7123 0 70 -29 47 78 48 2 25 32766 8 73 16 32766 32766 61 
56080 1993 4 6 7180 7185 7159 -20 34 -34 42 80 50 7 17 32766 20 57 15 32766 32766 38 
56080 1993 4 7 7164 7186 7145 -14 43 -38 36 66 24 32700 25 32766 25 43 2 32766 32766 38 
56080 1993 4 8 7157 7180 7124 4 100 -73 27 52 9 0 51 32766 25 93 14 32766 32766 112 
56080 1993 4 9 7161 7171 7135 0 85 -56 35 59 39 0 38 32766 25 70 4 32766 32766 61 
56080 1993 4 10 7153 7180 7125 32 102 -17 39 54 29 0 44 32766 5 57 6 32766 32766 80 
56080 1993 4 11 7142 7148 7115 15 95 -45 45 68 35 2 40 32766 20 80 16 32766 32766 90 
56080 1993 4 12 7151 7163 7137 16 63 -16 51 75 48 15 15 32766 20 53 3 32766 32766 18 
56080 1993 4 13 7173 7187 7151 25 100 -11 56 79 43 7 28 32766 13 80 2 32766 32766 47 
56080 1993 4 14 7179 7191 7149 39 130 2 54 72 18 27 47 32766 15 73 16 32766 32766 69 
56080 1993 4 15 7157 7186 7123 58 148 1 46 57 12 0 65 32766 25 53 1 32766 32766 95 
56080 1993 4 16 7126 7143 7105 47 122 -26 49 61 31 0 41 32766 8 47 3 32766 32766 70 
56080 1993 4 17 7156 7167 7129 37 102 -2 52 66 42 32700 38 32766 35 63 5 32766 32766 55 
56080 1993 4 18 7161 7168 7136 40 127 -28 42 57 27 0 46 32766 15 60 16 32766 32766 91 
56080 1993 4 19 7176 7191 7148 47 133 -30 45 56 30 32700 49 32766 15 67 6 32766 32766 89 
56080 1993 4 20 7174 7183 7158 46 138 -39 36 51 14 0 53 32766 25 90 14 32766 32766 64 
56080 1993 4 21 7187 7204 7155 67 168 -34 31 43 9 0 92 32766 35 90 14 32766 32766 111 
56080 1993 4 22 7152 7169 7125 78 190 -41 27 31 11 0 89 32766 23 70 16 32766 32766 113 
56080 1993 4 23 7142 7151 7127 77 187 -35 27 36 8 0 88 32766 30 97 16 32766 32766 96 
56080 1993 4 24 7172 7191 7133 74 164 -19 39 42 8 0 48 32766 28 57 3 32766 32766 60 
56080 1993 4 25 7174 7198 7145 86 195 -12 49 50 18 0 78 32766 10 40 4 32766 32766 108 
