V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54823 1974 1 8 10203 32766 32766 8 57 -22 43 66 358 0 22 32766 50 100 4 150 3 63 
54823 1974 1 9 10237 32766 32766 -13 8 -23 36 65 351 0 21 32766 68 87 4 142 3 56 
54823 1974 1 10 10239 32766 32766 -34 -7 -59 31 65 353 0 11 32766 35 47 4 95 2 0 
54823 1974 1 11 10225 32766 32766 -43 11 -84 25 59 335 0 18 32766 18 60 3 101 2 82 
54823 1974 1 12 10225 32766 32766 -39 21 -84 28 63 341 0 13 32766 30 57 5 84 3 80 
54823 1974 1 13 10219 32766 32766 -20 34 -60 31 63 332 0 10 32766 3 27 13 27 13 17 
54823 1974 1 14 10221 32766 32766 -6 18 -21 33 57 347 32700 2 32766 18 57 3 92 3 0 
54823 1974 1 15 10269 32766 32766 -49 18 -81 17 37 326 0 27 32766 28 47 4 87 3 82 
54823 1974 1 16 10226 32766 32766 -40 2 -78 22 54 325 0 5 32766 0 23 13 23 13 0 
54823 1974 1 17 10223 32766 32766 -19 27 -60 32 60 342 0 9 32766 8 30 12 43 12 70 
54823 1974 1 18 10183 32766 32766 1 43 -38 37 61 350 0 11 32766 23 63 9 122 9 52 
54823 1974 1 19 10189 32766 32766 19 77 -34 42 61 341 0 17 32766 15 30 10 60 9 72 
54823 1974 1 20 10140 32766 32766 11 31 2 55 85 358 31004 13 32766 18 40 5 63 3 0 
54823 1974 1 21 10142 32766 32766 6 38 0 58 91 382 32700 3 32766 3 30 12 30 12 0 
54823 1974 1 22 10174 32766 32766 -29 6 -60 35 73 334 0 15 32766 45 93 3 143 2 32 
54823 1974 1 23 10243 32766 32766 -51 -14 -86 26 65 335 0 12 32766 28 70 4 109 3 67 
54823 1974 1 24 10262 32766 32766 -47 15 -95 28 69 339 0 2 32766 10 37 4 61 13 76 
54823 1974 1 25 10251 32766 32766 -1 41 -33 29 48 338 0 18 32766 28 57 10 100 11 64 
54823 1974 1 26 10175 32766 32766 6 55 -22 30 47 341 0 26 32766 35 90 4 140 3 61 
54823 1974 1 27 10210 32766 32766 -24 -4 -44 20 39 328 0 33 32766 70 110 5 140 4 0 
54823 1974 1 28 10259 32766 32766 -52 -27 -75 23 56 347 0 18 32766 65 100 4 133 4 0 
54823 1974 1 29 10260 32766 32766 -49 -15 -61 22 52 340 32700 18 32766 48 80 4 118 3 59 
54823 1974 1 30 10243 32766 32766 -48 -6 -82 24 58 339 0 13 32766 25 43 4 67 4 71 
54823 1974 1 31 10264 32766 32766 -44 19 -83 26 62 335 0 14 32766 30 90 4 123 3 80 
54823 1974 2 1 10294 32766 32766 -42 10 -65 28 64 340 0 28 32766 48 87 5 118 3 80 
54823 1974 2 2 10273 32766 32766 -32 39 -76 29 62 342 0 2 32766 40 70 4 97 3 76 
54823 1974 2 3 10221 32766 32766 -6 46 -55 38 67 346 31006 1 32766 13 50 5 69 4 21 
54823 1974 2 4 10215 32766 32766 -20 10 -37 45 86 371 31026 12 32766 30 93 3 153 3 0 
54823 1974 2 5 10246 32766 32766 -61 -34 -93 27 70 357 31001 15 32766 88 120 3 186 2 61 
54823 1974 2 6 10230 32766 32766 -54 -33 -64 25 61 353 32700 9 32766 35 70 3 124 3 0 
54823 1974 2 7 10216 32766 32766 -51 18 -95 26 63 347 0 11 32766 18 83 14 119 14 87 
54823 1974 2 8 10264 32766 32766 -42 -11 -70 18 43 324 0 13 32766 10 37 3 50 2 30 
54823 1974 2 9 10246 32766 32766 -2 46 -40 24 40 330 0 26 32766 28 57 12 94 11 58 
54823 1974 2 10 10253 32766 32766 -18 44 -75 22 44 318 0 16 32766 15 60 12 98 12 85 
54823 1974 2 11 10187 32766 32766 24 75 -20 20 30 312 0 44 32766 33 90 11 145 11 88 
54823 1974 2 12 10205 32766 32766 18 74 -30 21 33 313 0 27 32766 20 60 10 113 9 81 
54823 1974 2 13 10186 32766 32766 75 120 45 33 32 326 0 66 32766 33 77 10 143 10 74 
54823 1974 2 14 10136 32766 32766 56 93 36 45 50 340 0 28 32766 23 47 10 74 10 0 
54823 1974 2 15 10094 32766 32766 80 141 35 57 56 338 0 44 32766 28 53 13 83 11 88 
54823 1974 2 16 10087 32766 32766 111 160 81 43 33 322 0 59 32766 28 50 10 85 9 86 
54823 1974 2 17 10078 32766 32766 122 162 94 31 22 317 0 55 32766 25 70 10 110 9 88 
54823 1974 2 18 10081 32766 32766 132 200 57 39 28 311 0 66 32766 30 73 10 116 10 80 
54823 1974 2 19 10139 32766 32766 71 146 28 47 47 325 0 51 32766 48 110 3 167 3 75 
54823 1974 2 20 10157 32766 32766 51 114 0 30 38 310 0 32 32766 15 50 10 101 10 52 
54823 1974 2 21 10037 32766 32766 65 117 38 61 63 355 32700 40 32766 23 60 9 104 9 6 
54823 1974 2 22 10163 32766 32766 -3 50 -37 36 55 331 10 24 32766 53 110 4 186 2 0 
54823 1974 2 23 10252 32766 32766 -45 -22 -61 11 26 309 0 20 32766 38 70 3 112 3 21 
54823 1974 2 24 10270 32766 32766 -57 -37 -69 9 23 316 0 13 32766 8 50 4 83 2 0 
54823 1974 2 25 10253 32766 32766 -50 -2 -87 9 20 313 0 23 32766 30 53 16 101 15 91 
54823 1974 2 26 10216 32766 32766 -13 36 -50 14 26 314 0 48 32766 23 47 10 107 15 81 
54823 1974 2 27 10255 32766 32766 6 71 -46 19 31 319 0 19 32766 10 37 13 53 14 86 
54823 1974 2 28 10216 32766 32766 49 93 14 18 21 315 0 56 32766 30 80 11 123 11 81 
54823 1974 3 1 10191 32766 32766 72 126 37 34 34 322 0 49 32766 28 57 10 128 9 93 
54823 1974 3 2 10191 32766 32766 84 128 38 43 41 329 0 32 32766 20 43 3 70 2 70 
54823 1974 3 3 10099 32766 32766 104 151 65 61 50 336 32700 50 32766 30 60 11 110 11 71 
54823 1974 3 4 10114 32766 32766 79 123 60 73 69 364 32700 28 32766 25 70 4 109 3 0 
54823 1974 3 5 10151 32766 32766 40 80 34 78 96 393 173 12 32766 43 60 4 97 1 0 
54823 1974 3 6 10169 32766 32766 44 73 30 56 69 329 5 23 32766 35 90 4 126 3 6 
54823 1974 3 7 10163 32766 32766 57 118 3 42 47 328 0 33 32766 28 57 11 86 10 76 
54823 1974 3 8 10154 32766 32766 59 87 43 44 47 344 0 30 32766 30 63 10 123 10 2 
54823 1974 3 9 10148 32766 32766 81 142 42 41 39 331 0 55 32766 45 80 3 141 2 70 
54823 1974 3 10 10198 32766 32766 31 77 0 19 26 315 0 49 32766 25 60 4 105 2 74 
54823 1974 3 11 10248 32766 32766 -20 41 -49 13 25 319 0 54 32766 63 110 3 170 2 98 
54823 1974 3 12 10248 32766 32766 2 61 -50 21 36 315 0 23 32766 18 43 13 84 12 90 
54823 1974 3 13 10223 32766 32766 45 88 8 28 34 321 0 52 32766 48 70 10 133 9 69 
54823 1974 3 14 10171 32766 32766 84 135 25 39 35 329 0 67 32766 45 73 11 128 9 98 
54823 1974 3 15 10138 32766 32766 101 154 59 57 49 315 0 65 32766 53 100 10 173 10 59 
54823 1974 3 16 10196 32766 32766 51 132 -10 41 51 329 0 45 32766 35 77 4 118 9 105 
54823 1974 3 17 10152 32766 32766 93 135 73 20 18 302 0 101 32766 53 97 15 188 15 98 
54823 1974 3 18 10160 32766 32766 75 145 0 22 22 310 0 70 32766 25 77 10 129 11 104 
54823 1974 3 19 10125 32766 32766 96 145 39 37 33 318 0 97 32766 65 90 4 180 8 97 
54823 1974 3 20 10158 32766 32766 44 104 -17 50 61 345 0 31 32766 30 120 2 233 1 70 
54823 1974 3 21 10172 32766 32766 6 74 -40 10 16 310 0 35 32766 43 83 16 130 15 102 
54823 1974 3 22 10181 32766 32766 33 86 -16 25 34 311 0 37 32766 18 47 11 79 11 79 
54823 1974 3 23 10129 32766 32766 66 112 22 36 36 324 2 55 32766 25 70 11 104 9 46 
54823 1974 3 24 10117 32766 32766 88 116 70 60 54 339 7 34 32766 5 47 16 82 16 0 
54823 1974 3 25 10187 32766 32766 67 91 54 75 77 361 23 2 32766 38 100 3 140 3 38 
54823 1974 3 26 10215 32766 32766 57 106 8 51 61 324 0 36 32766 15 47 12 61 12 13 
54823 1974 3 27 10122 32766 32766 114 171 60 32 27 304 0 85 32766 45 70 12 125 9 110 
54823 1974 3 28 10000 32766 32766 154 218 105 54 30 325 0 130 32766 65 110 10 190 9 106 
54823 1974 3 29 10005 32766 32766 168 242 95 75 41 328 0 88 32766 28 63 5 100 4 97 
54823 1974 3 30 10047 32766 32766 111 178 61 85 65 349 0 70 32766 48 90 4 110 3 91 
54823 1974 3 31 10124 32766 32766 81 120 35 43 43 309 0 85 32766 43 130 15 206 15 96 
54823 1974 4 1 10170 32766 32766 65 125 10 28 31 314 0 69 32766 20 77 15 127 15 109 
54823 1974 4 2 10074 32766 32766 139 202 74 16 10 308 0 165 32766 80 120 9 233 9 108 
54823 1974 4 3 9964 32766 32766 189 259 129 60 27 320 0 215 32766 73 120 10 221 9 102 
54823 1974 4 4 10017 32766 32766 157 235 105 51 30 321 0 145 32766 55 90 4 126 4 104 
54823 1974 4 5 10024 32766 32766 176 252 107 70 35 322 0 115 32766 18 87 8 152 7 97 
54823 1974 4 6 9979 32766 32766 154 220 93 134 78 351 11 55 32766 50 133 4 215 3 0 
54823 1974 4 7 10065 32766 32766 103 155 65 81 66 348 0 74 32766 70 140 4 203 3 99 
54823 1974 4 8 10105 32766 32766 131 199 55 77 55 329 0 80 32766 28 53 5 86 3 111 
54823 1974 4 9 10100 32766 32766 172 252 96 91 50 325 32700 84 32766 40 80 4 120 3 108 
54823 1974 4 10 10114 32766 32766 191 247 116 70 32 318 0 105 32766 23 90 10 177 9 104 
54823 1974 4 11 10049 32766 32766 225 287 180 74 29 314 0 207 32766 75 117 10 204 10 115 
54823 1974 4 12 10052 32766 32766 172 243 120 116 60 346 2 59 32766 25 50 8 73 7 26 
54823 1974 4 13 10036 32766 32766 164 233 105 117 66 341 0 78 32766 38 103 4 154 4 106 
54823 1974 4 14 10092 32766 32766 160 248 74 83 51 323 0 106 32766 63 97 10 185 10 112 
54823 1974 4 15 10025 32766 32766 178 201 157 115 57 339 2 102 32766 50 120 10 218 9 38 
54823 1974 4 16 10039 32766 32766 189 274 106 87 47 317 0 99 32766 20 70 8 161 8 85 
54823 1974 4 17 10010 32766 32766 202 232 151 137 59 347 0 71 32766 98 110 10 214 9 77 
54823 1974 4 18 10129 32766 32766 119 165 87 72 54 322 0 84 32766 73 120 4 202 4 25 
54823 1974 4 19 10119 32766 32766 141 207 65 62 39 328 0 85 32766 20 50 5 87 5 102 
54823 1974 4 20 10038 32766 32766 143 180 104 77 48 334 32700 60 32766 20 50 4 62 1 0 
54823 1974 4 21 10049 32766 32766 162 233 103 62 37 315 0 107 32766 38 70 10 129 9 113 
54823 1974 4 22 10039 32766 32766 171 225 111 63 35 312 32700 117 32766 35 73 4 150 2 120 
54823 1974 4 23 9984 32766 32766 204 252 145 120 50 344 57 116 32766 75 180 11 277 15 31 
54823 1974 4 24 10049 32766 32766 124 207 77 55 40 324 9 103 32766 53 140 16 256 16 76 
54823 1974 4 25 10088 32766 32766 118 207 65 56 44 317 0 97 32766 23 83 14 150 15 113 
54823 1974 4 26 10051 32766 32766 178 248 99 45 23 314 0 148 32766 53 103 10 208 11 118 
54823 1974 4 27 9951 32766 32766 200 249 166 93 40 332 2 144 32766 75 137 14 205 14 20 
