V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54161 1992 1 4 9982 10016 9959 -138 -86 -174 15 71 59 0 3 32766 33 83 12 32766 32766 54 
54161 1992 1 5 10019 10030 10003 -127 -72 -172 15 66 41 0 10 32766 3 30 8 32766 32766 66 
54161 1992 1 6 9975 10014 9954 -102 -52 -149 19 67 52 0 3 32766 8 27 5 32766 32766 0 
54161 1992 1 7 9949 9978 9932 -112 -67 -149 20 75 59 0 4 32766 25 73 12 32766 32766 58 
54161 1992 1 8 9980 10000 9957 -112 -54 -152 18 72 54 0 3 32766 25 53 11 32766 32766 57 
54161 1992 1 9 10001 10030 9961 -116 -76 -149 18 72 50 0 4 32766 23 37 16 32766 32766 70 
54161 1992 1 10 9977 10026 9956 -76 -19 -139 21 60 49 0 13 32766 55 103 12 32766 32766 70 
54161 1992 1 11 9932 9960 9916 -50 -10 -87 30 68 55 0 10 32766 43 100 11 32766 32766 44 
54161 1992 1 12 9948 9981 9916 -72 -30 -94 29 80 70 1 5 32766 20 53 11 32766 32766 0 
54161 1992 1 13 10020 10037 9981 -141 -88 -187 15 74 52 0 3 32766 23 37 16 32766 32766 68 
54161 1992 1 14 10011 10035 9984 -133 -74 -187 15 69 48 0 4 32766 33 57 11 32766 32766 69 
54161 1992 1 15 9907 9984 9879 -80 -23 -128 22 63 57 0 10 32766 48 110 12 32766 32766 76 
54161 1992 1 16 9877 9899 9855 -99 -55 -133 22 75 59 4 10 32766 45 67 16 32766 32766 64 
54161 1992 1 17 9969 9993 9899 -156 -106 -219 14 75 62 8 4 32766 33 60 16 32766 32766 32 
54161 1992 1 18 10010 10036 9982 -171 -123 -211 9 58 36 0 5 32766 15 60 15 32766 32766 73 
54161 1992 1 19 10037 10050 10026 -144 -86 -197 10 47 31 0 6 32766 20 43 10 32766 32766 66 
54161 1992 1 20 9980 10025 9958 -95 -31 -140 21 64 45 0 7 32766 35 80 12 32766 32766 21 
54161 1992 1 21 9931 9965 9904 -94 -54 -130 23 76 56 32700 7 32766 43 77 12 32766 32766 62 
54161 1992 1 22 9953 9974 9939 -147 -100 -208 13 68 51 0 4 32766 23 50 16 32766 32766 64 
54161 1992 1 23 9926 9946 9912 -128 -90 -164 13 59 44 0 5 32766 18 33 9 32766 32766 69 
