V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
56080 1983 1 4 7148 7168 7129 -129 -26 -213 9 48 3 32700 15 32766 13 60 11 32766 32766 88 
56080 1983 1 5 7108 7137 7070 -117 13 -221 9 39 12 0 20 32766 15 80 10 32766 32766 77 
56080 1983 1 6 7101 7131 7073 -114 15 -193 12 46 18 0 21 32766 20 100 13 32766 32766 52 
56080 1983 1 7 7152 7169 7126 -140 -26 -222 11 58 21 0 10 32766 0 40 1 32766 32766 80 
56080 1983 1 8 7123 7153 7091 -122 -14 -190 11 46 24 0 15 32766 5 60 16 32766 32766 84 
56080 1983 1 9 7142 7155 7118 -111 -32 -157 11 43 20 0 12 32766 3 40 16 32766 32766 72 
56080 1983 1 10 7163 7185 7146 -132 -95 -147 17 76 40 6 3 32766 15 50 1 32766 32766 0 
56080 1983 1 11 7167 7196 7138 -155 -62 -225 11 64 14 32700 10 32766 3 90 13 32766 32766 80 
56080 1983 1 12 7159 7174 7140 -165 -54 -240 9 59 27 0 8 32766 3 40 7 32766 32766 74 
56080 1983 1 13 7136 7179 7095 -149 -28 -232 12 62 32 0 9 32766 3 20 15 32766 32766 83 
56080 1983 1 14 7100 7115 7079 -89 13 -166 11 42 9 0 23 32766 18 97 15 32766 32766 87 
56080 1983 1 15 7134 7164 7104 -89 20 -156 10 37 12 0 19 32766 10 63 11 32766 32766 70 
56080 1983 1 16 7150 7174 7118 -135 -65 -149 15 70 29 22 4 32766 3 50 16 32766 32766 27 
56080 1983 1 17 7132 7170 7099 -143 -10 -238 14 67 16 0 15 32766 18 80 11 32766 32766 82 
56080 1983 1 18 7169 7191 7118 -158 -76 -225 12 68 45 32700 7 32766 3 37 16 32766 32766 78 
56080 1983 1 19 7185 7206 7156 -173 -43 -256 10 64 11 0 9 32766 0 13 2 32766 32766 80 
56080 1983 1 20 7176 7189 7158 -138 -20 -217 11 57 27 0 10 32766 3 37 14 32766 32766 75 
56080 1983 1 21 7197 7218 7182 -133 -35 -220 11 56 21 0 10 32766 5 33 1 32766 32766 59 
56080 1983 1 22 7186 7199 7167 -138 -21 -233 8 50 13 0 15 32766 0 47 2 32766 32766 88 
56080 1983 1 23 7192 7214 7165 -142 1 -242 9 48 9 0 15 32766 3 60 15 32766 32766 92 
56080 1983 1 24 7181 7196 7157 -104 45 -210 12 47 17 0 12 32766 0 30 4 32766 32766 86 
56080 1983 1 25 7182 7198 7154 -92 36 -185 15 52 22 0 15 32766 5 70 1 32766 32766 82 
56080 1983 1 26 7169 7190 7147 -74 86 -189 13 47 8 0 18 32766 3 33 12 32766 32766 92 
56080 1983 1 27 7150 7175 7117 -68 105 -182 12 36 7 0 27 32766 5 63 11 32766 32766 93 
56080 1983 1 28 7115 7138 7079 -52 103 -167 14 37 12 0 27 32766 3 73 14 32766 32766 90 
56080 1983 1 29 7102 7116 7074 -62 81 -154 18 48 14 0 21 32766 8 60 5 32766 32766 86 
56080 1983 1 30 7072 7105 7029 -62 70 -127 24 65 23 0 17 32766 8 47 1 32766 32766 69 
56080 1983 1 31 7075 7085 7056 -67 -10 -102 29 79 49 22 12 32766 10 47 16 32766 32766 45 
56080 1983 2 1 7098 7110 7079 -81 -11 -105 23 69 38 1 13 32766 10 70 16 32766 32766 65 
56080 1983 2 2 7118 7128 7099 -87 -29 -120 23 73 53 6 8 32766 8 70 1 32766 32766 48 
56080 1983 2 3 7128 7143 7102 -104 -14 -170 16 62 21 32700 11 32766 10 63 12 32766 32766 67 
56080 1983 2 4 7119 7139 7083 -100 -5 -177 13 50 10 0 19 32766 5 73 12 32766 32766 93 
56080 1983 2 5 7108 7123 7082 -117 -6 -205 10 46 14 0 11 32766 3 83 13 32766 32766 71 
56080 1983 2 6 7119 7134 7090 -119 -20 -191 13 51 28 0 13 32766 8 83 16 32766 32766 51 
56080 1983 2 7 7160 7174 7134 -109 -61 -149 13 53 12 1 12 32766 5 80 1 32766 32766 65 
56080 1983 2 8 7143 7181 7101 -128 -7 -233 6 31 7 0 16 32766 10 37 1 32766 32766 96 
56080 1983 2 9 7120 7136 7094 -118 5 -215 7 29 12 0 17 32766 3 60 1 32766 32766 95 
56080 1983 2 10 7131 7149 7113 -109 -4 -210 6 26 7 0 21 32766 10 63 1 32766 32766 92 
56080 1983 2 11 7144 7165 7102 -104 3 -211 7 26 7 0 21 32766 10 70 2 32766 32766 91 
56080 1983 2 12 7145 7159 7125 -121 -21 -212 6 24 7 0 21 32766 8 60 15 32766 32766 67 
56080 1983 2 13 7126 7150 7097 -100 8 -208 6 30 7 0 32 32766 50 133 14 32766 32766 75 
56080 1983 2 14 7123 7147 7081 -97 36 -225 5 16 9 0 22 32766 13 53 16 32766 32766 94 
56080 1983 2 15 7112 7131 7098 -80 6 -149 10 31 9 0 18 32766 5 60 1 32766 32766 53 
56080 1983 2 16 7127 7150 7096 -81 20 -183 6 28 2 0 34 32766 15 103 13 32766 32766 95 
56080 1983 2 17 7123 7139 7109 -88 26 -194 3 14 1 0 28 32766 18 87 1 32766 32766 100 
56080 1983 2 18 7117 7134 7080 -86 53 -203 5 21 3 0 26 32766 13 50 16 32766 32766 95 
