V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54161 2011 1 4 9957 9989 9941 -213 -164 -244 9 77 69 0 1 32766 12 21 12 30 12 36 
54161 2011 1 5 9945 9966 9932 -204 -162 -234 9 76 66 32700 2 32766 21 38 12 54 13 64 
54161 2011 1 6 9990 10007 9966 -200 -156 -239 10 75 65 0 2 32766 28 47 12 68 12 69 
54161 2011 1 7 9949 9979 9921 -158 -115 -208 12 67 54 0 4 32766 33 54 11 85 11 69 
54161 2011 1 8 9932 9972 9899 -152 -107 -206 14 71 53 0 3 32766 17 45 16 64 16 61 
54161 2011 1 9 9983 9995 9969 -208 -178 -247 8 71 60 32700 1 32766 29 53 12 82 12 64 
54161 2011 1 10 9936 9973 9898 -174 -127 -224 10 64 51 0 3 32766 29 51 11 75 11 71 
54161 2011 1 11 9861 9898 9841 -163 -126 -215 12 71 52 3 4 32766 14 39 14 59 14 15 
54161 2011 1 12 9913 9933 9884 -212 -174 -243 8 71 54 0 2 32766 23 48 12 65 12 69 
54161 2011 1 13 9927 9946 9906 -167 -97 -226 10 61 44 0 3 32766 22 48 8 68 8 63 
54161 2011 1 14 10008 10028 9946 -218 -167 -252 6 56 40 0 2 32766 19 39 3 56 2 68 
54161 2011 1 15 10042 10048 10028 -270 -229 -308 5 66 52 1 2 32766 18 41 14 57 14 64 
54161 2011 1 16 10025 10045 10016 -248 -196 -292 6 66 54 0 1 32766 26 44 12 62 11 71 
54161 2011 1 17 9999 10028 9983 -205 -168 -233 8 64 55 0 2 32766 37 50 12 77 12 75 
54161 2011 1 18 9959 9983 9951 -199 -164 -228 9 69 60 2 2 32766 31 59 12 84 12 63 
54161 2011 1 19 9968 9986 9952 -193 -164 -207 10 74 62 6 3 32766 24 43 12 68 12 66 
54161 2011 1 20 9966 9986 9951 -183 -142 -212 10 70 52 32700 2 32766 31 52 12 73 11 79 
54161 2011 1 21 9950 9956 9942 -184 -146 -223 11 74 63 0 2 32766 21 37 12 48 11 77 
54161 2011 1 22 9948 9957 9937 -172 -130 -202 11 70 53 0 3 32766 26 52 12 76 13 76 
54161 2011 1 23 9969 9991 9953 -196 -146 -227 10 76 61 32700 2 32766 11 26 14 37 14 71 
54161 2011 1 24 10001 10015 9986 -186 -147 -217 11 78 69 3 3 32766 14 30 12 50 13 54 
54161 2011 1 25 10019 10036 10009 -184 -130 -217 11 75 60 1 3 32766 14 32 12 44 11 70 
54161 2011 1 26 10058 10071 10034 -211 -162 -248 8 75 60 0 2 32766 19 36 12 51 11 75 
54161 2011 1 27 10079 10091 10066 -214 -175 -246 8 71 54 0 2 32766 26 46 12 69 12 80 
54161 2011 1 28 10033 10077 10005 -214 -176 -240 8 69 56 0 2 32766 25 48 12 67 11 81 
54161 2011 1 29 9983 10005 9971 -217 -176 -244 8 73 62 32700 2 32766 20 38 12 52 11 74 
54161 2011 1 30 9965 9984 9947 -193 -153 -242 9 65 54 0 3 32766 38 56 12 83 11 81 
