V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54161 1982 1 4 9981 10000 9943 -166 -107 -196 12 68 40 0 3 32766 18 57 15 32766 32766 70 
54161 1982 1 5 9929 10000 9903 -160 -91 -207 10 60 33 0 2 32766 38 90 11 32766 32766 66 
54161 1982 1 6 10038 10069 9920 -220 -135 -249 7 63 49 32700 5 32766 30 80 3 32766 32766 72 
54161 1982 1 7 9926 10063 9851 -165 -67 -258 13 61 37 0 9 32766 75 160 11 32766 32766 63 
54161 1982 1 8 9817 9853 9800 -67 -33 -98 30 80 70 32700 8 32766 68 147 11 32766 32766 0 
54161 1982 1 9 9874 9903 9810 -128 -86 -177 14 63 34 0 5 32766 28 77 1 32766 32766 56 
54161 1982 1 10 9836 9866 9830 -81 -35 -147 23 70 57 32700 6 32766 33 63 9 32766 32766 57 
54161 1982 1 11 9898 9945 9827 -171 -47 -250 14 71 52 17 12 32766 53 110 1 32766 32766 26 
54161 1982 1 12 9937 9952 9924 -241 -199 -274 5 64 48 0 3 32766 58 120 13 32766 32766 59 
54161 1982 1 13 9912 9926 9896 -232 -189 -266 5 57 48 0 3 32766 68 120 12 32766 32766 55 
54161 1982 1 14 9917 9943 9890 -195 -140 -235 9 63 54 0 4 32766 45 90 12 32766 32766 28 
54161 1982 1 15 9959 9978 9943 -148 -108 -180 13 67 53 1 5 32766 30 50 14 32766 32766 65 
54161 1982 1 16 9967 9980 9957 -185 -121 -237 11 73 55 0 3 32766 30 57 11 32766 32766 69 
54161 1982 1 17 9929 9958 9917 -178 -137 -204 11 71 59 0 3 32766 33 70 12 32766 32766 0 
54161 1982 1 18 9910 9933 9895 -207 -148 -250 8 66 48 0 4 32766 28 50 11 32766 32766 72 
54161 1982 1 19 9914 9929 9905 -187 -113 -238 10 72 49 0 1 32766 40 80 12 32766 32766 74 
54161 1982 1 20 9857 9920 9809 -117 -56 -183 16 63 37 0 12 32766 83 167 12 32766 32766 66 
54161 1982 1 21 9882 9921 9808 -89 -45 -136 18 61 34 0 10 32766 33 140 12 32766 32766 78 
54161 1982 1 22 9918 9926 9909 -114 -47 -160 14 58 28 0 7 32766 30 80 13 32766 32766 77 
54161 1982 1 23 9943 9960 9926 -102 -30 -157 14 52 32 0 10 32766 50 87 12 32766 32766 67 
54161 1982 1 24 9944 9993 9902 -87 -47 -115 19 60 40 32700 8 32766 43 67 16 32766 32766 28 
54161 1982 1 25 9998 10031 9959 -104 -47 -169 16 60 40 0 7 32766 25 40 9 32766 32766 46 
54161 1982 1 26 9959 9985 9933 -104 -61 -151 20 71 44 7 11 32766 43 87 15 32766 32766 43 
54161 1982 1 27 10006 10020 9983 -168 -126 -193 9 54 34 32700 6 32766 50 100 16 32766 32766 79 
54161 1982 1 28 10037 10050 10017 -191 -142 -235 6 45 31 0 6 32766 40 32766 32766 32766 32766 79 
54161 1982 1 29 10028 10050 10009 -178 -104 -225 8 51 31 0 6 32766 40 32766 32766 32766 32766 83 
54161 1982 1 30 9953 10009 9925 -128 -58 -187 13 56 38 0 13 32766 68 32766 32766 32766 32766 84 
54161 1982 1 31 9920 9945 9898 -127 -69 -177 14 62 32 0 10 32766 55 32766 32766 32766 32766 78 
54161 1982 2 1 9955 9965 9941 -138 -64 -194 12 57 34 0 8 32766 40 32766 32766 32766 32766 83 
54161 1982 2 2 9917 9965 9889 -88 -23 -133 15 50 22 0 19 32766 75 32766 32766 32766 32766 83 
54161 1982 2 3 9959 9981 9905 -147 -87 -201 8 44 15 0 11 32766 40 32766 32766 32766 32766 83 
54161 1982 2 4 9983 10005 9966 -170 -121 -218 6 42 27 0 6 32766 23 32766 32766 32766 32766 80 
54161 1982 2 5 9902 9966 9868 -136 -61 -186 9 42 30 0 15 32766 65 32766 32766 32766 32766 77 
54161 1982 2 6 9967 9986 9879 -179 -116 -210 11 73 40 0 5 32766 50 32766 32766 32766 32766 66 
54161 1982 2 7 9984 9990 9975 -179 -120 -226 7 48 25 0 7 32766 35 32766 32766 32766 32766 79 
54161 1982 2 8 9950 9986 9915 -131 -56 -210 10 44 24 0 12 32766 45 32766 32766 32766 32766 38 
54161 1982 2 9 9981 10016 9909 -126 -67 -159 14 63 32 0 10 32766 35 32766 32766 32766 32766 85 
54161 1982 2 10 9971 10016 9950 -126 -46 -174 11 53 23 0 12 32766 40 32766 32766 32766 32766 85 
54161 1982 2 11 9937 9951 9918 -95 -17 -140 11 39 18 0 17 32766 35 32766 32766 32766 32766 93 
54161 1982 2 12 9992 10024 9941 -85 -27 -133 12 37 29 0 15 32766 28 32766 32766 32766 32766 89 
54161 1982 2 13 10043 10053 10024 -88 -20 -161 15 50 28 0 12 32766 25 32766 32766 32766 32766 89 
54161 1982 2 14 10011 10046 9981 -89 -17 -158 16 56 30 0 10 32766 10 32766 32766 32766 32766 89 
54161 1982 2 15 9966 9981 9958 -87 -25 -143 16 53 31 0 13 32766 23 32766 32766 32766 32766 85 
54161 1982 2 16 9943 9966 9926 -68 -12 -118 16 46 24 0 10 32766 15 32766 32766 32766 32766 36 
54161 1982 2 17 9928 9941 9923 -41 10 -79 24 55 34 32700 17 32766 33 83 13 32766 32766 70 
54161 1982 2 18 9904 9930 9887 -7 44 -60 38 65 36 7 5 32766 45 117 11 32766 32766 0 
54161 1982 2 19 9860 9894 9830 -5 21 -40 54 90 77 38 22 32766 50 130 11 32766 32766 0 
54161 1982 2 20 9919 9938 9862 -73 -26 -126 30 85 72 0 13 32766 13 67 15 32766 32766 64 
54161 1982 2 21 9867 9912 9847 -41 26 -92 32 72 41 0 8 32766 20 40 9 32766 32766 66 
54161 1982 2 22 9935 9963 9860 -50 9 -112 27 68 38 0 9 32766 8 33 1 32766 32766 87 
54161 1982 2 23 9970 9987 9957 -54 3 -99 18 44 18 0 15 32766 23 60 2 32766 32766 95 
54161 1982 2 24 9961 9978 9947 -66 -12 -120 16 45 21 0 17 32766 35 70 1 32766 32766 95 
54161 1982 2 25 9994 10018 9975 -76 -22 -135 15 47 19 0 13 32766 18 53 11 32766 32766 94 
54161 1982 2 26 9902 9975 9849 -20 58 -100 20 38 17 0 27 32766 60 87 10 32766 32766 76 
54161 1982 2 27 9834 9858 9809 2 33 -27 39 63 38 14 40 32766 68 130 12 32766 32766 94 
54161 1982 2 28 9915 9930 9858 -39 -2 -58 29 65 45 32700 17 32766 35 77 13 32766 32766 35 
54161 1982 3 1 9919 9931 9908 -50 7 -99 20 52 18 0 19 32766 40 32766 32766 32766 32766 99 
54161 1982 3 2 9909 9935 9869 -27 44 -99 17 36 16 0 22 32766 25 43 8 32766 32766 96 
54161 1982 3 3 9822 9869 9787 17 85 -23 22 32 20 0 72 32766 85 230 12 32766 32766 71 
54161 1982 3 4 9875 9893 9859 -45 10 -85 12 28 18 0 30 32766 30 90 14 32766 32766 72 
54161 1982 3 5 9865 9875 9853 -95 -54 -127 9 29 18 0 34 32766 70 120 32766 32766 32766 88 
54161 1982 3 6 9874 9885 9864 -113 -56 -160 10 41 24 0 20 32766 53 110 13 32766 32766 95 
54161 1982 3 7 9881 9906 9852 -86 -17 -156 11 38 15 0 29 32766 58 120 32766 32766 32766 94 
54161 1982 3 8 9831 9852 9825 -61 -7 -99 13 34 21 0 31 32766 53 110 32766 32766 32766 99 
54161 1982 3 9 9791 9834 9749 -10 75 -99 17 31 17 0 43 32766 50 110 32766 32766 32766 78 
54161 1982 3 10 9844 9909 9751 -10 28 -50 17 31 17 0 36 32766 35 70 1 32766 32766 102 
54161 1982 3 11 9866 9914 9820 17 121 -59 18 28 8 0 54 32766 48 120 13 32766 32766 59 
54161 1982 3 12 9925 9949 9827 -7 57 -67 27 49 25 0 26 32766 25 60 11 32766 32766 93 
54161 1982 3 13 9902 9950 9856 28 93 -42 22 33 15 0 36 32766 38 73 9 32766 32766 74 
54161 1982 3 14 9843 9857 9834 43 91 3 35 44 26 0 39 32766 28 77 13 32766 32766 85 
54161 1982 3 15 9811 9860 9763 -14 60 -52 52 89 38 80 4 32766 48 110 16 32766 32766 0 
54161 1982 3 16 9900 9914 9860 -66 -21 -117 23 62 46 0 17 32766 33 63 13 32766 32766 105 
54161 1982 3 17 9888 9912 9868 -18 33 -67 25 47 34 0 25 32766 68 150 12 32766 32766 97 
54161 1982 3 18 9933 9949 9896 -21 56 -99 16 31 15 0 41 32766 45 120 15 32766 32766 104 
54161 1982 3 19 9906 9918 9894 30 106 -24 30 42 21 0 34 32766 33 70 13 32766 32766 91 
54161 1982 3 20 9837 9898 9794 40 87 7 54 68 46 53 35 32766 63 150 32766 32766 32766 26 
54161 1982 3 21 9832 9888 9787 -56 32 -108 36 88 78 76 52 32766 43 110 3 32766 32766 0 
54161 1982 3 22 9869 9913 9809 -58 -6 -146 39 92 62 51 13 32766 35 73 32766 32766 32766 27 
54161 1982 3 23 9941 9978 9810 -77 -5 -130 26 72 57 22 29 32766 73 107 32766 32766 32766 99 
54161 1982 3 24 10018 10033 9978 -92 -36 -165 20 65 53 0 19 32766 53 32766 32766 32766 32766 108 
54161 1982 3 25 10030 10045 10016 -97 -48 -170 21 69 51 0 14 32766 13 32766 32766 32766 32766 108 
54161 1982 3 26 10005 10023 9975 -74 -23 -138 22 63 42 0 14 32766 20 32766 32766 32766 32766 106 
54161 1982 3 27 9961 9979 9949 -11 42 -62 31 54 44 0 16 32766 28 32766 32766 32766 32766 55 
