V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
56080 1994 1 4 7113 7142 7065 -44 65 -100 22 48 31 0 17 32766 10 80 16 32766 32766 31 
56080 1994 1 5 7140 7160 7123 -85 22 -165 18 60 23 0 14 32766 8 53 15 32766 32766 56 
56080 1994 1 6 7158 7169 7142 -90 -55 -116 22 72 48 6 6 32766 8 40 16 32766 32766 27 
56080 1994 1 7 7158 7172 7140 -93 -10 -154 19 64 32 0 7 32766 5 30 1 32766 32766 61 
56080 1994 1 8 7144 7169 7113 -102 33 -205 12 49 13 0 18 32766 13 80 10 32766 32766 83 
56080 1994 1 9 7119 7140 7102 -89 57 -184 13 46 19 0 13 32766 3 30 1 32766 32766 83 
56080 1994 1 10 7126 7154 7082 -69 97 -176 17 46 20 0 23 32766 3 73 14 32766 32766 83 
56080 1994 1 11 7120 7162 7085 -96 -20 -159 14 49 31 0 14 32766 25 93 1 32766 32766 30 
56080 1994 1 12 7159 7178 7133 -94 -31 -127 18 61 42 32700 9 32766 10 40 9 32766 32766 8 
56080 1994 1 13 7138 7168 7113 -111 -8 -191 15 61 36 0 7 32766 5 20 16 32766 32766 11 
56080 1994 1 14 7098 7133 7062 -78 84 -180 16 50 11 0 15 32766 0 93 13 32766 32766 72 
56080 1994 1 15 7048 7064 7022 -38 106 -137 11 34 4 0 30 32766 45 123 14 32766 32766 60 
56080 1994 1 16 7093 7115 7056 -112 10 -138 18 68 14 25 7 32766 20 60 16 32766 32766 0 
56080 1994 1 17 7134 7154 7113 -152 -121 -172 14 76 55 48 0 32766 0 50 16 32766 32766 0 
56080 1994 1 18 7121 7156 7091 -188 -76 -262 10 71 52 0 5 32766 0 13 2 32766 32766 82 
56080 1994 1 19 7125 7148 7105 -148 -66 -205 13 69 47 0 7 32766 8 30 16 32766 32766 54 
56080 1994 1 20 7160 7177 7149 -151 -66 -214 14 75 56 8 11 32766 0 17 1 32766 32766 79 
56080 1994 1 21 7132 7151 7104 -127 -14 -200 16 69 48 0 12 32766 3 33 16 32766 32766 74 
56080 1994 1 22 7157 7167 7135 -107 14 -202 17 63 35 0 11 32766 3 37 12 32766 32766 65 
56080 1994 1 23 7143 7166 7112 -122 27 -215 17 65 37 0 11 32766 0 17 12 32766 32766 86 
56080 1994 1 24 7157 7191 7132 -95 46 -190 16 56 16 0 18 32766 5 93 14 32766 32766 88 
56080 1994 1 25 7117 7135 7093 -58 58 -169 18 46 22 0 17 32766 5 53 16 32766 32766 81 
56080 1994 1 26 7157 7168 7135 -82 25 -143 20 62 38 0 10 32766 5 30 1 32766 32766 78 
56080 1994 1 27 7156 7169 7134 -80 42 -181 18 57 18 0 13 32766 0 30 3 32766 32766 90 
56080 1994 1 28 7123 7155 7093 -71 75 -158 18 54 26 0 16 32766 3 27 13 32766 32766 84 
56080 1994 1 29 7115 7135 7088 -86 -11 -122 19 61 35 0 12 32766 18 60 16 32766 32766 19 
56080 1994 1 30 7105 7144 7074 -71 -18 -108 25 70 51 1 12 32766 18 50 5 32766 32766 12 
56080 1994 1 31 7115 7132 7085 -98 -66 -116 21 74 56 43 3 32766 3 37 5 32766 32766 4 
56080 1994 2 1 7151 7156 7132 -114 -20 -182 18 72 47 0 11 32766 0 20 16 32766 32766 84 
56080 1994 2 2 7130 7164 7092 -88 54 -185 22 69 37 0 16 32766 3 87 10 32766 32766 92 
56080 1994 2 3 7101 7109 7094 -37 37 -76 26 60 26 32700 23 32766 13 83 14 32766 32766 90 
56080 1994 2 4 7108 7123 7084 -68 67 -160 20 56 20 0 16 32766 5 30 11 32766 32766 90 
56080 1994 2 5 7099 7105 7084 -56 39 -136 24 63 34 32700 14 32766 3 50 16 32766 32766 78 
56080 1994 2 6 7105 7122 7078 -50 65 -137 27 65 32 32700 14 32766 3 43 11 32766 32766 78 
56080 1994 2 7 7121 7133 7090 -33 62 -124 17 47 9 0 23 32766 20 83 16 32766 32766 82 
56080 1994 2 8 7118 7139 7083 -64 27 -150 21 58 15 0 18 32766 10 60 16 32766 32766 77 
56080 1994 2 9 7065 7121 7015 -32 87 -118 27 57 29 0 15 32766 10 47 8 32766 32766 67 
56080 1994 2 10 7039 7059 7008 -52 22 -90 22 53 35 32700 20 32766 13 70 16 32766 32766 49 
56080 1994 2 11 7066 7077 7043 -73 47 -156 21 64 26 0 20 32766 13 57 3 32766 32766 82 
56080 1994 2 12 7051 7076 7024 -29 52 -64 28 57 34 0 19 32766 15 40 15 32766 32766 76 
56080 1994 2 13 7069 7096 7039 -41 15 -70 36 79 48 9 13 32766 0 67 16 32766 32766 36 
56080 1994 2 14 7108 7121 7089 -62 28 -130 21 61 22 32700 17 32766 23 60 1 32766 32766 73 
56080 1994 2 15 7119 7141 7093 -51 29 -108 22 56 31 0 21 32766 20 67 10 32766 32766 84 
56080 1994 2 16 7109 7121 7088 -53 46 -117 24 60 26 0 18 32766 3 90 16 32766 32766 88 
56080 1994 2 17 7077 7108 7035 -38 91 -123 21 53 12 0 25 32766 18 107 11 32766 32766 75 
56080 1994 2 18 7088 7105 7064 -33 61 -120 22 53 16 0 25 32766 13 80 16 32766 32766 58 
56080 1994 2 19 7107 7121 7096 -33 33 -95 21 51 17 0 22 32766 13 97 16 32766 32766 48 
