V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54823 1987 1 8 10105 10172 10083 71 127 29 48 50 29 0 46 32766 48 93 10 176 9 76 
54823 1987 1 9 10210 10247 10122 -21 50 -41 44 84 68 32700 20 32766 60 97 4 154 3 20 
54823 1987 1 10 10248 10263 10239 -31 -25 -47 42 87 77 2 13 32766 18 57 4 84 3 0 
54823 1987 1 11 10201 10243 10161 -11 36 -28 51 90 71 32700 9 32766 13 50 12 89 11 10 
54823 1987 1 12 10248 10262 10220 -72 -17 -87 17 49 37 0 2 32766 43 63 2 103 2 80 
54823 1987 1 13 10251 10286 10198 -64 -6 -121 14 39 19 0 13 32766 35 53 10 100 10 87 
54823 1987 1 14 10123 10198 10100 30 93 -31 38 50 38 0 25 32766 40 100 11 188 10 76 
54823 1987 1 15 10118 10137 10107 30 85 -4 55 73 53 0 20 32766 8 33 14 59 14 70 
54823 1987 1 16 10151 10184 10113 23 64 -14 40 60 21 0 21 32766 20 37 14 66 14 68 
54823 1987 1 17 10203 10230 10184 13 70 -26 27 43 17 0 32 32766 8 27 11 39 10 84 
54823 1987 1 18 10217 10252 10186 7 34 -13 32 51 34 0 7 32766 15 60 4 90 3 22 
54823 1987 1 19 10227 10256 10203 2 73 -58 24 43 15 0 24 32766 15 40 12 78 12 81 
54823 1987 1 20 10176 10209 10148 29 74 -5 40 54 34 0 18 32766 30 60 11 110 9 49 
54823 1987 1 21 10173 10185 10161 41 75 10 48 59 44 0 19 32766 8 30 13 44 12 13 
54823 1987 1 22 10188 10194 10172 25 51 10 60 83 59 32 6 32766 13 30 3 49 2 0 
54823 1987 1 23 10237 10263 10194 -3 12 -18 38 64 36 30 23 32766 20 57 3 92 2 74 
54823 1987 1 24 10273 10288 10258 -10 25 -35 25 43 31 0 36 32766 20 50 5 75 4 85 
54823 1987 1 25 10294 10315 10272 -11 25 -37 26 46 33 0 17 32766 10 50 3 84 2 86 
54823 1987 1 26 10227 10286 10204 24 65 -18 26 36 24 0 6 32766 20 47 12 90 10 70 
54823 1987 1 27 10212 10232 10202 40 100 -3 27 35 18 0 37 32766 25 40 11 62 12 87 
54823 1987 1 28 10156 10202 10133 77 126 34 43 40 28 0 61 32766 25 87 11 160 10 81 
54823 1987 1 29 10188 10244 10142 36 82 10 49 63 36 0 36 32766 50 107 4 153 3 81 
54823 1987 1 30 10286 10307 10244 7 65 -36 31 50 26 0 27 32766 30 63 4 109 4 86 
54823 1987 1 31 10271 10285 10253 17 66 -22 35 52 33 0 12 32766 10 33 4 44 1 74 
54823 1987 2 1 10232 10262 10201 18 55 -7 41 60 28 1 28 32766 33 80 10 156 9 30 
54823 1987 2 2 10258 10279 10231 -20 14 -45 30 59 29 0 21 32766 33 83 2 134 2 89 
54823 1987 2 3 10345 10370 10279 -48 -16 -76 21 52 28 0 26 32766 28 63 4 103 4 93 
54823 1987 2 4 10261 10352 10198 -2 62 -61 17 29 18 0 44 32766 38 70 10 123 10 90 
54823 1987 2 5 10151 10198 10126 58 106 23 26 28 18 0 70 32766 35 80 10 142 10 86 
54823 1987 2 6 10109 10141 10092 88 156 13 37 34 18 0 44 32766 28 60 12 89 11 86 
54823 1987 2 7 10125 10144 10112 89 168 6 35 34 11 0 47 32766 23 37 13 62 11 87 
54823 1987 2 8 10084 10126 10050 135 185 70 58 37 29 0 70 32766 45 100 10 176 9 87 
54823 1987 2 9 10069 10087 10049 139 208 73 90 58 39 0 43 32766 13 53 11 98 9 36 
54823 1987 2 10 10051 10060 10040 67 164 46 77 78 54 32700 17 32766 25 50 6 66 5 0 
54823 1987 2 11 10104 10164 10054 35 58 2 61 76 56 3 36 32766 48 100 4 150 3 0 
54823 1987 2 12 10162 10188 10132 20 73 -33 37 54 24 0 33 32766 45 70 4 111 4 65 
54823 1987 2 13 10107 10134 10081 57 102 37 68 75 56 32700 37 32766 53 93 10 173 10 29 
54823 1987 2 14 10215 10244 10128 5 52 -18 41 67 38 0 34 32766 53 87 4 128 4 15 
54823 1987 2 15 10205 10240 10180 33 72 -2 48 61 48 0 32 32766 45 80 11 135 10 21 
54823 1987 2 16 10168 10196 10145 45 60 35 56 67 50 32700 25 32766 23 50 10 86 9 0 
54823 1987 2 17 10210 10269 10158 -3 41 -46 53 85 72 32700 10 32766 55 97 4 151 3 0 
54823 1987 2 18 10294 10308 10269 -40 -3 -67 25 57 37 0 36 32766 55 80 4 120 4 84 
54823 1987 2 19 10273 10300 10253 -26 9 -48 27 54 42 32700 21 32766 40 70 5 100 4 40 
54823 1987 2 20 10259 10280 10239 -9 36 -59 33 59 42 0 10 32766 13 43 3 71 2 85 
54823 1987 2 21 10191 10245 10150 19 60 -24 44 63 43 0 22 32766 38 80 11 127 10 61 
54823 1987 2 22 10098 10150 10073 69 116 24 56 58 32 0 58 32766 63 90 10 152 9 94 
54823 1987 2 23 10083 10102 10041 86 163 41 50 48 18 0 66 32766 43 90 4 135 2 88 
54823 1987 2 24 10210 10249 10102 -21 59 -48 17 30 24 32700 56 32766 70 113 4 184 3 97 
54823 1987 2 25 10245 10275 10209 -29 14 -67 14 29 26 0 19 32766 28 63 4 99 3 93 
54823 1987 2 26 10227 10245 10208 -5 39 -43 19 34 18 0 30 32766 28 53 4 82 3 88 
54823 1987 2 27 10236 10275 10175 9 68 -53 16 26 14 0 34 32766 13 50 13 79 12 99 
54823 1987 2 28 10125 10175 10106 93 158 36 26 22 15 0 80 32766 40 77 10 121 10 100 
54823 1987 3 1 10198 10222 10122 59 108 6 30 34 24 0 70 32766 30 83 4 111 3 99 
54823 1987 3 2 10204 10240 10164 65 140 -19 39 42 25 0 56 32766 25 80 10 133 10 97 
54823 1987 3 3 10097 10164 10037 142 188 104 51 32 24 0 127 32766 78 117 10 192 10 91 
54823 1987 3 4 10041 10075 10013 136 205 66 48 37 9 13 78 32766 35 117 14 211 13 100 
54823 1987 3 5 10067 10083 10032 67 157 14 42 45 13 0 82 32766 68 110 4 156 3 94 
54823 1987 3 6 10111 10137 10075 42 68 28 33 41 26 0 62 32766 53 90 4 126 3 0 
54823 1987 3 7 10132 10153 10105 38 102 -24 26 37 12 0 49 32766 30 50 4 77 4 99 
54823 1987 3 8 10120 10139 10100 34 65 18 56 73 29 15 9 32766 18 43 5 54 2 0 
54823 1987 3 9 10183 10209 10139 28 68 -6 38 52 31 0 43 32766 33 83 6 122 5 76 
54823 1987 3 10 10142 10184 10122 32 61 7 43 55 37 0 23 32766 23 57 4 81 3 9 
54823 1987 3 11 10105 10133 10077 50 113 -3 54 64 42 0 34 32766 28 50 12 96 10 88 
54823 1987 3 12 10055 10090 10022 89 143 48 64 57 38 0 42 32766 23 63 10 102 9 68 
54823 1987 3 13 10112 10146 10042 52 97 28 65 72 57 0 23 32766 35 80 4 115 2 0 
54823 1987 3 14 10151 10180 10129 51 122 -22 38 50 15 0 39 32766 20 50 11 94 10 90 
54823 1987 3 15 10109 10133 10094 85 150 54 44 42 23 0 77 32766 45 83 10 140 9 102 
54823 1987 3 16 10036 10104 9976 92 157 29 53 47 27 0 70 32766 35 100 10 168 9 91 
54823 1987 3 17 10042 10086 9976 122 175 81 50 39 10 0 97 32766 45 97 10 185 9 104 
54823 1987 3 18 10105 10119 10086 111 150 86 45 36 15 1 53 32766 28 60 5 88 4 1 
54823 1987 3 19 10062 10105 10018 91 152 53 78 71 40 8 49 32766 35 70 10 127 10 95 
54823 1987 3 20 10111 10170 10019 56 104 9 48 49 25 7 46 32766 50 100 3 166 2 44 
54823 1987 3 21 10173 10196 10157 48 91 10 30 37 19 0 57 32766 38 60 4 89 4 42 
54823 1987 3 22 10143 10176 10115 43 79 10 56 68 33 0 32 32766 18 47 3 68 1 19 
54823 1987 3 23 10108 10129 10081 54 111 12 59 69 40 0 39 32766 20 67 4 97 3 61 
54823 1987 3 24 10186 10232 10110 24 73 6 34 47 21 32700 48 32766 53 83 4 138 16 57 
54823 1987 3 25 10250 10279 10217 20 73 -20 17 24 19 0 43 32766 23 50 4 74 3 104 
54823 1987 3 26 10169 10228 10125 68 122 21 27 27 20 0 78 32766 53 83 10 162 11 102 
54823 1987 3 27 10149 10162 10134 104 158 60 51 42 21 0 72 32766 30 73 10 118 9 110 
54823 1987 3 28 10123 10165 10077 124 179 76 59 43 20 0 92 32766 50 97 10 199 10 97 
54823 1987 3 29 10075 10106 10047 113 160 79 82 63 45 0 74 32766 60 110 10 191 10 71 
54823 1987 3 30 10176 10259 10066 55 109 24 58 61 33 32700 47 32766 73 120 3 178 3 13 
54823 1987 3 31 10241 10273 10201 47 102 -31 29 36 19 0 40 32766 8 53 4 72 4 88 
54823 1987 4 1 10148 10208 10119 65 99 54 46 47 24 0 65 54 50 100 10 161 10 79 
54823 1987 4 2 10076 10143 10022 115 187 46 67 53 26 32700 87 38 50 87 11 147 10 105 
54823 1987 4 3 10052 10076 10029 170 239 94 88 48 18 0 84 25 13 70 10 144 9 106 
54823 1987 4 4 10047 10065 10026 209 269 168 65 29 7 0 170 69 55 117 10 191 9 114 
54823 1987 4 5 10054 10062 10036 167 220 126 82 46 19 2 72 38 28 57 12 92 10 20 
54823 1987 4 6 10044 10062 10033 154 212 114 121 70 46 3 47 15 25 50 12 70 10 54 
54823 1987 4 7 10069 10086 10048 180 291 85 107 61 19 0 72 37 25 47 4 58 3 97 
54823 1987 4 8 10050 10073 10018 210 270 156 103 44 19 0 104 56 33 63 11 101 10 101 
54823 1987 4 9 10015 10036 9975 179 274 134 107 57 20 301 111 91 35 83 15 180 15 95 
54823 1987 4 10 10136 10154 10030 77 137 49 69 67 45 112 47 37 43 140 3 232 3 98 
54823 1987 4 11 10159 10166 10141 106 153 51 58 47 29 32700 65 34 18 50 13 85 11 88 
54823 1987 4 12 10200 10223 10161 108 147 62 50 40 23 32700 75 43 18 60 4 88 3 106 
54823 1987 4 13 10194 10215 10164 115 169 47 58 44 22 0 70 46 18 60 10 99 9 102 
54823 1987 4 14 10168 10181 10151 138 182 105 72 46 38 0 96 54 53 83 10 160 10 96 
54823 1987 4 15 10153 10174 10124 146 195 99 55 34 18 0 110 63 48 80 10 128 10 107 
54823 1987 4 16 10107 10143 10076 173 225 117 62 32 24 0 136 69 53 97 10 176 10 101 
54823 1987 4 17 10055 10084 10026 207 254 165 90 38 27 0 178 81 70 110 11 202 10 111 
54823 1987 4 18 10051 10067 10030 210 268 171 112 46 34 0 120 50 48 73 10 150 8 68 
54823 1987 4 19 10061 10093 10024 172 253 111 124 64 44 0 75 48 25 57 3 74 3 82 
54823 1987 4 20 10002 10035 9971 111 208 96 115 87 62 229 8 18 28 50 3 73 2 0 
54823 1987 4 21 9980 9990 9960 177 252 104 127 67 36 66 89 37 40 83 11 139 10 111 
54823 1987 4 22 10043 10072 9986 140 223 91 104 65 48 22 71 39 28 83 4 130 4 116 
54823 1987 4 23 10034 10041 10020 211 271 159 127 51 36 0 107 50 43 73 11 136 10 117 
54823 1987 4 24 10038 10054 10003 174 255 122 149 75 34 32700 64 36 35 67 8 119 16 77 
54823 1987 4 25 10114 10174 10037 84 124 66 98 88 76 29 16 40 45 100 4 151 3 0 
54823 1987 4 26 10213 10242 10174 103 164 37 68 58 28 0 59 30 18 97 4 122 3 116 
54823 1987 4 27 10144 10194 10111 161 222 107 63 36 24 0 106 53 43 93 10 148 9 114 
54823 1987 4 28 10077 10119 10040 197 258 139 81 36 22 0 156 78 45 83 10 142 9 121 
54823 1987 4 29 10011 10051 9983 224 273 181 89 35 18 0 158 83 63 103 10 159 9 118 
