V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54161 1961 1 4 9981 32766 32766 -214 -153 -276 6 55 43 0 7 32766 38 32766 32766 74 12 66 
54161 1961 1 5 9979 32766 32766 -185 -142 -230 8 54 50 32700 2 32766 38 32766 32766 32766 32766 62 
54161 1961 1 6 9948 32766 32766 -187 -132 -255 8 59 50 0 4 32766 60 32766 32766 32766 32766 75 
54161 1961 1 7 9876 32766 32766 -152 -71 -219 11 57 42 0 6 32766 53 32766 32766 32766 32766 67 
54161 1961 1 8 9939 32766 32766 -169 -143 -198 7 45 30 0 6 32766 38 32766 32766 32766 32766 75 
54161 1961 1 9 10004 32766 32766 -201 -180 -220 7 52 49 31002 7 32766 50 32766 32766 32766 32766 37 
54161 1961 1 10 10050 32766 32766 -255 -203 -307 4 55 44 0 4 32766 33 32766 32766 32766 32766 80 
54161 1961 1 11 10017 32766 32766 -256 -187 -317 4 55 45 0 2 32766 35 32766 32766 32766 32766 78 
54161 1961 1 12 9974 32766 32766 -180 -111 -254 9 54 50 0 9 32766 50 32766 32766 32766 32766 82 
54161 1961 1 13 9932 32766 32766 -152 -112 -190 13 67 59 32700 12 32766 50 32766 32766 32766 32766 31 
54161 1961 1 14 9960 32766 32766 -150 -99 -218 15 76 55 31003 1 32766 38 32766 32766 32766 32766 33 
54161 1961 1 15 9958 32766 32766 -170 -116 -245 14 82 85 31020 12 32766 45 32766 32766 32766 32766 51 
54161 1961 1 16 9977 32766 32766 -242 -178 -295 6 72 69 31003 7 32766 40 32766 32766 32766 32766 72 
54161 1961 1 17 9966 32766 32766 -197 -130 -243 8 62 46 0 5 32766 33 32766 32766 32766 32766 23 
54161 1961 1 18 10008 32766 32766 -231 -171 -285 7 69 58 0 2 32766 38 32766 32766 32766 32766 80 
54161 1961 1 19 9978 32766 32766 -152 -94 -233 13 62 52 0 7 32766 35 32766 32766 32766 32766 81 
54161 1961 1 20 9880 32766 32766 -101 -27 -158 23 77 55 32700 7 32766 60 32766 32766 32766 32766 20 
54161 1961 1 21 9896 32766 32766 -160 -96 -196 11 60 49 0 10 32766 53 32766 32766 119 12 77 
54161 1961 1 22 9921 32766 32766 -170 -88 -239 10 62 43 0 6 32766 53 32766 32766 32766 32766 48 
54161 1961 1 23 9925 32766 32766 -119 -37 -199 15 57 53 0 12 32766 45 32766 32766 94 11 76 
54161 1961 1 24 9822 32766 32766 -67 -5 -135 28 71 55 31004 16 32766 68 32766 32766 120 11 0 
54161 1961 1 25 9829 32766 32766 -136 -41 -191 14 62 32 31002 10 32766 65 32766 32766 156 15 74 
54161 1961 1 26 9987 32766 32766 -167 -93 -249 7 45 21 0 12 32766 25 32766 32766 32766 32766 87 
54161 1961 1 27 10018 32766 32766 -140 -99 -182 15 67 44 31004 7 32766 40 32766 32766 57 6 0 
54161 1961 1 28 9996 32766 32766 -152 -72 -228 11 61 34 0 7 32766 15 32766 32766 38 3 79 
54161 1961 1 29 9951 32766 32766 -165 -124 -220 13 79 80 32700 0 32766 18 32766 32766 32766 32766 62 
54161 1961 1 30 9942 32766 32766 -189 -143 -231 10 70 52 31001 8 32766 23 32766 32766 32766 32766 68 
54161 1961 1 31 9931 32766 32766 -229 -174 -278 7 67 58 32700 4 32766 18 32766 32766 32766 32766 82 
54161 1961 2 1 9897 32766 32766 -162 -122 -214 14 80 65 31005 4 32766 43 32766 32766 32766 32766 35 
54161 1961 2 2 9903 32766 32766 -170 -113 -235 14 79 74 32700 4 32766 15 32766 32766 25 10 79 
54161 1961 2 3 9920 32766 32766 -109 -58 -161 20 76 59 31002 7 32766 40 32766 32766 94 8 65 
54161 1961 2 4 9977 32766 32766 -132 -68 -199 18 77 64 0 8 32766 30 32766 32766 56 11 85 
54161 1961 2 5 9988 32766 32766 -134 -74 -204 19 83 75 0 7 32766 28 32766 32766 57 7 69 
54161 1961 2 6 9925 32766 32766 -115 -74 -166 22 82 68 32700 8 32766 20 32766 32766 50 7 25 
54161 1961 2 7 9866 32766 32766 -120 -72 -146 21 87 77 31004 1 32766 18 32766 32766 33 1 35 
54161 1961 2 8 9835 32766 32766 -127 -48 -196 16 71 50 0 8 32766 53 32766 32766 32766 32766 64 
54161 1961 2 9 9867 32766 32766 -163 -104 -199 12 65 57 32700 10 32766 68 32766 32766 32766 32766 56 
54161 1961 2 10 9914 32766 32766 -173 -93 -243 8 52 30 0 9 32766 30 32766 32766 32766 32766 86 
54161 1961 2 11 9839 32766 32766 -135 -91 -158 15 67 48 32700 3 32766 40 32766 32766 32766 32766 0 
54161 1961 2 12 9848 32766 32766 -156 -87 -221 11 66 42 32700 11 32766 48 32766 32766 32766 32766 76 
54161 1961 2 13 9814 32766 32766 -117 -70 -160 15 56 30 0 25 32766 105 32766 32766 32766 32766 59 
54161 1961 2 14 9907 32766 32766 -185 -113 -231 7 53 33 0 13 32766 63 32766 32766 32766 32766 70 
54161 1961 2 15 9909 32766 32766 -189 -118 -255 8 54 34 0 9 32766 28 32766 32766 32766 32766 84 
54161 1961 2 16 9869 32766 32766 -148 -88 -185 10 48 37 0 8 32766 33 32766 32766 32766 32766 89 
54161 1961 2 17 9913 32766 32766 -144 -62 -197 11 50 34 0 12 32766 30 32766 32766 32766 32766 85 
54161 1961 2 18 9905 32766 32766 -109 -16 -174 14 48 36 0 19 32766 40 32766 32766 32766 32766 92 
54161 1961 2 19 9858 32766 32766 -35 43 -105 38 72 34 0 24 32766 58 32766 32766 32766 32766 90 
54161 1961 2 20 9903 32766 32766 -67 -8 -108 29 78 43 0 18 32766 50 32766 32766 32766 32766 84 
