V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54161 2014 1 4 9952 9966 9938 -150 -75 -199 13 68 38 0 3 32766 15 43 11 62 12 68 
54161 2014 1 5 9963 9983 9941 -144 -83 -176 13 67 34 0 2 32766 10 23 2 30 2 64 
54161 2014 1 6 9939 9984 9897 -87 -35 -178 20 60 46 0 6 32766 37 60 11 94 12 74 
54161 2014 1 7 9941 9972 9892 -72 -20 -126 26 71 53 0 6 32766 36 82 11 126 11 76 
54161 2014 1 8 9993 10003 9970 -176 -108 -213 8 53 39 0 3 32766 26 42 14 65 13 81 
54161 2014 1 9 9970 9994 9958 -182 -139 -227 8 51 40 0 4 32766 29 50 12 77 12 70 
54161 2014 1 10 9969 9978 9959 -151 -108 -194 9 46 38 0 5 32766 25 44 12 64 12 70 
54161 2014 1 11 9968 9986 9950 -130 -73 -179 12 51 37 0 5 32766 24 57 12 82 11 78 
54161 2014 1 12 10045 10062 9958 -206 -108 -235 7 59 33 0 6 32766 24 63 16 104 1 74 
54161 2014 1 13 10037 10048 10021 -201 -151 -227 6 48 27 0 2 32766 21 43 11 66 11 79 
54161 2014 1 14 10032 10048 10011 -147 -95 -223 10 47 37 0 3 32766 22 41 12 61 12 75 
54161 2014 1 15 9988 10012 9966 -105 -71 -129 17 62 51 0 5 32766 27 61 11 91 12 48 
54161 2014 1 16 10041 10054 10008 -167 -103 -199 10 60 46 0 2 32766 30 51 3 78 4 67 
54161 2014 1 17 10004 10052 9971 -184 -121 -261 8 57 33 0 2 32766 11 32 4 51 3 62 
54161 2014 1 18 10019 10051 9962 -157 -119 -186 11 63 48 0 3 32766 20 42 16 72 16 74 
54161 2014 1 19 9968 10051 9912 -136 -103 -190 15 66 50 20 32766 32766 30 42 8 66 8 14 
54161 2014 1 20 9935 9984 9897 -141 -98 -172 15 73 55 21 2 32766 22 44 2 67 2 44 
54161 2014 1 21 9982 10003 9958 -170 -117 -234 11 69 55 0 2 32766 27 62 11 84 12 82 
54161 2014 1 22 9940 9959 9933 -96 -56 -142 19 63 53 0 6 32766 27 48 11 72 12 73 
54161 2014 1 23 9851 9939 9801 -24 33 -84 28 53 41 0 16 32766 48 87 11 140 12 51 
54161 2014 1 24 9883 9937 9813 -52 17 -105 30 69 50 0 11 32766 30 86 11 153 11 41 
54161 2014 1 25 9952 9993 9920 -129 -91 -162 17 73 47 32700 3 32766 24 69 16 110 16 27 
54161 2014 1 26 9964 10002 9899 -127 -69 -188 10 46 31 0 7 32766 28 55 10 86 11 83 
54161 2014 1 27 9854 9915 9811 -61 -16 -111 22 52 38 0 15 32766 57 99 11 167 11 24 
54161 2014 1 28 9967 9994 9915 -154 -111 -202 9 47 32 0 9 32766 27 60 14 96 14 83 
54161 2014 1 29 9809 9946 9735 -57 19 -129 21 47 31 0 17 32766 56 95 11 172 11 43 
54161 2014 1 30 9876 9915 9785 -146 -35 -175 13 64 45 0 6 32766 22 48 14 84 15 81 
54161 2014 1 31 9928 9953 9909 -123 -50 -185 13 53 33 0 5 32766 19 48 12 68 12 81 
54161 2014 2 1 9887 9956 9803 -86 -30 -164 16 54 23 0 6 32766 17 40 8 56 7 64 
54161 2014 2 2 9809 9892 9729 -63 1 -140 20 45 30 0 16 32766 71 92 14 159 14 64 
54161 2014 2 3 9925 9937 9891 -180 -140 -199 6 40 29 0 3 32766 32 76 14 123 13 82 
54161 2014 2 4 9960 9988 9929 -185 -133 -219 6 43 30 0 4 32766 23 59 14 106 13 66 
54161 2014 2 5 10003 10011 9987 -158 -102 -200 9 48 31 0 4 32766 14 34 16 58 12 88 
54161 2014 2 6 10020 10031 10006 -136 -99 -176 11 51 45 0 4 32766 21 39 16 60 16 88 
54161 2014 2 7 10005 10043 9976 -138 -94 -197 12 60 26 0 5 32766 16 33 4 56 3 36 
54161 2014 2 8 9970 9996 9958 -123 -84 -151 13 52 37 0 7 32766 34 48 3 76 3 48 
54161 2014 2 9 10035 10048 9996 -170 -122 -215 8 50 29 0 3 32766 13 39 2 65 6 87 
54161 2014 2 10 10044 10056 10028 -148 -93 -210 9 49 35 0 5 32766 21 38 12 61 12 90 
54161 2014 2 11 10004 10029 9982 -116 -66 -168 9 38 23 0 7 32766 20 32 8 49 8 87 
54161 2014 2 12 10045 10069 10004 -125 -71 -192 14 61 36 0 5 32766 20 33 4 49 4 84 
54161 2014 2 13 10066 10093 10029 -120 -67 -196 12 48 23 0 8 32766 20 45 4 66 5 89 
54161 2014 2 14 9959 10030 9925 -68 -13 -118 23 55 36 3 8 32766 36 72 12 99 13 34 
54161 2014 2 15 9963 9974 9938 -65 -9 -145 20 56 31 0 7 32766 9 39 11 62 11 72 
54161 2014 2 16 10016 10044 9966 -88 -52 -123 21 68 48 0 5 32766 24 43 3 65 2 77 
54161 2014 2 17 10078 10087 10044 -115 -63 -165 17 70 44 0 4 32766 7 30 4 44 1 85 
54161 2014 2 18 10054 10083 10027 -96 -56 -151 12 40 23 0 8 32766 16 28 8 51 8 87 
54161 2014 2 19 10011 10029 10000 -100 -53 -137 13 47 29 0 6 32766 19 40 2 60 1 85 
54161 2014 2 20 10017 10030 10006 -94 -46 -158 13 42 27 0 7 32766 16 34 4 54 4 87 
54161 2014 2 21 10016 10026 10006 -56 -5 -101 17 43 28 0 12 32766 26 38 8 60 9 91 
54161 2014 2 22 10045 10055 10026 -54 -13 -97 19 48 34 0 10 32766 19 33 5 62 5 78 
