V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
56080 2010 1 4 7098 7119 7062 -69 65 -166 10 32 8 0 18 32766 8 62 16 87 16 70 
56080 2010 1 5 7115 7132 7101 -42 45 -79 15 35 14 0 18 32766 9 29 15 51 16 71 
56080 2010 1 6 7132 7146 7112 -57 58 -159 13 39 14 0 18 32766 10 39 1 55 2 66 
56080 2010 1 7 7160 7185 7145 -27 54 -101 15 33 7 0 29 32766 30 64 13 106 14 92 
56080 2010 1 8 7108 7152 7072 -48 108 -157 10 29 7 0 24 32766 14 71 13 108 13 81 
56080 2010 1 9 7099 7115 7076 -48 70 -133 16 40 11 0 21 32766 14 48 1 64 2 74 
56080 2010 1 10 7131 7167 7104 -86 -10 -132 20 61 31 32700 15 32766 22 87 16 138 16 27 
56080 2010 1 11 7159 7176 7142 -106 -50 -146 18 68 43 32700 11 32766 11 45 1 69 1 40 
56080 2010 1 12 7150 7183 7109 -113 16 -209 9 44 8 0 16 32766 13 49 1 71 16 95 
56080 2010 1 13 7151 7171 7131 -87 43 -189 8 35 6 0 23 32766 15 86 13 144 13 83 
56080 2010 1 14 7138 7155 7104 -74 59 -181 7 25 9 0 19 32766 12 58 16 81 15 68 
56080 2010 1 15 7183 7210 7147 -73 73 -165 9 29 5 0 20 32766 13 56 11 85 12 82 
56080 2010 1 16 7180 7194 7155 -58 101 -168 9 27 8 0 21 32766 12 48 1 69 16 78 
56080 2010 1 17 7187 7211 7164 -50 118 -152 11 31 7 0 26 32766 11 76 13 129 13 88 
56080 2010 1 18 7122 7179 7073 -10 154 -143 11 28 6 0 38 32766 19 81 10 123 11 87 
56080 2010 1 19 7100 7116 7051 -23 152 -124 15 36 6 0 36 32766 22 84 11 123 12 81 
56080 2010 1 20 7145 7165 7111 -65 -4 -103 25 67 43 1 16 32766 23 62 16 96 1 55 
56080 2010 1 21 7145 7168 7103 -59 100 -160 16 53 7 0 27 32766 17 99 14 150 14 75 
