V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54823 1993 1 8 10248 10261 10233 7 28 -7 55 86 69 1 6 32766 28 49 4 73 5 0 
54823 1993 1 9 10234 10250 10227 -12 12 -23 52 93 85 14 2 32766 38 54 1 81 3 0 
54823 1993 1 10 10242 10256 10235 -13 8 -32 39 71 55 1 9 32766 25 55 3 90 4 61 
54823 1993 1 11 10222 10240 10206 -1 40 -33 36 62 39 0 23 32766 20 51 10 81 10 55 
54823 1993 1 12 10215 10231 10203 9 52 -22 46 72 46 0 10 32766 18 32 12 50 10 59 
54823 1993 1 13 10225 10244 10212 0 24 -9 51 84 66 10 3 32766 18 44 1 73 1 0 
54823 1993 1 14 10265 10286 10245 -35 -8 -61 35 74 52 6 23 32766 35 63 3 32766 32766 43 
54823 1993 1 15 10285 10300 10266 -67 -35 -97 16 44 23 0 15 32766 20 41 1 94 2 82 
54823 1993 1 16 10261 10287 10237 -59 -12 -97 17 46 27 0 13 32766 23 33 13 58 13 80 
54823 1993 1 17 10219 10244 10205 -48 -19 -61 24 55 30 0 11 32766 28 48 10 77 10 57 
54823 1993 1 18 10262 10289 10244 -63 -15 -95 16 42 29 0 13 32766 15 39 5 63 5 81 
54823 1993 1 19 10252 10260 10244 -44 0 -75 20 46 32 0 15 32766 13 28 16 42 2 46 
54823 1993 1 20 10273 10290 10254 -39 7 -78 21 51 23 0 16 32766 23 31 2 50 2 67 
54823 1993 1 21 10275 10292 10259 -28 24 -73 23 47 28 0 14 32766 20 37 12 58 12 72 
54823 1993 1 22 10225 10259 10199 -1 38 -33 24 39 21 0 18 32766 35 46 11 90 11 49 
54823 1993 1 23 10218 10237 10205 -7 39 -44 26 47 22 0 12 32766 23 33 3 50 10 59 
54823 1993 1 24 10199 10223 10184 -11 49 -61 27 50 34 0 16 32766 8 26 13 40 12 74 
54823 1993 1 25 10181 10192 10171 18 75 -14 35 52 30 0 20 32766 20 47 12 65 10 73 
54823 1993 1 26 10226 10253 10192 0 44 -23 22 38 12 0 19 32766 18 42 3 71 3 83 
54823 1993 1 27 10285 10302 10220 -47 1 -90 11 26 16 0 23 32766 20 74 1 129 1 87 
54823 1993 1 28 10237 10283 10212 -9 46 -53 16 28 21 0 25 32766 38 58 11 94 10 79 
54823 1993 1 29 10188 10214 10182 7 52 -29 36 55 29 0 15 32766 23 37 10 65 9 75 
54823 1993 1 30 10150 10184 10124 55 115 3 30 34 22 0 43 32766 53 80 10 129 10 86 
