V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
56080 2012 1 4 7134 7165 7100 -152 -22 -228 14 68 39 0 7 32766 6 28 9 44 10 76 
56080 2012 1 5 7106 7125 7083 -104 11 -181 18 64 30 0 9 32766 11 20 5 36 6 81 
56080 2012 1 6 7115 7135 7094 -82 42 -167 18 58 18 0 13 32766 14 55 16 96 1 81 
56080 2012 1 7 7145 7163 7122 -102 -20 -145 17 65 28 32700 13 32766 10 33 1 60 1 58 
56080 2012 1 8 7141 7169 7114 -102 -19 -175 20 70 49 7 10 32766 16 39 16 61 16 59 
56080 2012 1 9 7146 7163 7131 -81 -23 -106 24 72 49 5 9 32766 16 34 16 65 16 52 
56080 2012 1 10 7154 7175 7138 -99 -70 -124 22 75 61 2 3 32766 17 34 16 54 1 0 
56080 2012 1 11 7144 7184 7110 -110 -35 -150 18 70 44 3 10 32766 13 24 4 39 4 74 
56080 2012 1 12 7115 7133 7084 -94 11 -165 22 71 41 20 8 32766 9 49 16 77 16 71 
56080 2012 1 13 7112 7128 7089 -96 -48 -130 22 74 56 18 3 32766 13 31 1 53 16 0 
56080 2012 1 14 7102 7119 7079 -124 -21 -206 15 64 23 1 10 32766 8 74 13 109 13 75 
56080 2012 1 15 7066 7106 7033 -119 4 -222 13 56 17 0 13 32766 11 70 12 134 12 80 
56080 2012 1 16 7052 7071 7033 -91 15 -171 16 55 21 0 13 32766 14 41 3 76 4 68 
56080 2012 1 17 7064 7080 7044 -91 -48 -115 19 62 36 11 18 32766 15 46 4 77 4 36 
56080 2012 1 18 7059 7075 7037 -112 -48 -163 18 68 42 1 9 32766 13 34 4 68 1 63 
56080 2012 1 19 7073 7086 7047 -103 -43 -149 20 71 51 5 6 32766 13 43 16 75 16 9 
56080 2012 1 20 7079 7097 7056 -122 -70 -143 16 66 42 35 9 32766 18 50 16 80 16 50 
56080 2012 1 21 7082 7093 7067 -134 -85 -159 14 66 47 17 5 32766 16 33 1 56 16 64 
56080 2012 1 22 7107 7122 7084 -160 -46 -246 13 66 40 1 8 32766 6 30 16 62 16 70 
56080 2012 1 23 7081 7110 7055 -141 -5 -221 13 63 21 0 12 32766 13 39 1 64 16 73 
56080 2012 1 24 7106 7124 7084 -140 -20 -228 13 61 29 0 11 32766 13 28 16 47 9 77 
56080 2012 1 25 7090 7113 7054 -122 25 -222 14 57 23 0 13 32766 7 21 15 36 14 90 
56080 2012 1 26 7086 7106 7056 -90 38 -180 14 52 15 0 15 32766 7 28 6 66 6 90 
56080 2012 1 27 7073 7085 7045 -103 6 -174 15 56 21 0 13 32766 12 41 1 67 16 76 
56080 2012 1 28 7103 7126 7063 -90 13 -189 14 47 25 0 15 32766 13 49 5 76 16 85 
56080 2012 1 29 7112 7127 7092 -99 -26 -162 18 63 32 0 12 32766 9 42 6 72 7 60 
56080 2012 1 30 7140 7153 7113 -72 24 -154 15 49 13 0 19 32766 17 104 15 169 14 83 
56080 2012 1 31 7131 7160 7088 -91 56 -201 12 44 15 0 20 32766 11 38 2 61 16 89 
56080 2012 2 1 7133 7150 7107 -93 10 -178 15 52 23 0 14 32766 14 34 6 64 7 88 
56080 2012 2 2 7145 7159 7120 -75 -6 -113 21 60 25 32700 12 32766 13 30 6 50 5 57 
56080 2012 2 3 7110 7152 7058 -87 41 -184 15 51 16 0 14 32766 8 77 1 149 1 64 
56080 2012 2 4 7087 7108 7066 -52 79 -156 14 43 9 0 24 32766 17 75 13 124 14 94 
56080 2012 2 5 7081 7105 7040 -55 56 -115 19 50 20 0 20 32766 14 63 16 105 16 80 
56080 2012 2 6 7107 7120 7086 -80 -19 -118 23 70 45 25 15 32766 26 49 16 80 16 60 
56080 2012 2 7 7106 7127 7067 -85 7 -137 21 66 43 32700 17 32766 15 78 16 145 1 69 
56080 2012 2 8 7096 7136 7052 -84 4 -127 20 62 41 32700 13 32766 13 44 8 76 1 82 
56080 2012 2 9 7077 7112 7043 -120 -73 -129 17 68 57 2 9 32766 30 74 16 106 16 0 
56080 2012 2 10 7108 7124 7084 -101 -1 -144 18 62 32 32700 11 32766 14 38 16 61 6 86 
56080 2012 2 11 7071 7113 7032 -71 66 -152 19 55 12 0 15 32766 17 74 14 125 14 85 
56080 2012 2 12 7070 7086 7042 -64 26 -107 24 63 18 17 16 32766 21 100 14 212 14 59 
56080 2012 2 13 7087 7102 7068 -59 23 -95 22 59 25 0 14 32766 14 105 14 170 14 41 
56080 2012 2 14 7100 7115 7079 -58 5 -92 26 67 37 7 14 32766 13 47 16 89 16 60 
56080 2012 2 15 7109 7121 7093 -82 -23 -104 23 71 43 6 12 32766 23 41 16 79 16 68 
56080 2012 2 16 7121 7140 7093 -107 -21 -154 17 65 43 2 13 32766 17 46 6 82 1 74 
56080 2012 2 17 7123 7135 7103 -101 -46 -125 19 66 46 10 13 32766 17 47 1 81 16 27 
56080 2012 2 18 7124 7150 7105 -84 26 -134 19 60 17 32700 12 32766 9 46 14 87 13 64 
56080 2012 2 19 7098 7138 7058 -61 54 -157 20 55 20 0 15 32766 12 57 1 86 1 63 
56080 2012 2 20 7078 7094 7058 -38 45 -100 26 61 25 32700 16 32766 10 72 16 114 11 76 
56080 2012 2 21 7068 7097 7028 -6 101 -81 27 52 17 0 30 32766 19 63 11 111 9 95 
56080 2012 2 22 7083 7098 7048 -22 38 -39 34 65 30 32700 16 32766 16 51 5 92 6 0 
56080 2012 2 23 7063 7101 7027 -18 63 -47 34 66 37 32700 16 32766 17 82 16 130 16 65 
56080 2012 2 24 7093 7109 7080 -73 -43 -95 26 72 59 1 12 32766 30 54 16 97 16 0 
56080 2012 2 25 7091 7121 7068 -91 -38 -112 20 64 47 32700 8 32766 18 62 16 110 16 14 
56080 2012 2 26 7113 7127 7089 -62 18 -125 20 55 29 0 14 32766 14 44 10 81 10 52 
56080 2012 2 27 7079 7133 7040 -45 54 -103 22 55 18 32700 22 32766 10 54 15 102 15 89 
56080 2012 2 28 7048 7070 7029 -21 26 -47 25 50 29 0 26 32766 27 77 16 130 1 59 
56080 2012 2 29 7071 7089 7046 -32 33 -91 28 59 33 0 21 32766 20 55 4 91 5 59 
56080 2012 3 1 7082 7107 7064 -47 11 -94 29 67 40 36 15 32766 21 75 16 110 16 77 
56080 2012 3 2 7051 7089 7021 -19 59 -77 30 59 27 32700 25 32766 15 61 11 103 16 84 
56080 2012 3 3 7051 7068 7032 -15 44 -51 31 60 24 19 21 32766 26 72 12 123 12 58 
56080 2012 3 4 7048 7070 7019 -22 69 -97 21 49 10 0 30 32766 21 79 12 138 13 86 
56080 2012 3 5 7048 7065 7035 -34 12 -71 26 56 26 0 22 32766 29 64 11 104 16 48 
56080 2012 3 6 7069 7085 7057 -28 16 -67 24 47 40 5 15 32766 17 45 8 68 8 37 
56080 2012 3 7 7068 7084 7043 -63 -5 -72 30 79 45 17 3 32766 35 51 16 96 16 0 
56080 2012 3 8 7090 7104 7073 -73 -33 -100 26 74 50 13 7 32766 14 42 16 68 16 0 
56080 2012 3 9 7118 7130 7104 -61 -1 -103 25 64 35 32700 16 32766 11 45 1 90 2 36 
56080 2012 3 10 7123 7138 7090 -56 21 -98 26 67 30 1 19 32766 20 64 16 121 16 76 
56080 2012 3 11 7129 7149 7095 -21 56 -67 32 63 35 1 22 32766 20 51 1 85 16 75 
