V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
56080 1990 1 4 7152 7166 7134 -65 20 -129 19 53 21 32700 15 32766 5 70 16 32766 32766 52 
56080 1990 1 5 7152 7168 7131 -94 33 -180 15 57 15 0 12 32766 3 27 16 32766 32766 81 
56080 1990 1 6 7155 7172 7130 -110 14 -181 14 57 18 0 10 32766 0 23 12 32766 32766 35 
56080 1990 1 7 7121 7155 7089 -88 55 -186 14 50 10 0 13 32766 3 50 11 32766 32766 77 
56080 1990 1 8 7117 7148 7093 -87 -7 -144 15 50 28 0 15 32766 10 67 16 32766 32766 42 
56080 1990 1 9 7134 7165 7101 -94 19 -180 15 53 25 0 13 32766 5 40 15 32766 32766 63 
56080 1990 1 10 7127 7151 7106 -95 -8 -152 16 58 30 32700 10 32766 10 77 14 32766 32766 22 
56080 1990 1 11 7128 7159 7102 -107 32 -192 12 51 17 0 18 32766 5 80 14 32766 32766 60 
56080 1990 1 12 7136 7159 7114 -89 60 -174 12 45 11 0 17 32766 5 73 14 32766 32766 85 
56080 1990 1 13 7098 7132 7062 -76 63 -174 14 44 17 0 17 32766 3 60 5 32766 32766 63 
56080 1990 1 14 7106 7142 7088 -99 -22 -131 18 63 26 32700 10 32766 8 70 16 32766 32766 0 
56080 1990 1 15 7146 7163 7120 -108 47 -207 12 54 9 0 14 32766 5 57 14 32766 32766 82 
56080 1990 1 16 7099 7149 7051 -74 97 -187 10 36 5 0 28 32766 8 70 14 32766 32766 85 
56080 1990 1 17 7079 7100 7052 -60 0 -93 18 45 14 0 15 32766 3 33 16 32766 32766 0 
56080 1990 1 18 7095 7121 7082 -38 55 -132 16 39 12 0 23 32766 25 90 14 32766 32766 60 
56080 1990 1 19 7142 7156 7121 -85 -8 -149 17 56 22 0 17 32766 13 47 9 32766 32766 61 
56080 1990 1 20 7148 7171 7113 -79 44 -181 13 46 11 0 20 32766 10 77 14 32766 32766 79 
56080 1990 1 21 7137 7159 7119 -68 31 -145 13 36 17 0 19 32766 10 40 2 32766 32766 62 
56080 1990 1 22 7176 7201 7139 -86 10 -167 13 48 14 0 20 32766 8 67 16 32766 32766 80 
