V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
56080 1963 1 4 7152 32766 32766 -99 -25 -132 6 21 2 0 25 32766 25 32766 32766 32766 32766 86 
56080 1963 1 5 7138 32766 32766 -141 -2 -246 5 27 3 0 16 32766 5 32766 32766 32766 32766 65 
56080 1963 1 6 7144 32766 32766 -144 -23 -240 6 31 13 0 16 32766 5 32766 32766 32766 32766 88 
56080 1963 1 7 7128 32766 32766 -136 10 -237 8 40 5 0 13 32766 8 32766 32766 32766 32766 88 
56080 1963 1 8 7128 32766 32766 -141 27 -247 5 32 5 0 12 32766 8 32766 32766 32766 32766 91 
56080 1963 1 9 7098 32766 32766 -103 23 -189 8 31 13 0 16 32766 13 32766 32766 32766 32766 79 
56080 1963 1 10 7117 32766 32766 -133 -22 -215 11 54 19 0 15 32766 5 32766 32766 32766 32766 85 
56080 1963 1 11 7122 32766 32766 -134 -15 -223 8 46 12 0 14 32766 3 32766 32766 32766 32766 76 
56080 1963 1 12 7123 32766 32766 -149 -31 -234 9 50 24 0 13 32766 13 32766 32766 32766 32766 82 
56080 1963 1 13 7157 32766 32766 -165 -57 -256 5 46 5 0 13 32766 13 32766 32766 32766 32766 87 
56080 1963 1 14 7142 32766 32766 -159 -3 -271 4 24 3 0 12 32766 5 32766 32766 32766 32766 91 
56080 1963 1 15 7136 32766 32766 -117 4 -220 6 26 3 0 21 32766 8 32766 32766 32766 32766 91 
56080 1963 1 16 7142 32766 32766 -130 -8 -237 5 23 5 0 12 32766 0 32766 32766 32766 32766 63 
56080 1963 1 17 7139 32766 32766 -116 -9 -201 8 32 15 0 13 32766 10 32766 32766 32766 32766 80 
56080 1963 1 18 7129 32766 32766 -130 13 -241 6 36 8 0 16 32766 3 32766 32766 32766 32766 91 
56080 1963 1 19 7099 32766 32766 -100 39 -227 6 25 1 0 31 32766 23 32766 32766 32766 32766 92 
56080 1963 1 20 7121 32766 32766 -94 12 -207 5 18 3 0 26 32766 15 32766 32766 32766 32766 85 
56080 1963 1 21 7128 32766 32766 -75 14 -177 6 22 10 0 29 32766 20 32766 32766 32766 32766 65 
56080 1963 1 22 7129 32766 32766 -47 4 -133 7 19 8 0 32 32766 40 32766 32766 32766 32766 81 
56080 1963 1 23 7152 32766 32766 -123 -13 -218 10 48 21 0 20 32766 30 32766 32766 32766 32766 90 
56080 1963 1 24 7182 32766 32766 -121 -30 -216 9 49 15 0 17 32766 20 32766 32766 32766 32766 92 
56080 1963 1 25 7194 32766 32766 -129 -23 -233 5 30 3 0 22 32766 30 32766 32766 32766 32766 92 
56080 1963 1 26 7184 32766 32766 -135 -10 -247 5 29 5 0 19 32766 15 32766 32766 32766 32766 94 
56080 1963 1 27 7122 32766 32766 -124 2 -247 3 20 2 0 23 32766 5 32766 32766 32766 32766 91 
56080 1963 1 28 7091 32766 32766 -109 15 -230 5 19 3 0 31 32766 40 32766 32766 32766 32766 93 
56080 1963 1 29 7133 32766 32766 -102 -7 -211 4 19 5 0 32 32766 28 32766 32766 32766 32766 90 
56080 1963 1 30 7129 32766 32766 -84 24 -193 4 13 0 0 35 32766 30 32766 32766 32766 32766 98 
56080 1963 1 31 7118 32766 32766 -92 55 -222 4 12 0 0 28 32766 25 32766 32766 32766 32766 94 
56080 1963 2 1 7106 32766 32766 -92 54 -217 3 14 4 0 29 32766 8 32766 32766 32766 32766 93 
56080 1963 2 2 7126 32766 32766 -98 50 -208 6 26 9 0 24 32766 10 32766 32766 32766 32766 95 
