V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
56080 2004 1 4 7129 7151 7104 -78 31 -163 16 52 18 0 10 32766 12 33 5 47 6 62 
56080 2004 1 5 7134 7153 7120 -45 55 -106 13 38 6 0 26 32766 33 116 13 197 13 62 
56080 2004 1 6 7144 7168 7105 -75 61 -172 11 37 11 0 20 32766 14 73 16 114 16 64 
56080 2004 1 7 7135 7152 7106 -72 22 -135 18 51 27 0 14 32766 11 60 16 113 16 49 
56080 2004 1 8 7144 7157 7116 -74 53 -164 14 48 13 0 15 32766 9 46 1 69 16 85 
56080 2004 1 9 7136 7162 7099 -63 33 -140 16 44 24 0 12 32766 12 31 1 45 16 30 
56080 2004 1 10 7152 7164 7132 -82 44 -161 12 42 10 0 18 32766 10 94 14 165 14 62 
56080 2004 1 11 7154 7173 7131 -80 28 -169 11 39 11 0 20 32766 25 94 14 152 13 39 
56080 2004 1 12 7162 7188 7131 -87 50 -180 10 39 9 0 16 32766 11 35 1 52 16 82 
56080 2004 1 13 7096 7146 7057 -63 82 -152 11 32 9 0 18 32766 19 40 3 62 5 85 
56080 2004 1 14 7093 7113 7072 -72 -12 -104 18 52 21 32700 15 32766 26 61 5 91 6 36 
56080 2004 1 15 7113 7123 7094 -100 -10 -160 21 73 34 15 12 32766 8 65 16 97 16 81 
56080 2004 1 16 7104 7133 7074 -91 29 -183 13 51 13 0 18 32766 11 94 13 151 14 77 
56080 2004 1 17 7089 7121 7058 -97 30 -160 16 60 27 0 17 32766 32 79 16 117 16 66 
56080 2004 1 18 7117 7135 7080 -96 9 -135 19 65 32 32700 10 32766 17 51 16 72 16 69 
56080 2004 1 19 7118 7133 7098 -111 -33 -159 16 65 31 0 8 32766 10 35 8 54 11 51 
56080 2004 1 20 7136 7154 7110 -119 -37 -172 18 70 37 19 7 32766 11 33 16 62 15 67 
56080 2004 1 21 7131 7149 7102 -140 -23 -221 11 57 19 0 11 32766 9 50 1 74 1 79 
56080 2004 1 22 7112 7126 7091 -123 -14 -209 10 48 10 0 16 32766 15 70 16 112 16 90 
56080 2004 1 23 7148 7167 7125 -131 -10 -224 8 45 7 0 17 32766 10 62 15 98 14 89 
56080 2004 1 24 7127 7163 7084 -128 22 -229 8 44 8 0 13 32766 15 44 5 70 6 89 
56080 2004 1 25 7078 7100 7054 -80 10 -130 12 39 18 0 13 32766 11 36 16 50 16 69 
56080 2004 1 26 7117 7134 7079 -98 19 -176 13 47 18 0 16 32766 11 54 15 83 16 82 
56080 2004 1 27 7108 7140 7068 -92 38 -183 13 45 15 0 15 32766 12 47 4 72 5 91 
56080 2004 1 28 7069 7090 7036 -83 28 -171 14 46 25 0 17 32766 8 74 16 109 16 74 
56080 2004 1 29 7064 7083 7038 -69 70 -172 11 39 9 0 23 32766 9 65 14 118 12 84 
56080 2004 1 30 7063 7076 7035 -35 76 -114 15 36 9 0 28 32766 21 62 16 91 15 59 
56080 2004 1 31 7084 7102 7038 -84 -12 -138 22 67 49 5 15 32766 24 77 16 112 16 35 
56080 2004 2 1 7087 7114 7061 -119 -74 -146 17 68 50 1 11 32766 23 80 16 124 1 9 
56080 2004 2 2 7103 7123 7081 -128 -63 -165 14 62 40 32700 12 32766 19 51 16 75 1 65 
56080 2004 2 3 7104 7128 7079 -118 -38 -172 11 49 13 0 13 32766 16 63 1 95 1 80 
56080 2004 2 4 7107 7120 7087 -120 -33 -202 7 33 10 0 18 32766 21 57 16 93 16 92 
56080 2004 2 5 7132 7144 7106 -137 -34 -222 8 47 11 0 16 32766 18 79 1 112 1 90 
56080 2004 2 6 7154 7169 7125 -137 -36 -215 8 40 12 0 15 32766 11 54 16 81 1 74 
56080 2004 2 7 7166 7184 7138 -130 -23 -212 7 37 10 0 13 32766 16 48 1 73 1 76 
56080 2004 2 8 7133 7162 7107 -115 14 -218 6 26 9 0 22 32766 22 60 13 111 13 96 
56080 2004 2 9 7137 7153 7114 -83 55 -178 8 29 11 0 18 32766 9 63 16 124 16 77 
56080 2004 2 10 7136 7169 7096 -52 99 -153 11 32 8 0 30 32766 15 64 16 90 16 86 
56080 2004 2 11 7184 7207 7128 -58 42 -138 14 41 13 0 22 32766 16 50 2 73 4 76 
56080 2004 2 12 7222 7241 7198 -66 18 -128 9 29 5 0 29 32766 27 97 15 144 14 53 
56080 2004 2 13 7175 7229 7133 -59 100 -164 6 19 6 0 30 32766 14 49 12 90 13 96 
56080 2004 2 14 7127 7159 7076 -33 120 -157 9 23 5 0 40 32766 23 77 11 123 11 96 
56080 2004 2 15 7119 7156 7093 -50 40 -136 14 35 17 0 31 32766 21 83 16 119 16 72 
56080 2004 2 16 7186 7205 7156 -35 24 -98 23 52 22 32700 22 32766 16 52 10 90 11 53 
56080 2004 2 17 7143 7178 7107 -59 77 -148 12 42 7 0 31 32766 19 55 16 88 16 92 
56080 2004 2 18 7094 7136 7038 -33 131 -164 9 24 6 0 44 32766 22 87 10 138 10 90 
56080 2004 2 19 7059 7081 7027 -11 128 -98 18 34 10 0 40 32766 24 79 6 122 6 85 
56080 2004 2 20 7128 7147 7081 -36 12 -72 30 65 41 14 19 32766 19 68 5 101 6 49 
56080 2004 2 21 7153 7173 7115 -29 47 -94 23 54 10 0 28 32766 19 76 11 105 11 84 
56080 2004 2 22 7141 7159 7115 -34 65 -117 14 37 6 0 41 32766 29 108 14 168 15 84 
56080 2004 2 23 7127 7147 7109 -47 41 -120 17 43 15 0 29 32766 27 63 16 107 16 73 
56080 2004 2 24 7141 7161 7117 -41 23 -103 16 42 14 0 27 32766 25 103 16 166 16 34 
56080 2004 2 25 7137 7162 7111 -47 39 -129 14 35 14 0 25 32766 16 58 1 85 16 31 
56080 2004 2 26 7131 7147 7108 -26 80 -110 18 40 11 0 35 32766 23 57 15 104 15 93 
56080 2004 2 27 7088 7132 7053 -8 121 -85 16 33 8 0 41 32766 18 49 1 90 2 100 
56080 2004 2 28 7094 7117 7045 6 126 -71 20 37 6 0 42 32766 17 77 11 128 13 71 
56080 2004 2 29 7101 7127 7062 -39 35 -92 32 72 37 13 25 32766 23 70 5 100 6 66 
56080 2004 3 1 7098 7117 7069 -31 25 -65 30 65 29 0 23 32766 16 76 16 113 16 33 
56080 2004 3 2 7119 7161 7098 -58 7 -100 19 55 11 0 29 32766 52 136 14 206 14 31 
56080 2004 3 3 7143 7183 7103 -60 28 -143 9 30 6 0 36 32766 24 91 16 154 15 94 
56080 2004 3 4 7117 7134 7084 -45 40 -130 8 21 8 0 41 32766 34 90 15 135 14 57 
56080 2004 3 5 7146 7162 7116 -49 60 -140 14 41 9 0 42 32766 30 77 16 116 1 89 
56080 2004 3 6 7177 7190 7149 -41 50 -89 17 39 14 0 28 32766 13 61 16 94 16 70 
56080 2004 3 7 7199 7210 7183 -41 27 -92 19 46 25 0 20 32766 4 43 3 62 3 25 
56080 2004 3 8 7218 7252 7171 -15 128 -115 15 36 6 0 54 32766 9 24 11 53 12 106 
56080 2004 3 9 7130 7180 7078 55 201 -72 15 19 5 0 82 32766 14 79 14 139 15 89 
56080 2004 3 10 7113 7133 7069 27 157 -36 27 41 12 0 56 32766 35 99 16 138 16 72 
56080 2004 3 11 7139 7151 7114 -10 65 -40 34 59 37 3 21 32766 22 57 16 80 16 52 
56080 2004 3 12 7131 7154 7094 21 142 -83 23 46 5 0 53 32766 27 79 13 133 14 82 
56080 2004 3 13 7164 7182 7123 16 111 -62 25 43 12 0 43 32766 20 57 1 83 1 74 
56080 2004 3 14 7171 7199 7132 24 169 -90 18 38 4 0 60 32766 16 112 13 169 13 79 
56080 2004 3 15 7135 7166 7084 32 187 -94 18 33 2 0 76 32766 38 102 10 162 16 82 
56080 2004 3 16 7127 7149 7080 21 180 -68 22 42 4 0 53 32766 19 83 14 146 14 59 
56080 2004 3 17 7147 7183 7105 40 165 -74 21 37 6 0 60 32766 26 100 13 161 14 56 
56080 2004 3 18 7132 7156 7087 45 178 -59 29 41 8 0 54 32766 15 69 16 99 16 80 
56080 2004 3 19 7141 7167 7121 15 84 -18 37 54 32 32700 36 32766 43 75 5 100 5 23 
56080 2004 3 20 7130 7149 7103 -5 32 -37 40 69 45 76 38 32766 22 63 5 89 5 59 
56080 2004 3 21 7117 7148 7084 -1 93 -62 36 64 24 0 25 32766 12 63 16 90 1 49 
56080 2004 3 22 7127 7138 7108 -2 69 -47 42 71 38 0 18 32766 11 40 16 64 15 22 
56080 2004 3 23 7098 7151 7051 9 117 -40 45 74 34 32700 26 32766 21 95 16 141 16 65 
56080 2004 3 24 7122 7135 7098 -23 19 -43 40 78 58 5 15 32766 28 61 16 85 16 17 
56080 2004 3 25 7125 7139 7100 16 90 -32 42 65 34 0 26 32766 27 58 5 85 6 46 
56080 2004 3 26 7126 7149 7102 7 47 -8 47 74 52 1 26 32766 11 58 16 81 16 8 
56080 2004 3 27 7139 7163 7098 34 156 -48 40 62 11 0 44 32766 28 77 11 127 13 69 
56080 2004 3 28 7142 7157 7117 39 110 -3 50 66 25 17 37 32766 10 72 1 122 2 62 
56080 2004 3 29 7170 7192 7134 20 89 -31 28 41 19 0 42 32766 25 85 5 123 4 77 
56080 2004 3 30 7147 7178 7113 23 106 -37 34 54 11 32700 43 32766 16 47 7 75 6 97 
56080 2004 3 31 7133 7166 7109 9 83 -50 27 48 11 0 41 32766 30 109 15 165 15 35 
56080 2004 4 1 7176 7198 7147 18 129 -72 22 43 5 0 59 32766 21 76 16 128 16 95 
56080 2004 4 2 7176 7190 7152 29 124 -47 26 40 12 0 49 32766 16 61 16 90 16 83 
56080 2004 4 3 7203 7227 7171 36 148 -60 26 41 9 0 56 32766 24 72 5 106 5 86 
56080 2004 4 4 7152 7195 7116 57 178 -45 28 39 8 0 65 32766 14 72 15 108 1 94 
56080 2004 4 5 7152 7168 7127 50 150 -33 27 38 11 0 61 32766 24 76 16 137 16 61 
56080 2004 4 6 7166 7193 7138 27 95 -18 38 56 22 5 32 32766 25 82 16 136 16 3 
56080 2004 4 7 7213 7227 7193 -25 24 -82 37 74 53 13 23 32766 20 63 16 98 16 24 
56080 2004 4 8 7166 7216 7123 2 91 -32 44 73 36 2 26 32766 20 115 12 180 12 49 
56080 2004 4 9 7119 7148 7092 33 120 -42 39 60 15 32700 47 32766 22 74 16 127 16 94 
56080 2004 4 10 7132 7146 7109 40 134 -35 36 52 19 0 44 32766 18 58 6 89 6 77 
56080 2004 4 11 7148 7169 7122 37 124 -28 42 55 28 32700 42 32766 24 58 4 87 4 61 
56080 2004 4 12 7166 7178 7141 21 81 -9 50 70 41 19 20 32766 24 80 5 115 5 9 
56080 2004 4 13 7178 7195 7158 -7 30 -28 51 87 75 4 3 32766 22 71 16 97 16 4 
56080 2004 4 14 7191 7206 7171 -14 35 -40 45 82 52 37 16 32766 16 50 16 80 4 50 
56080 2004 4 15 7184 7204 7153 3 66 -54 37 65 27 0 28 32766 18 48 5 72 5 97 
56080 2004 4 16 7165 7180 7140 19 88 -36 38 59 15 0 37 32766 18 63 5 108 6 72 
56080 2004 4 17 7147 7170 7123 31 106 -36 33 52 15 0 46 32766 17 60 2 110 16 105 
56080 2004 4 18 7145 7156 7129 47 156 -45 32 46 10 0 56 32766 17 64 14 98 15 116 
56080 2004 4 19 7152 7173 7124 79 197 -39 31 40 8 0 85 32766 22 69 10 106 11 118 
