V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54161 1986 1 4 9947 9967 9907 -246 -214 -268 6 66 56 3 6 32766 45 87 1 32766 32766 51 
54161 1986 1 5 9901 9959 9866 -256 -217 -302 6 71 62 0 2 32766 38 73 12 32766 32766 71 
54161 1986 1 6 9835 9866 9811 -187 -129 -258 10 65 54 0 5 32766 53 103 11 32766 32766 71 
54161 1986 1 7 9868 9884 9823 -187 -140 -225 10 71 57 0 4 32766 33 67 12 32766 32766 73 
54161 1986 1 8 9914 9949 9884 -210 -169 -249 9 73 68 32700 1 32766 35 60 12 32766 32766 63 
54161 1986 1 9 9989 10019 9949 -211 -176 -248 9 78 69 3 2 32766 30 53 12 32766 32766 62 
54161 1986 1 10 10030 10039 10019 -215 -167 -249 9 77 63 0 1 32766 20 40 11 32766 32766 61 
54161 1986 1 11 10025 10039 10015 -186 -142 -230 9 66 53 0 4 32766 28 40 8 32766 32766 67 
54161 1986 1 12 9962 10015 9937 -153 -87 -190 15 74 55 2 3 32766 45 80 13 32766 32766 0 
54161 1986 1 13 9933 9949 9912 -169 -126 -226 12 69 60 0 4 32766 40 80 11 32766 32766 71 
54161 1986 1 14 9912 9929 9903 -128 -64 -183 15 65 44 0 6 32766 23 67 12 32766 32766 79 
54161 1986 1 15 9873 9907 9847 -92 -47 -132 20 65 51 0 9 32766 35 60 8 32766 32766 54 
54161 1986 1 16 9840 9876 9818 -59 -29 -128 30 73 50 0 8 32766 58 117 11 32766 32766 33 
54161 1986 1 17 9944 9966 9876 -135 -86 -171 16 75 52 0 2 32766 23 40 10 32766 32766 70 
54161 1986 1 18 9938 9977 9894 -101 -45 -156 20 70 53 0 7 32766 28 60 9 32766 32766 70 
54161 1986 1 19 9958 10012 9893 -121 -68 -162 18 73 55 0 6 32766 35 63 2 32766 32766 50 
54161 1986 1 20 10064 10089 10012 -212 -161 -243 7 66 46 0 2 32766 28 63 2 32766 32766 73 
54161 1986 1 21 9991 10064 9954 -202 -142 -245 9 69 61 0 3 32766 35 80 12 32766 32766 73 
54161 1986 1 22 9869 9952 9841 -149 -91 -201 14 69 52 0 5 32766 40 70 12 32766 32766 69 
54161 1986 1 23 9886 9933 9824 -149 -124 -163 12 63 45 2 6 32766 15 47 4 32766 32766 66 
54161 1986 1 24 9941 9974 9912 -158 -113 -196 13 68 53 0 3 32766 30 80 12 32766 32766 65 
54161 1986 1 25 10005 10020 9976 -196 -155 -239 9 69 48 0 3 32766 15 57 13 32766 32766 70 
54161 1986 1 26 9973 9998 9955 -200 -145 -234 8 63 46 0 5 32766 35 60 13 32766 32766 79 
54161 1986 1 27 9877 9955 9827 -136 -73 -211 13 56 43 0 10 32766 78 133 11 32766 32766 29 
54161 1986 1 28 9925 9948 9830 -131 -78 -186 16 74 47 32700 5 32766 23 80 12 32766 32766 70 
54161 1986 1 29 9920 9949 9895 -122 -64 -148 19 75 57 7 4 32766 33 77 2 32766 32766 0 
54161 1986 1 30 9988 10004 9924 -212 -145 -260 6 54 35 32700 5 32766 15 70 1 32766 32766 75 
54161 1986 1 31 9950 9986 9937 -197 -153 -232 8 62 54 0 3 32766 33 70 12 32766 32766 77 
54161 1986 2 1 9938 9952 9926 -198 -151 -246 8 62 49 0 3 32766 30 50 11 32766 32766 79 
54161 1986 2 2 9910 9930 9896 -209 -167 -253 8 66 54 0 3 32766 28 70 12 32766 32766 84 
54161 1986 2 3 9923 9936 9905 -188 -137 -240 9 63 53 0 4 32766 35 80 12 32766 32766 82 
54161 1986 2 4 9940 9955 9929 -181 -127 -227 10 64 54 0 4 32766 33 73 12 32766 32766 77 
54161 1986 2 5 9970 9979 9955 -169 -121 -201 11 65 52 0 4 32766 28 63 12 32766 32766 82 
54161 1986 2 6 9975 9984 9971 -161 -108 -191 12 64 55 0 5 32766 25 53 11 32766 32766 78 
54161 1986 2 7 9951 9972 9940 -149 -95 -196 12 61 47 0 6 32766 33 67 11 32766 32766 79 
54161 1986 2 8 9952 9996 9924 -133 -82 -166 15 67 59 0 4 32766 45 80 15 32766 32766 77 
54161 1986 2 9 10008 10020 9997 -140 -68 -200 14 70 42 0 7 32766 30 90 12 32766 32766 85 
54161 1986 2 10 9974 9995 9959 -106 -46 -153 17 62 47 0 8 32766 25 63 11 32766 32766 84 
54161 1986 2 11 9923 9959 9903 -94 -39 -144 19 62 44 0 8 32766 38 80 12 32766 32766 85 
54161 1986 2 12 9860 9904 9823 -47 7 -96 25 56 50 0 10 32766 43 93 11 32766 32766 50 
54161 1986 2 13 9853 9900 9813 -76 -20 -119 27 79 50 32700 9 32766 25 60 8 32766 32766 0 
54161 1986 2 14 9963 9994 9901 -117 -74 -156 17 68 46 32700 9 32766 28 70 2 32766 32766 81 
54161 1986 2 15 10010 10021 9996 -133 -78 -190 13 62 26 0 8 32766 18 50 16 32766 32766 92 
54161 1986 2 16 9979 10001 9957 -93 -23 -143 16 52 36 0 12 32766 33 63 10 32766 32766 71 
54161 1986 2 17 9977 9998 9953 -64 -11 -124 20 54 34 0 12 32766 20 30 9 32766 32766 77 
54161 1986 2 18 9910 9953 9887 -53 -21 -85 34 81 61 1 4 32766 3 27 9 32766 32766 0 
54161 1986 2 19 9947 9985 9904 -78 -40 -106 25 73 50 12 9 32766 23 67 16 32766 32766 79 
54161 1986 2 20 9968 9994 9939 -110 -34 -181 17 67 42 0 9 32766 25 63 12 32766 32766 88 
54161 1986 2 21 9903 9939 9880 -80 -20 -151 20 59 39 0 7 32766 23 47 15 32766 32766 95 
54161 1986 2 22 9865 9902 9812 -102 -60 -132 16 56 26 32700 12 32766 45 100 16 32766 32766 76 
54161 1986 2 23 9943 9959 9903 -130 -67 -177 16 70 46 32700 6 32766 15 57 15 32766 32766 73 
54161 1986 2 24 9964 9977 9958 -101 -30 -163 17 60 39 0 13 32766 33 63 13 32766 32766 94 
54161 1986 2 25 9953 9975 9932 -86 -27 -120 19 61 32 3 13 32766 38 87 12 32766 32766 34 
54161 1986 2 26 9952 9967 9937 -154 -106 -186 14 70 56 4 7 32766 23 93 12 32766 32766 41 
54161 1986 2 27 9980 9999 9967 -112 -53 -167 22 82 77 1 5 32766 18 57 16 32766 32766 49 
54161 1986 2 28 9999 10008 9994 -103 -46 -159 19 69 45 1 10 32766 25 50 1 32766 32766 95 
54161 1986 3 1 9946 9996 9911 -83 -12 -136 18 58 32 0 15 32766 33 57 12 32766 32766 100 
54161 1986 3 2 9891 9934 9869 -54 11 -100 23 54 49 0 19 32766 38 80 12 32766 32766 95 
54161 1986 3 3 9920 9954 9863 -47 14 -108 20 47 24 0 24 32766 33 70 8 32766 32766 94 
54161 1986 3 4 9827 9890 9793 -9 51 -54 30 54 33 0 35 32766 63 117 16 32766 32766 95 
54161 1986 3 5 9955 9980 9892 -48 1 -96 25 60 37 0 16 32766 20 50 1 32766 32766 94 
54161 1986 3 6 9945 9994 9906 11 70 -41 32 49 39 0 36 32766 43 110 11 32766 32766 96 
54161 1986 3 7 10018 10051 9982 -11 30 -55 33 60 35 0 20 32766 25 60 5 32766 32766 92 
54161 1986 3 8 9958 9982 9945 -49 -21 -57 36 84 65 29 19 32766 28 80 2 32766 32766 0 
54161 1986 3 9 9901 9977 9844 -64 -50 -80 32 84 74 30 32766 32766 58 97 3 32766 32766 0 
54161 1986 3 10 9889 9907 9844 -80 -39 -136 23 69 48 21 21 32766 40 107 16 32766 32766 101 
54161 1986 3 11 9837 9890 9807 -36 -6 -81 36 73 55 14 11 32766 40 80 8 32766 32766 0 
54161 1986 3 12 9838 9881 9798 -17 -2 -38 47 85 74 3 12 32766 43 93 12 32766 32766 10 
54161 1986 3 13 9916 9937 9881 -35 33 -106 30 64 40 0 15 32766 20 47 12 32766 32766 103 
54161 1986 3 14 9820 9914 9775 7 48 -48 37 54 39 32700 23 32766 65 123 10 32766 32766 25 
54161 1986 3 15 9789 9830 9752 -37 31 -55 24 52 32 10 30 32766 88 160 11 32766 32766 58 
54161 1986 3 16 9921 9940 9832 -33 11 -70 32 68 41 4 16 32766 38 100 16 32766 32766 91 
54161 1986 3 17 9910 9942 9878 -8 48 -55 34 61 37 0 19 32766 33 57 12 32766 32766 107 
54161 1986 3 18 9815 9880 9784 12 41 -13 36 54 35 0 23 32766 23 37 8 32766 32766 27 
54161 1986 3 19 9802 9839 9778 -8 10 -13 51 88 68 9 7 32766 38 70 15 32766 32766 0 
54161 1986 3 20 9886 9904 9841 3 50 -46 44 72 41 1 18 32766 23 43 15 32766 32766 100 
54161 1986 3 21 9907 9912 9896 19 63 -14 47 68 47 32700 22 32766 18 50 12 32766 32766 74 
54161 1986 3 22 9902 9915 9885 20 72 -16 45 65 42 0 32766 32766 18 40 12 32766 32766 100 
54161 1986 3 23 9916 9926 9892 3 42 -32 34 56 32 0 28 32766 28 50 2 32766 32766 109 
