V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
56080 1978 1 4 7217 32766 32766 -153 -23 -234 9 51 328 0 9 32766 5 23 5 32766 32766 80 
56080 1978 1 5 7183 32766 32766 -149 -15 -244 8 49 313 0 10 32766 3 23 4 32766 32766 84 
56080 1978 1 6 7135 32766 32766 -99 -32 -150 10 42 310 32700 12 32766 28 100 14 32766 32766 27 
56080 1978 1 7 7147 32766 32766 -136 -12 -229 7 38 313 0 15 32766 8 60 11 32766 32766 88 
56080 1978 1 8 7176 32766 32766 -133 -39 -207 10 46 326 0 10 32766 0 63 16 32766 32766 84 
56080 1978 1 9 7193 32766 32766 -147 -13 -238 9 53 326 0 10 32766 0 30 4 32766 32766 82 
56080 1978 1 10 7149 32766 32766 -101 5 -168 14 51 331 0 8 32766 3 43 16 32766 32766 52 
56080 1978 1 11 7143 32766 32766 -107 0 -194 10 49 310 0 19 32766 18 80 11 32766 32766 88 
56080 1978 1 12 7110 32766 32766 -103 11 -209 9 37 312 0 18 32766 30 80 11 32766 32766 89 
56080 1978 1 13 7074 32766 32766 -108 15 -202 12 49 323 0 13 32766 8 53 1 32766 32766 66 
56080 1978 1 14 7063 32766 32766 -101 46 -194 16 57 334 0 14 32766 13 97 16 32766 32766 82 
56080 1978 1 15 7126 32766 32766 -148 -92 -178 14 73 359 31001 4 32766 25 60 15 32766 32766 13 
56080 1978 1 16 7123 32766 32766 -142 -39 -206 13 67 343 0 9 32766 10 70 16 32766 32766 63 
56080 1978 1 17 7132 32766 32766 -153 -69 -201 13 71 357 31001 6 32766 0 60 1 32766 32766 64 
56080 1978 1 18 7122 32766 32766 -163 -34 -242 9 56 322 0 9 32766 5 50 1 32766 32766 89 
56080 1978 1 19 7105 32766 32766 -138 -44 -222 8 46 319 0 11 32766 3 87 16 32766 32766 51 
56080 1978 1 20 7147 32766 32766 -126 -19 -201 6 28 309 0 20 32766 18 90 13 32766 32766 90 
56080 1978 1 21 7116 32766 32766 -103 62 -229 8 37 309 0 20 32766 5 103 13 32766 32766 83 
56080 1978 1 22 7077 32766 32766 -91 59 -194 14 47 326 0 14 32766 15 80 16 32766 32766 71 
56080 1978 1 23 7111 32766 32766 -70 16 -137 21 60 344 31002 16 32766 10 80 14 32766 32766 87 
56080 1978 1 24 7107 32766 32766 -79 84 -187 16 54 326 0 19 32766 0 80 13 32766 32766 92 
56080 1978 1 25 7110 32766 32766 -53 60 -146 13 39 308 0 29 32766 25 87 12 32766 32766 89 
56080 1978 1 26 7094 32766 32766 -73 54 -161 18 55 331 0 19 32766 0 57 15 32766 32766 81 
56080 1978 1 27 7104 32766 32766 -87 -26 -142 19 60 345 32700 13 32766 8 53 16 32766 32766 30 
56080 1978 1 28 7111 32766 32766 -84 43 -179 15 52 325 0 15 32766 10 90 13 32766 32766 81 
56080 1978 1 29 7109 32766 32766 -106 -25 -153 16 62 334 0 15 32766 20 90 16 32766 32766 88 
56080 1978 1 30 7128 32766 32766 -103 -33 -152 17 63 338 0 7 32766 10 40 1 32766 32766 51 
56080 1978 1 31 7140 32766 32766 -117 -19 -194 14 61 334 0 10 32766 10 60 1 32766 32766 79 
56080 1978 2 1 7140 32766 32766 -111 23 -201 12 53 322 0 12 32766 5 20 5 32766 32766 88 
56080 1978 2 2 7112 32766 32766 -92 86 -187 14 50 330 0 21 32766 20 103 16 32766 32766 83 
56080 1978 2 3 7119 32766 32766 -64 49 -147 15 43 323 0 16 32766 0 37 4 32766 32766 75 
56080 1978 2 4 7063 32766 32766 -43 58 -120 16 42 311 32700 24 32766 20 110 16 32766 32766 56 
56080 1978 2 5 7074 32766 32766 -22 80 -112 11 29 302 0 29 32766 25 87 10 32766 32766 69 
56080 1978 2 6 7063 32766 32766 -16 101 -114 19 44 311 0 35 32766 35 100 13 32766 32766 62 
56080 1978 2 7 7053 32766 32766 -49 100 -101 25 61 341 0 23 32766 15 97 12 32766 32766 42 
56080 1978 2 8 7026 32766 32766 -61 55 -118 21 59 329 0 18 32766 30 90 16 32766 32766 57 
56080 1978 2 9 7054 32766 32766 -108 -11 -167 16 61 337 31003 9 32766 15 70 1 32766 32766 76 
56080 1978 2 10 7084 32766 32766 -96 -37 -129 19 65 352 31005 7 32766 5 60 9 32766 32766 12 
56080 1978 2 11 7102 32766 32766 -90 -32 -133 18 60 340 32700 8 32766 20 53 10 32766 32766 49 
56080 1978 2 12 7103 32766 32766 -82 13 -144 14 50 323 0 17 32766 13 32766 32766 32766 32766 71 
56080 1978 2 13 7101 32766 32766 -81 12 -156 13 45 311 0 17 32766 15 60 16 32766 32766 63 
56080 1978 2 14 7122 32766 32766 -81 33 -165 12 46 317 0 25 32766 40 130 13 32766 32766 80 
56080 1978 2 15 7138 32766 32766 -86 18 -164 14 51 326 0 18 32766 5 60 16 32766 32766 96 
56080 1978 2 16 7146 32766 32766 -87 46 -192 13 50 317 0 28 32766 15 90 1 32766 32766 99 
56080 1978 2 17 7163 32766 32766 -73 39 -144 17 53 331 0 18 32766 0 60 8 32766 32766 93 
56080 1978 2 18 7131 32766 32766 -71 -10 -107 17 47 335 0 21 32766 20 87 5 32766 32766 60 
56080 1978 2 19 7157 32766 32766 -106 -48 -146 18 67 356 31006 9 32766 13 40 16 32766 32766 20 
56080 1978 2 20 7167 32766 32766 -100 -10 -182 21 74 357 31011 11 32766 8 47 4 32766 32766 81 
56080 1978 2 21 7162 32766 32766 -63 6 -122 24 66 342 32700 21 32766 15 50 16 32766 32766 68 
56080 1978 2 22 7184 32766 32766 -72 -6 -116 24 69 336 31005 18 32766 8 47 2 32766 32766 49 
56080 1978 2 23 7175 32766 32766 -73 6 -157 23 65 341 31005 13 32766 13 60 14 32766 32766 65 
56080 1978 2 24 7188 32766 32766 -71 28 -159 14 48 320 0 20 32766 10 60 16 32766 32766 79 
56080 1978 2 25 7211 32766 32766 -74 42 -166 14 48 314 0 25 32766 23 83 16 32766 32766 90 
56080 1978 2 26 7235 32766 32766 -64 80 -177 11 43 302 0 29 32766 5 60 13 32766 32766 103 
56080 1978 2 27 7187 32766 32766 -44 111 -153 12 36 313 0 41 32766 8 67 14 32766 32766 103 
56080 1978 2 28 7142 32766 32766 -14 137 -140 12 35 304 0 51 32766 25 90 10 32766 32766 106 
56080 1978 3 1 7106 32766 32766 -3 146 -114 22 46 313 32700 33 32766 10 73 1 32766 32766 81 
56080 1978 3 2 7121 32766 32766 -19 62 -41 30 57 351 32700 22 32766 23 73 16 32766 32766 0 
56080 1978 3 3 7149 32766 32766 -44 34 -85 30 70 355 31006 10 32766 5 30 5 32766 32766 62 
56080 1978 3 4 7114 32766 32766 -37 55 -105 28 64 331 32700 15 32766 10 90 16 32766 32766 56 
56080 1978 3 5 7100 32766 32766 -16 76 -73 32 63 342 0 19 32766 8 80 11 32766 32766 53 
56080 1978 3 6 7094 32766 32766 -19 57 -69 38 72 356 31023 22 32766 20 70 16 32766 32766 100 
56080 1978 3 7 7087 32766 32766 -17 47 -54 40 75 349 32700 14 32766 20 60 8 32766 32766 49 
56080 1978 3 8 7103 32766 32766 -3 61 -66 25 48 313 0 38 32766 30 100 14 32766 32766 68 
56080 1978 3 9 7140 32766 32766 3 100 -67 23 49 310 32700 48 32766 33 87 13 32766 32766 88 
56080 1978 3 10 7094 32766 32766 5 154 -79 23 45 306 0 49 32766 15 130 16 32766 32766 71 
56080 1978 3 11 7112 32766 32766 -37 -7 -61 30 64 354 0 20 32766 33 60 8 32766 32766 0 
56080 1978 3 12 7091 32766 32766 -43 93 -109 32 71 358 31001 15 32766 28 90 16 32766 32766 56 
56080 1978 3 13 7094 32766 32766 -69 -26 -104 26 73 349 31061 22 32766 28 53 16 32766 32766 54 
56080 1978 3 14 7134 32766 32766 -75 43 -162 22 65 338 0 32 32766 8 120 13 32766 32766 103 
56080 1978 3 15 7104 32766 32766 -20 87 -118 22 51 318 0 44 32766 18 110 15 32766 32766 105 
56080 1978 3 16 7102 32766 32766 3 134 -87 29 54 319 0 41 32766 3 80 16 32766 32766 103 
56080 1978 3 17 7110 32766 32766 26 116 -33 43 62 329 0 37 32766 0 60 1 32766 32766 100 
56080 1978 3 18 7080 32766 32766 13 162 -60 43 71 331 0 35 32766 15 90 16 32766 32766 89 
56080 1978 3 19 7079 32766 32766 2 32 -20 51 82 367 31004 14 32766 18 63 15 32766 32766 0 
56080 1978 3 20 7121 32766 32766 -15 49 -42 45 83 365 31022 21 32766 23 77 15 32766 32766 58 
56080 1978 3 21 7150 32766 32766 -41 -10 -57 37 82 375 31009 11 32766 25 70 16 32766 32766 6 
56080 1978 3 22 7137 32766 32766 -31 25 -69 34 70 360 32700 14 32766 10 57 15 32766 32766 72 
