V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54161 1971 1 4 10025 32766 32766 -229 -190 -260 7 67 345 32700 3 32766 40 70 1 32766 32766 67 
54161 1971 1 5 9960 32766 32766 -187 -111 -260 8 54 330 0 10 32766 53 130 11 32766 32766 72 
54161 1971 1 6 9933 32766 32766 -96 -16 -157 21 72 345 0 12 32766 58 130 11 32766 32766 74 
54161 1971 1 7 9994 32766 32766 -157 -82 -225 12 69 346 0 10 32766 23 57 1 32766 32766 71 
54161 1971 1 8 9958 32766 32766 -122 -39 -176 15 61 343 0 11 32766 35 67 12 32766 32766 74 
54161 1971 1 9 9914 32766 32766 -95 -18 -151 17 53 342 0 23 32766 58 110 11 32766 32766 75 
54161 1971 1 10 9851 32766 32766 -42 37 -93 23 50 341 0 54 32766 108 240 11 32766 32766 7 
54161 1971 1 11 9995 32766 32766 -141 -81 -202 7 37 317 0 12 32766 20 50 14 32766 32766 77 
54161 1971 1 12 9895 32766 32766 -117 -52 -194 17 60 342 31008 21 32766 68 147 11 32766 32766 8 
54161 1971 1 13 9887 32766 32766 -163 -47 -203 13 74 357 31004 11 32766 40 110 16 32766 32766 67 
54161 1971 1 14 9823 32766 32766 -122 -41 -199 18 69 363 0 10 32766 70 130 11 32766 32766 77 
54161 1971 1 15 9839 32766 32766 -108 -35 -151 19 68 353 0 11 32766 70 180 11 32766 32766 78 
54161 1971 1 16 10002 32766 32766 -113 -38 -177 17 63 356 0 11 32766 38 77 8 32766 32766 81 
54161 1971 1 17 10001 32766 32766 -43 35 -113 28 59 344 0 33 32766 75 140 11 32766 32766 27 
54161 1971 1 18 10059 32766 32766 -104 -5 -138 21 75 372 0 10 32766 40 57 1 32766 32766 56 
54161 1971 1 19 10010 32766 32766 -129 -83 -174 18 77 367 0 8 32766 33 53 3 32766 32766 40 
54161 1971 1 20 9998 32766 32766 -134 -98 -171 16 73 360 31007 10 32766 53 90 1 32766 32766 56 
54161 1971 1 21 10009 32766 32766 -196 -136 -236 9 64 354 0 8 32766 43 83 2 32766 32766 80 
54161 1971 1 22 9988 32766 32766 -168 -114 -220 10 61 344 0 7 32766 20 40 3 32766 32766 79 
54161 1971 1 23 9989 32766 32766 -163 -114 -225 11 64 341 0 7 32766 13 27 3 32766 32766 30 
54161 1971 1 24 9964 32766 32766 -184 -119 -224 10 64 349 0 6 32766 13 40 1 32766 32766 79 
54161 1971 1 25 9950 32766 32766 -182 -106 -243 9 64 347 0 7 32766 28 47 12 32766 32766 80 
54161 1971 1 26 9938 32766 32766 -175 -110 -220 12 74 356 32700 7 32766 33 80 16 32766 32766 58 
54161 1971 1 27 9968 32766 32766 -186 -126 -227 9 66 347 0 9 32766 8 33 14 32766 32766 81 
54161 1971 1 28 9987 32766 32766 -199 -124 -256 6 53 334 0 7 32766 20 47 12 32766 32766 76 
54161 1971 1 29 9925 32766 32766 -177 -104 -225 9 57 344 0 8 32766 43 80 11 32766 32766 82 
54161 1971 1 30 9882 32766 32766 -172 -111 -217 11 73 349 31001 7 32766 35 77 15 32766 32766 68 
54161 1971 1 31 9914 32766 32766 -207 -137 -273 8 68 356 32700 7 32766 33 73 13 32766 32766 81 
54161 1971 2 1 9878 32766 32766 -169 -90 -213 10 64 350 0 5 32766 48 90 11 32766 32766 83 
54161 1971 2 2 9881 32766 32766 -140 -74 -186 13 63 350 0 11 32766 13 33 12 32766 32766 80 
54161 1971 2 3 9920 32766 32766 -160 -106 -212 13 72 365 32700 4 32766 23 50 16 32766 32766 43 
54161 1971 2 4 9945 32766 32766 -150 -81 -221 17 84 376 31005 8 32766 23 57 16 32766 32766 31 
54161 1971 2 5 9997 32766 32766 -121 -57 -186 24 92 389 32700 5 32766 13 50 16 32766 32766 13 
54161 1971 2 6 9967 32766 32766 -84 -40 -112 25 79 353 31001 12 32766 40 87 12 32766 32766 28 
54161 1971 2 7 9936 32766 32766 -110 -47 -164 22 81 361 32700 8 32766 38 70 13 32766 32766 50 
54161 1971 2 8 9941 32766 32766 -125 -87 -144 16 69 351 31003 8 32766 23 60 16 32766 32766 53 
54161 1971 2 9 9961 32766 32766 -133 -79 -171 14 66 349 32700 10 32766 18 57 16 32766 32766 90 
54161 1971 2 10 9985 32766 32766 -130 -59 -185 15 65 349 0 12 32766 35 60 9 32766 32766 88 
54161 1971 2 11 9939 32766 32766 -82 -7 -152 22 65 355 32700 21 32766 70 103 11 32766 32766 78 
54161 1971 2 12 9949 32766 32766 -90 -28 -143 19 58 331 31001 21 32766 60 120 11 32766 32766 86 
54161 1971 2 13 9982 32766 32766 -104 -30 -175 15 55 336 0 24 32766 28 53 13 32766 32766 84 
54161 1971 2 14 9918 32766 32766 -76 -12 -131 23 63 345 31003 14 32766 43 70 7 32766 32766 18 
54161 1971 2 15 9864 32766 32766 -55 -15 -84 36 87 371 31022 1 32766 33 77 12 32766 32766 0 
54161 1971 2 16 9933 32766 32766 -134 -79 -151 18 82 378 31003 15 32766 45 83 1 32766 32766 0 
54161 1971 2 17 9942 32766 32766 -148 -110 -174 15 75 365 31002 13 32766 60 110 1 32766 32766 90 
54161 1971 2 18 9949 32766 32766 -140 -62 -203 15 69 357 0 12 32766 38 57 9 32766 32766 78 
54161 1971 2 19 9981 32766 32766 -133 -57 -196 16 73 355 0 11 32766 28 80 9 32766 32766 80 
54161 1971 2 20 9886 32766 32766 -42 23 -125 28 60 347 0 45 32766 135 253 11 32766 32766 68 
54161 1971 2 21 9950 32766 32766 -62 1 -91 24 62 350 0 38 32766 78 133 12 32766 32766 0 
54161 1971 2 22 9896 32766 32766 -81 -43 -104 25 76 369 32700 10 32766 45 87 12 32766 32766 0 
54161 1971 2 23 9955 32766 32766 -160 -76 -209 12 66 344 31001 9 32766 35 87 16 32766 32766 91 
54161 1971 2 24 9977 32766 32766 -143 -68 -217 11 58 338 0 15 32766 48 93 13 32766 32766 91 
54161 1971 2 25 9895 32766 32766 -91 -25 -162 26 76 356 31023 24 32766 88 137 11 32766 32766 0 
54161 1971 2 26 9922 32766 32766 -153 -25 -196 15 78 368 31027 38 32766 48 100 1 32766 32766 43 
54161 1971 2 27 10029 32766 32766 -223 -162 -275 6 65 342 0 8 32766 13 30 15 32766 32766 96 
54161 1971 2 28 10022 32766 32766 -195 -119 -261 7 55 339 0 12 32766 48 97 3 32766 32766 83 
54161 1971 3 1 10008 32766 32766 -178 -120 -227 10 63 350 0 13 32766 73 107 3 32766 32766 80 
54161 1971 3 2 9948 32766 32766 -143 -93 -185 14 63 360 32700 12 32766 85 120 3 32766 32766 0 
54161 1971 3 3 9944 32766 32766 -125 -83 -154 17 70 366 31001 19 32766 58 93 2 32766 32766 80 
54161 1971 3 4 9986 32766 32766 -157 -99 -220 15 82 369 31001 9 32766 30 70 16 32766 32766 51 
54161 1971 3 5 10007 32766 32766 -157 -114 -198 11 63 343 32700 12 32766 40 97 15 32766 32766 98 
54161 1971 3 6 10002 32766 32766 -194 -136 -274 8 56 346 0 11 32766 60 117 13 32766 32766 83 
54161 1971 3 7 9999 32766 32766 -179 -94 -256 9 63 346 0 11 32766 38 90 13 32766 32766 104 
54161 1971 3 8 9975 32766 32766 -146 -75 -225 13 66 352 0 13 32766 43 77 13 32766 32766 99 
54161 1971 3 9 9980 32766 32766 -150 -89 -213 13 69 357 32700 11 32766 35 80 12 32766 32766 83 
54161 1971 3 10 10058 32766 32766 -116 -61 -197 20 78 365 32700 9 32766 15 50 1 32766 32766 41 
54161 1971 3 11 10048 32766 32766 -93 -30 -159 20 68 346 32700 16 32766 25 50 12 32766 32766 70 
54161 1971 3 12 10002 32766 32766 -81 -26 -127 22 67 343 32700 15 32766 28 53 14 32766 32766 57 
54161 1971 3 13 9976 32766 32766 -74 -6 -144 24 67 352 0 22 32766 35 77 13 32766 32766 100 
54161 1971 3 14 9941 32766 32766 -58 17 -134 25 64 339 0 27 32766 65 107 11 32766 32766 106 
54161 1971 3 15 9887 32766 32766 -35 27 -91 27 63 330 0 35 32766 70 110 10 32766 32766 113 
54161 1971 3 16 9885 32766 32766 -28 38 -105 23 46 338 0 37 32766 45 100 13 32766 32766 104 
54161 1971 3 17 9892 32766 32766 -25 49 -93 22 48 320 0 38 32766 53 87 12 32766 32766 106 
54161 1971 3 18 9791 32766 32766 1 77 -58 28 49 316 0 73 32766 100 210 11 32766 32766 79 
54161 1971 3 19 9737 32766 32766 37 119 -40 40 51 331 0 74 32766 78 173 10 32766 32766 38 
54161 1971 3 20 9723 32766 32766 38 116 -16 47 59 343 0 66 32766 78 170 11 32766 32766 73 
54161 1971 3 21 9863 32766 32766 -14 25 -57 22 43 312 0 63 32766 95 163 13 32766 32766 92 
54161 1971 3 22 9922 32766 32766 -41 13 -101 20 46 334 0 17 32766 23 40 3 32766 32766 82 
54161 1971 3 23 9920 32766 32766 -20 44 -81 26 49 339 0 29 32766 23 50 7 32766 32766 96 
54161 1971 3 24 9905 32766 32766 8 77 -70 26 44 321 0 36 32766 25 67 11 32766 32766 101 
54161 1971 3 25 9790 32766 32766 27 82 -33 47 64 345 0 68 32766 123 207 11 32766 32766 38 
54161 1971 3 26 9761 32766 32766 46 112 -2 47 60 318 0 74 32766 98 140 11 32766 32766 82 
54161 1971 3 27 9761 32766 32766 78 173 -7 50 52 323 0 93 32766 68 130 12 32766 32766 95 
