V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
56080 2002 1 4 7206 7224 7173 -88 48 -173 14 46 17 0 13 32766 0 40 1 32766 32766 85 
56080 2002 1 5 7186 7200 7163 -75 31 -154 12 39 13 0 24 32766 18 113 12 32766 32766 83 
56080 2002 1 6 7222 7248 7197 -88 43 -177 11 36 13 0 14 32766 0 20 8 32766 32766 87 
56080 2002 1 7 7196 7224 7169 -95 60 -190 9 31 10 0 17 32766 0 33 16 32766 32766 87 
56080 2002 1 8 7196 7223 7172 -95 62 -184 9 30 13 0 14 32766 0 23 16 32766 32766 88 
56080 2002 1 9 7190 7202 7173 -82 37 -172 9 28 11 0 20 32766 13 100 13 32766 32766 83 
56080 2002 1 10 7183 7202 7152 -90 72 -197 8 25 9 0 15 32766 0 13 5 32766 32766 89 
56080 2002 1 11 7138 7170 7094 -73 88 -183 8 25 5 0 17 32766 0 10 5 32766 32766 89 
56080 2002 1 12 7135 7148 7115 -73 74 -171 8 23 7 0 19 32766 0 80 16 32766 32766 87 
56080 2002 1 13 7091 7139 7050 -51 107 -180 10 24 6 0 24 32766 23 113 10 32766 32766 81 
56080 2002 1 14 7057 7068 7018 -43 123 -116 14 33 11 0 25 32766 3 90 1 32766 32766 64 
56080 2002 1 15 7114 7138 7067 -76 -23 -99 22 65 43 1 13 32766 0 50 16 32766 32766 36 
56080 2002 1 16 7113 7155 7067 -87 30 -152 22 69 40 32700 12 32766 8 50 6 32766 32766 78 
56080 2002 1 17 7080 7096 7056 -67 -10 -85 27 73 56 1 12 32766 0 47 16 32766 32766 34 
56080 2002 1 18 7096 7113 7067 -62 -6 -83 27 70 51 32700 8 32766 10 57 16 32766 32766 20 
56080 2002 1 19 7140 7174 7107 -103 -66 -120 21 75 62 7 7 32766 5 70 16 32766 32766 0 
56080 2002 1 20 7174 7187 7159 -148 -52 -207 12 63 33 1 9 32766 3 27 1 32766 32766 89 
56080 2002 1 21 7151 7167 7126 -132 -22 -215 12 54 26 0 9 32766 0 17 1 32766 32766 80 
56080 2002 1 22 7138 7168 7108 -116 12 -213 11 48 13 0 14 32766 5 37 6 32766 32766 88 
56080 2002 1 23 7113 7138 7077 -107 16 -189 14 52 27 0 12 32766 0 57 16 32766 32766 79 
56080 2002 1 24 7113 7123 7091 -112 -14 -198 13 50 19 0 11 32766 0 87 16 32766 32766 31 
56080 2002 1 25 7120 7135 7091 -101 2 -185 12 47 13 0 15 32766 5 43 4 32766 32766 81 
56080 2002 1 26 7116 7128 7096 -98 -23 -152 16 52 24 32700 11 32766 8 63 16 32766 32766 20 
56080 2002 1 27 7146 7156 7123 -105 -34 -156 19 71 42 4 10 32766 5 73 6 32766 32766 61 
56080 2002 1 28 7164 7175 7154 -91 -37 -120 18 59 41 32700 9 32766 5 37 5 32766 32766 71 
56080 2002 1 29 7161 7179 7150 -117 -75 -143 17 69 54 14 5 32766 5 33 1 32766 32766 30 
56080 2002 1 30 7153 7176 7117 -124 -5 -195 15 64 36 0 11 32766 3 47 1 32766 32766 81 
56080 2002 1 31 7164 7182 7139 -102 -40 -160 19 70 39 14 10 32766 5 53 1 32766 32766 62 
56080 2002 2 1 7173 7196 7147 -132 -3 -228 11 55 14 0 16 32766 0 57 11 32766 32766 92 
56080 2002 2 2 7120 7155 7078 -106 45 -213 13 50 20 0 15 32766 0 30 16 32766 32766 93 
56080 2002 2 3 7116 7145 7095 -63 17 -114 16 46 16 0 22 32766 13 80 6 32766 32766 67 
56080 2002 2 4 7154 7170 7123 -69 34 -158 15 42 19 0 22 32766 0 90 1 32766 32766 90 
56080 2002 2 5 7133 7173 7078 -64 62 -175 11 32 10 0 26 32766 0 113 16 32766 32766 89 
56080 2002 2 6 7106 7122 7077 -63 30 -132 19 48 24 0 14 32766 0 30 4 32766 32766 64 
56080 2002 2 7 7121 7151 7090 -48 42 -125 24 59 10 0 24 32766 10 93 1 32766 32766 73 
56080 2002 2 8 7142 7181 7092 -41 78 -105 25 59 26 32700 20 32766 10 57 16 32766 32766 68 
56080 2002 2 9 7147 7176 7115 -61 18 -120 18 47 23 0 20 32766 5 80 1 32766 32766 85 
56080 2002 2 10 7163 7179 7134 -54 57 -138 17 44 20 0 22 32766 0 53 6 32766 32766 86 
56080 2002 2 11 7164 7178 7131 -36 79 -118 17 41 13 0 25 32766 0 80 1 32766 32766 86 
56080 2002 2 12 7151 7194 7093 -25 112 -134 15 32 11 0 32 32766 8 53 8 32766 32766 94 
56080 2002 2 13 7110 7125 7093 -28 63 -82 19 39 19 0 23 32766 0 43 1 32766 32766 56 
56080 2002 2 14 7169 7186 7125 -10 92 -96 19 42 1 0 38 32766 25 100 14 32766 32766 95 
56080 2002 2 15 7162 7181 7118 -27 92 -97 23 49 13 0 24 32766 3 80 6 32766 32766 73 
