V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54161 2006 1 4 10009 10022 9991 -183 -126 -230 10 67 50 0 4 32766 20 42 11 62 12 65 
54161 2006 1 5 9985 10011 9962 -181 -134 -223 8 53 41 0 6 32766 35 59 11 76 11 54 
54161 2006 1 6 9940 9963 9930 -173 -121 -217 9 55 42 0 7 32766 27 52 10 77 10 70 
54161 2006 1 7 9953 9972 9930 -148 -85 -190 12 59 44 0 8 32766 26 45 11 58 10 72 
54161 2006 1 8 9950 9975 9928 -114 -58 -154 15 60 47 0 8 32766 27 34 10 48 10 66 
54161 2006 1 9 9915 9930 9900 -109 -62 -133 18 67 55 0 8 32766 21 39 11 50 11 27 
54161 2006 1 10 9968 9994 9925 -159 -108 -198 13 72 57 32700 5 32766 14 28 1 39 1 44 
54161 2006 1 11 10017 10032 9991 -143 -87 -196 13 65 44 0 5 32766 16 30 4 47 4 56 
54161 2006 1 12 9976 10030 9927 -86 -44 -140 19 58 51 1 5 32766 28 46 8 67 9 0 
54161 2006 1 13 9909 9937 9865 -104 -45 -168 24 81 58 45 5 32766 34 55 13 81 15 35 
54161 2006 1 14 9929 9946 9903 -148 -100 -184 15 78 64 0 2 32766 14 35 8 48 8 54 
54161 2006 1 15 9898 9935 9838 -128 -83 -158 14 59 37 0 8 32766 36 76 11 112 11 10 
54161 2006 1 16 9986 10020 9921 -192 -153 -221 7 48 32 0 7 32766 16 42 15 84 15 70 
54161 2006 1 17 10040 10052 10020 -208 -156 -252 7 62 40 0 3 32766 11 22 11 30 15 59 
54161 2006 1 18 10042 10057 10027 -181 -117 -235 8 60 30 0 5 32766 16 30 1 37 1 63 
54161 2006 1 19 10041 10071 10005 -169 -102 -227 9 58 36 0 7 32766 19 37 10 51 10 50 
54161 2006 1 20 9978 10006 9965 -147 -101 -167 13 63 51 0 7 32766 21 46 11 61 11 57 
54161 2006 1 21 9952 9984 9938 -163 -94 -200 11 68 43 0 7 32766 15 40 1 58 1 41 
54161 2006 1 22 9989 10009 9947 -191 -141 -235 8 62 41 0 5 32766 22 41 14 61 13 68 
54161 2006 1 23 10013 10029 10002 -171 -123 -202 10 60 49 0 6 32766 28 54 11 68 11 73 
