V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
56080 1968 1 4 7119 32766 32766 -101 53 -218 10 43 314 0 32766 32766 10 32766 32766 32766 32766 83 
56080 1968 1 5 7092 32766 32766 -91 -22 -127 19 61 332 32700 32766 32766 8 32766 32766 32766 32766 35 
56080 1968 1 6 7109 32766 32766 -100 16 -189 17 68 329 0 32766 32766 5 32766 32766 32766 32766 87 
56080 1968 1 7 7131 32766 32766 -115 -29 -174 19 75 352 32700 32766 32766 0 32766 32766 32766 32766 63 
56080 1968 1 8 7093 32766 32766 -115 -52 -178 18 74 351 32700 32766 32766 0 32766 32766 32766 32766 0 
56080 1968 1 9 7103 32766 32766 -88 -2 -165 17 57 335 0 32766 32766 10 32766 32766 32766 32766 63 
56080 1968 1 10 7146 32766 32766 -100 14 -194 17 61 340 0 32766 32766 0 32766 32766 32766 32766 88 
56080 1968 1 11 7114 32766 32766 -87 58 -184 18 61 330 0 32766 32766 18 32766 32766 32766 32766 78 
56080 1968 1 12 7113 32766 32766 -90 3 -160 14 52 320 0 32766 32766 10 32766 32766 32766 32766 87 
56080 1968 1 13 7128 32766 32766 -112 8 -205 11 47 324 0 32766 32766 0 32766 32766 32766 32766 82 
56080 1968 1 14 7155 32766 32766 -127 -17 -204 13 58 333 0 32766 32766 5 32766 32766 32766 32766 89 
56080 1968 1 15 7131 32766 32766 -100 -14 -165 18 62 346 32700 32766 32766 15 32766 32766 32766 32766 72 
56080 1968 1 16 7127 32766 32766 -107 -9 -194 13 53 325 0 32766 32766 10 32766 32766 32766 32766 89 
56080 1968 1 17 7088 32766 32766 -88 9 -182 9 34 306 0 32766 32766 25 32766 32766 32766 32766 87 
56080 1968 1 18 7066 32766 32766 -98 35 -200 10 44 313 0 32766 32766 5 32766 32766 32766 32766 90 
56080 1968 1 19 7074 32766 32766 -72 65 -188 18 54 331 0 32766 32766 10 32766 32766 32766 32766 87 
56080 1968 1 20 7066 32766 32766 -89 35 -179 16 58 318 0 32766 32766 13 32766 32766 32766 32766 85 
56080 1968 1 21 7055 32766 32766 -101 -23 -145 21 73 354 32700 32766 32766 13 32766 32766 32766 32766 43 
56080 1968 1 22 7055 32766 32766 -91 -49 -110 21 69 342 31001 32766 32766 5 32766 32766 32766 32766 0 
56080 1968 1 23 7082 32766 32766 -98 14 -174 13 51 318 31001 32766 32766 5 32766 32766 32766 32766 86 
56080 1968 1 24 7073 32766 32766 -117 -8 -204 8 42 316 0 32766 32766 8 32766 32766 32766 32766 43 
56080 1968 1 25 7085 32766 32766 -105 21 -206 8 36 310 0 32766 32766 10 32766 32766 32766 32766 64 
56080 1968 1 26 7084 32766 32766 -107 -3 -207 11 47 315 0 32766 32766 10 32766 32766 32766 32766 52 
56080 1968 1 27 7065 32766 32766 -87 65 -196 12 45 320 0 32766 32766 5 32766 32766 32766 32766 72 
56080 1968 1 28 7071 32766 32766 -57 3 -95 17 45 327 32700 32766 32766 20 32766 32766 32766 32766 76 
56080 1968 1 29 7044 32766 32766 -82 0 -132 22 71 348 0 32766 32766 18 32766 32766 32766 32766 62 
56080 1968 1 30 7073 32766 32766 -76 39 -169 25 74 346 31006 32766 32766 5 32766 32766 32766 32766 74 
56080 1968 1 31 7047 32766 32766 -104 -33 -128 23 82 364 32700 32766 32766 33 32766 32766 32766 32766 33 
56080 1968 2 1 7063 32766 32766 -116 -15 -189 15 63 344 32700 32766 32766 20 32766 32766 32766 32766 83 
56080 1968 2 2 7062 32766 32766 -112 -21 -190 14 62 322 32700 32766 32766 10 32766 32766 32766 32766 80 
56080 1968 2 3 7076 32766 32766 -135 -50 -189 14 68 339 32700 32766 32766 13 32766 32766 32766 32766 33 
56080 1968 2 4 7063 32766 32766 -117 -36 -176 16 67 341 31002 32766 32766 10 32766 32766 32766 32766 74 
56080 1968 2 5 7070 32766 32766 -131 -56 -189 13 65 328 0 32766 32766 20 32766 32766 32766 32766 58 
56080 1968 2 6 7064 32766 32766 -132 -34 -190 13 59 333 0 32766 32766 20 32766 32766 32766 32766 87 
