V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
56080 1982 1 4 7149 7163 7119 -75 52 -161 14 45 8 0 17 32766 5 80 14 32766 32766 85 
56080 1982 1 5 7130 7153 7095 -77 57 -173 11 39 8 0 16 32766 8 40 16 32766 32766 81 
56080 1982 1 6 7189 7219 7138 -71 43 -167 11 33 17 0 17 32766 10 40 1 32766 32766 87 
56080 1982 1 7 7190 7206 7166 -92 30 -188 9 35 10 0 19 32766 0 70 1 32766 32766 87 
56080 1982 1 8 7187 7210 7160 -91 49 -190 9 33 9 0 17 32766 3 63 14 32766 32766 87 
56080 1982 1 9 7146 7175 7116 -79 69 -187 10 33 11 0 12 32766 8 20 4 32766 32766 80 
56080 1982 1 10 7116 7131 7091 -50 77 -153 13 34 10 0 16 32766 5 27 16 32766 32766 82 
56080 1982 1 11 7140 7156 7112 -71 34 -156 15 43 19 0 18 32766 10 47 16 32766 32766 66 
56080 1982 1 12 7152 7165 7127 -49 25 -107 27 66 38 1 10 32766 10 40 8 32766 32766 66 
56080 1982 1 13 7157 7179 7133 -86 26 -159 15 53 7 0 13 32766 8 50 11 32766 32766 89 
56080 1982 1 14 7150 7167 7127 -93 24 -188 12 44 13 0 13 32766 10 43 13 32766 32766 67 
56080 1982 1 15 7169 7189 7153 -108 4 -185 11 46 14 0 15 32766 8 50 16 32766 32766 87 
56080 1982 1 16 7162 7177 7141 -114 -8 -201 7 33 8 0 13 32766 15 73 16 32766 32766 73 
56080 1982 1 17 7171 7186 7158 -124 -8 -214 6 30 4 0 18 32766 20 97 15 32766 32766 88 
56080 1982 1 18 7155 7194 7110 -122 21 -226 7 35 14 0 13 32766 0 37 1 32766 32766 88 
56080 1982 1 19 7117 7134 7085 -94 27 -199 8 28 11 0 20 32766 5 73 16 32766 32766 89 
56080 1982 1 20 7121 7148 7085 -106 19 -203 8 32 14 0 13 32766 5 33 16 32766 32766 87 
56080 1982 1 21 7111 7131 7077 -83 72 -206 9 39 4 0 21 32766 10 63 13 32766 32766 86 
56080 1982 1 22 7077 7120 7034 -54 61 -112 14 34 14 0 18 32766 10 40 5 32766 32766 67 
56080 1982 1 23 7085 7104 7063 -60 28 -123 17 45 23 0 15 32766 10 77 16 32766 32766 64 
56080 1982 1 24 7133 7152 7104 -66 29 -113 21 57 42 0 9 32766 5 37 16 32766 32766 29 
56080 1982 1 25 7176 7193 7148 -38 109 -124 23 55 5 0 30 32766 10 100 14 32766 32766 83 
56080 1982 1 26 7180 7210 7135 -50 145 -156 18 49 10 0 21 32766 10 47 16 32766 32766 92 
56080 1982 1 27 7132 7156 7083 -48 158 -149 17 45 0 0 28 32766 10 87 16 32766 32766 80 
56080 1982 1 28 7121 7140 7091 -76 -2 -119 23 67 38 1 11 32766 8 90 1 32766 32766 29 
56080 1982 1 29 7134 7155 7097 -54 19 -104 25 63 35 0 10 32766 13 50 16 32766 32766 48 
56080 1982 1 30 7113 7137 7081 -53 28 -99 22 56 6 32700 19 32766 18 120 14 32766 32766 32 
56080 1982 1 31 7119 7136 7088 -51 115 -155 12 35 4 0 24 32766 5 70 13 32766 32766 86 
56080 1982 2 1 7134 7160 7094 -68 30 -144 21 59 29 0 17 32766 15 50 16 32766 32766 70 
56080 1982 2 2 7089 7117 7058 -71 -23 -97 25 69 44 1 10 32766 20 60 16 32766 32766 18 
56080 1982 2 3 7085 7107 7060 -64 41 -144 20 60 11 6 20 32766 8 87 14 32766 32766 72 
56080 1982 2 4 7103 7122 7073 -72 28 -134 20 61 27 32700 15 32766 8 80 16 32766 32766 69 
56080 1982 2 5 7120 7135 7098 -77 -9 -129 23 68 32 5 14 32766 10 50 16 32766 32766 86 
56080 1982 2 6 7100 7127 7068 -84 -11 -127 21 67 36 5 9 32766 15 47 1 32766 32766 44 
56080 1982 2 7 7099 7111 7077 -86 -25 -143 20 65 35 32700 10 32766 10 50 16 32766 32766 59 
56080 1982 2 8 7105 7116 7074 -103 3 -175 19 69 26 32700 11 32766 15 80 16 32766 32766 80 
