V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54823 2009 1 8 10094 10116 10072 7 45 -14 32 50 25 0 12 32766 31 46 7 69 8 0 
54823 2009 1 9 10143 10162 10114 -51 -4 -81 19 45 22 32700 17 32766 26 55 1 100 3 82 
54823 2009 1 10 10080 10148 10027 -18 45 -80 15 29 18 0 18 32766 27 67 11 99 12 82 
54823 2009 1 11 10101 10157 10035 -37 17 -61 16 33 20 0 21 32766 35 70 4 124 3 84 
54823 2009 1 12 10175 10195 10156 -56 10 -96 12 31 15 0 11 32766 19 34 15 54 15 86 
54823 2009 1 13 10128 10170 10091 -20 52 -76 12 24 12 0 21 32766 26 52 11 83 12 76 
54823 2009 1 14 10178 10209 10117 -33 4 -61 17 36 18 0 17 32766 29 60 3 106 3 77 
54823 2009 1 15 10086 10179 10040 -2 52 -78 18 29 24 0 16 32766 34 59 10 103 11 81 
54823 2009 1 16 10055 10078 10034 8 58 -30 30 48 29 0 12 32766 21 33 9 60 9 59 
54823 2009 1 17 10007 10056 9968 30 88 -26 31 43 23 0 18 32766 25 46 11 81 11 57 
54823 2009 1 18 10012 10034 9974 27 77 -16 28 39 23 0 30 32766 31 55 15 100 15 73 
54823 2009 1 19 10014 10037 9984 44 93 -5 19 24 14 0 38 32766 32 58 9 95 9 35 
54823 2009 1 20 10005 10023 9986 49 78 27 42 49 22 0 28 32766 29 62 9 119 9 0 
54823 2009 1 21 9966 10026 9917 82 138 8 32 32 16 0 46 32766 41 77 9 145 10 84 
54823 2009 1 22 9994 10107 9876 8 121 -62 21 29 10 0 46 32766 44 88 4 141 3 50 
54823 2009 1 23 10153 10180 10106 -93 -60 -119 4 14 11 0 20 32766 44 64 15 113 16 80 
54823 2009 1 24 10065 10147 10026 -57 5 -102 6 14 11 0 18 32766 25 67 13 108 14 91 
54823 2009 1 25 10013 10034 9996 -21 37 -67 9 17 11 0 26 32766 23 56 15 93 14 89 
54823 2009 1 26 10041 10063 10019 -11 70 -66 9 18 9 0 23 32766 32 49 11 77 11 86 
54823 2009 1 27 9995 10035 9952 57 110 -16 16 17 13 0 46 32766 56 109 9 196 9 86 
54823 2009 1 28 9973 9988 9959 96 133 70 26 22 15 0 73 32766 59 116 9 179 10 74 
54823 2009 1 29 10009 10021 9989 59 117 17 37 41 21 0 33 32766 26 33 1 55 16 70 
54823 2009 1 30 10031 10047 10018 3 57 -21 53 84 48 0 11 32766 20 37 16 64 1 47 
54823 2009 1 31 10047 10064 10031 6 32 -17 56 87 77 0 4 32766 13 29 6 40 6 0 
54823 2009 2 1 10057 10080 10036 27 70 -2 57 78 60 0 9 32766 12 31 16 47 15 0 
54823 2009 2 2 10040 10050 10030 31 62 10 57 75 64 0 33 32766 29 62 5 97 5 0 
54823 2009 2 3 10042 10066 10022 18 62 -15 45 65 48 0 18 32766 18 53 5 85 5 12 
54823 2009 2 4 9992 10024 9963 61 99 17 67 72 57 0 24 32766 20 61 11 105 8 64 
54823 2009 2 5 10034 10056 9992 60 102 27 73 78 62 0 14 32766 17 33 5 50 16 0 
54823 2009 2 6 10032 10057 10004 78 114 41 77 73 61 0 14 32766 27 43 9 67 10 0 
54823 2009 2 7 10039 10062 10007 77 100 60 80 76 66 2 4 32766 18 37 5 57 4 0 
54823 2009 2 8 10044 10076 10016 40 73 30 71 87 72 53 2 32766 10 27 7 39 4 0 
54823 2009 2 9 9991 10016 9975 60 104 38 74 81 57 11 16 32766 22 39 11 61 11 47 
54823 2009 2 10 9914 9978 9881 119 170 60 55 40 30 0 49 32766 38 69 11 107 10 91 
54823 2009 2 11 9887 9921 9842 131 211 64 70 48 20 0 49 32766 31 73 8 105 8 87 
54823 2009 2 12 9770 9844 9718 143 179 96 104 65 54 32700 37 32766 35 108 8 139 8 0 
54823 2009 2 13 9857 9924 9737 39 96 12 68 85 63 37 12 32766 37 94 5 141 5 36 
54823 2009 2 14 9939 9970 9910 91 152 24 67 60 31 0 41 32766 32 69 10 121 10 60 
54823 2009 2 15 10043 10083 9942 19 110 -8 35 50 20 0 32 32766 35 88 4 133 4 68 
54823 2009 2 16 10092 10118 10055 25 65 -5 30 42 32 0 23 32766 29 54 5 83 9 0 
54823 2009 2 17 10097 10129 10065 31 65 7 40 52 40 0 18 32766 21 53 11 83 11 9 
54823 2009 2 18 10045 10072 10025 42 62 32 50 61 50 0 12 32766 19 41 8 70 9 0 
54823 2009 2 19 10006 10047 9975 16 39 6 64 93 67 32 5 32766 17 35 3 55 3 0 
54823 2009 2 20 10036 10072 9990 5 47 -24 23 37 17 0 26 32766 31 66 14 104 13 93 
54823 2009 2 21 9912 10006 9864 77 130 -4 39 35 23 0 49 32766 48 120 9 179 8 78 
54823 2009 2 22 9970 9993 9893 38 99 6 42 52 33 0 35 32766 45 95 5 164 5 79 
54823 2009 2 23 9964 10009 9927 47 105 -12 29 36 18 0 28 32766 16 36 5 54 7 47 
54823 2009 2 24 9968 10008 9936 41 78 22 52 64 33 32700 19 32766 27 66 5 100 5 0 
54823 2009 2 25 10064 10095 10005 13 52 -18 29 45 21 32700 27 32766 40 70 5 115 4 58 
54823 2009 2 26 10064 10090 10041 20 63 -14 23 35 17 0 21 32766 12 31 3 50 3 14 
54823 2009 2 27 10047 10063 10032 35 98 -16 47 61 29 0 27 32766 18 30 15 48 15 76 
54823 2009 2 28 10069 10079 10042 46 110 -2 57 70 32 0 21 32766 19 31 15 46 16 81 
54823 2009 3 1 10117 10138 10074 30 65 14 49 64 33 0 20 32766 38 76 5 118 6 40 
54823 2009 3 2 10098 10140 10069 18 57 -16 25 36 19 0 22 32766 19 54 5 79 5 0 
54823 2009 3 3 10023 10081 9987 33 99 -20 42 55 33 0 30 32766 26 62 11 103 12 95 
54823 2009 3 4 9976 10001 9961 53 84 27 48 54 40 0 28 32766 27 53 8 96 11 37 
54823 2009 3 5 9967 9993 9945 57 113 21 54 62 24 11 26 32766 27 65 15 91 16 46 
54823 2009 3 6 10058 10090 9990 47 88 8 21 24 13 0 46 32766 27 61 3 90 3 98 
54823 2009 3 7 9985 10050 9929 87 149 28 26 23 13 0 64 32766 36 86 9 147 8 92 
54823 2009 3 8 9946 9961 9933 111 176 74 47 37 19 0 60 32766 27 97 9 139 9 97 
54823 2009 3 9 9987 10008 9953 89 148 57 49 42 21 0 51 32766 49 96 5 137 5 78 
54823 2009 3 10 10024 10036 10007 60 87 34 30 32 18 32700 23 32766 13 64 5 88 5 0 
54823 2009 3 11 10026 10049 9997 89 140 49 52 46 32 0 34 32766 12 30 3 45 16 73 
54823 2009 3 12 10004 10018 9984 79 103 65 59 56 35 32700 16 32766 16 61 8 87 5 0 
54823 2009 3 13 10068 10099 10013 31 66 10 21 27 12 0 43 32766 33 69 2 110 3 86 
54823 2009 3 14 10005 10065 9943 68 130 -2 22 22 13 0 57 32766 36 78 11 140 10 104 
54823 2009 3 15 9900 9949 9874 149 217 101 48 30 11 0 89 32766 50 85 10 138 11 86 
54823 2009 3 16 9908 9937 9874 164 234 93 45 25 12 0 90 32766 44 78 11 123 8 88 
54823 2009 3 17 9833 9883 9796 208 261 170 71 29 20 0 126 32766 70 87 9 142 10 99 
54823 2009 3 18 9832 9846 9815 236 302 186 102 37 14 0 130 32766 49 91 9 137 9 99 
54823 2009 3 19 9942 9988 9838 131 242 71 84 52 34 0 79 32766 60 90 5 144 5 82 
54823 2009 3 20 9955 9997 9911 133 215 56 40 27 15 0 61 32766 14 41 5 55 5 94 
54823 2009 3 21 9847 9914 9807 118 164 86 94 70 15 40 19 32766 13 40 9 58 13 0 
54823 2009 3 22 9964 10002 9843 96 129 67 53 45 28 0 65 32766 40 70 5 115 3 101 
54823 2009 3 23 10001 10023 9969 98 163 48 42 36 22 0 54 32766 27 45 12 69 9 96 
54823 2009 3 24 10005 10050 9946 33 100 10 57 76 36 52 13 32766 38 74 8 115 9 4 
54823 2009 3 25 9994 10055 9935 63 129 -5 48 53 30 0 46 32766 34 73 11 112 11 102 
54823 2009 3 26 9982 10001 9944 109 156 58 43 35 13 0 68 32766 38 78 5 111 5 100 
54823 2009 3 27 10029 10045 9998 117 166 58 34 24 18 0 59 32766 24 49 7 69 8 55 
54823 2009 3 28 10008 10039 9982 111 175 81 53 41 25 0 58 32766 41 74 11 113 12 76 
54823 2009 3 29 10018 10033 9997 85 140 30 55 51 35 32700 36 32766 20 60 5 85 5 33 
54823 2009 3 30 10050 10065 10019 36 95 31 72 91 56 119 5 32766 29 57 5 95 5 11 
54823 2009 3 31 10081 10096 10056 49 108 17 51 61 28 0 31 32766 19 49 16 79 16 54 
54823 2009 4 1 10097 10119 10072 60 128 8 45 52 20 0 32766 24 21 54 15 79 15 110 
54823 2009 4 2 10041 10082 10006 96 155 40 40 34 23 0 32766 35 42 55 11 78 13 68 
54823 2009 4 3 9985 10017 9962 104 150 77 59 46 35 0 32766 23 23 53 11 89 9 52 
54823 2009 4 4 9994 10011 9976 129 204 69 72 51 24 0 32766 18 17 32 9 45 15 90 
54823 2009 4 5 10005 10023 9980 136 202 88 82 54 28 32700 32766 20 25 74 15 107 13 91 
54823 2009 4 6 9958 9991 9929 184 246 132 62 32 9 0 32766 60 26 47 15 69 15 102 
54823 2009 4 7 9943 9958 9931 207 250 171 86 36 19 0 32766 44 44 75 9 125 11 97 
54823 2009 4 8 9986 10007 9944 212 279 162 71 30 13 0 32766 50 29 60 9 89 9 97 
54823 2009 4 9 10000 10019 9973 214 262 152 57 24 10 0 32766 57 50 93 11 130 10 110 
54823 2009 4 10 9962 9989 9938 216 271 157 53 21 11 0 32766 68 57 72 11 127 8 93 
54823 2009 4 11 9938 9951 9916 198 244 137 90 40 19 9 32766 32 30 100 8 129 8 15 
54823 2009 4 12 9917 9949 9884 196 259 129 119 54 34 0 32766 38 14 34 7 48 9 79 
54823 2009 4 13 9864 9889 9848 210 263 175 141 57 40 0 32766 42 31 72 5 121 5 39 
54823 2009 4 14 9876 9911 9833 178 233 137 130 64 43 2 32766 22 30 67 9 102 9 19 
54823 2009 4 15 9906 9957 9801 98 226 48 89 69 51 32700 32766 75 64 135 5 205 5 13 
54823 2009 4 16 9936 9967 9903 110 191 32 36 28 15 0 32766 24 14 40 5 60 6 107 
54823 2009 4 17 9915 9941 9883 183 261 108 44 23 8 0 32766 51 37 87 9 117 9 108 
54823 2009 4 18 9888 9905 9866 228 302 174 113 41 20 32700 32766 55 37 116 9 154 9 93 
54823 2009 4 19 9858 9888 9837 164 232 113 161 87 53 547 32766 24 24 48 2 70 2 0 
54823 2009 4 20 9848 9860 9828 124 189 78 106 77 35 12 32766 27 32 62 15 93 15 60 
54823 2009 4 21 9897 9909 9854 150 209 88 72 44 24 0 32766 28 31 54 15 84 16 119 
54823 2009 4 22 9939 9960 9908 175 237 107 81 42 26 0 32766 26 19 38 4 55 2 92 
54823 2009 4 23 9933 9965 9893 169 209 136 74 39 27 1 32766 34 43 90 8 133 8 42 
54823 2009 4 24 9923 9955 9886 152 178 141 101 59 43 0 32766 38 32 94 9 132 9 36 
54823 2009 4 25 9994 10010 9953 152 203 99 48 29 17 0 32766 58 43 73 15 119 16 114 
54823 2009 4 26 10001 10026 9968 144 205 77 51 33 14 0 32766 37 22 58 5 89 5 119 
54823 2009 4 27 9954 9979 9928 183 244 119 76 36 26 0 32766 40 34 67 10 106 11 108 
54823 2009 4 28 9940 9951 9916 210 264 173 118 49 28 0 32766 28 25 55 9 80 8 90 
54823 2009 4 29 9955 9978 9930 209 280 138 121 53 24 0 32766 44 25 65 12 98 13 74 
54823 2009 4 30 9944 9958 9922 232 278 188 124 44 30 0 32766 53 39 68 9 121 10 109 
54823 2009 5 1 9936 9952 9921 214 231 192 163 64 45 9 32766 28 41 86 10 143 11 16 
54823 2009 5 2 9976 9991 9951 214 285 156 128 55 10 0 32766 35 15 41 15 63 14 119 
54823 2009 5 3 9962 9981 9937 239 290 194 81 28 20 0 32766 67 42 71 11 105 11 117 
54823 2009 5 4 9946 9962 9924 238 282 205 83 29 12 0 32766 80 70 86 9 153 9 122 
54823 2009 5 5 9950 9964 9934 244 296 206 57 19 11 0 32766 99 48 88 9 147 8 116 
54823 2009 5 6 9939 9963 9909 237 290 196 87 30 18 0 32766 80 49 68 11 105 11 120 
54823 2009 5 7 9892 9915 9866 257 314 214 80 25 18 0 32766 85 45 80 9 139 10 105 
54823 2009 5 8 9861 9885 9828 276 323 229 124 34 23 0 32766 81 54 76 11 125 10 119 
54823 2009 5 9 9829 9846 9816 249 295 175 163 55 28 448 32766 42 57 104 10 172 10 0 
54823 2009 5 10 9878 9894 9838 111 175 102 125 95 93 801 32766 16 43 69 6 109 4 0 
54823 2009 5 11 9894 9905 9877 150 202 104 143 85 67 4 32766 18 21 43 5 66 4 27 
54823 2009 5 12 9941 9959 9905 191 250 140 136 62 32 1 32766 37 24 71 5 100 5 116 
54823 2009 5 13 9962 9986 9936 217 286 146 131 51 28 0 32766 41 17 35 14 52 13 104 
54823 2009 5 14 9948 9958 9936 186 226 147 125 60 32 18 32766 11 14 64 11 88 10 0 
54823 2009 5 15 9926 9959 9909 143 156 132 128 79 64 15 32766 13 15 53 9 76 7 0 
54823 2009 5 16 9895 9919 9866 166 214 130 141 76 52 32700 32766 20 18 29 15 42 16 44 
54823 2009 5 17 9926 9956 9896 202 254 146 97 44 13 0 32766 44 23 46 12 70 3 119 
54823 2009 5 18 9887 9930 9857 245 302 190 100 33 22 0 32766 59 36 58 11 92 13 123 
54823 2009 5 19 9865 9876 9850 271 327 218 109 32 14 0 32766 76 39 62 10 100 11 111 
54823 2009 5 20 9867 9873 9850 233 274 196 150 53 39 32700 32766 46 40 87 8 126 8 17 
54823 2009 5 21 9887 9909 9868 201 262 144 136 58 40 0 32766 22 19 74 8 105 8 64 
54823 2009 5 22 9933 9949 9894 163 231 148 159 85 56 232 32766 19 27 58 9 89 10 0 
54823 2009 5 23 9935 9956 9908 215 290 112 112 48 19 0 32766 40 23 54 12 84 12 127 
54823 2009 5 24 9919 9930 9907 245 290 206 88 29 16 0 32766 57 41 59 12 91 11 113 
54823 2009 5 25 9936 9947 9912 243 276 217 121 40 21 0 32766 73 39 82 9 138 8 71 
54823 2009 5 26 9958 9979 9935 225 283 164 148 55 35 0 32766 69 15 41 11 67 12 105 
54823 2009 5 27 9939 9948 9919 243 288 200 153 52 30 0 32766 35 24 40 6 57 11 37 
54823 2009 5 28 9962 9973 9942 226 275 200 161 59 40 0 32766 30 24 40 15 59 16 0 
54823 2009 5 29 9941 9972 9912 243 300 196 145 50 25 0 32766 38 17 55 12 83 12 54 
54823 2009 5 30 9900 9935 9864 246 293 197 72 24 13 0 32766 60 31 59 15 88 15 115 
54823 2009 5 31 9849 9879 9824 253 311 215 87 27 17 0 32766 68 24 47 15 71 15 123 
54823 2009 6 1 9788 9832 9751 298 352 223 88 21 13 0 32766 83 45 71 10 118 11 125 
54823 2009 6 2 9783 9798 9757 268 307 243 146 42 23 0 32766 69 37 88 9 144 11 124 
