V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
56080 1971 1 4 7176 32766 32766 -112 -15 -165 14 49 338 0 13 32766 10 50 9 32766 32766 50 
56080 1971 1 5 7143 32766 32766 -141 16 -232 7 44 305 0 11 32766 10 43 16 32766 32766 82 
56080 1971 1 6 7139 32766 32766 -108 -43 -172 8 28 314 0 14 32766 18 80 16 32766 32766 0 
56080 1971 1 7 7161 32766 32766 -109 30 -212 7 30 311 0 24 32766 25 83 13 32766 32766 85 
56080 1971 1 8 7175 32766 32766 -104 1 -208 8 27 315 0 22 32766 18 80 16 32766 32766 39 
56080 1971 1 9 7155 32766 32766 -82 83 -202 6 26 305 0 25 32766 23 107 11 32766 32766 87 
56080 1971 1 10 7138 32766 32766 -95 58 -214 6 23 309 0 19 32766 0 80 16 32766 32766 86 
56080 1971 1 11 7134 32766 32766 -95 56 -210 10 39 317 0 18 32766 8 70 1 32766 32766 73 
56080 1971 1 12 7112 32766 32766 -82 71 -181 10 34 314 0 24 32766 8 83 1 32766 32766 89 
56080 1971 1 13 7097 32766 32766 -88 84 -180 11 39 310 0 18 32766 5 67 15 32766 32766 86 
56080 1971 1 14 7082 32766 32766 -59 83 -160 11 28 313 0 22 32766 0 127 16 32766 32766 72 
56080 1971 1 15 7067 32766 32766 -42 63 -137 16 34 327 32700 20 32766 23 140 11 32766 32766 32766 
56080 1971 1 16 7067 32766 32766 -65 75 -176 15 43 316 0 21 32766 20 60 16 32766 32766 76 
56080 1971 1 17 7093 32766 32766 -58 11 -90 22 55 348 32700 17 32766 8 67 16 32766 32766 24 
56080 1971 1 18 7124 32766 32766 -78 -20 -115 27 79 368 31006 10 32766 13 30 16 32766 32766 42 
56080 1971 1 19 7135 32766 32766 -94 -20 -133 24 83 357 31001 11 32766 3 73 1 32766 32766 37 
56080 1971 1 20 7123 32766 32766 -102 -44 -123 22 78 364 31014 6 32766 0 30 1 32766 32766 68 
56080 1971 1 21 7115 32766 32766 -131 -3 -218 16 73 351 0 15 32766 13 47 1 32766 32766 88 
56080 1971 1 22 7101 32766 32766 -103 6 -179 18 67 343 0 12 32766 15 57 4 32766 32766 88 
56080 1971 1 23 7102 32766 32766 -114 -49 -141 21 82 381 31006 2 32766 33 70 16 32766 32766 0 
56080 1971 1 24 7128 32766 32766 -145 -46 -217 15 77 355 31001 9 32766 0 30 15 32766 32766 85 
56080 1971 1 25 7124 32766 32766 -146 -33 -229 12 66 331 0 9 32766 5 50 1 32766 32766 82 
56080 1971 1 26 7091 32766 32766 -139 -35 -219 13 62 330 0 12 32766 5 100 1 32766 32766 72 
56080 1971 1 27 7095 32766 32766 -132 -77 -151 17 75 353 31005 13 32766 15 50 16 32766 32766 52 
56080 1971 1 28 7106 32766 32766 -163 -97 -205 14 82 366 32700 5 32766 5 37 1 32766 32766 0 
