V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54161 1976 1 4 9774 32766 32766 -73 -5 -110 31 86 375 31042 15 32766 45 77 1 32766 32766 0 
54161 1976 1 5 9841 32766 32766 -138 -104 -169 15 70 361 31003 3 32766 43 67 16 32766 32766 63 
54161 1976 1 6 9842 32766 32766 -160 -106 -222 14 75 364 0 4 32766 45 77 12 32766 32766 73 
54161 1976 1 7 9844 32766 32766 -151 -116 -181 15 81 361 0 3 32766 23 33 2 32766 32766 70 
54161 1976 1 8 9905 32766 32766 -188 -130 -250 10 76 358 32700 1 32766 15 27 16 32766 32766 61 
54161 1976 1 9 9917 32766 32766 -226 -170 -271 8 80 376 32700 1 32766 15 37 11 32766 32766 56 
54161 1976 1 10 9893 32766 32766 -202 -160 -257 9 72 358 31001 3 32766 33 63 11 32766 32766 62 
54161 1976 1 11 9954 32766 32766 -196 -160 -233 10 72 363 32700 2 32766 35 57 16 32766 32766 72 
54161 1976 1 12 9943 32766 32766 -162 -105 -214 12 70 362 0 5 32766 35 100 13 32766 32766 69 
54161 1976 1 13 9969 32766 32766 -178 -125 -215 11 72 357 32700 3 32766 20 50 2 32766 32766 35 
54161 1976 1 14 9982 32766 32766 -209 -155 -263 8 67 360 0 2 32766 43 60 11 32766 32766 78 
54161 1976 1 15 9886 32766 32766 -122 -65 -200 15 57 355 0 12 32766 68 133 11 32766 32766 72 
54161 1976 1 16 9848 32766 32766 -109 -39 -169 17 60 348 0 16 32766 75 137 11 32766 32766 63 
54161 1976 1 17 9874 32766 32766 -182 -133 -213 8 53 342 0 6 32766 53 80 13 32766 32766 77 
54161 1976 1 18 9916 32766 32766 -208 -142 -253 7 62 352 0 3 32766 48 67 13 32766 32766 72 
54161 1976 1 19 9961 32766 32766 -236 -195 -285 5 56 341 32700 2 32766 33 67 1 32766 32766 75 
54161 1976 1 20 9952 32766 32766 -246 -177 -295 4 53 342 0 7 32766 48 83 13 32766 32766 78 
54161 1976 1 21 9929 32766 32766 -205 -122 -260 6 51 339 0 4 32766 58 103 13 32766 32766 80 
54161 1976 1 22 9961 32766 32766 -222 -160 -284 5 52 339 0 4 32766 38 63 13 32766 32766 81 
54161 1976 1 23 9979 32766 32766 -187 -112 -255 8 51 348 0 5 32766 58 93 11 32766 32766 79 
54161 1976 1 24 9950 32766 32766 -135 -73 -178 13 64 348 0 7 32766 40 83 11 32766 32766 84 
54161 1976 1 25 10014 32766 32766 -183 -119 -245 9 63 342 0 5 32766 23 33 15 32766 32766 81 
54161 1976 1 26 10005 32766 32766 -175 -96 -231 9 56 340 0 5 32766 23 43 13 32766 32766 80 
54161 1976 1 27 10002 32766 32766 -147 -74 -214 10 52 342 0 5 32766 40 60 8 32766 32766 81 
54161 1976 1 28 9940 32766 32766 -103 -51 -164 17 59 352 32700 10 32766 55 80 15 32766 32766 50 
54161 1976 1 29 9981 32766 32766 -158 -90 -205 10 56 341 0 5 32766 28 53 16 32766 32766 77 
54161 1976 1 30 9910 32766 32766 -99 -14 -177 16 55 343 0 8 32766 63 107 12 32766 32766 59 
54161 1976 1 31 9827 32766 32766 -53 19 -121 22 52 345 0 14 32766 53 110 11 32766 32766 66 
54161 1976 2 1 9770 32766 32766 -50 -6 -79 28 66 354 31001 11 32766 43 90 11 32766 32766 0 
54161 1976 2 2 9843 32766 32766 -143 -60 -216 9 48 331 0 10 32766 40 57 15 32766 32766 85 
