V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
56080 2006 1 4 7116 7150 7086 -117 -74 -139 16 65 46 32700 10 32766 28 57 16 85 16 67 
56080 2006 1 5 7143 7167 7119 -133 -54 -166 13 62 38 0 9 32766 20 59 16 80 16 67 
56080 2006 1 6 7154 7180 7109 -128 11 -206 13 59 23 0 11 32766 12 51 16 72 16 79 
56080 2006 1 7 7111 7146 7070 -72 42 -128 17 50 25 0 13 32766 10 61 16 89 16 59 
56080 2006 1 8 7142 7165 7109 -65 77 -146 14 43 8 0 20 32766 11 76 14 154 14 83 
56080 2006 1 9 7145 7165 7126 -81 69 -170 11 38 9 0 18 32766 11 36 2 58 1 81 
56080 2006 1 10 7125 7159 7083 -69 102 -176 10 32 8 0 20 32766 11 48 13 78 12 85 
56080 2006 1 11 7085 7113 7053 -40 119 -146 12 30 9 0 24 32766 11 74 13 122 12 63 
56080 2006 1 12 7110 7135 7078 -45 84 -134 15 39 13 0 20 32766 16 55 5 79 5 57 
56080 2006 1 13 7126 7153 7102 -73 -19 -111 18 52 32 0 15 32766 18 47 5 83 16 53 
56080 2006 1 14 7094 7122 7072 -76 15 -137 18 55 20 0 13 32766 22 51 1 82 1 46 
56080 2006 1 15 7087 7130 7032 -66 39 -127 18 52 15 0 17 32766 14 86 15 138 16 57 
56080 2006 1 16 7063 7078 7025 -70 101 -144 14 42 15 0 18 32766 15 92 16 120 16 72 
56080 2006 1 17 7079 7098 7052 -50 49 -100 18 45 22 0 18 32766 10 63 16 106 16 57 
56080 2006 1 18 7071 7102 7043 -76 -4 -124 23 66 43 0 10 32766 14 50 16 74 16 22 
56080 2006 1 19 7081 7107 7056 -63 24 -84 26 70 40 32700 10 32766 13 54 16 84 16 49 
56080 2006 1 20 7118 7139 7097 -66 9 -98 24 67 38 32700 10 32766 14 58 16 92 16 64 
56080 2006 1 21 7112 7153 7065 -86 36 -144 22 68 33 0 15 32766 18 55 16 86 1 76 
56080 2006 1 22 7115 7128 7092 -79 -15 -120 22 66 42 32700 12 32766 14 63 16 105 16 66 
56080 2006 1 23 7119 7140 7085 -73 32 -138 20 61 18 0 14 32766 10 64 16 93 16 65 
56080 2006 1 24 7127 7148 7093 -78 -14 -102 22 66 37 2 13 32766 16 56 5 80 5 65 
56080 2006 1 25 7164 7182 7128 -68 16 -133 18 53 24 0 15 32766 12 45 16 62 15 70 
56080 2006 1 26 7158 7194 7110 -68 81 -175 12 39 9 0 22 32766 12 80 11 117 9 91 
56080 2006 1 27 7108 7131 7088 -53 56 -122 12 34 12 0 28 32766 19 77 16 122 16 73 
56080 2006 1 28 7090 7134 7057 -44 122 -150 10 30 7 0 31 32766 17 94 10 143 10 66 
56080 2006 1 29 7089 7136 7049 -17 111 -71 15 30 11 0 32 32766 36 103 16 158 16 42 
56080 2006 1 30 7152 7174 7124 -17 122 -109 17 35 10 0 27 32766 14 65 16 156 12 77 
56080 2006 1 31 7166 7190 7148 1 128 -89 14 27 5 0 38 32766 31 92 13 141 12 82 
56080 2006 2 1 7141 7176 7104 -12 153 -108 11 24 7 0 35 32766 10 81 13 130 14 66 
56080 2006 2 2 7152 7172 7127 -12 135 -107 15 31 8 0 34 32766 9 62 13 98 14 88 
56080 2006 2 3 7194 7210 7154 -27 84 -107 24 53 18 0 20 32766 16 51 16 67 16 75 
56080 2006 2 4 7165 7204 7136 -55 22 -72 26 65 27 3 11 32766 28 74 16 104 16 0 
