V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54161 1969 1 4 9858 32766 32766 -201 -161 -236 6 53 339 0 10 32766 68 32766 32766 32766 32766 72 
54161 1969 1 5 9849 32766 32766 -196 -145 -236 8 58 339 0 9 32766 73 32766 32766 32766 32766 66 
54161 1969 1 6 9869 32766 32766 -193 -133 -233 7 55 340 0 8 32766 53 32766 32766 32766 32766 72 
54161 1969 1 7 9915 32766 32766 -180 -118 -224 8 55 346 0 8 32766 55 32766 32766 32766 32766 72 
54161 1969 1 8 9972 32766 32766 -164 -90 -223 8 50 332 0 7 32766 48 32766 32766 32766 32766 77 
54161 1969 1 9 9993 32766 32766 -135 -74 -211 12 57 340 0 10 32766 35 32766 32766 32766 32766 72 
54161 1969 1 10 9920 32766 32766 -98 -60 -160 19 59 340 31003 19 32766 100 32766 32766 32766 32766 68 
54161 1969 1 11 10000 32766 32766 -183 -129 -230 7 49 337 0 9 32766 30 32766 32766 32766 32766 74 
54161 1969 1 12 9979 32766 32766 -208 -144 -266 6 56 346 0 7 32766 35 32766 32766 32766 32766 80 
54161 1969 1 13 9929 32766 32766 -180 -113 -223 8 54 340 0 7 32766 40 32766 32766 32766 32766 59 
54161 1969 1 14 9938 32766 32766 -211 -140 -269 7 60 335 0 6 32766 48 32766 32766 32766 32766 80 
54161 1969 1 15 9937 32766 32766 -191 -122 -266 8 56 338 0 9 32766 63 32766 32766 32766 32766 78 
54161 1969 1 16 9879 32766 32766 -122 -48 -184 10 45 323 0 19 32766 65 32766 32766 32766 32766 73 
54161 1969 1 17 9817 32766 32766 -62 1 -155 21 55 332 32700 21 32766 65 32766 32766 32766 32766 44 
54161 1969 1 18 9829 32766 32766 -109 -36 -167 18 63 340 32700 12 32766 48 32766 32766 32766 32766 53 
54161 1969 1 19 9930 32766 32766 -176 -108 -229 9 63 333 0 9 32766 40 32766 32766 32766 32766 80 
54161 1969 1 20 10001 32766 32766 -195 -135 -252 5 44 331 0 9 32766 48 32766 32766 32766 32766 76 
54161 1969 1 21 9970 32766 32766 -184 -121 -240 5 39 328 0 9 32766 28 32766 32766 32766 32766 76 
54161 1969 1 22 9890 32766 32766 -176 -146 -204 12 74 346 31007 7 32766 55 32766 32766 32766 32766 15 
54161 1969 1 23 9942 32766 32766 -201 -157 -243 7 56 344 31001 10 32766 58 32766 32766 32766 32766 74 
54161 1969 1 24 9962 32766 32766 -201 -135 -270 8 66 340 0 6 32766 48 32766 32766 32766 32766 81 
54161 1969 1 25 9836 32766 32766 -118 -72 -184 16 61 348 31002 11 32766 58 32766 32766 32766 32766 12 
54161 1969 1 26 9919 32766 32766 -192 -81 -220 10 72 364 31003 8 32766 58 32766 32766 32766 32766 0 
54161 1969 1 27 9973 32766 32766 -204 -163 -250 8 61 354 0 7 32766 23 32766 32766 32766 32766 11 
54161 1969 1 28 10057 32766 32766 -209 -171 -235 7 58 332 0 9 32766 30 32766 32766 32766 32766 76 
54161 1969 1 29 10088 32766 32766 -222 -173 -263 6 61 340 0 11 32766 30 32766 32766 32766 32766 39 
54161 1969 1 30 10056 32766 32766 -212 -148 -266 7 61 340 0 9 32766 50 32766 32766 32766 32766 26 
54161 1969 1 31 10009 32766 32766 -181 -131 -221 8 54 350 0 10 32766 50 32766 32766 32766 32766 39 
54161 1969 2 1 10024 32766 32766 -207 -149 -257 7 56 346 0 8 32766 40 32766 32766 32766 32766 74 
54161 1969 2 2 10061 32766 32766 -199 -124 -260 7 58 333 0 6 32766 18 32766 32766 32766 32766 71 
54161 1969 2 3 10022 32766 32766 -175 -123 -232 11 69 345 31004 8 32766 48 32766 32766 32766 32766 0 
54161 1969 2 4 10014 32766 32766 -217 -151 -275 6 61 341 0 7 32766 43 32766 32766 32766 32766 84 
54161 1969 2 5 9989 32766 32766 -202 -130 -268 8 59 355 0 6 32766 48 32766 32766 32766 32766 78 
54161 1969 2 6 9921 32766 32766 -141 -56 -201 12 54 336 0 16 32766 53 32766 32766 32766 32766 78 
54161 1969 2 7 9877 32766 32766 -103 -17 -185 18 65 342 0 14 32766 45 32766 32766 32766 32766 68 
54161 1969 2 8 9821 32766 32766 -102 -19 -188 19 72 340 0 21 32766 83 32766 32766 32766 32766 44 
54161 1969 2 9 9787 32766 32766 -28 51 -103 28 58 330 0 46 32766 90 32766 32766 32766 32766 86 
54161 1969 2 10 9741 32766 32766 17 88 -72 30 46 328 0 74 32766 105 32766 32766 32766 32766 83 
54161 1969 2 11 9784 32766 32766 3 90 -60 36 57 349 0 52 32766 68 32766 32766 32766 32766 41 
54161 1969 2 12 9973 32766 32766 -100 -49 -122 15 54 348 0 19 32766 60 32766 32766 32766 32766 54 
54161 1969 2 13 10067 32766 32766 -183 -114 -211 8 49 333 0 12 32766 43 32766 32766 32766 32766 81 
54161 1969 2 14 10053 32766 32766 -193 -148 -248 6 41 332 0 10 32766 25 32766 32766 32766 32766 91 
54161 1969 2 15 10027 32766 32766 -166 -121 -225 7 42 334 0 9 32766 23 32766 32766 32766 32766 65 
54161 1969 2 16 9971 32766 32766 -142 -88 -174 8 37 328 0 19 32766 43 32766 32766 32766 32766 92 
54161 1969 2 17 9943 32766 32766 -141 -71 -204 13 62 339 31003 10 32766 25 32766 32766 32766 32766 34 
54161 1969 2 18 9986 32766 32766 -186 -127 -217 11 76 348 31002 9 32766 33 32766 32766 32766 32766 73 
54161 1969 2 19 10031 32766 32766 -215 -164 -280 5 52 327 0 7 32766 35 32766 32766 32766 32766 81 
54161 1969 2 20 10010 32766 32766 -213 -170 -264 5 44 333 0 9 32766 35 32766 32766 32766 32766 90 
54161 1969 2 21 9993 32766 32766 -215 -164 -256 4 41 331 0 5 32766 48 32766 32766 32766 32766 91 
