V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54823 2010 1 8 10047 10098 10010 -53 -5 -92 18 44 26 0 9 32766 16 30 5 51 11 10 
54823 2010 1 9 10055 10087 10022 -39 -13 -66 23 50 39 0 10 32766 19 46 5 75 3 0 
54823 2010 1 10 10089 10108 10069 -41 8 -81 26 58 45 0 11 32766 28 50 5 80 5 27 
54823 2010 1 11 10114 10137 10096 -40 -4 -56 18 41 19 0 16 32766 24 56 4 87 4 71 
54823 2010 1 12 10067 10123 10039 -55 -21 -82 15 35 22 0 10 32766 33 62 1 98 1 40 
54823 2010 1 13 10101 10129 10074 -74 -14 -127 8 25 14 0 14 32766 20 49 1 73 2 86 
54823 2010 1 14 10024 10075 9994 4 55 -48 16 25 18 0 23 32766 46 70 10 126 8 71 
54823 2010 1 15 10136 10166 10056 -23 22 -54 18 35 24 0 20 32766 26 58 5 92 5 65 
54823 2010 1 16 10111 10151 10085 1 62 -60 22 36 22 0 15 32766 26 46 10 77 9 65 
54823 2010 1 17 10075 10106 10046 51 107 14 42 48 28 0 27 32766 29 47 9 85 10 69 
54823 2010 1 18 10044 10065 10019 80 125 34 62 59 43 0 25 32766 29 38 9 62 10 35 
54823 2010 1 19 9983 10022 9960 67 101 47 71 73 56 0 10 32766 17 42 8 65 8 0 
54823 2010 1 20 10033 10115 9963 3 68 -43 57 87 72 65 7 32766 50 115 5 170 4 0 
54823 2010 1 21 10139 10161 10113 -46 -7 -68 23 54 30 0 14 32766 21 70 5 108 5 83 
54823 2010 1 22 10133 10159 10111 -31 8 -64 23 48 28 0 12 32766 15 44 15 67 16 72 
54823 2010 1 23 10083 10126 10046 -18 42 -61 18 36 18 0 17 32766 20 36 14 55 14 87 
54823 2010 1 24 9998 10049 9963 40 93 -1 25 31 20 0 31 32766 32 70 11 114 11 57 
54823 2010 1 25 10121 10152 10017 -18 33 -52 13 25 12 0 24 32766 27 81 3 116 3 91 
54823 2010 1 26 10048 10118 9991 28 82 -43 14 18 13 0 28 32766 34 52 10 87 9 79 
54823 2010 1 27 9950 9995 9924 45 82 21 34 40 16 0 31 32766 30 72 9 104 9 38 
54823 2010 1 28 10028 10064 9973 26 83 -4 31 43 28 0 20 32766 24 54 5 84 5 39 
54823 2010 1 29 10036 10067 10004 17 90 -30 22 34 14 0 18 32766 17 36 7 48 6 74 
54823 2010 1 30 9980 10009 9965 54 107 11 40 44 31 32700 22 32766 28 52 6 66 6 7 
54823 2010 1 31 10016 10029 9981 32 96 -4 32 45 18 0 27 32766 30 56 4 79 5 67 
54823 2010 2 1 10016 10028 10001 12 64 -21 28 43 26 0 16 32766 13 48 5 73 5 57 
54823 2010 2 2 10042 10061 10024 -27 -2 -43 34 69 52 0 7 32766 14 41 5 60 5 0 
54823 2010 2 3 10061 10075 10044 -24 5 -45 42 81 62 32700 0 32766 11 31 5 46 5 0 
54823 2010 2 4 10039 10068 10014 5 57 -38 46 74 53 0 6 32766 17 29 6 36 7 5 
