V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54161 1991 1 4 9932 9939 9912 -220 -178 -249 8 79 66 0 2 32766 23 53 11 32766 32766 65 
54161 1991 1 5 9915 9938 9906 -196 -159 -239 10 75 65 2 3 32766 45 80 11 32766 32766 45 
54161 1991 1 6 9949 9971 9921 -169 -133 -186 12 75 58 5 5 32766 20 57 11 32766 32766 70 
54161 1991 1 7 9980 10003 9966 -193 -148 -233 11 81 70 0 2 32766 15 40 15 32766 32766 71 
54161 1991 1 8 9994 10006 9987 -197 -138 -241 10 76 59 0 2 32766 20 47 11 32766 32766 72 
54161 1991 1 9 9930 9987 9898 -155 -104 -197 13 72 51 0 3 32766 20 37 9 32766 32766 71 
54161 1991 1 10 9945 9961 9899 -165 -128 -197 13 76 62 32700 2 32766 25 60 11 32766 32766 70 
54161 1991 1 11 9926 9958 9914 -176 -135 -222 11 67 51 0 3 32766 28 67 11 32766 32766 75 
54161 1991 1 12 9917 9939 9900 -184 -155 -219 10 72 60 0 2 32766 30 57 11 32766 32766 78 
54161 1991 1 13 9964 9987 9940 -183 -144 -216 11 74 60 0 3 32766 30 53 11 32766 32766 75 
54161 1991 1 14 9966 9986 9951 -158 -95 -204 12 68 44 0 3 32766 33 50 11 32766 32766 76 
54161 1991 1 15 9951 9964 9937 -154 -98 -216 12 70 45 0 3 32766 23 37 11 32766 32766 71 
54161 1991 1 16 9941 9983 9903 -146 -102 -195 17 83 54 10 2 32766 25 60 1 32766 32766 34 
54161 1991 1 17 10010 10053 9979 -194 -148 -220 11 82 65 0 2 32766 23 63 11 32766 32766 72 
54161 1991 1 18 10040 10078 9994 -165 -115 -220 10 65 43 0 5 32766 30 60 7 32766 32766 76 
54161 1991 1 19 9953 9994 9942 -35 -7 -131 37 76 43 0 10 32766 68 123 11 32766 32766 0 
54161 1991 1 20 9988 10008 9964 -92 -27 -111 25 81 66 1 5 32766 43 53 1 32766 32766 0 
54161 1991 1 21 10020 10032 10008 -146 -108 -185 14 72 54 0 4 32766 28 40 1 32766 32766 70 
54161 1991 1 22 10023 10038 10006 -167 -112 -208 13 77 54 0 2 32766 23 40 15 32766 32766 74 
54161 1991 1 23 9974 10035 9937 -126 -66 -187 16 67 49 0 6 32766 35 50 9 32766 32766 51 
54161 1991 1 24 9899 9937 9872 -86 -41 -168 30 90 61 29 0 32766 23 60 11 32766 32766 0 
54161 1991 1 25 9937 9952 9910 -145 -97 -178 15 76 59 2 1 32766 33 57 11 32766 32766 71 
54161 1991 1 26 9995 10012 9951 -149 -101 -197 14 74 58 0 4 32766 23 47 11 32766 32766 73 
54161 1991 1 27 10052 10083 10011 -141 -102 -180 16 76 63 0 3 32766 23 40 1 32766 32766 67 
54161 1991 1 28 10085 10099 10080 -164 -101 -261 14 78 63 0 3 32766 15 37 1 32766 32766 68 
54161 1991 1 29 10087 10096 10082 -144 -96 -185 16 82 66 0 2 32766 15 30 3 32766 32766 67 
54161 1991 1 30 10062 10090 10040 -145 -83 -203 15 77 59 0 5 32766 28 43 11 32766 32766 84 
54161 1991 1 31 9999 10040 9987 -135 -80 -185 17 75 60 0 5 32766 35 57 11 32766 32766 82 
54161 1991 2 1 9984 9993 9977 -142 -97 -201 15 74 61 0 6 32766 30 47 11 32766 32766 85 
54161 1991 2 2 9962 9982 9947 -124 -81 -160 17 73 63 0 6 32766 40 80 11 32766 32766 83 
54161 1991 2 3 9912 9947 9890 -99 -48 -126 21 70 57 0 8 32766 35 70 11 32766 32766 73 
54161 1991 2 4 9939 9955 9911 -153 -91 -225 16 81 60 32700 5 32766 13 50 1 32766 32766 75 
54161 1991 2 5 9909 9949 9883 -113 -59 -165 19 73 42 1 6 32766 33 53 7 32766 32766 61 
54161 1991 2 6 9925 9939 9885 -138 -75 -189 16 73 46 32700 4 32766 13 40 11 32766 32766 85 
54161 1991 2 7 9924 9936 9912 -135 -86 -184 15 71 46 0 5 32766 15 33 1 32766 32766 73 
54161 1991 2 8 9911 9944 9872 -104 -52 -175 18 64 46 0 8 32766 33 70 7 32766 32766 60 
54161 1991 2 9 9908 9927 9876 -90 -32 -166 21 68 39 0 8 32766 18 63 11 32766 32766 88 
54161 1991 2 10 9902 9907 9898 -110 -70 -140 20 76 56 0 5 32766 18 40 13 32766 32766 86 
54161 1991 2 11 9890 9909 9866 -97 -47 -149 19 65 53 0 7 32766 35 70 11 32766 32766 88 
54161 1991 2 12 9933 9971 9852 -90 -38 -156 18 57 46 0 12 32766 50 97 11 32766 32766 88 
54161 1991 2 13 9931 9955 9914 -49 -8 -76 27 62 45 0 14 32766 30 90 11 32766 32766 84 
54161 1991 2 14 9940 9967 9912 -55 -8 -107 30 76 52 0 5 32766 13 33 1 32766 32766 36 
54161 1991 2 15 9928 9942 9909 -67 -33 -83 27 73 57 0 11 32766 50 93 1 32766 32766 78 
54161 1991 2 16 9957 9975 9944 -112 -57 -159 19 70 53 0 7 32766 35 67 1 32766 32766 85 
54161 1991 2 17 9965 9995 9934 -91 -40 -165 19 61 43 0 7 32766 18 40 15 32766 32766 61 
54161 1991 2 18 9902 9932 9889 -95 -61 -115 23 77 50 6 5 32766 38 73 13 32766 32766 38 
54161 1991 2 19 9925 9953 9899 -147 -105 -212 11 54 47 32700 9 32766 43 80 12 32766 32766 72 
54161 1991 2 20 9837 9901 9808 -125 -79 -148 17 71 50 32700 7 32766 43 90 13 32766 32766 15 
54161 1991 2 21 9923 9969 9851 -176 -134 -204 10 61 41 1 5 32766 40 80 15 32766 32766 61 
54161 1991 2 22 9977 9986 9961 -197 -165 -228 8 60 48 0 4 32766 40 70 15 32766 32766 64 
54161 1991 2 23 10007 10025 9984 -170 -128 -215 12 76 58 1 4 32766 33 60 15 32766 32766 60 
