V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
56080 1959 1 4 7114 32766 32766 -99 26 -197 12 52 8 0 16 32766 5 32766 32766 32766 32766 87 
56080 1959 1 5 7087 32766 32766 -63 43 -131 13 39 10 0 20 32766 13 32766 32766 32766 32766 73 
56080 1959 1 6 7059 32766 32766 -74 31 -103 17 51 16 0 19 32766 30 32766 32766 32766 32766 57 
56080 1959 1 7 7065 32766 32766 -118 -62 -169 18 73 50 31002 5 32766 10 32766 32766 32766 32766 20 
56080 1959 1 8 7067 32766 32766 -133 -86 -153 16 72 54 31001 5 32766 23 32766 32766 32766 32766 0 
56080 1959 1 9 7116 32766 32766 -160 -112 -182 12 67 49 32700 7 32766 30 32766 32766 32766 32766 33 
56080 1959 1 10 7142 32766 32766 -154 -76 -190 11 58 34 32700 8 32766 5 32766 32766 32766 32766 56 
56080 1959 1 11 7109 32766 32766 -155 -62 -238 8 51 18 0 13 32766 15 32766 32766 32766 32766 86 
56080 1959 1 12 7132 32766 32766 -141 -16 -233 4 25 1 0 17 32766 15 32766 32766 32766 32766 88 
56080 1959 1 13 7106 32766 32766 -134 16 -244 5 31 3 0 17 32766 3 32766 32766 32766 32766 88 
56080 1959 1 14 7115 32766 32766 -94 8 -193 3 17 0 0 32 32766 38 32766 32766 32766 32766 76 
56080 1959 1 15 7173 32766 32766 -121 -34 -221 4 25 3 0 33 32766 23 32766 32766 32766 32766 88 
56080 1959 1 16 7168 32766 32766 -132 -16 -237 3 16 0 0 20 32766 3 32766 32766 32766 32766 90 
56080 1959 1 17 7136 32766 32766 -121 19 -223 7 28 7 0 20 32766 13 32766 32766 32766 32766 90 
56080 1959 1 18 7161 32766 32766 -122 -1 -203 7 35 4 0 17 32766 0 32766 32766 32766 32766 80 
56080 1959 1 19 7119 32766 32766 -97 21 -200 6 29 0 0 20 32766 5 32766 32766 32766 32766 85 
56080 1959 1 20 7134 32766 32766 -102 -19 -165 8 33 0 0 27 32766 30 32766 32766 32766 32766 83 
56080 1959 1 21 7169 32766 32766 -137 6 -233 6 39 3 0 17 32766 5 32766 32766 32766 32766 91 
56080 1959 1 22 7156 32766 32766 -115 36 -227 6 25 4 0 17 32766 5 32766 32766 32766 32766 92 
56080 1959 1 23 7140 32766 32766 -100 21 -202 7 29 3 0 17 32766 3 32766 32766 32766 32766 70 
56080 1959 1 24 7126 32766 32766 -65 -21 -88 19 52 27 32700 12 32766 5 32766 32766 32766 32766 44 
56080 1959 1 25 7092 32766 32766 -93 54 -191 11 52 9 0 21 32766 3 32766 32766 32766 32766 91 
56080 1959 1 26 7077 32766 32766 -55 80 -162 13 36 8 0 25 32766 13 32766 32766 32766 32766 81 
56080 1959 1 27 7088 32766 32766 -68 -6 -120 22 60 28 32700 21 32766 18 32766 32766 32766 32766 28 
56080 1959 1 28 7112 32766 32766 -94 -35 -132 24 81 58 31005 3 32766 10 32766 32766 32766 32766 17 
56080 1959 1 29 7132 32766 32766 -75 22 -127 23 68 8 31004 14 32766 10 32766 32766 32766 32766 68 
56080 1959 1 30 7068 32766 32766 -85 -34 -111 23 71 55 32700 9 32766 18 32766 32766 32766 32766 7 
56080 1959 1 31 7085 32766 32766 -95 -43 -116 23 79 55 31021 7 32766 10 32766 32766 32766 32766 57 
56080 1959 2 1 7104 32766 32766 -97 -16 -171 15 60 8 0 21 32766 15 32766 32766 32766 32766 88 
56080 1959 2 2 7069 32766 32766 -89 23 -196 10 41 11 0 27 32766 18 32766 32766 32766 32766 64 
56080 1959 2 3 7080 32766 32766 -84 46 -185 12 46 9 0 22 32766 13 32766 32766 32766 32766 86 
56080 1959 2 4 7063 32766 32766 -54 91 -173 13 42 5 0 31 32766 20 32766 32766 32766 32766 74 
56080 1959 2 5 7050 32766 32766 -55 60 -133 22 59 13 32700 26 32766 18 32766 32766 32766 32766 61 
56080 1959 2 6 7094 32766 32766 -68 -2 -118 24 68 29 31005 14 32766 13 32766 32766 32766 32766 63 
56080 1959 2 7 7112 32766 32766 -56 44 -137 16 49 0 32700 25 32766 15 32766 32766 32766 32766 75 
56080 1959 2 8 7142 32766 32766 -75 7 -133 19 59 2 32700 23 32766 8 32766 32766 32766 32766 44 
56080 1959 2 9 7147 32766 32766 -95 31 -182 12 50 7 0 16 32766 8 32766 32766 32766 32766 93 
56080 1959 2 10 7093 32766 32766 -73 56 -155 11 39 9 0 34 32766 25 32766 32766 32766 32766 87 
56080 1959 2 11 7032 32766 32766 -44 100 -138 12 28 0 0 28 32766 28 32766 32766 32766 32766 52 
56080 1959 2 12 7018 32766 32766 -48 66 -126 22 57 7 0 21 32766 8 32766 32766 32766 32766 41 
56080 1959 2 13 7029 32766 32766 -57 16 -95 30 77 37 31008 15 32766 20 32766 32766 32766 32766 33 
56080 1959 2 14 7071 32766 32766 -71 -1 -135 28 77 43 31009 10 32766 13 32766 32766 32766 32766 46 
56080 1959 2 15 7047 32766 32766 -70 -26 -84 27 75 51 31035 13 32766 18 32766 32766 32766 32766 21 
56080 1959 2 16 7065 32766 32766 -88 -44 -102 24 76 61 31003 12 32766 15 32766 32766 32766 32766 20 
56080 1959 2 17 7082 32766 32766 -102 -39 -149 19 69 43 31002 12 32766 13 32766 32766 32766 32766 26 
56080 1959 2 18 7068 32766 32766 -109 -52 -169 19 72 353 31007 10 32766 15 32766 32766 32766 32766 60 
56080 1959 2 19 7064 32766 32766 -96 4 -167 15 56 12 0 14 32766 3 32766 32766 32766 32766 76 
56080 1959 2 20 7089 32766 32766 -89 -2 -164 14 51 5 0 14 32766 8 32766 32766 32766 32766 46 
56080 1959 2 21 7091 32766 32766 -81 18 -160 16 55 11 0 25 32766 25 32766 32766 32766 32766 90 
56080 1959 2 22 7116 32766 32766 -77 5 -135 20 62 19 0 19 32766 5 32766 32766 32766 32766 74 
56080 1959 2 23 7090 32766 32766 -63 32 -127 12 44 0 32700 26 32766 13 32766 32766 32766 32766 98 
