V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54161 1967 1 4 9915 32766 32766 -183 -119 -249 8 55 338 0 10 32766 53 125 12 32766 32766 67 
54161 1967 1 5 9925 32766 32766 -141 -63 -215 12 61 343 0 13 32766 53 128 10 32766 32766 71 
54161 1967 1 6 9897 32766 32766 -111 -54 -169 17 67 350 31001 15 32766 68 136 11 32766 32766 65 
54161 1967 1 7 10009 32766 32766 -207 -135 -260 7 60 339 0 8 32766 38 112 32766 32766 32766 73 
54161 1967 1 8 10023 32766 32766 -190 -117 -245 6 48 330 0 10 32766 53 115 32766 32766 32766 70 
54161 1967 1 9 10026 32766 32766 -171 -99 -236 8 48 334 0 11 32766 33 83 32766 32766 32766 75 
54161 1967 1 10 9968 32766 32766 -136 -52 -198 10 48 330 0 16 32766 50 141 11 32766 32766 68 
54161 1967 1 11 9884 32766 32766 -148 -95 -202 9 49 325 0 14 32766 55 127 12 32766 32766 77 
54161 1967 1 12 9850 32766 32766 -146 -83 -189 8 42 323 0 19 32766 75 176 10 32766 32766 62 
54161 1967 1 13 9961 32766 32766 -239 -188 -265 3 32 329 0 13 32766 88 207 10 32766 32766 51 
54161 1967 1 14 10080 32766 32766 -240 -183 -279 4 42 334 0 8 32766 50 120 10 32766 32766 73 
54161 1967 1 15 10020 32766 32766 -250 -188 -295 4 44 334 0 6 32766 28 69 13 32766 32766 71 
54161 1967 1 16 9962 32766 32766 -205 -130 -256 5 45 330 0 8 32766 38 65 11 32766 32766 71 
54161 1967 1 17 9963 32766 32766 -149 -64 -241 9 47 332 0 18 32766 78 168 11 32766 32766 83 
54161 1967 1 18 9884 32766 32766 -72 -18 -108 17 50 331 0 28 32766 83 197 11 32766 32766 78 
54161 1967 1 19 9950 32766 32766 -128 -59 -187 10 49 325 0 13 32766 20 92 14 32766 32766 74 
54161 1967 1 20 9895 32766 32766 -77 9 -148 18 51 339 0 31 32766 80 181 12 32766 32766 75 
54161 1967 1 21 9834 32766 32766 -25 56 -72 20 40 329 0 68 32766 103 249 12 32766 32766 55 
54161 1967 1 22 9938 32766 32766 -123 -69 -168 8 32 321 0 29 32766 73 136 14 32766 32766 83 
54161 1967 1 23 9884 32766 32766 -80 7 -147 15 42 336 0 28 32766 40 116 14 32766 32766 84 
54161 1967 1 24 9876 32766 32766 -60 12 -106 20 51 338 0 15 32766 25 48 5 32766 32766 79 
54161 1967 1 25 9918 32766 32766 -64 10 -122 17 47 322 0 17 32766 30 76 32766 32766 32766 82 
54161 1967 1 26 9903 32766 32766 -58 24 -85 21 52 347 0 31 32766 60 215 11 32766 32766 34 
54161 1967 1 27 9972 32766 32766 -82 -14 -146 16 50 328 0 17 32766 43 103 3 32766 32766 73 
54161 1967 1 28 9914 32766 32766 -83 -36 -111 14 43 334 0 32 32766 88 204 2 32766 32766 0 
54161 1967 1 29 10003 32766 32766 -165 -109 -203 7 41 331 0 19 32766 70 135 11 32766 32766 79 
54161 1967 1 30 10049 32766 32766 -171 -94 -238 7 47 325 0 11 32766 33 97 13 32766 32766 82 
54161 1967 1 31 10003 32766 32766 -157 -82 -202 7 42 327 0 13 32766 45 96 12 32766 32766 75 
54161 1967 2 1 9962 32766 32766 -139 -59 -202 8 42 332 0 18 32766 53 108 11 32766 32766 86 
54161 1967 2 2 9908 32766 32766 -79 -7 -135 19 56 341 0 31 32766 85 197 11 32766 32766 83 
54161 1967 2 3 9871 32766 32766 -78 -8 -121 20 64 336 0 27 32766 70 129 11 32766 32766 84 
