V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54161 1988 1 4 10036 10052 9978 -156 -97 -204 10 58 38 0 8 32766 25 70 13 32766 32766 72 
54161 1988 1 5 10022 10044 9999 -130 -66 -171 12 51 35 0 8 32766 33 70 12 32766 32766 73 
54161 1988 1 6 9900 9999 9838 -80 -30 -140 16 48 25 0 17 32766 80 123 12 32766 32766 44 
54161 1988 1 7 9847 9866 9831 -76 -23 -115 19 54 33 0 19 32766 48 150 11 32766 32766 75 
54161 1988 1 8 9886 9918 9863 -149 -107 -172 15 77 46 1 2 32766 23 43 1 32766 32766 0 
54161 1988 1 9 9975 10002 9918 -185 -145 -215 10 69 48 32700 1 32766 25 60 13 32766 32766 63 
54161 1988 1 10 10008 10022 9996 -165 -103 -208 9 54 40 0 8 32766 43 80 13 32766 32766 74 
54161 1988 1 11 9973 9996 9950 -100 -25 -159 12 44 23 0 16 32766 50 90 12 32766 32766 75 
54161 1988 1 12 9882 9948 9848 -50 16 -105 23 52 39 0 17 32766 53 100 11 32766 32766 55 
54161 1988 1 13 9905 9929 9850 -34 0 -92 38 80 39 32700 8 32766 48 130 12 32766 32766 28 
54161 1988 1 14 9928 9973 9894 -51 -6 -103 33 74 56 1 6 32766 28 63 13 32766 32766 21 
54161 1988 1 15 9998 10019 9975 -134 -86 -175 12 57 35 0 10 32766 35 63 13 32766 32766 77 
54161 1988 1 16 9964 10000 9927 -133 -67 -189 8 40 17 0 14 32766 53 130 12 32766 32766 81 
54161 1988 1 17 9919 9964 9888 -113 -86 -151 13 51 25 4 9 32766 40 80 12 32766 32766 30 
54161 1988 1 18 9968 9990 9945 -129 -57 -182 14 60 43 0 8 32766 50 80 11 32766 32766 77 
54161 1988 1 19 9863 9943 9829 -49 21 -116 23 51 34 0 29 32766 90 160 11 32766 32766 67 
54161 1988 1 20 9853 9875 9831 -34 34 -91 25 59 28 0 21 32766 58 110 11 32766 32766 73 
54161 1988 1 21 9777 9831 9758 -20 7 -54 36 68 37 2 12 32766 43 80 9 32766 32766 0 
54161 1988 1 22 9768 9802 9743 -143 -51 -178 14 72 45 4 5 32766 40 77 15 32766 32766 48 
54161 1988 1 23 9822 9836 9801 -191 -149 -217 7 54 39 32700 4 32766 58 110 13 32766 32766 74 
54161 1988 1 24 9846 9854 9832 -196 -150 -231 6 45 32 0 8 32766 63 140 13 32766 32766 79 
54161 1988 1 25 9860 9876 9845 -191 -159 -229 6 43 33 0 8 32766 63 120 13 32766 32766 80 
54161 1988 1 26 9907 9921 9876 -177 -120 -226 7 45 33 0 10 32766 63 113 12 32766 32766 76 
54161 1988 1 27 9878 9901 9859 -155 -110 -187 8 45 29 32700 9 32766 48 113 13 32766 32766 47 
54161 1988 1 28 9871 9883 9851 -153 -83 -194 8 43 32 0 10 32766 35 77 13 32766 32766 75 
54161 1988 1 29 9907 9938 9864 -166 -111 -218 8 46 28 0 10 32766 43 73 13 32766 32766 83 
54161 1988 1 30 9911 9937 9897 -134 -82 -171 11 49 34 0 12 32766 60 93 14 32766 32766 74 
54161 1988 1 31 9891 9917 9866 -119 -49 -180 9 40 19 0 17 32766 65 123 12 32766 32766 79 
54161 1988 2 1 9827 9873 9788 -97 -52 -121 18 62 35 4 10 32766 30 73 10 32766 32766 0 
54161 1988 2 2 9921 9945 9837 -192 -110 -246 8 62 38 2 6 32766 48 87 16 32766 32766 82 
54161 1988 2 3 9876 9925 9808 -188 -122 -257 7 50 34 0 8 32766 38 70 11 32766 32766 75 
54161 1988 2 4 9766 9819 9722 -103 -68 -144 19 67 36 4 8 32766 65 110 12 32766 32766 48 
54161 1988 2 5 9889 9921 9819 -180 -130 -225 10 70 50 0 4 32766 23 60 15 32766 32766 68 
