V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
56080 2008 1 4 7148 7176 7107 -53 60 -119 13 33 12 0 20 32766 14 52 1 81 1 73 
56080 2008 1 5 7128 7168 7087 -62 85 -173 9 29 9 0 22 32766 13 59 16 91 16 68 
56080 2008 1 6 7137 7157 7113 -29 91 -135 10 25 7 0 33 32766 28 92 13 132 13 69 
56080 2008 1 7 7146 7168 7099 -48 60 -124 14 35 15 0 21 32766 24 100 16 145 16 38 
56080 2008 1 8 7131 7161 7103 -31 101 -138 12 32 7 0 35 32766 28 115 14 182 14 84 
56080 2008 1 9 7097 7120 7070 -15 117 -124 10 22 7 0 27 32766 23 68 13 114 11 72 
56080 2008 1 10 7069 7092 7023 -35 78 -106 14 32 13 0 20 32766 8 79 16 130 16 30 
56080 2008 1 11 7075 7100 7043 -77 11 -122 19 57 36 0 15 32766 21 79 16 124 15 27 
56080 2008 1 12 7110 7129 7089 -90 -57 -111 21 69 57 1 11 32766 21 43 16 58 15 0 
56080 2008 1 13 7119 7139 7093 -74 43 -173 14 50 8 0 23 32766 19 86 14 151 14 66 
56080 2008 1 14 7113 7134 7075 -99 9 -149 17 60 28 0 17 32766 12 79 16 111 16 66 
56080 2008 1 15 7152 7170 7126 -108 -44 -170 20 73 46 23 9 32766 20 49 16 69 15 71 
56080 2008 1 16 7146 7170 7123 -99 18 -171 20 70 34 0 10 32766 10 65 1 108 1 79 
56080 2008 1 17 7119 7164 7072 -96 43 -173 17 62 24 0 11 32766 12 39 16 64 3 58 
56080 2008 1 18 7085 7117 7046 -78 -19 -105 19 55 38 0 11 32766 19 39 16 59 16 40 
56080 2008 1 19 7055 7074 7032 -96 -36 -121 20 69 52 32700 9 32766 21 51 16 75 16 28 
56080 2008 1 20 7073 7091 7053 -110 -47 -135 19 71 52 3 8 32766 19 53 16 81 16 37 
56080 2008 1 21 7079 7098 7062 -138 -109 -154 15 71 49 13 3 32766 19 41 16 64 16 0 
56080 2008 1 22 7093 7107 7082 -141 -94 -155 15 72 49 26 5 32766 15 29 16 42 1 43 
56080 2008 1 23 7103 7118 7084 -150 -85 -197 14 74 54 30 5 32766 13 36 16 51 16 42 
56080 2008 1 24 7095 7125 7063 -145 -93 -163 14 72 49 37 7 32766 16 47 16 73 1 18 
56080 2008 1 25 7088 7101 7076 -124 -52 -169 16 68 44 3 10 32766 11 32 16 52 16 52 
56080 2008 1 26 7097 7111 7069 -144 -62 -196 15 73 51 2 11 32766 12 50 16 77 16 62 
56080 2008 1 27 7075 7117 7048 -140 -86 -161 15 72 55 10 6 32766 15 35 16 54 16 25 
56080 2008 1 28 7063 7082 7047 -157 -58 -213 12 69 47 32700 9 32766 15 31 16 42 16 78 
56080 2008 1 29 7058 7082 7041 -185 -118 -237 10 70 54 0 6 32766 21 59 16 84 16 59 
56080 2008 1 30 7102 7115 7082 -161 -73 -223 10 60 36 0 10 32766 14 44 16 66 15 72 
56080 2008 1 31 7108 7122 7086 -177 -100 -236 12 75 51 23 5 32766 8 28 5 50 5 0 
56080 2008 2 1 7105 7124 7080 -156 -52 -226 13 71 42 3 13 32766 9 25 9 33 9 67 
56080 2008 2 2 7097 7112 7074 -129 -68 -219 13 60 27 32700 14 32766 12 53 15 92 14 38 
56080 2008 2 3 7097 7120 7065 -165 -29 -271 10 59 20 0 16 32766 12 76 13 120 13 85 
56080 2008 2 4 7090 7112 7073 -153 -49 -233 12 64 41 0 10 32766 10 31 16 43 16 14 
56080 2008 2 5 7104 7120 7089 -154 -42 -221 14 72 45 7 9 32766 10 29 15 36 15 65 
56080 2008 2 6 7094 7112 7074 -102 18 -189 18 66 34 0 17 32766 10 23 9 36 9 83 
56080 2008 2 7 7099 7113 7073 -117 7 -197 16 66 26 0 19 32766 11 40 16 57 16 74 
56080 2008 2 8 7119 7141 7093 -114 -42 -152 16 63 38 32700 15 32766 19 36 16 60 4 54 
56080 2008 2 9 7106 7117 7092 -122 -76 -160 16 64 44 32700 8 32766 10 46 16 74 16 0 
56080 2008 2 10 7095 7122 7071 -107 -51 -130 18 65 46 32700 13 32766 21 51 16 71 16 0 
56080 2008 2 11 7133 7149 7097 -141 -94 -156 15 72 57 12 4 32766 22 44 16 68 16 0 
56080 2008 2 12 7125 7161 7095 -150 -72 -209 13 68 50 13 10 32766 13 38 1 61 1 14 
