V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54823 2007 1 8 10119 10151 10103 -14 47 -63 17 32 18 0 26 32766 33 59 5 104 4 87 
54823 2007 1 9 10059 10108 10032 14 71 -16 20 30 19 0 26 32766 33 62 10 105 10 66 
54823 2007 1 10 10090 10111 10055 1 51 -39 34 56 36 0 15 32766 28 46 5 67 4 59 
54823 2007 1 11 10133 10150 10106 -20 4 -33 38 71 42 0 13 32766 31 55 5 80 5 0 
54823 2007 1 12 10135 10153 10116 -28 35 -73 20 42 25 0 12 32766 15 34 5 45 5 79 
54823 2007 1 13 10118 10135 10099 -18 66 -64 20 41 14 0 14 32766 30 36 7 44 7 83 
54823 2007 1 14 10088 10114 10061 15 76 -37 22 33 18 0 20 32766 25 48 12 72 11 61 
54823 2007 1 15 10060 10078 10039 17 58 -18 28 41 31 0 15 32766 15 37 7 48 10 21 
54823 2007 1 16 10065 10085 10053 2 51 -28 33 54 33 0 12 32766 22 33 7 43 1 0 
54823 2007 1 17 10060 10073 10046 7 76 -34 30 49 23 0 15 32766 22 37 12 63 12 65 
54823 2007 1 18 10093 10110 10063 11 87 -33 26 42 22 0 20 32766 25 38 7 51 4 69 
54823 2007 1 19 10065 10100 10047 20 81 -19 28 40 27 0 15 32766 31 42 9 68 12 0 
54823 2007 1 20 10066 10078 10053 41 114 6 40 51 25 0 27 32766 22 46 13 76 13 75 
54823 2007 1 21 10101 10122 10076 19 52 -14 41 59 41 0 18 32766 30 52 4 83 4 14 
54823 2007 1 22 10128 10146 10103 1 60 -39 27 45 25 0 20 32766 26 87 5 132 5 79 
54823 2007 1 23 10110 10123 10100 -2 40 -20 32 54 37 0 11 32766 15 34 5 48 5 0 
54823 2007 1 24 10099 10119 10079 -4 62 -53 29 51 25 0 16 32766 18 37 16 56 16 65 
54823 2007 1 25 10043 10089 10004 23 65 -5 43 60 42 32700 18 32766 26 66 9 113 8 0 
54823 2007 1 26 10074 10101 10043 -11 32 -46 31 59 24 0 17 32766 16 37 15 57 15 69 
54823 2007 1 27 10080 10115 10050 1 44 -30 24 39 24 0 18 32766 24 47 1 79 2 64 
54823 2007 1 28 10078 10121 10034 -5 59 -56 21 38 20 0 27 32766 29 43 9 71 13 84 
54823 2007 1 29 10002 10046 9975 64 118 21 27 28 20 0 40 32766 61 88 9 138 9 85 
54823 2007 1 30 10074 10103 10044 17 79 -36 12 18 9 0 36 32766 25 79 4 111 4 91 
54823 2007 1 31 10087 10142 10019 20 51 -19 22 31 18 0 37 32766 42 70 1 122 2 71 
54823 2007 2 1 10114 10146 10092 -13 66 -74 12 21 11 0 24 32766 27 48 5 82 5 86 
54823 2007 2 2 10062 10106 10010 46 113 -23 19 23 13 0 40 32766 49 98 9 148 9 85 
54823 2007 2 3 10013 10044 9972 66 107 27 30 31 18 0 52 32766 41 115 9 182 9 80 
54823 2007 2 4 9994 10046 9951 81 145 8 33 29 20 0 42 32766 36 74 9 135 11 77 
54823 2007 2 5 9955 9984 9937 116 169 66 57 44 31 0 43 32766 41 80 9 133 9 59 
54823 2007 2 6 10019 10035 9984 52 112 26 64 73 47 0 21 32766 16 52 5 84 4 57 
54823 2007 2 7 10038 10051 10021 27 54 1 66 89 75 9 2 32766 13 33 6 41 2 0 
54823 2007 2 8 10039 10055 10023 22 43 8 67 94 84 9 4 32766 15 30 1 45 16 0 
54823 2007 2 9 10001 10037 9971 53 125 -9 53 67 30 0 29 32766 31 48 13 85 12 84 
54823 2007 2 10 10040 10059 9985 44 91 13 25 30 18 0 42 32766 42 70 4 140 5 95 
54823 2007 2 11 10005 10045 9967 54 117 -8 28 32 19 0 36 32766 37 49 10 83 10 92 
54823 2007 2 12 9937 9976 9915 103 161 61 68 54 32 0 52 32766 34 53 9 85 8 59 
54823 2007 2 13 9946 9983 9904 104 141 82 57 47 21 0 31 32766 42 73 8 119 15 18 
54823 2007 2 14 10063 10089 9983 13 102 -18 15 23 13 0 43 32766 46 89 4 136 2 95 
54823 2007 2 15 10003 10053 9970 53 114 -15 22 24 16 0 29 32766 28 55 7 71 7 69 
54823 2007 2 16 9976 9990 9959 66 104 31 36 38 28 0 23 32766 16 41 8 52 8 0 
54823 2007 2 17 9983 9993 9969 69 108 32 49 49 37 0 26 32766 25 56 4 92 3 18 
54823 2007 2 18 9990 10001 9978 50 112 5 58 70 40 0 19 32766 14 49 4 62 5 0 
54823 2007 2 19 9969 9993 9942 81 130 32 56 52 40 0 32 32766 29 59 12 102 11 29 
54823 2007 2 20 9969 9983 9947 105 155 73 76 61 43 32700 32 32766 36 68 9 126 8 70 
54823 2007 2 21 9974 10002 9942 121 171 77 74 55 28 0 41 32766 55 78 9 111 10 58 
54823 2007 2 22 9945 9969 9913 115 150 89 58 44 17 0 47 32766 38 91 8 136 8 83 
54823 2007 2 23 9998 10015 9968 94 161 31 25 23 8 0 46 32766 28 55 7 87 7 80 
54823 2007 2 24 9990 10018 9955 64 110 37 64 68 27 76 22 32766 40 93 8 129 8 0 
54823 2007 2 25 9990 10013 9974 81 164 15 69 68 37 0 29 32766 41 93 9 126 9 83 
54823 2007 2 26 9998 10010 9975 120 181 75 63 47 28 0 48 32766 46 106 8 152 8 89 
54823 2007 2 27 10045 10068 10007 95 154 45 72 62 38 0 37 32766 24 53 5 81 5 69 
54823 2007 2 28 10035 10061 10007 82 119 48 71 66 42 0 14 32766 15 45 7 67 6 0 
54823 2007 3 1 9982 10019 9968 74 102 64 101 98 44 38 4 32766 20 53 6 83 5 0 
54823 2007 3 2 10003 10017 9989 70 97 57 100 99 89 9 7 32766 23 39 5 63 5 0 
54823 2007 3 3 9968 10014 9912 49 78 40 85 98 93 197 2 32766 34 78 5 114 4 0 
54823 2007 3 4 9940 10014 9883 5 42 -7 64 100 100 220 5 32766 47 69 2 109 1 0 
54823 2007 3 5 10112 10137 10014 -34 -5 -53 23 49 27 4 30 32766 47 82 2 147 4 94 
54823 2007 3 6 10100 10146 10052 -22 38 -79 18 35 15 0 18 32766 23 47 4 77 3 93 
54823 2007 3 7 10033 10058 10010 14 67 -29 35 53 31 0 19 32766 21 36 11 58 14 85 
54823 2007 3 8 10013 10033 9987 43 108 -16 35 45 20 0 34 32766 26 59 10 94 12 82 
54823 2007 3 9 9975 10008 9943 97 148 51 54 46 31 0 52 32766 58 86 8 133 7 68 
