V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54823 1989 1 8 10146 10164 10130 32 65 11 62 82 60 32700 19 32766 20 50 4 80 4 29 
54823 1989 1 9 10150 10167 10124 38 56 22 61 76 68 0 18 32766 28 53 4 74 4 0 
54823 1989 1 10 10211 10240 10160 5 44 -13 46 72 59 2 23 32766 65 127 4 194 5 0 
54823 1989 1 11 10270 10297 10240 -18 14 -35 31 59 38 0 36 32766 38 73 4 136 5 73 
54823 1989 1 12 10299 10319 10292 -36 -6 -59 26 56 30 0 16 32766 20 67 4 90 4 65 
54823 1989 1 13 10283 10297 10265 -22 24 -55 25 50 31 0 20 32766 23 33 11 57 12 76 
54823 1989 1 14 10278 10297 10262 -24 27 -59 27 55 31 0 20 32766 10 23 14 40 16 64 
54823 1989 1 15 10242 10269 10224 -2 35 -29 39 65 52 0 13 32766 50 77 10 137 12 75 
54823 1989 1 16 10236 10250 10226 12 55 -22 44 67 49 0 8 32766 18 60 11 119 11 52 
54823 1989 1 17 10234 10254 10225 14 47 -13 44 66 49 0 21 32766 13 30 5 49 7 10 
54823 1989 1 18 10193 10225 10169 3 35 -16 47 76 65 0 13 32766 5 40 4 40 2 0 
54823 1989 1 19 10158 10175 10148 13 39 -8 58 87 73 32700 4 32766 8 27 4 33 4 0 
54823 1989 1 20 10181 10193 10157 -6 26 -38 55 94 87 0 2 32766 13 20 14 32 12 22 
54823 1989 1 21 10215 10232 10189 -31 11 -45 47 96 90 0 12 32766 10 47 4 61 5 0 
54823 1989 1 22 10169 10222 10137 -10 25 -34 52 92 79 0 3 32766 5 33 4 59 16 36 
54823 1989 1 23 10184 10215 10148 -6 15 -33 45 77 59 0 32 32766 15 40 3 77 16 39 
54823 1989 1 24 10187 10225 10155 8 71 -56 33 58 27 0 8 32766 25 67 10 119 11 66 
54823 1989 1 25 10142 10155 10127 49 89 34 52 61 35 0 44 32766 48 100 10 157 12 69 
54823 1989 1 26 10247 10285 10154 -7 46 -29 26 44 20 0 30 32766 30 60 16 104 16 89 
54823 1989 1 27 10324 10345 10285 -31 13 -65 18 39 18 0 15 32766 20 50 1 92 2 87 
54823 1989 1 28 10321 10342 10296 -26 20 -70 17 35 20 0 17 32766 10 30 4 52 4 64 
54823 1989 1 29 10257 10300 10231 4 42 -35 25 40 28 0 19 32766 25 70 10 115 12 76 
54823 1989 1 30 10217 10246 10192 31 73 2 38 51 36 0 29 32766 20 47 11 88 12 77 
54823 1989 1 31 10208 10224 10196 28 62 -2 40 54 27 0 24 32766 15 27 16 52 1 57 
54823 1989 2 1 10230 10249 10208 2 55 -34 27 46 15 0 30 32766 33 50 14 96 16 87 
54823 1989 2 2 10273 10298 10231 -10 32 -44 19 34 22 0 21 32766 35 63 4 96 4 88 
54823 1989 2 3 10234 10268 10215 3 65 -38 20 34 19 0 16 32766 23 30 12 53 15 76 
54823 1989 2 4 10233 10251 10218 9 50 -34 26 42 31 0 34 32766 10 33 10 51 16 43 
54823 1989 2 5 10239 10254 10223 18 72 -28 32 49 24 0 20 32766 13 30 2 49 3 76 
54823 1989 2 6 10231 10249 10215 20 70 -24 27 42 21 0 21 32766 20 50 4 78 4 0 
54823 1989 2 7 10189 10226 10166 14 45 7 47 70 34 4 11 32766 5 33 4 39 15 0 
54823 1989 2 8 10166 10181 10147 27 74 -4 51 70 47 0 23 32766 20 40 12 72 13 34 
54823 1989 2 9 10195 10211 10171 21 60 -4 30 44 17 0 18 32766 35 67 1 118 3 84 
54823 1989 2 10 10207 10230 10180 21 87 -34 20 29 17 0 31 32766 28 40 13 76 13 93 
54823 1989 2 11 10140 10188 10113 56 109 17 25 28 18 0 51 32766 30 53 13 102 14 90 
54823 1989 2 12 10148 10180 10115 68 119 22 20 21 7 0 52 32766 40 60 16 110 2 87 
54823 1989 2 13 10198 10220 10180 58 125 -9 18 21 7 0 43 32766 18 33 4 48 10 91 
54823 1989 2 14 10159 10191 10132 52 96 11 34 38 20 0 40 32766 18 53 10 96 12 39 
54823 1989 2 15 10122 10140 10108 68 112 30 54 56 39 0 37 32766 20 53 3 83 3 46 
54823 1989 2 16 10162 10183 10120 27 75 8 52 71 49 32700 26 32766 58 100 4 151 5 0 
54823 1989 2 17 10197 10205 10181 3 30 -8 28 45 33 0 46 32766 65 93 4 135 4 43 
54823 1989 2 18 10198 10210 10180 10 73 -32 26 42 20 0 31 32766 33 67 4 89 5 93 
54823 1989 2 19 10189 10214 10161 47 113 -17 37 45 29 0 39 32766 33 63 10 111 10 79 
