V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
56080 1997 1 4 7158 7175 7140 -80 25 -162 10 33 1 0 21 32766 8 70 16 32766 32766 85 
56080 1997 1 5 7151 7184 7115 -91 69 -188 9 35 17 0 13 32766 0 30 10 32766 32766 82 
56080 1997 1 6 7151 7166 7126 -73 47 -160 9 24 12 0 21 32766 5 60 4 32766 32766 76 
56080 1997 1 7 7163 7174 7145 -70 9 -112 17 44 24 0 16 32766 0 43 16 32766 32766 65 
56080 1997 1 8 7181 7197 7156 -87 18 -172 15 55 20 0 14 32766 0 40 16 32766 32766 80 
56080 1997 1 9 7185 7199 7166 -105 22 -192 11 42 12 0 17 32766 0 60 1 32766 32766 85 
56080 1997 1 10 7185 7195 7167 -107 29 -205 6 21 9 0 19 32766 0 57 16 32766 32766 83 
56080 1997 1 11 7168 7192 7146 -119 37 -209 5 20 7 0 10 32766 0 20 16 32766 32766 69 
56080 1997 1 12 7135 7166 7106 -100 57 -206 7 22 11 0 13 32766 0 43 2 32766 32766 81 
56080 1997 1 13 7142 7164 7120 -82 34 -172 8 22 16 0 16 32766 0 13 6 32766 32766 60 
56080 1997 1 14 7117 7137 7090 -73 47 -163 7 23 5 0 24 32766 8 73 15 32766 32766 82 
56080 1997 1 15 7113 7127 7095 -57 44 -118 10 24 11 0 23 32766 0 93 14 32766 32766 87 
56080 1997 1 16 7100 7121 7069 -93 5 -164 10 29 17 0 18 32766 5 60 16 32766 32766 69 
56080 1997 1 17 7144 7163 7118 -85 -5 -158 14 47 19 0 13 32766 3 23 16 32766 32766 83 
56080 1997 1 18 7135 7150 7121 -81 -1 -140 10 33 17 0 16 32766 10 23 13 32766 32766 66 
56080 1997 1 19 7097 7140 7060 -94 77 -204 10 32 10 0 19 32766 0 47 14 32766 32766 87 
56080 1997 1 20 7089 7106 7071 -70 76 -186 7 20 7 0 21 32766 0 20 2 32766 32766 87 
56080 1997 1 21 7117 7130 7093 -113 -1 -164 11 40 16 32700 12 32766 10 70 16 32766 32766 10 
56080 1997 1 22 7131 7149 7116 -120 -66 -143 17 72 46 11 8 32766 5 43 16 32766 32766 62 
56080 1997 1 23 7118 7131 7101 -131 -33 -210 16 69 36 0 7 32766 5 23 2 32766 32766 74 
56080 1997 1 24 7105 7126 7076 -115 -22 -189 16 65 32 32700 9 32766 5 40 1 32766 32766 61 
56080 1997 1 25 7123 7140 7100 -110 -16 -194 13 55 17 0 14 32766 8 50 15 32766 32766 75 
56080 1997 1 26 7147 7160 7130 -119 -13 -211 7 32 12 0 17 32766 3 80 15 32766 32766 77 
56080 1997 1 27 7152 7172 7125 -109 12 -202 6 24 9 0 17 32766 13 63 14 32766 32766 85 
56080 1997 1 28 7117 7135 7087 -113 30 -223 6 21 5 0 17 32766 0 40 6 32766 32766 86 
56080 1997 1 29 7082 7117 7043 -85 44 -170 7 22 14 0 19 32766 3 80 15 32766 32766 44 
56080 1997 1 30 7097 7105 7070 -77 55 -183 9 32 8 0 18 32766 5 53 4 32766 32766 82 
56080 1997 1 31 7090 7114 7063 -76 26 -156 16 42 18 0 15 32766 5 60 16 32766 32766 68 
56080 1997 2 1 7102 7110 7088 -94 -27 -155 19 65 44 2 7 32766 0 23 11 32766 32766 0 
56080 1997 2 2 7081 7100 7060 -60 2 -95 26 67 42 32700 8 32766 5 30 9 32766 32766 54 
56080 1997 2 3 7087 7095 7070 -61 4 -99 25 67 37 5 9 32766 5 70 16 32766 32766 55 
56080 1997 2 4 7116 7128 7094 -78 -18 -103 24 71 43 7 8 32766 0 43 2 32766 32766 37 
56080 1997 2 5 7115 7138 7085 -104 -25 -160 20 70 48 0 7 32766 8 27 16 32766 32766 17 
56080 1997 2 6 7107 7122 7081 -85 -13 -141 21 66 34 3 12 32766 3 60 2 32766 32766 75 
56080 1997 2 7 7086 7109 7052 -72 -1 -129 20 59 23 4 14 32766 10 50 1 32766 32766 66 
56080 1997 2 8 7080 7090 7060 -81 -12 -154 20 61 22 7 15 32766 8 50 1 32766 32766 56 
56080 1997 2 9 7096 7106 7080 -92 -9 -153 17 56 28 32700 12 32766 10 50 6 32766 32766 42 
56080 1997 2 10 7113 7130 7094 -83 9 -156 14 48 4 2 18 32766 0 53 1 32766 32766 89 
56080 1997 2 11 7118 7130 7088 -96 7 -175 13 47 16 0 20 32766 3 83 16 32766 32766 75 
56080 1997 2 12 7124 7140 7099 -91 2 -174 17 55 30 0 13 32766 5 50 16 32766 32766 54 
56080 1997 2 13 7131 7151 7106 -66 1 -129 17 51 18 32700 18 32766 5 47 16 32766 32766 78 
56080 1997 2 14 7127 7141 7101 -77 11 -143 15 48 18 0 17 32766 8 60 16 32766 32766 54 
56080 1997 2 15 7137 7154 7105 -87 -11 -159 11 37 14 0 21 32766 20 40 16 32766 32766 81 
56080 1997 2 16 7122 7131 7103 -95 -25 -152 14 45 23 0 16 32766 23 57 5 32766 32766 38 
56080 1997 2 17 7141 7154 7118 -97 7 -183 11 45 12 0 16 32766 5 50 2 32766 32766 65 
56080 1997 2 18 7154 7167 7132 -86 16 -182 10 35 10 0 15 32766 0 40 1 32766 32766 66 
56080 1997 2 19 7140 7158 7102 -76 36 -165 14 40 14 0 21 32766 13 70 5 32766 32766 64 
56080 1997 2 20 7161 7178 7136 -57 -6 -90 19 48 29 2 19 32766 18 53 4 32766 32766 34 
56080 1997 2 21 7140 7158 7117 -52 54 -141 16 48 10 32700 27 32766 28 117 14 32766 32766 90 
56080 1997 2 22 7120 7146 7079 -55 84 -172 10 27 8 0 28 32766 10 50 7 32766 32766 92 
56080 1997 2 23 7117 7126 7096 -42 14 -81 28 63 24 8 15 32766 13 47 1 32766 32766 28 
56080 1997 2 24 7113 7136 7086 -25 47 -68 27 55 19 0 13 32766 10 50 4 32766 32766 50 
56080 1997 2 25 7117 7136 7097 -26 101 -133 15 41 7 0 41 32766 18 97 13 32766 32766 93 
56080 1997 2 26 7112 7124 7093 -46 7 -81 21 46 5 32700 20 32766 28 77 16 32766 32766 23 
56080 1997 2 27 7149 7165 7124 -50 4 -85 26 62 31 3 19 32766 18 63 16 32766 32766 71 
56080 1997 2 28 7158 7175 7130 -47 38 -121 19 53 9 2 27 32766 5 83 11 32766 32766 82 
56080 1997 3 1 7152 7166 7143 -70 3 -137 11 37 10 0 22 32766 13 70 16 32766 32766 77 
56080 1997 3 2 7161 7179 7129 -73 37 -174 14 46 12 0 17 32766 10 50 16 32766 32766 63 
56080 1997 3 3 7146 7165 7117 -41 79 -118 20 49 13 0 25 32766 8 60 6 32766 32766 92 
56080 1997 3 4 7133 7161 7103 -16 99 -112 25 52 18 0 31 32766 18 70 1 32766 32766 81 
56080 1997 3 5 7124 7143 7107 13 94 -42 27 46 5 6 32 32766 13 90 14 32766 32766 76 
56080 1997 3 6 7143 7159 7107 -28 95 -124 15 37 8 0 31 32766 18 67 16 32766 32766 73 
56080 1997 3 7 7164 7188 7139 -4 129 -108 17 38 6 0 37 32766 10 63 1 32766 32766 74 
56080 1997 3 8 7156 7179 7128 2 129 -99 16 31 4 0 41 32766 0 73 15 32766 32766 96 
56080 1997 3 9 7132 7160 7096 15 140 -82 21 32 4 0 42 32766 15 53 4 32766 32766 66 
56080 1997 3 10 7155 7177 7124 16 99 -30 46 70 31 48 37 32766 5 63 12 32766 32766 68 
56080 1997 3 11 7116 7135 7088 36 166 -48 36 53 1 0 46 32766 13 77 12 32766 32766 102 
56080 1997 3 12 7091 7119 7051 33 169 -40 45 64 14 9 34 32766 3 110 16 32766 32766 73 
56080 1997 3 13 7100 7118 7086 18 69 5 59 85 52 3 16 32766 13 93 16 32766 32766 24 
56080 1997 3 14 7136 7152 7118 -7 25 -25 43 74 55 8 15 32766 15 47 16 32766 32766 12 
56080 1997 3 15 7150 7165 7122 -6 68 -50 39 68 38 3 20 32766 8 70 11 32766 32766 40 
56080 1997 3 16 7148 7167 7117 10 97 -52 34 56 17 32700 35 32766 5 43 6 32766 32766 78 
56080 1997 3 17 7118 7136 7094 8 90 -42 43 67 28 32700 24 32766 18 90 16 32766 32766 66 
56080 1997 3 18 7130 7146 7118 -13 16 -29 46 82 48 36 6 32766 0 40 16 32766 32766 0 
56080 1997 3 19 7108 7140 7078 5 87 -61 42 69 24 5 34 32766 15 37 3 32766 32766 104 
56080 1997 3 20 7088 7108 7060 16 98 -50 39 63 23 0 44 32766 15 53 1 32766 32766 100 
56080 1997 3 21 7103 7110 7088 7 53 -41 37 60 40 0 24 32766 13 60 5 32766 32766 17 
56080 1997 3 22 7111 7125 7094 15 79 -45 37 56 31 0 34 32766 18 63 11 32766 32766 65 
56080 1997 3 23 7105 7121 7087 19 52 -2 47 68 51 1 49 32766 13 50 10 32766 32766 0 
56080 1997 3 24 7112 7124 7083 10 79 -19 44 71 30 30 27 32766 15 90 16 32766 32766 29 
56080 1997 3 25 7166 7175 7125 -23 52 -81 39 75 42 8 19 32766 13 70 5 32766 32766 74 
56080 1997 3 26 7172 7191 7141 25 93 -23 38 54 20 5 42 32766 23 67 4 32766 32766 101 
56080 1997 3 27 7145 7163 7128 4 44 -12 53 84 48 42 13 32766 8 47 16 32766 32766 7 
56080 1997 3 28 7154 7162 7133 -2 61 -55 40 69 40 25 28 32766 18 70 16 32766 32766 53 
56080 1997 3 29 7179 7190 7152 -11 59 -61 43 77 47 110 29 32766 10 50 8 32766 32766 67 
56080 1997 3 30 7167 7188 7136 17 97 -40 50 75 39 0 31 32766 13 30 10 32766 32766 75 
56080 1997 3 31 7099 7137 7063 43 134 1 67 80 56 45 26 32766 0 77 1 32766 32766 57 
56080 1997 4 1 7100 7119 7067 53 139 8 73 82 40 32700 43 32766 5 77 4 32766 32766 68 
56080 1997 4 2 7121 7139 7090 29 73 2 61 82 56 41 37 32766 10 83 1 32766 32766 18 
56080 1997 4 3 7162 7176 7140 20 98 -19 47 69 26 8 37 32766 8 57 15 32766 32766 79 
56080 1997 4 4 7159 7175 7132 33 121 -44 39 58 16 0 41 32766 10 50 4 32766 32766 110 
56080 1997 4 5 7131 7158 7093 49 151 -27 47 58 19 0 55 32766 5 67 5 32766 32766 96 
56080 1997 4 6 7099 7113 7083 23 96 -17 58 81 43 59 3 32766 23 90 16 32766 32766 6 
56080 1997 4 7 7134 7141 7112 -17 33 -58 39 73 44 25 36 32766 13 37 4 32766 32766 78 
56080 1997 4 8 7130 7145 7115 -8 19 -22 40 70 55 4 14 32766 18 40 8 32766 32766 21 
56080 1997 4 9 7131 7145 7102 -17 67 -48 41 76 38 17 27 32766 23 80 16 32766 32766 56 
56080 1997 4 10 7153 7165 7127 1 85 -50 40 66 33 2 33 32766 15 57 16 32766 32766 79 
56080 1997 4 11 7155 7169 7134 17 82 -13 51 74 46 32700 28 32766 25 100 15 32766 32766 48 
56080 1997 4 12 7121 7156 7078 34 142 -45 42 61 12 0 49 32766 13 67 13 32766 32766 95 
56080 1997 4 13 7150 7167 7087 8 74 -30 43 67 42 9 29 32766 20 60 6 32766 32766 39 
56080 1997 4 14 7166 7179 7147 16 88 -43 39 60 33 0 43 32766 20 70 1 32766 32766 104 
56080 1997 4 15 7161 7177 7137 34 119 -45 40 55 22 0 55 32766 10 43 5 32766 32766 115 
56080 1997 4 16 7135 7153 7109 49 151 -29 48 58 26 0 65 32766 15 67 1 32766 32766 107 
