V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54161 1980 1 4 9996 10019 9968 -224 -176 -272 7 62 51 0 1 32766 40 53 12 32766 32766 67 
54161 1980 1 5 9902 9968 9884 -165 -120 -202 10 59 48 0 6 32766 43 73 10 32766 32766 73 
54161 1980 1 6 9885 9923 9856 -202 -166 -230 8 62 38 32700 3 32766 43 87 13 32766 32766 31 
54161 1980 1 7 9943 9953 9923 -217 -151 -276 6 55 44 0 3 32766 40 90 11 32766 32766 70 
54161 1980 1 8 9959 9969 9947 -170 -117 -209 9 55 37 0 4 32766 30 40 9 32766 32766 64 
54161 1980 1 9 9957 9970 9940 -198 -155 -224 8 64 48 1 3 32766 53 77 2 32766 32766 58 
54161 1980 1 10 9933 9966 9919 -232 -171 -269 6 68 49 0 2 32766 50 97 12 32766 32766 74 
54161 1980 1 11 9894 9929 9881 -153 -94 -223 11 59 37 0 7 32766 45 90 12 32766 32766 68 
54161 1980 1 12 9921 9952 9885 -172 -120 -207 11 69 55 0 2 32766 25 40 1 32766 32766 71 
54161 1980 1 13 9900 9952 9860 -190 -118 -248 10 73 56 32700 3 32766 50 100 11 32766 32766 67 
54161 1980 1 14 9859 9868 9844 -186 -124 -254 11 77 64 32700 3 32766 38 97 11 32766 32766 43 
54161 1980 1 15 9919 9952 9866 -242 -150 -270 6 70 50 2 0 32766 40 70 1 32766 32766 75 
54161 1980 1 16 9958 9971 9942 -269 -240 -295 5 76 63 32700 0 32766 25 40 1 32766 32766 53 
54161 1980 1 17 10023 10061 9971 -238 -167 -295 8 80 73 32700 0 32766 38 63 12 32766 32766 31 
54161 1980 1 18 10050 10073 10018 -181 -131 -225 11 76 62 0 3 32766 33 50 9 32766 32766 78 
54161 1980 1 19 9950 10018 9922 -165 -112 -185 13 74 64 32700 3 32766 33 83 11 32766 32766 58 
54161 1980 1 20 9916 9925 9908 -171 -135 -209 12 78 67 1 2 32766 25 37 12 32766 32766 64 
54161 1980 1 21 9944 9965 9913 -204 -151 -232 9 73 52 32700 6 32766 20 40 15 32766 32766 72 
54161 1980 1 22 9886 9965 9838 -145 -72 -225 13 63 43 0 8 32766 78 130 9 32766 32766 73 
54161 1980 1 23 9899 9956 9830 -131 -91 -162 17 75 61 0 6 32766 48 83 11 32766 32766 79 
54161 1980 1 24 9955 9961 9949 -132 -66 -181 17 75 51 0 6 32766 38 60 11 32766 32766 78 
54161 1980 1 25 9935 9956 9919 -97 -36 -144 21 70 58 0 7 32766 38 47 8 32766 32766 83 
54161 1980 1 26 9860 9924 9840 -31 0 -96 43 83 60 16 13 32766 98 140 11 32766 32766 0 
54161 1980 1 27 9886 9947 9818 -65 -8 -133 29 70 57 1 14 32766 65 130 11 32766 32766 71 
54161 1980 1 28 10002 10012 9947 -183 -132 -223 7 48 35 0 5 32766 23 80 15 32766 32766 69 
54161 1980 1 29 9979 10011 9945 -204 -166 -230 8 63 50 32700 4 32766 30 50 16 32766 32766 70 
54161 1980 1 30 9920 9945 9912 -209 -164 -240 8 72 57 32700 4 32766 53 63 15 32766 32766 67 
54161 1980 1 31 9892 9921 9881 -222 -162 -256 8 71 54 2 3 32766 33 50 13 32766 32766 65 
