V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
56080 1996 1 4 7114 7138 7093 -86 28 -175 7 25 8 0 19 32766 3 37 16 32766 32766 84 
56080 1996 1 5 7116 7130 7100 -80 44 -165 11 33 12 0 22 32766 13 97 12 32766 32766 80 
56080 1996 1 6 7112 7129 7086 -76 66 -181 11 27 12 0 24 32766 15 80 12 32766 32766 88 
56080 1996 1 7 7174 7197 7111 -114 -21 -182 10 35 14 0 18 32766 10 60 16 32766 32766 75 
56080 1996 1 8 7174 7211 7137 -110 13 -183 11 44 16 0 13 32766 0 30 16 32766 32766 70 
56080 1996 1 9 7147 7162 7131 -105 40 -198 7 28 5 0 18 32766 3 50 14 32766 32766 90 
56080 1996 1 10 7104 7145 7065 -86 72 -184 8 22 10 0 18 32766 8 27 2 32766 32766 86 
56080 1996 1 11 7062 7080 7028 -76 64 -161 13 34 14 0 23 32766 8 80 16 32766 32766 84 
56080 1996 1 12 7109 7132 7066 -102 -45 -130 18 65 35 1 10 32766 10 60 16 32766 32766 43 
56080 1996 1 13 7098 7139 7060 -118 -38 -185 15 63 35 2 10 32766 5 47 16 32766 32766 67 
56080 1996 1 14 7065 7088 7040 -101 -45 -120 21 73 51 18 2 32766 0 33 16 32766 32766 23 
56080 1996 1 15 7106 7131 7081 -139 -24 -203 16 75 49 1 4 32766 10 40 1 32766 32766 55 
56080 1996 1 16 7052 7097 6999 -93 43 -174 20 64 41 0 14 32766 15 77 16 32766 32766 49 
56080 1996 1 17 7087 7107 7059 -106 -43 -125 14 49 33 0 13 32766 20 60 16 32766 32766 0 
56080 1996 1 18 7110 7120 7088 -127 -55 -188 17 73 54 9 7 32766 3 50 16 32766 32766 51 
56080 1996 1 19 7077 7123 7039 -103 34 -199 12 52 6 0 15 32766 13 70 10 32766 32766 86 
56080 1996 1 20 7056 7064 7036 -97 -9 -176 13 48 23 0 16 32766 15 47 16 32766 32766 63 
56080 1996 1 21 7074 7087 7053 -75 10 -149 20 59 31 32700 13 32766 8 37 8 32766 32766 45 
56080 1996 1 22 7116 7136 7074 -83 7 -176 17 57 18 11 21 32766 18 97 11 32766 32766 72 
56080 1996 1 23 7109 7125 7080 -107 3 -184 12 45 24 0 8 32766 10 40 5 32766 32766 47 
56080 1996 1 24 7113 7128 7104 -118 -68 -146 16 65 36 32700 4 32766 3 33 15 32766 32766 0 
56080 1996 1 25 7112 7131 7083 -114 5 -195 12 55 4 0 14 32766 15 73 16 32766 32766 70 
56080 1996 1 26 7116 7134 7099 -105 -29 -161 12 45 10 32700 16 32766 0 60 1 32766 32766 79 
56080 1996 1 27 7127 7141 7108 -128 -16 -190 10 44 19 0 10 32766 3 40 16 32766 32766 61 
56080 1996 1 28 7142 7157 7119 -98 -5 -151 10 38 13 0 17 32766 13 47 15 32766 32766 80 
56080 1996 1 29 7142 7162 7100 -75 22 -123 11 35 10 0 20 32766 13 60 16 32766 32766 77 
56080 1996 1 30 7134 7146 7105 -73 2 -107 13 38 15 0 17 32766 5 60 15 32766 32766 54 
56080 1996 1 31 7153 7170 7123 -104 7 -179 12 48 11 0 15 32766 0 60 1 32766 32766 75 
56080 1996 2 1 7155 7169 7134 -82 17 -153 13 38 26 0 16 32766 8 40 16 32766 32766 57 
56080 1996 2 2 7150 7164 7125 -81 30 -161 11 37 13 0 22 32766 8 63 16 32766 32766 85 
56080 1996 2 3 7147 7159 7131 -48 17 -100 13 33 8 0 23 32766 18 80 15 32766 32766 67 
56080 1996 2 4 7141 7154 7120 -67 62 -166 8 24 8 0 26 32766 5 50 16 32766 32766 90 
56080 1996 2 5 7127 7142 7097 -50 95 -146 7 19 3 0 27 32766 3 50 6 32766 32766 93 
56080 1996 2 6 7138 7166 7114 -81 6 -125 13 37 13 0 18 32766 10 73 1 32766 32766 42 
56080 1996 2 7 7155 7178 7124 -73 21 -152 15 48 11 32700 16 32766 15 63 1 32766 32766 83 
56080 1996 2 8 7167 7195 7147 -74 -2 -149 13 39 19 0 22 32766 15 73 1 32766 32766 83 
56080 1996 2 9 7189 7216 7147 -85 50 -188 11 36 18 0 19 32766 0 50 8 32766 32766 85 
56080 1996 2 10 7139 7161 7110 -27 110 -141 11 31 0 0 42 32766 18 110 14 32766 32766 85 
56080 1996 2 11 7099 7140 7054 -16 127 -130 12 22 7 0 34 32766 10 63 1 32766 32766 77 
56080 1996 2 12 7100 7118 7079 4 121 -98 11 23 5 0 50 32766 25 93 15 32766 32766 94 
56080 1996 2 13 7089 7113 7053 -30 119 -138 6 17 2 0 43 32766 10 73 9 32766 32766 94 
56080 1996 2 14 7087 7112 7061 -14 113 -103 9 17 7 0 37 32766 8 67 12 32766 32766 96 
56080 1996 2 15 7081 7102 7048 -33 70 -107 16 31 7 0 25 32766 10 67 15 32766 32766 76 
56080 1996 2 16 7063 7100 7038 -63 20 -100 18 50 34 0 20 32766 25 90 16 32766 32766 34 
56080 1996 2 17 7128 7143 7100 -74 36 -157 15 50 14 0 20 32766 15 57 1 32766 32766 68 
56080 1996 2 18 7143 7158 7104 -73 40 -125 19 57 8 0 21 32766 20 93 15 32766 32766 74 
56080 1996 2 19 7166 7177 7150 -103 -40 -135 16 60 38 32700 13 32766 20 53 16 32766 32766 51 
56080 1996 2 20 7170 7194 7141 -137 -80 -161 15 72 53 4 5 32766 15 43 6 32766 32766 0 
56080 1996 2 21 7136 7169 7101 -124 -36 -169 16 66 41 8 8 32766 8 40 16 32766 32766 69 
56080 1996 2 22 7123 7135 7102 -95 9 -184 12 49 3 7 21 32766 10 67 11 32766 32766 92 
56080 1996 2 23 7116 7138 7074 -92 19 -166 14 52 7 0 21 32766 8 63 1 32766 32766 58 
56080 1996 2 24 7101 7119 7067 -65 43 -153 16 50 9 0 26 32766 15 70 13 32766 32766 90 
56080 1996 2 25 7108 7133 7087 -93 -40 -130 19 61 28 3 13 32766 18 83 15 32766 32766 23 
56080 1996 2 26 7133 7148 7108 -72 47 -145 20 58 25 0 19 32766 10 60 1 32766 32766 86 
56080 1996 2 27 7098 7131 7063 -38 92 -124 23 54 17 0 29 32766 3 100 15 32766 32766 90 
56080 1996 2 28 7119 7145 7087 -35 8 -60 29 62 38 15 20 32766 15 60 16 32766 32766 41 
56080 1996 2 29 7167 7186 7145 -59 19 -119 20 55 25 0 21 32766 13 70 1 32766 32766 91 
56080 1996 3 1 7167 7198 7144 -42 85 -140 16 46 8 0 36 32766 10 103 16 32766 32766 90 
56080 1996 3 2 7143 7153 7129 -27 90 -106 13 31 8 0 43 32766 13 107 15 32766 32766 96 
56080 1996 3 3 7147 7176 7108 -10 151 -135 9 23 0 0 47 32766 15 70 11 32766 32766 98 
56080 1996 3 4 7141 7159 7116 7 143 -101 18 38 9 0 50 32766 15 60 1 32766 32766 103 
56080 1996 3 5 7135 7156 7105 24 163 -75 19 31 9 0 51 32766 5 47 14 32766 32766 100 
56080 1996 3 6 7107 7125 7086 23 152 -101 13 22 9 0 50 32766 5 67 15 32766 32766 91 
56080 1996 3 7 7118 7141 7077 -20 89 -92 22 44 9 0 32 32766 20 90 16 32766 32766 51 
56080 1996 3 8 7150 7157 7126 -64 1 -95 15 39 28 32700 35 32766 33 70 16 32766 32766 51 
56080 1996 3 9 7138 7164 7106 -84 15 -135 18 57 38 14 20 32766 23 47 15 32766 32766 79 
56080 1996 3 10 7124 7146 7084 -59 74 -140 19 56 12 0 24 32766 13 57 1 32766 32766 97 
