V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54823 1992 1 8 10226 10245 10212 5 53 -29 40 66 31 0 9 32766 15 31 11 46 11 55 
54823 1992 1 9 10268 10301 10217 -24 7 -50 43 85 64 0 9 32766 20 32 11 52 11 47 
54823 1992 1 10 10272 10303 10245 -7 57 -67 30 55 20 0 14 32766 20 48 11 83 11 71 
54823 1992 1 11 10202 10246 10180 9 53 -19 39 61 34 0 12 32766 23 48 11 81 11 20 
54823 1992 1 12 10200 10210 10182 6 45 -22 53 84 61 0 8 32766 23 47 3 65 3 13 
54823 1992 1 13 10275 10308 10210 -19 5 -36 29 53 36 0 17 32766 25 51 1 96 2 59 
54823 1992 1 14 10282 10304 10257 -20 30 -57 26 52 28 0 13 32766 18 29 13 48 11 74 
54823 1992 1 15 10191 10258 10162 15 51 -15 31 46 35 0 27 32766 50 81 11 127 9 73 
54823 1992 1 16 10203 10227 10171 12 47 -35 31 47 27 0 20 32766 20 42 10 69 9 79 
54823 1992 1 17 10262 10294 10207 -7 20 -24 27 46 35 0 26 32766 33 76 3 113 2 81 
54823 1992 1 18 10284 10305 10262 -15 36 -55 25 48 21 0 12 32766 20 29 4 42 3 69 
54823 1992 1 19 10265 10283 10259 -5 35 -36 31 53 37 0 12 32766 10 27 4 40 2 55 
54823 1992 1 20 10239 10265 10218 11 51 -22 36 55 44 0 13 32766 18 48 9 75 10 64 
54823 1992 1 21 10210 10221 10199 18 58 -24 45 66 45 0 15 32766 18 43 11 69 11 52 
54823 1992 1 22 10208 10227 10194 19 73 -29 41 61 34 0 15 32766 13 32 4 50 5 59 
54823 1992 1 23 10183 10206 10169 19 64 -15 44 65 41 0 14 32766 10 35 2 52 2 60 
54823 1992 1 24 10144 10169 10131 34 68 15 42 54 39 0 19 32766 28 50 11 79 11 61 
54823 1992 1 25 10179 10197 10162 23 86 -33 42 63 28 0 20 32766 18 35 3 50 3 76 
54823 1992 1 26 10144 10175 10121 59 103 21 39 43 32 0 42 32766 45 70 10 104 11 69 
54823 1992 1 27 10139 10166 10108 59 125 -2 47 54 26 0 20 32766 15 38 10 69 7 74 
54823 1992 1 28 10104 10127 10077 80 103 50 75 70 26 0 30 32766 38 82 10 129 9 49 
54823 1992 1 29 10166 10186 10127 31 69 2 57 76 48 0 35 32766 48 76 5 115 5 0 
54823 1992 1 30 10215 10236 10186 -4 28 -16 42 71 49 0 27 32766 38 66 4 102 4 49 
54823 1992 1 31 10247 10262 10225 -40 -8 -72 16 36 22 0 16 32766 30 62 2 108 2 85 
54823 1992 2 1 10231 10249 10205 -20 23 -66 19 38 20 0 21 32766 18 33 3 52 12 74 
54823 1992 2 2 10161 10207 10135 6 20 -2 34 53 28 32700 18 32766 30 54 10 88 9 0 
54823 1992 2 3 10168 10192 10143 4 35 -15 34 56 31 0 18 32766 23 52 3 77 2 70 
54823 1992 2 4 10191 10204 10168 3 55 -48 27 47 16 0 14 32766 20 39 4 56 4 80 
54823 1992 2 5 10166 10183 10148 39 87 -2 32 39 29 0 24 32766 30 53 10 83 10 70 
54823 1992 2 6 10228 10249 10170 4 49 -28 23 39 13 3 28 32766 30 75 4 156 3 89 
54823 1992 2 7 10217 10230 10207 5 53 -36 23 37 23 0 23 32766 20 40 1 65 1 86 
54823 1992 2 8 10245 10265 10226 -2 46 -28 23 40 22 0 22 32766 25 48 4 75 4 74 
54823 1992 2 9 10184 10228 10149 30 86 -15 27 36 25 0 23 32766 33 60 12 100 12 80 
54823 1992 2 10 10184 10203 10161 28 73 -9 34 49 23 0 21 32766 30 58 4 88 3 74 
54823 1992 2 11 10139 10190 10101 31 102 -35 41 58 31 0 30 32766 40 70 11 119 11 77 
54823 1992 2 12 10140 10162 10109 19 72 -15 33 48 28 0 45 32766 33 55 2 88 2 85 
54823 1992 2 13 10147 10169 10121 12 75 -37 24 42 12 0 36 32766 30 45 10 77 12 42 
54823 1992 2 14 10102 10128 10085 47 106 -4 27 33 15 0 50 32766 33 60 12 100 12 84 
54823 1992 2 15 10117 10148 10082 49 94 20 20 23 17 0 52 32766 30 75 3 110 3 91 
54823 1992 2 16 10171 10199 10145 18 64 -25 22 33 15 0 35 32766 33 45 5 73 5 81 
54823 1992 2 17 10100 10145 10077 73 115 21 35 33 26 0 54 32766 43 90 10 152 11 81 
54823 1992 2 18 10192 10221 10095 25 83 -8 32 46 30 0 32 32766 45 86 4 119 4 85 
54823 1992 2 19 10215 10240 10189 12 61 -22 27 44 23 0 32 32766 20 39 4 60 2 86 
54823 1992 2 20 10201 10211 10186 31 85 -2 21 28 12 0 27 32766 28 47 2 79 14 85 
54823 1992 2 21 10206 10231 10174 49 108 -11 25 31 14 0 39 32766 33 54 12 94 11 86 
54823 1992 2 22 10158 10179 10146 77 114 43 27 27 17 0 56 32766 30 62 10 106 10 86 
54823 1992 2 23 10227 10248 10155 18 74 -5 23 32 25 0 52 32766 40 71 1 131 16 92 
54823 1992 2 24 10182 10244 10150 68 144 -5 21 23 11 0 56 32766 45 71 10 106 10 97 
54823 1992 2 25 10134 10157 10109 132 197 81 31 22 11 0 87 32766 35 65 10 102 10 92 
54823 1992 2 26 10075 10115 10051 155 213 104 34 21 7 0 93 32766 40 63 10 100 10 88 
54823 1992 2 27 10028 10062 10006 174 217 142 58 29 13 0 101 32766 48 72 10 113 10 86 
54823 1992 2 28 10024 10034 10014 137 182 110 115 74 34 74 12 32766 20 51 4 77 4 0 
