V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54823 1983 1 8 10306 10327 10293 -70 -32 -103 11 31 19 0 6 32766 20 50 4 75 5 71 
54823 1983 1 9 10308 10327 10300 -45 10 -82 16 38 18 0 12 32766 18 33 13 57 14 71 
54823 1983 1 10 10333 10361 10312 -26 28 -75 18 39 17 0 19 32766 3 30 13 55 13 61 
54823 1983 1 11 10267 10316 10236 -1 39 -23 19 31 23 0 32766 32766 28 67 10 117 12 70 
54823 1983 1 12 10223 10255 10203 -2 59 -52 20 37 12 0 11 32766 20 50 11 73 11 51 
54823 1983 1 13 10231 10257 10212 -9 43 -55 21 39 17 0 25 32766 18 27 4 47 4 72 
54823 1983 1 14 10202 10214 10191 28 70 6 22 29 21 0 32 32766 40 60 10 114 10 67 
54823 1983 1 15 10210 10230 10190 8 65 -41 35 56 32 0 32766 32766 15 50 4 71 4 63 
54823 1983 1 16 10221 10240 10200 34 70 -23 37 49 36 0 17 32766 30 50 10 89 10 46 
54823 1983 1 17 10226 10248 10210 20 51 -1 29 41 27 0 27 32766 30 60 4 92 5 0 
54823 1983 1 18 10263 10292 10229 -25 17 -49 41 81 45 36 4 32766 10 47 4 79 3 0 
54823 1983 1 19 10313 10333 10292 -65 -27 -108 24 67 26 0 7 32766 13 30 3 53 11 69 
54823 1983 1 20 10296 10314 10273 -35 24 -87 25 56 32 0 11 32766 13 60 10 107 11 71 
54823 1983 1 21 10339 10365 10291 -47 -11 -94 19 44 27 0 13 32766 18 50 4 79 5 82 
54823 1983 1 22 10320 10355 10298 -13 44 -56 18 35 18 0 18 32766 25 50 11 85 10 81 
54823 1983 1 23 10253 10301 10228 17 58 -14 19 28 21 0 31 32766 33 83 12 145 10 80 
54823 1983 1 24 10228 10240 10213 35 87 4 26 34 20 0 23 32766 30 47 10 85 11 82 
54823 1983 1 25 10191 10222 10175 58 110 25 31 35 20 0 49 32766 33 87 10 142 10 83 
54823 1983 1 26 10193 10207 10185 42 84 -8 49 60 42 0 17 32766 18 27 1 49 2 56 
54823 1983 1 27 10184 10207 10164 40 112 -14 51 65 39 0 17 32766 5 30 4 41 4 63 
54823 1983 1 28 10108 10164 10068 96 160 30 48 42 20 0 34 32766 28 60 10 115 11 72 
54823 1983 1 29 10112 10177 10063 26 97 12 43 59 45 0 24 32766 60 120 4 199 4 0 
54823 1983 1 30 10215 10241 10177 -10 36 -51 25 46 27 0 32 32766 48 93 4 146 4 87 
54823 1983 1 31 10160 10203 10133 -9 49 -44 35 63 25 28 8 32766 5 40 4 55 9 15 
54823 1983 2 1 10141 10163 10128 -11 2 -19 50 89 82 46 32766 32766 40 87 3 139 4 0 
54823 1983 2 2 10187 10201 10163 -26 -1 -55 34 68 44 32700 32766 32766 25 67 3 127 3 80 
54823 1983 2 3 10176 10208 10154 -5 51 -61 30 54 29 0 14 32766 20 40 11 64 10 81 
54823 1983 2 4 10123 10159 10100 40 88 5 36 47 23 0 29 32766 28 53 10 110 10 87 
54823 1983 2 5 10098 10118 10077 77 138 21 37 37 21 0 39 32766 28 70 9 113 10 78 
54823 1983 2 6 10191 10217 10118 10 76 -15 28 41 36 0 31 32766 33 67 2 121 3 84 
54823 1983 2 7 10188 10224 10144 15 65 -28 24 38 15 0 24 32766 25 70 11 132 11 82 
54823 1983 2 8 10127 10178 10078 15 74 -24 17 25 21 0 41 32766 38 100 11 149 10 78 
54823 1983 2 9 10159 10176 10107 0 50 -47 12 21 9 0 34 32766 20 57 2 117 2 88 
54823 1983 2 10 10157 10179 10130 -3 52 -43 26 44 24 0 25 32766 40 87 4 150 4 86 
54823 1983 2 11 10190 10206 10179 -17 42 -63 27 56 21 0 24 32766 30 97 4 125 4 87 
54823 1983 2 12 10219 10242 10187 -16 25 -51 25 48 25 0 22 32766 28 57 3 84 3 37 
54823 1983 2 13 10204 10246 10158 15 80 -58 35 52 38 0 18 32766 18 77 10 134 10 55 
54823 1983 2 14 10153 10169 10130 49 84 26 36 41 21 32700 45 32766 48 93 9 172 10 86 
54823 1983 2 15 10128 10171 10101 43 107 -23 25 31 14 0 46 32766 33 80 10 149 11 74 
54823 1983 2 16 10082 10111 10041 65 122 7 42 46 28 0 52 32766 43 87 2 154 3 58 
54823 1983 2 17 10146 10167 10099 -16 11 -49 23 41 19 0 28 32766 30 60 4 99 3 92 
54823 1983 2 18 10222 10247 10167 -70 -8 -104 7 19 15 0 27 32766 23 80 1 146 1 95 
54823 1983 2 19 10202 10269 10159 -42 17 -65 12 27 15 0 24 32766 35 93 16 158 2 81 
54823 1983 2 20 10314 10340 10269 -75 -29 -113 8 23 17 0 22 32766 30 77 3 114 3 94 
54823 1983 2 21 10266 10311 10229 -24 36 -85 10 22 7 0 23 32766 25 70 10 123 10 74 
54823 1983 2 22 10228 10246 10203 21 90 -39 24 34 14 0 18 32766 10 53 8 100 9 79 
54823 1983 2 23 10230 10243 10217 30 79 -6 32 45 28 0 35 32766 20 57 3 88 3 44 
54823 1983 2 24 10232 10252 10215 17 70 -33 29 46 17 0 28 32766 18 47 4 66 3 90 
54823 1983 2 25 10229 10243 10210 37 99 -15 24 35 11 0 39 32766 25 50 4 79 4 92 
54823 1983 2 26 10243 10255 10226 55 114 -1 41 45 20 0 31 32766 10 37 5 62 13 60 
54823 1983 2 27 10239 10257 10218 67 128 5 51 54 35 0 33 32766 10 30 16 55 14 78 
54823 1983 2 28 10213 10235 10190 84 128 35 41 39 26 32700 39 32766 20 40 2 70 1 17 
54823 1983 3 1 10159 10210 10115 26 92 12 69 94 34 95 0 32766 23 50 4 74 4 0 
54823 1983 3 2 10149 10173 10121 30 67 1 67 89 75 31 11 32766 10 37 3 65 3 11 
54823 1983 3 3 10208 10228 10173 51 102 21 69 81 51 43 14 32766 25 70 16 126 1 43 
54823 1983 3 4 10264 10286 10228 18 56 -8 45 66 42 11 34 32766 25 70 4 111 4 101 
54823 1983 3 5 10201 10255 10165 57 118 13 38 43 23 0 46 32766 40 57 11 90 11 101 
54823 1983 3 6 10162 10173 10148 78 133 25 34 34 15 0 56 32766 35 50 13 76 1 101 
54823 1983 3 7 10218 10239 10173 35 84 -3 37 48 30 0 48 32766 53 140 4 188 5 93 
54823 1983 3 8 10210 10244 10184 21 85 -29 43 61 43 0 28 32766 30 100 4 132 4 69 
54823 1983 3 9 10163 10197 10141 69 109 36 52 52 43 0 41 32766 38 60 11 109 10 48 
54823 1983 3 10 10134 10154 10108 110 173 65 60 49 17 0 56 32766 38 50 10 96 10 96 
54823 1983 3 11 10067 10117 10031 127 168 92 61 43 28 0 85 32766 43 100 9 202 10 88 
54823 1983 3 12 10125 10178 10039 25 136 -10 54 73 37 32700 28 32766 60 110 4 158 4 0 
54823 1983 3 13 10210 10237 10178 16 80 -49 29 47 17 0 28 32766 28 57 3 94 15 102 
54823 1983 3 14 10149 10197 10111 76 135 15 27 27 15 0 81 32766 50 93 10 155 11 96 
54823 1983 3 15 10098 10135 10056 119 167 74 42 30 26 0 100 32766 58 93 10 162 9 101 
54823 1983 3 16 10129 10178 10056 65 132 24 40 42 22 1 80 32766 50 113 11 192 11 68 
54823 1983 3 17 10175 10194 10147 48 125 -22 19 26 6 0 51 32766 30 53 13 96 13 107 
54823 1983 3 18 10123 10158 10084 113 167 65 19 15 9 0 114 32766 50 100 10 157 11 104 
54823 1983 3 19 10065 10094 10040 148 194 110 37 22 15 0 131 32766 45 87 10 155 10 84 
54823 1983 3 20 10075 10084 10056 156 202 110 74 41 31 0 75 32766 33 60 8 127 10 59 
54823 1983 3 21 10099 10113 10082 122 182 62 87 63 42 0 59 32766 30 57 2 93 3 56 
54823 1983 3 22 10094 10109 10081 82 152 46 96 89 58 187 14 32766 45 127 4 178 4 0 
54823 1983 3 23 10138 10151 10109 49 64 38 59 70 43 88 20 32766 63 120 4 169 4 0 
54823 1983 3 24 10162 10176 10146 62 126 16 50 55 28 0 53 32766 28 57 4 85 3 93 
54823 1983 3 25 10158 10169 10140 66 121 14 49 53 28 0 60 32766 23 70 4 111 4 103 
54823 1983 3 26 10147 10157 10125 79 147 13 45 45 24 0 62 32766 15 50 5 77 5 102 
54823 1983 3 27 10147 10153 10139 108 166 44 59 49 27 0 58 32766 18 30 4 52 2 88 
54823 1983 3 28 10177 10198 10151 120 175 50 51 39 20 0 64 32766 25 37 2 84 3 99 
54823 1983 3 29 10180 10199 10152 131 184 83 76 51 36 0 59 32766 30 40 11 70 13 91 
54823 1983 3 30 10140 10169 10108 140 188 99 54 36 19 0 78 32766 30 67 11 122 11 90 
54823 1983 3 31 10069 10115 10047 143 170 119 59 36 22 32700 90 32766 48 80 8 166 9 31 
54823 1983 4 1 10044 10087 10014 155 219 135 67 38 14 0 103 32766 60 113 16 200 16 93 
54823 1983 4 2 10097 10141 10040 120 176 52 28 21 11 0 94 32766 43 70 12 111 12 108 
54823 1983 4 3 10046 10071 10009 130 164 88 52 37 15 2 93 32766 38 110 10 195 10 93 
54823 1983 4 4 10045 10066 10017 171 226 123 54 27 17 0 140 32766 53 83 10 151 11 92 
54823 1983 4 5 9982 10027 9957 228 278 170 107 39 30 0 155 32766 70 100 10 177 10 101 
54823 1983 4 6 10001 10037 9972 221 272 173 112 42 24 0 171 32766 80 117 3 200 10 42 
54823 1983 4 7 10044 10059 10023 154 228 86 104 58 43 0 85 32766 43 100 4 148 4 46 
54823 1983 4 8 10021 10044 9994 214 270 159 122 50 28 0 94 32766 33 60 9 111 9 106 
54823 1983 4 9 10027 10041 10009 163 226 121 122 67 41 0 74 32766 35 70 3 128 9 76 
54823 1983 4 10 10057 10075 10034 139 195 91 108 71 46 0 62 32766 30 63 3 116 4 66 
54823 1983 4 11 10065 10088 10050 171 235 121 85 46 22 0 86 32766 33 40 4 75 13 100 
54823 1983 4 12 10053 10065 10033 193 247 144 96 44 25 0 104 32766 35 70 10 135 11 100 
54823 1983 4 13 10025 10060 10003 157 199 128 80 47 20 79 62 32766 23 50 9 90 9 0 
54823 1983 4 14 10039 10104 9980 119 146 98 118 84 59 33 16 32766 28 32766 32766 140 3 0 
54823 1983 4 15 10138 10157 10104 112 167 54 38 30 16 0 81 32766 28 53 3 96 2 108 
54823 1983 4 16 10099 10128 10065 153 212 97 43 26 13 0 112 32766 50 77 10 134 10 114 
54823 1983 4 17 10090 10111 10071 170 217 129 58 31 10 0 134 32766 48 110 9 176 10 107 
54823 1983 4 18 10101 10116 10083 163 213 100 77 42 25 0 97 32766 28 63 4 115 5 103 
54823 1983 4 19 10150 10177 10090 136 178 91 67 46 21 0 95 32766 48 110 4 168 4 97 
54823 1983 4 20 10159 10189 10120 145 200 81 65 42 18 0 69 32766 15 40 4 71 4 82 
54823 1983 4 21 10048 10130 9993 138 169 100 77 49 37 32700 83 32766 58 87 11 146 10 32 
54823 1983 4 22 10018 10040 10008 185 243 138 77 39 20 0 107 32766 25 63 10 120 10 119 
54823 1983 4 23 10005 10018 9993 234 288 186 96 34 26 0 150 32766 43 73 10 159 10 106 
54823 1983 4 24 10025 10042 10005 253 301 210 100 32 24 0 182 32766 63 100 10 187 10 117 
54823 1983 4 25 9984 10032 9903 224 282 196 194 72 29 220 85 32766 20 80 12 146 11 18 
54823 1983 4 26 9935 9999 9842 194 251 125 157 73 43 621 99 32766 40 32766 32766 254 13 24 
54823 1983 4 27 9995 10019 9975 221 256 200 133 51 39 0 114 32766 38 110 10 198 11 102 
54823 1983 4 28 10017 10087 9956 162 203 136 116 61 24 19 37 32766 50 97 13 147 14 0 
54823 1983 4 29 10130 10152 10087 123 177 59 45 34 19 0 96 32766 50 107 13 159 15 114 
54823 1983 4 30 10071 10106 10041 154 183 128 63 36 24 0 107 32766 55 90 10 150 11 15 
54823 1983 5 1 10075 10085 10054 181 241 124 85 42 23 0 114 32766 53 90 9 158 10 115 
54823 1983 5 2 10110 10124 10085 213 257 181 83 35 18 0 141 32766 55 100 10 174 10 103 
54823 1983 5 3 10109 10126 10091 219 280 172 112 43 19 0 104 32766 18 47 10 88 10 113 
54823 1983 5 4 10091 10107 10071 204 251 143 138 58 47 32700 62 32766 15 57 11 89 11 79 
54823 1983 5 5 10057 10082 10042 162 204 141 159 87 66 100 16 32766 23 47 16 80 1 0 
54823 1983 5 6 10026 10061 9986 167 235 106 140 74 53 0 60 32766 33 63 10 119 11 103 
54823 1983 5 7 10026 10041 9995 227 272 162 100 37 10 0 128 32766 50 73 10 127 11 122 
54823 1983 5 8 10031 10051 10010 243 301 158 170 56 33 0 32766 32766 20 50 11 89 10 110 
54823 1983 5 9 9989 10014 9963 280 323 241 143 39 24 0 183 32766 80 110 11 186 10 123 
