V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
56080 1985 1 4 7130 7158 7102 -95 11 -153 20 66 19 6 11 32766 8 110 13 32766 32766 30 
56080 1985 1 5 7119 7144 7080 -107 44 -203 11 48 7 0 13 32766 13 73 13 32766 32766 86 
56080 1985 1 6 7115 7139 7100 -119 -49 -137 16 63 23 8 8 32766 15 50 15 32766 32766 0 
56080 1985 1 7 7134 7145 7117 -154 -41 -218 14 72 46 32700 6 32766 0 27 12 32766 32766 62 
56080 1985 1 8 7122 7140 7093 -133 -4 -212 12 59 12 0 11 32766 10 50 16 32766 32766 73 
56080 1985 1 9 7145 7171 7125 -123 -44 -188 10 49 11 32700 14 32766 18 70 16 32766 32766 83 
56080 1985 1 10 7107 7143 7073 -125 -8 -229 6 35 5 0 21 32766 28 120 14 32766 32766 80 
56080 1985 1 11 7084 7101 7066 -98 -14 -144 6 25 3 0 26 32766 23 110 14 32766 32766 81 
56080 1985 1 12 7111 7134 7093 -117 -1 -230 6 38 1 0 22 32766 23 150 13 32766 32766 79 
56080 1985 1 13 7144 7159 7116 -121 1 -220 6 27 7 0 17 32766 5 67 1 32766 32766 90 
56080 1985 1 14 7134 7157 7109 -109 -13 -176 8 30 14 0 16 32766 5 53 1 32766 32766 71 
56080 1985 1 15 7117 7139 7086 -122 4 -208 9 36 18 0 15 32766 5 60 1 32766 32766 80 
56080 1985 1 16 7119 7132 7091 -97 24 -193 7 28 5 0 17 32766 10 90 16 32766 32766 63 
56080 1985 1 17 7135 7148 7110 -106 38 -214 6 26 8 0 22 32766 8 117 14 32766 32766 84 
56080 1985 1 18 7141 7153 7125 -89 68 -199 6 20 6 0 29 32766 18 117 14 32766 32766 89 
56080 1985 1 19 7139 7159 7118 -79 99 -188 7 20 3 0 22 32766 0 53 14 32766 32766 88 
56080 1985 1 20 7105 7126 7078 -31 117 -149 15 27 15 0 31 32766 3 80 14 32766 32766 85 
56080 1985 1 21 7090 7106 7062 -27 107 -119 18 36 21 0 34 32766 8 87 14 32766 32766 80 
56080 1985 1 22 7118 7135 7079 -59 58 -102 24 62 20 32700 18 32766 10 60 16 32766 32766 50 
56080 1985 1 23 7148 7162 7115 -85 9 -134 22 70 24 12 9 32766 5 80 16 32766 32766 70 
56080 1985 1 24 7164 7179 7151 -102 13 -186 12 50 13 0 16 32766 5 70 16 32766 32766 87 
56080 1985 1 25 7134 7173 7087 -91 40 -200 11 42 9 0 18 32766 5 80 11 32766 32766 60 
56080 1985 1 26 7135 7156 7110 -105 -8 -188 14 53 26 0 15 32766 10 50 16 32766 32766 77 
56080 1985 1 27 7165 7177 7141 -94 -14 -145 17 58 33 0 14 32766 13 60 5 32766 32766 63 
56080 1985 1 28 7178 7191 7168 -84 -33 -112 21 65 41 13 11 32766 5 50 5 32766 32766 57 
56080 1985 1 29 7176 7203 7148 -126 -22 -195 17 71 47 3 5 32766 3 57 16 32766 32766 71 
56080 1985 1 30 7135 7164 7096 -113 14 -211 13 55 18 0 13 32766 10 63 16 32766 32766 89 
56080 1985 1 31 7134 7148 7118 -105 -32 -163 16 58 31 32700 11 32766 5 50 1 32766 32766 52 
56080 1985 2 1 7145 7159 7123 -106 2 -195 10 48 11 0 21 32766 23 67 14 32766 32766 91 
56080 1985 2 2 7125 7153 7087 -115 29 -219 6 30 4 0 20 32766 3 50 10 32766 32766 93 
56080 1985 2 3 7068 7106 7029 -94 43 -208 7 28 7 0 23 32766 10 77 16 32766 32766 74 
56080 1985 2 4 7056 7076 7029 -83 49 -188 8 26 5 0 24 32766 8 83 14 32766 32766 73 
56080 1985 2 5 7058 7075 7036 -80 45 -172 10 31 9 0 23 32766 13 60 4 32766 32766 65 
56080 1985 2 6 7092 7102 7075 -87 -31 -126 22 67 22 23 6 32766 15 53 5 32766 32766 0 
56080 1985 2 7 7075 7100 7056 -85 -33 -138 26 80 57 10 10 32766 0 43 11 32766 32766 12 
56080 1985 2 8 7070 7086 7052 -127 -13 -218 14 64 24 0 14 32766 5 37 10 32766 32766 93 
56080 1985 2 9 7089 7106 7066 -111 15 -208 15 60 26 0 12 32766 3 33 9 32766 32766 90 
56080 1985 2 10 7098 7110 7070 -101 -19 -162 21 71 39 5 11 32766 10 50 16 32766 32766 0 
56080 1985 2 11 7120 7140 7096 -99 3 -190 16 61 17 11 18 32766 10 47 16 32766 32766 91 
