V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54161 2001 1 4 9992 10011 9941 -236 -197 -265 7 72 60 0 5 32766 25 47 11 32766 32766 72 
54161 2001 1 5 10043 10070 10008 -234 -187 -253 7 72 54 0 4 32766 15 53 12 32766 32766 69 
54161 2001 1 6 10054 10078 10024 -190 -117 -271 8 61 43 0 4 32766 10 33 5 32766 32766 71 
54161 2001 1 7 9969 10027 9944 -127 -89 -147 15 66 49 32700 13 32766 18 40 2 32766 32766 0 
54161 2001 1 8 9972 9983 9966 -133 -103 -156 19 84 76 12 13 32766 13 37 3 32766 32766 0 
54161 2001 1 9 9942 9968 9913 -195 -130 -230 9 65 46 28 6 32766 43 53 12 32766 32766 72 
54161 2001 1 10 9887 9913 9866 -256 -222 -281 4 58 43 0 4 32766 25 50 12 32766 32766 75 
54161 2001 1 11 9898 9925 9866 -300 -262 -337 3 61 46 0 3 32766 30 60 12 32766 32766 74 
54161 2001 1 12 9943 9960 9920 -277 -229 -311 4 64 52 0 4 32766 20 47 11 32766 32766 73 
54161 2001 1 13 9970 9983 9958 -301 -257 -325 4 72 61 0 2 32766 15 47 12 32766 32766 74 
54161 2001 1 14 9977 9992 9964 -297 -259 -317 4 75 67 0 2 32766 28 47 11 32766 32766 71 
54161 2001 1 15 9997 10008 9989 -276 -230 -308 5 73 62 0 3 32766 38 63 11 32766 32766 74 
54161 2001 1 16 9991 10003 9978 -255 -225 -279 5 69 63 0 5 32766 35 50 12 32766 32766 71 
54161 2001 1 17 9949 9999 9917 -193 -135 -256 10 70 55 1 4 32766 23 53 8 32766 32766 8 
54161 2001 1 18 10032 10061 9935 -215 -158 -255 10 84 70 0 3 32766 18 33 1 32766 32766 59 
54161 2001 1 19 9994 10051 9970 -186 -141 -225 11 76 64 0 5 32766 20 37 13 32766 32766 20 
54161 2001 1 20 9938 9970 9926 -191 -138 -228 11 78 62 0 5 32766 15 37 12 32766 32766 79 
54161 2001 1 21 9953 9971 9927 -194 -142 -235 10 77 58 0 7 32766 5 27 2 32766 32766 30 
54161 2001 1 22 9989 10007 9971 -195 -142 -224 11 81 67 0 4 32766 18 53 12 32766 32766 74 
54161 2001 1 23 10037 10056 10008 -182 -112 -239 11 75 56 0 4 32766 10 30 12 32766 32766 79 
54161 2001 1 24 9973 10033 9948 -145 -98 -169 16 78 64 2 7 32766 40 73 12 32766 32766 0 
54161 2001 1 25 10001 10018 9971 -165 -115 -198 14 82 63 0 9 32766 15 33 11 32766 32766 79 
54161 2001 1 26 9925 10021 9867 -122 -53 -195 15 64 43 0 8 32766 18 33 8 32766 32766 60 
54161 2001 1 27 9863 9871 9855 -128 -88 -144 18 78 56 4 8 32766 35 50 12 32766 32766 33 
54161 2001 1 28 9879 9887 9867 -180 -144 -200 12 82 74 1 4 32766 33 60 12 32766 32766 81 
54161 2001 1 29 9861 9892 9839 -149 -112 -180 13 70 59 0 7 32766 40 77 12 32766 32766 73 
54161 2001 1 30 9908 9943 9877 -145 -90 -213 14 70 49 0 8 32766 28 47 8 32766 32766 72 
54161 2001 1 31 9818 9877 9770 -96 -40 -143 23 75 49 15 16 32766 60 100 12 32766 32766 6 
54161 2001 2 1 9913 9926 9869 -180 -139 -220 9 61 46 0 7 32766 45 77 12 32766 32766 78 
54161 2001 2 2 9933 9968 9907 -230 -164 -262 6 56 44 2 4 32766 33 77 14 32766 32766 71 
54161 2001 2 3 10016 10030 9968 -263 -201 -315 4 57 39 0 5 32766 8 30 12 32766 32766 79 
54161 2001 2 4 10023 10045 10004 -238 -199 -286 5 57 46 0 5 32766 23 53 3 32766 32766 73 
54161 2001 2 5 10012 10024 9998 -233 -193 -258 5 55 47 0 7 32766 23 47 3 32766 32766 77 
54161 2001 2 6 10004 10027 9986 -240 -190 -283 5 59 42 0 3 32766 18 40 3 32766 32766 82 
54161 2001 2 7 9959 9986 9936 -215 -157 -269 7 59 54 0 4 32766 45 63 11 32766 32766 85 
54161 2001 2 8 9909 9940 9884 -150 -90 -210 13 68 59 0 8 32766 33 67 12 32766 32766 76 
54161 2001 2 9 9917 9932 9895 -153 -110 -204 14 76 60 32700 6 32766 23 57 12 32766 32766 77 
54161 2001 2 10 9993 10026 9931 -198 -140 -229 9 72 61 6 5 32766 33 53 12 32766 32766 74 
54161 2001 2 11 10061 10083 10024 -224 -185 -265 7 67 57 0 4 32766 40 57 12 32766 32766 94 
54161 2001 2 12 10031 10073 10002 -188 -142 -232 9 63 54 0 7 32766 45 70 12 32766 32766 87 
54161 2001 2 13 9977 10003 9963 -199 -155 -238 9 67 53 0 7 32766 5 37 11 32766 32766 90 
54161 2001 2 14 9948 9975 9934 -194 -140 -234 9 68 54 0 7 32766 25 50 12 32766 32766 91 
54161 2001 2 15 9934 9953 9920 -168 -105 -215 12 70 52 0 7 32766 20 40 14 32766 32766 88 
54161 2001 2 16 9951 9966 9936 -142 -78 -217 15 69 63 0 8 32766 58 77 11 32766 32766 87 
54161 2001 2 17 9862 9937 9839 -41 2 -103 33 70 56 0 21 32766 80 123 11 32766 32766 85 
54161 2001 2 18 9871 9901 9849 -35 -6 -65 41 86 76 0 12 32766 15 80 11 32766 32766 0 
54161 2001 2 19 9952 9983 9900 -77 -27 -138 29 86 60 0 8 32766 15 50 12 32766 32766 92 
54161 2001 2 20 9863 9958 9795 -23 38 -89 35 67 53 0 36 32766 60 123 11 32766 32766 84 
54161 2001 2 21 9830 9871 9780 -8 30 -37 47 82 57 0 24 32766 48 127 11 32766 32766 79 
54161 2001 2 22 9910 9951 9869 -64 -35 -96 28 74 51 6 10 32766 28 67 2 32766 32766 39 
54161 2001 2 23 9967 9979 9952 -115 -85 -130 17 66 57 0 8 32766 30 50 2 32766 32766 78 
54161 2001 2 24 9934 9965 9919 -130 -83 -182 18 76 61 0 8 32766 20 60 12 32766 32766 93 
54161 2001 2 25 9969 9997 9926 -102 -58 -170 21 74 53 32700 11 32766 23 63 11 32766 32766 93 
54161 2001 2 26 9938 9956 9926 -32 20 -98 34 67 60 0 11 32766 48 67 12 32766 32766 86 
54161 2001 2 27 9884 9926 9860 -3 15 -30 47 78 58 3 17 32766 70 137 10 32766 32766 12 
54161 2001 2 28 9889 9899 9882 -38 -2 -88 30 65 45 0 15 32766 20 40 11 32766 32766 100 
54161 2001 3 1 9896 9920 9873 -43 -17 -65 30 69 58 0 16 32766 30 53 4 32766 32766 92 
54161 2001 3 2 9893 9933 9858 -29 20 -80 33 69 41 0 16 32766 25 47 8 32766 32766 97 
54161 2001 3 3 9808 9864 9774 -39 7 -66 34 72 39 16 16 32766 10 67 12 32766 32766 34 
54161 2001 3 4 9773 9805 9747 -94 -65 -118 24 80 65 4 8 32766 40 73 15 32766 32766 7 
54161 2001 3 5 9850 9865 9806 -95 -58 -145 18 60 55 0 17 32766 28 43 16 32766 32766 97 
54161 2001 3 6 9868 9905 9839 -97 -78 -110 19 63 54 0 12 32766 45 77 2 32766 32766 46 
54161 2001 3 7 9925 9936 9905 -124 -82 -155 19 78 63 3 9 32766 28 53 16 32766 32766 39 
54161 2001 3 8 9901 9930 9882 -119 -71 -171 17 72 50 0 11 32766 18 50 13 32766 32766 98 
54161 2001 3 9 9883 9894 9871 -106 -65 -148 17 61 44 0 13 32766 23 57 12 32766 32766 103 
54161 2001 3 10 9936 9950 9894 -98 -48 -154 20 69 54 0 14 32766 23 60 13 32766 32766 105 
54161 2001 3 11 9922 9947 9912 -73 -33 -111 21 58 49 0 21 32766 33 70 12 32766 32766 105 
54161 2001 3 12 9918 9946 9886 -57 -12 -124 23 61 36 0 18 32766 25 50 8 32766 32766 86 
54161 2001 3 13 9780 9886 9745 22 97 -45 43 56 46 0 42 32766 65 140 11 32766 32766 72 
54161 2001 3 14 9871 9893 9777 -19 43 -31 40 75 56 3 18 32766 30 57 16 32766 32766 27 
54161 2001 3 15 9900 9925 9884 -28 6 -78 28 57 44 0 24 32766 45 77 12 32766 32766 109 
54161 2001 3 16 9849 9884 9818 19 75 -41 37 55 36 0 39 32766 48 83 12 32766 32766 96 
54161 2001 3 17 9745 9818 9707 52 97 13 48 55 44 0 50 32766 63 110 12 32766 32766 66 
54161 2001 3 18 9769 9778 9743 35 95 -12 43 57 31 0 47 32766 58 127 14 32766 32766 108 
54161 2001 3 19 9688 9781 9653 82 143 21 51 47 29 0 67 32766 53 97 12 32766 32766 92 
54161 2001 3 20 9743 9774 9658 4 89 -27 27 41 33 0 59 32766 83 137 14 32766 32766 99 
54161 2001 3 21 9739 9796 9661 -6 53 -65 26 45 32 0 32 32766 30 70 14 32766 32766 84 
54161 2001 3 22 9797 9820 9675 -31 13 -72 29 63 35 4 31 32766 53 80 14 32766 32766 89 
54161 2001 3 23 9841 9874 9785 -20 10 -72 22 42 34 0 29 32766 38 70 12 32766 32766 70 
54161 2001 3 24 9830 9855 9801 -10 6 -23 45 80 37 0 17 32766 33 50 2 32766 32766 10 
54161 2001 3 25 9817 9855 9797 -12 29 -41 38 68 41 2 22 32766 30 63 13 32766 32766 69 
54161 2001 3 26 9799 9811 9783 -47 2 -75 23 55 35 2 35 32766 60 110 13 32766 32766 87 
54161 2001 3 27 9826 9832 9811 -18 40 -67 26 49 34 32700 41 32766 58 87 12 32766 32766 103 
54161 2001 3 28 9842 9849 9832 -10 40 -62 26 46 31 0 34 32766 30 70 12 32766 32766 104 
54161 2001 3 29 9827 9850 9813 -1 54 -53 28 48 25 0 21 32766 13 57 1 32766 32766 97 
54161 2001 3 30 9851 9867 9831 -12 41 -57 46 82 56 9 4 32766 18 60 2 32766 32766 61 
54161 2001 3 31 9873 9891 9858 31 92 -24 31 43 21 0 46 32766 38 70 14 32766 32766 100 
54161 2001 4 1 9770 9858 9724 68 121 16 27 27 15 0 95 32766 80 107 14 32766 32766 97 
54161 2001 4 2 9817 9867 9744 25 81 -9 41 57 15 32700 47 32766 43 80 14 32766 32766 70 
54161 2001 4 3 9900 9926 9867 38 112 -26 37 50 16 0 56 32766 18 63 14 32766 32766 115 
54161 2001 4 4 9829 9894 9789 80 138 21 32 30 19 0 92 32766 68 137 12 32766 32766 53 
54161 2001 4 5 9893 9915 9824 52 102 10 30 34 17 0 65 32766 28 80 15 32766 32766 110 
54161 2001 4 6 9887 9923 9845 78 143 19 25 25 11 0 76 32766 38 63 9 32766 32766 93 
54161 2001 4 7 9791 9847 9752 90 137 46 55 47 21 0 84 32766 75 127 10 32766 32766 0 
54161 2001 4 8 9817 9846 9779 122 186 74 52 40 8 0 127 32766 65 147 12 32766 32766 88 
54161 2001 4 9 9880 9907 9847 110 153 52 63 44 17 0 29 32766 8 40 11 32766 32766 0 
54161 2001 4 10 9864 9886 9835 58 139 18 52 60 27 10 67 32766 63 140 12 32766 32766 29 
54161 2001 4 11 9834 9874 9802 43 95 -8 34 42 27 0 52 32766 25 60 13 32766 32766 87 
54161 2001 4 12 9781 9811 9763 58 122 -18 34 40 12 0 55 32766 23 50 16 32766 32766 107 
54161 2001 4 13 9805 9820 9781 57 122 -20 38 43 23 32700 61 32766 30 80 13 32766 32766 87 
54161 2001 4 14 9775 9810 9739 85 160 32 38 34 20 0 100 32766 70 110 13 32766 32766 79 
54161 2001 4 15 9807 9846 9760 102 184 6 38 36 13 0 96 32766 43 80 10 32766 32766 114 
54161 2001 4 16 9791 9839 9731 149 193 104 44 26 20 0 129 32766 43 107 11 32766 32766 120 
54161 2001 4 17 9766 9842 9719 183 264 90 57 29 12 0 234 32766 108 173 11 32766 32766 100 
54161 2001 4 18 9733 9797 9697 172 233 97 73 36 28 0 179 32766 98 170 11 32766 32766 45 
54161 2001 4 19 9897 9922 9793 32 97 -5 32 43 22 0 64 32766 38 80 2 32766 32766 122 
54161 2001 4 20 9869 9910 9821 74 139 -18 30 30 17 0 80 32766 43 90 13 32766 32766 124 
54161 2001 4 21 9875 9906 9813 71 116 24 39 41 20 0 83 32766 55 93 14 32766 32766 101 
54161 2001 4 22 9841 9911 9753 97 174 8 35 31 15 0 94 32766 38 100 11 32766 32766 97 
54161 2001 4 23 9823 9858 9751 72 150 42 50 49 23 32700 120 32766 70 160 13 32766 32766 79 
54161 2001 4 24 9873 9890 9858 86 155 -2 44 42 19 0 60 32766 13 57 14 32766 32766 96 
54161 2001 4 25 9863 9878 9842 108 180 19 41 33 16 0 76 32766 13 67 13 32766 32766 119 
54161 2001 4 26 9826 9853 9790 149 233 66 30 19 9 0 124 32766 38 107 12 32766 32766 122 
54161 2001 4 27 9826 9844 9798 159 217 105 66 38 18 32700 146 32766 88 120 12 32766 32766 103 
54161 2001 4 28 9839 9865 9815 159 235 100 61 35 8 32700 150 32766 63 140 12 32766 32766 107 
54161 2001 4 29 9877 9899 9852 193 273 97 45 24 6 0 117 32766 20 47 4 32766 32766 123 
54161 2001 4 30 9858 9873 9844 160 233 97 67 42 8 2 108 32766 53 103 14 32766 32766 50 
54161 2001 5 1 9834 9869 9801 159 232 79 80 50 21 6 80 37 23 47 9 32766 32766 116 
54161 2001 5 2 9790 9819 9770 168 221 117 86 48 23 10 117 48 58 123 12 32766 32766 65 
54161 2001 5 3 9836 9862 9813 153 228 83 93 58 25 48 78 37 38 73 7 32766 32766 88 
54161 2001 5 4 9841 9859 9813 108 155 84 59 43 16 138 111 55 73 110 12 32766 32766 64 
54161 2001 5 5 9818 9850 9783 97 148 47 47 45 12 36 119 56 70 127 13 32766 32766 111 
54161 2001 5 6 9841 9861 9812 127 178 50 65 46 18 0 79 53 25 67 11 32766 32766 115 
54161 2001 5 7 9772 9821 9739 142 214 77 76 51 12 0 94 45 50 107 12 32766 32766 103 
54161 2001 5 8 9767 9781 9753 120 174 60 64 47 25 0 67 30 28 63 12 32766 32766 120 
54161 2001 5 9 9751 9784 9730 120 192 88 89 66 33 32700 62 28 25 60 3 32766 32766 67 
54161 2001 5 10 9803 9828 9784 97 120 84 111 92 80 29 4 0 25 40 14 32766 32766 0 
54161 2001 5 11 9837 9864 9811 149 228 68 101 65 27 0 79 39 38 80 12 32766 32766 121 
54161 2001 5 12 9759 9813 9722 221 300 134 63 25 14 0 187 89 93 120 11 32766 32766 126 
54161 2001 5 13 9737 9752 9727 257 313 206 99 30 17 0 268 103 120 173 12 32766 32766 103 
54161 2001 5 14 9767 9773 9752 229 284 200 109 40 23 0 242 94 110 150 12 32766 32766 74 
54161 2001 5 15 9745 9774 9720 139 211 86 85 57 16 38 129 46 85 137 12 32766 32766 98 
54161 2001 5 16 9733 9757 9708 144 220 58 63 41 13 1 109 42 50 110 14 32766 32766 119 
54161 2001 5 17 9659 9711 9603 223 302 146 62 25 7 32700 201 93 63 117 13 32766 32766 109 
54161 2001 5 18 9720 9747 9655 149 215 99 60 36 22 0 135 72 65 160 12 32766 32766 95 
54161 2001 5 19 9722 9753 9693 186 266 126 82 40 23 4 104 35 28 60 7 32766 32766 83 
54161 2001 5 20 9715 9736 9703 235 315 171 125 45 29 0 125 45 38 70 2 32766 32766 103 
54161 2001 5 21 9737 9755 9717 258 330 185 123 39 21 0 183 98 65 110 11 32766 32766 119 
54161 2001 5 22 9774 9797 9727 225 274 172 137 51 26 0 137 61 50 100 11 32766 32766 109 
54161 2001 5 23 9786 9808 9753 216 270 154 107 44 26 0 111 44 43 57 4 32766 32766 105 
54161 2001 5 24 9786 9811 9763 195 235 155 101 45 28 0 113 55 48 80 3 32766 32766 40 
54161 2001 5 25 9763 9807 9724 130 200 119 130 87 49 138 10 6 33 57 2 32766 32766 17 
