V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
56080 2000 1 4 7101 7124 7078 -52 73 -152 9 21 5 0 24 32766 0 120 13 32766 32766 84 
56080 2000 1 5 7097 7115 7081 -15 64 -79 13 24 6 0 42 32766 23 120 14 32766 32766 82 
56080 2000 1 6 7128 7161 7110 -30 55 -133 12 26 12 0 27 32766 43 97 11 32766 32766 88 
56080 2000 1 7 7100 7118 7067 -71 69 -169 11 32 8 0 19 32766 0 53 15 32766 32766 88 
56080 2000 1 8 7093 7108 7069 -72 45 -153 13 38 18 0 22 32766 0 90 16 32766 32766 77 
56080 2000 1 9 7106 7135 7071 -81 71 -177 11 36 12 0 12 32766 0 53 7 32766 32766 86 
56080 2000 1 10 7067 7084 7045 -59 63 -137 18 47 27 0 17 32766 0 67 16 32766 32766 82 
56080 2000 1 11 7101 7125 7080 -73 17 -116 22 63 40 32700 11 32766 10 40 16 32766 32766 48 
56080 2000 1 12 7113 7138 7079 -65 57 -148 19 55 8 0 16 32766 0 83 14 32766 32766 85 
56080 2000 1 13 7070 7106 7048 -71 44 -135 16 45 20 0 17 32766 10 60 16 32766 32766 76 
56080 2000 1 14 7056 7087 7010 -82 27 -145 20 62 33 0 14 32766 8 70 16 32766 32766 61 
56080 2000 1 15 7087 7098 7067 -84 -11 -111 22 70 39 1 11 32766 10 50 15 32766 32766 60 
56080 2000 1 16 7129 7148 7098 -99 -56 -110 21 73 47 3 7 32766 8 50 16 32766 32766 16 
56080 2000 1 17 7142 7160 7122 -96 -17 -160 18 63 36 32700 10 32766 3 50 16 32766 32766 55 
56080 2000 1 18 7164 7187 7150 -112 -14 -181 13 53 17 0 13 32766 5 57 16 32766 32766 81 
56080 2000 1 19 7125 7156 7089 -110 29 -205 8 35 12 0 13 32766 3 30 3 32766 32766 89 
56080 2000 1 20 7094 7128 7056 -75 17 -142 14 40 21 0 18 32766 20 60 9 32766 32766 60 
56080 2000 1 21 7097 7112 7070 -79 9 -149 19 60 28 32700 15 32766 10 43 16 32766 32766 77 
56080 2000 1 22 7107 7127 7078 -85 46 -175 14 49 5 0 18 32766 0 83 14 32766 32766 79 
56080 2000 1 23 7111 7124 7080 -81 18 -159 18 58 25 1 15 32766 5 73 15 32766 32766 62 
56080 2000 1 24 7162 7181 7123 -88 12 -166 14 52 9 2 15 32766 0 40 16 32766 32766 85 
56080 2000 1 25 7180 7191 7164 -100 -7 -176 13 45 16 0 13 32766 5 43 16 32766 32766 71 
56080 2000 1 26 7184 7206 7155 -104 14 -201 10 45 8 0 14 32766 8 37 16 32766 32766 92 
56080 2000 1 27 7148 7176 7106 -107 14 -190 11 40 19 0 19 32766 10 70 16 32766 32766 89 
56080 2000 1 28 7137 7152 7115 -110 3 -179 14 53 22 0 13 32766 5 50 16 32766 32766 80 
56080 2000 1 29 7174 7190 7151 -111 -28 -156 16 63 25 32700 13 32766 10 53 1 32766 32766 75 
56080 2000 1 30 7183 7200 7156 -132 -62 -165 15 69 51 32700 8 32766 13 77 16 32766 32766 49 
56080 2000 1 31 7146 7200 7107 -129 -31 -224 10 52 5 32700 12 32766 13 53 15 32766 32766 87 
56080 2000 2 1 7112 7135 7066 -127 34 -234 9 41 8 0 19 32766 0 67 16 32766 32766 92 
56080 2000 2 2 7108 7128 7076 -103 31 -201 11 43 8 0 15 32766 8 47 16 32766 32766 90 
56080 2000 2 3 7091 7106 7056 -75 61 -158 14 41 19 0 20 32766 3 87 15 32766 32766 73 
56080 2000 2 4 7119 7136 7097 -64 8 -141 17 46 22 0 18 32766 10 53 16 32766 32766 69 
56080 2000 2 5 7137 7156 7115 -93 -4 -184 12 47 12 0 13 32766 10 33 7 32766 32766 55 
56080 2000 2 6 7137 7147 7112 -91 27 -191 10 42 4 0 23 32766 10 77 16 32766 32766 95 
56080 2000 2 7 7145 7172 7104 -96 32 -197 10 42 13 0 18 32766 8 43 1 32766 32766 93 
56080 2000 2 8 7102 7124 7067 -68 23 -133 16 40 20 32700 16 32766 5 43 15 32766 32766 50 
56080 2000 2 9 7091 7104 7069 -76 39 -161 16 51 24 0 20 32766 0 67 16 32766 32766 77 
56080 2000 2 10 7096 7113 7066 -66 36 -147 19 51 18 0 15 32766 0 67 16 32766 32766 60 
56080 2000 2 11 7093 7114 7065 -31 77 -95 20 50 5 32700 26 32766 13 107 12 32766 32766 75 
56080 2000 2 12 7086 7106 7039 -78 26 -150 13 41 14 0 23 32766 20 93 16 32766 32766 82 
56080 2000 2 13 7125 7143 7093 -75 5 -108 23 68 41 32700 13 32766 20 60 16 32766 32766 58 
