V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
54161 1984 1 4 10021 10031 10008 -196 -124 -258 9 67 43 0 4 32766 20 60 12 32766 32766 64 
54161 1984 1 5 10023 10044 10009 -166 -93 -221 9 58 33 0 3 32766 30 60 12 32766 32766 68 
54161 1984 1 6 9974 10009 9960 -130 -60 -170 10 45 26 0 8 32766 35 60 11 32766 32766 74 
54161 1984 1 7 9933 9964 9915 -151 -88 -193 10 54 36 0 6 32766 28 53 32766 32766 32766 71 
54161 1984 1 8 9856 9920 9818 -123 -58 -175 12 51 28 0 8 32766 53 83 11 32766 32766 66 
54161 1984 1 9 9792 9818 9783 -82 -22 -151 19 58 43 0 12 32766 65 87 32766 32766 32766 74 
54161 1984 1 10 9855 9896 9791 -105 -63 -145 17 62 37 32700 7 32766 38 60 14 32766 32766 52 
54161 1984 1 11 9926 9947 9896 -138 -74 -201 12 57 35 0 6 32766 30 50 12 32766 32766 59 
54161 1984 1 12 9899 9925 9889 -121 -66 -157 13 55 33 0 7 32766 35 70 32766 32766 32766 72 
54161 1984 1 13 9848 9891 9831 -107 -38 -172 13 51 27 0 8 32766 35 67 11 32766 32766 73 
54161 1984 1 14 9864 9923 9810 -147 -94 -180 16 80 44 16 8 32766 38 57 32766 32766 32766 32 
54161 1984 1 15 9943 9951 9923 -209 -167 -248 9 73 57 4 4 32766 33 60 13 32766 32766 69 
54161 1984 1 16 9963 9973 9951 -228 -180 -275 7 66 48 0 3 32766 40 53 32766 32766 32766 74 
54161 1984 1 17 9975 9985 9963 -219 -177 -268 7 64 52 0 1 32766 43 67 32766 32766 32766 79 
54161 1984 1 18 9965 9981 9957 -207 -159 -255 7 61 50 0 3 32766 40 63 32766 32766 32766 75 
54161 1984 1 19 9956 9973 9947 -189 -133 -245 8 59 50 0 4 32766 43 73 12 32766 32766 74 
54161 1984 1 20 9947 9960 9937 -177 -125 -221 10 65 53 0 4 32766 38 60 13 32766 32766 76 
54161 1984 1 21 9913 9959 9881 -201 -147 -250 8 68 46 0 3 32766 50 100 12 32766 32766 66 
54161 1984 1 22 9901 9937 9877 -164 -113 -199 11 60 40 1 7 32766 40 70 3 32766 32766 76 
54161 1984 1 23 9995 10026 9937 -189 -142 -226 11 76 56 0 2 32766 18 33 16 32766 32766 75 
54161 1984 1 24 10035 10046 10026 -220 -173 -268 8 78 65 0 1 32766 3 17 16 32766 32766 73 
54161 1984 1 25 10026 10033 10018 -205 -158 -248 9 75 53 0 2 32766 20 37 13 32766 32766 68 
54161 1984 1 26 10040 10052 10028 -199 -140 -242 8 61 42 0 4 32766 28 53 12 32766 32766 78 
54161 1984 1 27 10040 10053 10028 -180 -126 -220 8 56 47 0 4 32766 30 40 13 32766 32766 78 
54161 1984 1 28 10031 10042 10024 -180 -131 -211 10 67 59 32700 5 32766 35 70 32766 32766 32766 72 
54161 1984 1 29 10043 10056 10035 -173 -105 -232 9 55 39 0 5 32766 38 60 11 32766 32766 76 
54161 1984 1 30 9990 10039 9962 -132 -65 -179 10 44 26 0 8 32766 45 83 11 32766 32766 72 
54161 1984 1 31 9948 9970 9934 -163 -106 -205 8 44 34 0 8 32766 38 67 12 32766 32766 80 
54161 1984 2 1 9936 9960 9917 -186 -156 -219 6 44 37 0 5 32766 38 73 13 32766 32766 83 
54161 1984 2 2 9987 10003 9960 -221 -164 -270 5 47 35 0 4 32766 35 70 12 32766 32766 82 
54161 1984 2 3 9980 9989 9972 -188 -125 -239 6 44 39 0 6 32766 35 50 15 32766 32766 80 
54161 1984 2 4 9966 9990 9952 -173 -116 -214 7 44 35 0 5 32766 35 43 2 32766 32766 66 
54161 1984 2 5 9972 9983 9952 -214 -168 -254 5 48 33 0 5 32766 35 90 16 32766 32766 76 
54161 1984 2 6 9952 9980 9931 -224 -155 -273 5 45 27 0 7 32766 53 80 15 32766 32766 80 
54161 1984 2 7 9927 9942 9914 -201 -115 -263 5 39 20 0 8 32766 50 80 12 32766 32766 84 
54161 1984 2 8 9925 9942 9906 -188 -127 -248 6 43 30 0 7 32766 30 47 15 32766 32766 84 
54161 1984 2 9 9976 9997 9942 -166 -95 -231 8 43 36 0 8 32766 35 67 13 32766 32766 85 
54161 1984 2 10 9991 9998 9978 -128 -57 -174 9 39 22 0 13 32766 43 73 12 32766 32766 85 
54161 1984 2 11 9984 9997 9970 -111 -33 -177 11 44 19 0 8 32766 13 27 5 32766 32766 65 
54161 1984 2 12 9956 9973 9943 -105 -58 -150 16 57 41 32700 7 32766 23 40 2 32766 32766 0 
54161 1984 2 13 9964 9978 9955 -131 -61 -196 10 52 25 0 7 32766 18 27 3 32766 32766 79 
54161 1984 2 14 9950 9967 9931 -139 -66 -191 12 59 34 0 10 32766 43 70 32766 32766 32766 82 
