V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
56080 1965 1 4 7092 32766 32766 -132 -26 -211 13 62 19 0 10 32766 10 32766 32766 32766 32766 86 
56080 1965 1 5 7081 32766 32766 -134 -18 -210 11 57 6 0 9 32766 3 32766 32766 32766 32766 87 
56080 1965 1 6 7090 32766 32766 -129 -19 -196 10 50 14 0 13 32766 5 32766 32766 32766 32766 70 
56080 1965 1 7 7119 32766 32766 -123 -2 -212 6 30 3 0 21 32766 10 32766 32766 32766 32766 88 
56080 1965 1 8 7095 32766 32766 -126 4 -243 5 22 9 0 17 32766 8 32766 32766 32766 32766 75 
56080 1965 1 9 7105 32766 32766 -111 13 -218 6 26 7 0 22 32766 5 32766 32766 32766 32766 89 
56080 1965 1 10 7158 32766 32766 -129 6 -226 5 26 9 0 15 32766 5 32766 32766 32766 32766 88 
56080 1965 1 11 7163 32766 32766 -128 -7 -224 5 26 7 0 18 32766 8 32766 32766 32766 32766 82 
56080 1965 1 12 7154 32766 32766 -110 15 -223 6 27 0 0 24 32766 15 32766 32766 32766 32766 85 
56080 1965 1 13 7137 32766 32766 -117 5 -224 5 21 6 0 16 32766 8 32766 32766 32766 32766 89 
56080 1965 1 14 7185 32766 32766 -120 -22 -201 7 30 15 0 18 32766 15 32766 32766 32766 32766 85 
56080 1965 1 15 7175 32766 32766 -129 46 -240 5 26 0 0 17 32766 3 32766 32766 32766 32766 90 
56080 1965 1 16 7140 32766 32766 -96 30 -202 6 22 10 0 23 32766 8 32766 32766 32766 32766 67 
56080 1965 1 17 7131 32766 32766 -87 73 -203 8 26 9 0 16 32766 0 32766 32766 32766 32766 88 
56080 1965 1 18 7129 32766 32766 -54 95 -162 8 25 2 0 29 32766 10 32766 32766 32766 32766 87 
56080 1965 1 19 7128 32766 32766 -72 75 -175 11 32 10 0 19 32766 5 32766 32766 32766 32766 82 
56080 1965 1 20 7114 32766 32766 -60 84 -167 11 33 13 0 21 32766 5 32766 32766 32766 32766 87 
56080 1965 1 21 7092 32766 32766 -47 35 -90 16 39 24 0 19 32766 15 32766 32766 32766 32766 29 
56080 1965 1 22 7081 32766 32766 -55 108 -154 20 61 2 0 28 32766 8 32766 32766 32766 32766 90 
56080 1965 1 23 7097 32766 32766 -79 39 -157 21 68 25 0 19 32766 5 32766 32766 32766 32766 64 
56080 1965 1 24 7096 32766 32766 -68 81 -147 17 54 3 0 20 32766 8 32766 32766 32766 32766 84 
56080 1965 1 25 7091 32766 32766 -63 40 -141 16 44 15 0 23 32766 8 32766 32766 32766 32766 88 
56080 1965 1 26 7086 32766 32766 -67 84 -172 9 33 2 0 23 32766 5 32766 32766 32766 32766 93 
56080 1965 1 27 7069 32766 32766 -44 67 -119 16 39 11 0 25 32766 10 32766 32766 32766 32766 62 
56080 1965 1 28 7096 32766 32766 -60 58 -136 17 55 5 32700 17 32766 5 32766 32766 32766 32766 87 
56080 1965 1 29 7102 32766 32766 -47 103 -153 8 23 0 0 30 32766 3 32766 32766 32766 32766 86 
56080 1965 1 30 7108 32766 32766 -56 15 -99 15 36 10 0 21 32766 15 32766 32766 32766 32766 40 
56080 1965 1 31 7150 32766 32766 -94 4 -158 17 61 26 32700 13 32766 8 32766 32766 32766 32766 69 
56080 1965 2 1 7158 32766 32766 -106 1 -190 16 63 26 0 17 32766 13 32766 32766 32766 32766 72 
56080 1965 2 2 7129 32766 32766 -99 36 -200 12 53 16 0 12 32766 13 32766 32766 32766 32766 65 
56080 1965 2 3 7057 32766 32766 -86 20 -146 15 44 34 0 19 32766 23 32766 32766 32766 32766 78 
56080 1965 2 4 7102 32766 32766 -110 -42 -138 18 70 46 31001 14 32766 23 32766 32766 32766 32766 59 
56080 1965 2 5 7116 32766 32766 -103 -28 -137 19 70 48 31002 9 32766 18 32766 32766 32766 32766 64 
56080 1965 2 6 7053 32766 32766 -85 -12 -145 25 78 51 31017 7 32766 8 32766 32766 32766 32766 78 
56080 1965 2 7 7041 32766 32766 -55 29 -111 27 70 40 32700 14 32766 13 32766 32766 32766 32766 62 
56080 1965 2 8 7072 32766 32766 -87 -26 -112 26 81 43 31022 4 32766 3 32766 32766 32766 32766 53 
56080 1965 2 9 7081 32766 32766 -88 -9 -147 24 76 47 32700 9 32766 3 32766 32766 32766 32766 67 
56080 1965 2 10 7084 32766 32766 -81 31 -180 20 65 18 0 18 32766 3 32766 32766 32766 32766 95 
56080 1965 2 11 7093 32766 32766 -78 35 -179 15 53 15 0 21 32766 10 32766 32766 32766 32766 83 
