V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
56080 1987 1 4 7148 7158 7128 -93 31 -194 8 33 7 0 23 32766 18 77 13 32766 32766 88 
56080 1987 1 5 7146 7159 7115 -91 50 -194 11 36 17 0 19 32766 3 67 13 32766 32766 84 
56080 1987 1 6 7172 7208 7152 -89 -1 -183 9 33 16 0 21 32766 25 90 1 32766 32766 49 
56080 1987 1 7 7219 7246 7190 -104 32 -203 6 30 1 0 23 32766 8 60 9 32766 32766 83 
56080 1987 1 8 7173 7206 7129 -92 70 -208 7 25 13 0 17 32766 5 83 16 32766 32766 72 
56080 1987 1 9 7168 7186 7141 -66 37 -164 10 30 13 0 18 32766 10 70 15 32766 32766 73 
56080 1987 1 10 7176 7187 7150 -80 34 -167 12 38 16 0 20 32766 5 60 16 32766 32766 78 
56080 1987 1 11 7210 7223 7187 -99 3 -194 7 30 8 0 28 32766 23 100 15 32766 32766 91 
56080 1987 1 12 7218 7248 7186 -116 29 -215 5 21 1 0 16 32766 0 23 4 32766 32766 84 
56080 1987 1 13 7172 7204 7123 -92 44 -186 7 24 10 0 13 32766 5 47 15 32766 32766 75 
56080 1987 1 14 7117 7145 7089 -83 54 -181 12 38 16 0 19 32766 0 57 2 32766 32766 77 
56080 1987 1 15 7127 7159 7113 -72 42 -153 10 30 7 0 25 32766 8 120 13 32766 32766 69 
56080 1987 1 16 7150 7163 7129 -53 45 -142 9 24 9 0 20 32766 5 60 16 32766 32766 83 
56080 1987 1 17 7139 7172 7096 -68 47 -137 12 34 14 0 21 32766 8 80 16 32766 32766 72 
56080 1987 1 18 7162 7182 7138 -72 -6 -106 22 61 30 10 12 32766 10 47 15 32766 32766 70 
56080 1987 1 19 7143 7189 7087 -75 83 -178 19 56 18 0 14 32766 3 33 15 32766 32766 88 
56080 1987 1 20 7104 7120 7077 -73 52 -158 16 51 22 0 15 32766 15 40 3 32766 32766 82 
56080 1987 1 21 7091 7114 7048 -46 90 -149 17 45 14 0 21 32766 13 40 1 32766 32766 79 
56080 1987 1 22 7142 7184 7081 -86 10 -113 18 58 29 32700 17 32766 23 70 16 32766 32766 28 
56080 1987 1 23 7197 7217 7157 -115 -23 -164 16 64 35 32700 12 32766 18 50 15 32766 32766 85 
56080 1987 1 24 7185 7210 7155 -118 -46 -168 13 55 20 0 7 32766 10 40 16 32766 32766 10 
56080 1987 1 25 7192 7207 7168 -120 -24 -186 11 48 20 0 12 32766 3 70 1 32766 32766 48 
56080 1987 1 26 7200 7210 7185 -124 3 -231 5 28 3 0 18 32766 8 67 16 32766 32766 87 
56080 1987 1 27 7194 7219 7159 -103 54 -216 5 19 10 0 18 32766 8 30 5 32766 32766 89 
56080 1987 1 28 7167 7190 7137 -61 53 -167 8 22 14 0 21 32766 5 37 1 32766 32766 70 
56080 1987 1 29 7173 7187 7145 -61 58 -170 10 30 7 0 22 32766 3 80 16 32766 32766 66 
56080 1987 1 30 7210 7232 7187 -74 53 -167 12 35 21 0 19 32766 8 63 16 32766 32766 88 
56080 1987 1 31 7190 7215 7159 -85 37 -181 11 40 13 0 21 32766 8 63 2 32766 32766 88 
56080 1987 2 1 7199 7229 7180 -98 1 -165 12 42 23 0 22 32766 10 60 15 32766 32766 58 
56080 1987 2 2 7222 7243 7183 -105 19 -194 14 55 20 0 21 32766 5 40 1 32766 32766 86 
56080 1987 2 3 7195 7213 7154 -66 51 -146 17 46 29 0 19 32766 8 60 15 32766 32766 86 
56080 1987 2 4 7175 7194 7143 -53 49 -124 17 42 26 0 19 32766 10 60 16 32766 32766 54 
56080 1987 2 5 7175 7183 7155 -49 24 -103 28 67 27 12 19 32766 8 57 16 32766 32766 73 
56080 1987 2 6 7174 7189 7153 -74 30 -163 15 48 18 0 21 32766 3 47 1 32766 32766 93 
56080 1987 2 7 7147 7172 7113 -56 89 -170 10 32 3 0 25 32766 5 40 1 32766 32766 94 
56080 1987 2 8 7136 7164 7105 -23 97 -100 14 29 12 0 28 32766 3 37 5 32766 32766 77 
56080 1987 2 9 7111 7135 7075 -43 61 -131 17 43 19 0 28 32766 20 73 16 32766 32766 81 
56080 1987 2 10 7113 7134 7085 -41 12 -70 33 72 40 1 14 32766 23 47 16 32766 32766 8 
56080 1987 2 11 7119 7138 7096 -64 12 -129 25 68 32 20 18 32766 15 80 16 32766 32766 69 
56080 1987 2 12 7114 7145 7086 -57 84 -163 14 42 9 0 27 32766 8 70 13 32766 32766 85 
56080 1987 2 13 7117 7146 7075 -22 121 -139 19 44 12 0 25 32766 13 47 16 32766 32766 58 
56080 1987 2 14 7148 7168 7095 -24 60 -95 22 46 26 0 23 32766 13 47 16 32766 32766 62 
56080 1987 2 15 7125 7173 7079 -11 120 -88 25 50 20 0 26 32766 5 60 16 32766 32766 60 
56080 1987 2 16 7099 7124 7057 -36 91 -109 24 53 25 0 20 32766 10 57 16 32766 32766 41 
56080 1987 2 17 7115 7134 7082 -43 23 -83 28 63 38 32700 16 32766 28 57 16 32766 32766 3 
56080 1987 2 18 7093 7124 7056 -46 51 -95 31 71 45 32700 10 32766 10 103 15 32766 32766 24 
56080 1987 2 19 7130 7144 7093 -65 -31 -79 29 76 65 32700 14 32766 15 70 16 32766 32766 29 
56080 1987 2 20 7144 7165 7103 -75 41 -147 26 76 30 10 13 32766 23 70 15 32766 32766 63 
56080 1987 2 21 7155 7176 7134 -57 24 -139 14 48 6 1 32 32766 25 90 14 32766 32766 98 
56080 1987 2 22 7135 7157 7107 -62 46 -163 8 25 6 0 26 32766 20 60 1 32766 32766 85 
56080 1987 2 23 7148 7169 7122 -40 75 -157 7 23 3 0 41 32766 28 77 14 32766 32766 98 
56080 1987 2 24 7146 7167 7104 -38 102 -151 7 18 3 0 47 32766 35 120 12 32766 32766 62 
56080 1987 2 25 7142 7171 7104 -30 91 -127 13 30 10 0 40 32766 13 70 2 32766 32766 82 
56080 1987 2 26 7164 7203 7128 -56 3 -80 19 47 21 0 24 32766 25 67 2 32766 32766 26 
56080 1987 2 27 7188 7223 7144 -60 29 -103 21 56 28 32700 18 32766 13 40 1 32766 32766 85 
56080 1987 2 28 7168 7178 7146 -49 21 -88 18 45 26 0 20 32766 13 60 5 32766 32766 63 
56080 1987 3 1 7183 7198 7153 -57 51 -147 14 42 4 0 26 32766 10 47 3 32766 32766 80 
56080 1987 3 2 7169 7192 7125 -41 84 -138 16 41 11 0 38 32766 15 90 11 32766 32766 97 
56080 1987 3 3 7164 7185 7143 -47 42 -129 10 31 5 0 38 32766 10 70 16 32766 32766 102 
56080 1987 3 4 7147 7173 7112 -59 64 -167 5 15 6 0 33 32766 10 47 3 32766 32766 104 
56080 1987 3 5 7100 7132 7057 -36 92 -142 8 20 8 0 31 32766 23 77 16 32766 32766 53 
56080 1987 3 6 7086 7109 7069 2 88 -97 25 49 16 32700 33 32766 23 80 14 32766 32766 63 
56080 1987 3 7 7067 7097 7020 5 154 -107 28 48 16 0 45 32766 18 80 1 32766 32766 74 
56080 1987 3 8 7081 7095 7049 3 57 -31 44 70 44 32700 18 32766 15 47 9 32766 32766 4 
56080 1987 3 9 7090 7119 7060 -21 17 -59 39 74 51 4 20 32766 25 103 16 32766 32766 42 
56080 1987 3 10 7111 7145 7063 -23 94 -104 24 57 6 2 27 32766 20 60 9 32766 32766 65 
56080 1987 3 11 7065 7089 7028 -8 104 -90 24 48 12 0 38 32766 20 87 11 32766 32766 61 
56080 1987 3 12 7058 7067 7029 5 111 -68 23 44 6 0 43 32766 28 90 13 32766 32766 73 
56080 1987 3 13 7080 7087 7056 -10 73 -53 29 55 17 0 29 32766 18 53 1 32766 32766 65 
56080 1987 3 14 7093 7112 7068 -20 86 -91 28 57 25 32700 31 32766 35 80 16 32766 32766 52 
56080 1987 3 15 7113 7145 7074 -35 59 -97 24 54 6 32700 22 32766 13 57 14 32766 32766 47 
56080 1987 3 16 7069 7099 7037 2 127 -116 14 39 0 0 54 32766 23 107 13 32766 32766 94 
56080 1987 3 17 7081 7103 7049 2 106 -78 25 39 1 0 35 32766 13 60 8 32766 32766 39 
56080 1987 3 18 7112 7125 7065 -19 57 -62 35 68 21 16 27 32766 25 73 16 32766 32766 80 
56080 1987 3 19 7101 7127 7074 -7 103 -104 19 45 5 0 49 32766 35 100 12 32766 32766 91 
56080 1987 3 20 7069 7106 7028 -3 143 -100 17 38 0 0 54 32766 20 103 11 32766 32766 68 
56080 1987 3 21 7080 7100 7057 27 92 -22 32 46 25 32700 41 32766 18 93 16 32766 32766 50 
56080 1987 3 22 7095 7127 7042 21 174 -94 23 46 3 0 55 32766 28 103 11 32766 32766 73 
56080 1987 3 23 7114 7130 7087 20 99 -43 27 39 22 0 57 32766 18 67 5 32766 32766 89 
56080 1987 3 24 7147 7179 7108 -45 40 -70 32 73 35 16 16 32766 30 60 16 32766 32766 0 
56080 1987 3 25 7157 7203 7106 -29 101 -110 28 62 19 3 27 32766 18 50 16 32766 32766 97 
56080 1987 3 26 7135 7159 7094 9 127 -58 36 58 27 0 42 32766 8 60 5 32766 32766 84 
56080 1987 3 27 7123 7144 7088 12 99 -63 34 53 30 0 38 32766 10 63 16 32766 32766 82 
56080 1987 3 28 7124 7151 7079 39 182 -70 26 47 2 0 75 32766 18 110 13 32766 32766 92 
56080 1987 3 29 7119 7134 7093 67 164 -14 27 36 8 0 66 32766 33 93 16 32766 32766 69 
56080 1987 3 30 7155 7171 7127 39 145 -22 33 42 19 0 68 32766 18 80 5 32766 32766 67 
56080 1987 3 31 7155 7191 7120 2 62 -42 40 66 32 45 23 32766 13 53 16 32766 32766 47 
56080 1987 4 1 7144 7170 7112 -1 85 -35 44 75 22 1 34 32766 23 60 16 32766 32766 70 
56080 1987 4 2 7165 7188 7126 17 115 -61 28 50 13 1 53 32766 3 60 5 32766 32766 113 
56080 1987 4 3 7109 7144 7061 36 158 -78 24 42 5 0 58 32766 15 57 3 32766 32766 104 
56080 1987 4 4 7065 7081 7031 64 184 -29 39 48 18 0 58 32766 8 60 3 32766 32766 68 
56080 1987 4 5 7127 7149 7060 80 159 2 38 41 7 0 83 32766 38 73 4 32766 32766 84 
56080 1987 4 6 7182 7194 7149 59 134 1 35 39 19 0 66 32766 15 60 2 32766 32766 81 
56080 1987 4 7 7144 7193 7089 45 174 -65 22 33 8 0 74 32766 20 57 9 32766 32766 116 
56080 1987 4 8 7099 7110 7069 59 161 -7 39 45 15 0 71 32766 20 100 5 32766 32766 78 
56080 1987 4 9 7140 7155 7101 3 81 -33 50 81 55 40 31 32766 18 117 16 32766 32766 44 
56080 1987 4 10 7132 7146 7108 16 59 -6 51 75 61 32700 22 32766 33 80 5 32766 32766 0 
56080 1987 4 11 7130 7145 7109 -13 18 -29 48 86 67 74 22 32766 30 60 5 32766 32766 8 
56080 1987 4 12 7143 7157 7112 -2 58 -38 40 66 47 32700 34 32766 18 47 6 32766 32766 61 
56080 1987 4 13 7153 7163 7131 4 53 -14 46 73 54 32700 25 32766 38 60 5 32766 32766 27 
56080 1987 4 14 7162 7169 7152 -11 9 -38 51 92 73 46 21 32766 3 50 16 32766 32766 0 
56080 1987 4 15 7175 7190 7150 14 94 -46 46 69 31 32700 33 32766 18 60 3 32766 32766 82 
56080 1987 4 16 7176 7186 7159 41 111 -24 36 52 13 0 72 32766 28 90 13 32766 32766 109 
56080 1987 4 17 7162 7181 7138 60 178 -55 34 45 14 0 76 32766 15 57 12 32766 32766 117 
56080 1987 4 18 7139 7152 7118 84 193 -24 43 43 18 0 82 32766 23 73 6 32766 32766 72 
56080 1987 4 19 7134 7173 7096 44 167 -14 53 71 29 39 41 32766 18 110 15 32766 32766 61 
56080 1987 4 20 7168 7195 7132 46 144 -34 41 59 20 32700 73 32766 15 87 12 32766 32766 103 
56080 1987 4 21 7146 7161 7127 88 174 1 41 40 11 0 91 32766 45 123 14 32766 32766 104 
56080 1987 4 22 7148 7187 7094 89 238 -36 50 52 9 0 87 32766 13 77 6 32766 32766 106 
56080 1987 4 23 7102 7119 7060 114 231 28 66 53 16 9 82 32766 23 77 1 32766 32766 93 
56080 1987 4 24 7133 7163 7093 52 112 -3 69 79 57 67 20 32766 33 70 1 32766 32766 0 
56080 1987 4 25 7206 7221 7163 5 44 -20 49 78 49 186 36 32766 13 40 6 32766 32766 14 
56080 1987 4 26 7207 7221 7198 4 33 -22 49 79 59 44 17 32766 10 37 5 32766 32766 5 
56080 1987 4 27 7213 7223 7205 15 75 -38 49 73 50 32700 40 32766 15 60 11 32766 32766 103 
56080 1987 4 28 7186 7216 7143 52 132 -16 54 66 31 0 56 32766 23 73 10 32766 32766 114 
56080 1987 4 29 7125 7152 7100 70 169 -13 49 57 19 0 80 32766 15 53 11 32766 32766 122 
56080 1987 4 30 7111 7121 7093 65 159 -8 54 59 38 0 65 32766 13 80 6 32766 32766 84 
56080 1987 5 1 7138 7170 7112 8 79 -29 35 55 38 4 49 32766 43 90 16 32766 32766 0 
56080 1987 5 2 7174 7197 7127 28 152 -69 44 63 19 0 54 32766 13 67 16 32766 32766 105 
56080 1987 5 3 7153 7166 7135 22 77 -4 55 77 46 9 17 32766 33 60 16 32766 32766 0 
56080 1987 5 4 7163 7177 7143 0 22 -17 55 90 78 67 6 32766 15 33 7 32766 32766 0 
56080 1987 5 5 7143 7177 7111 25 80 -24 53 72 51 5 32 32766 5 30 15 32766 32766 44 
56080 1987 5 6 7135 7152 7114 65 142 -19 52 60 22 0 59 32766 15 60 3 32766 32766 105 
56080 1987 5 7 7128 7142 7094 55 144 -10 61 71 36 43 47 32766 30 73 8 32766 32766 67 
56080 1987 5 8 7161 7169 7134 35 105 -3 64 84 53 87 30 32766 28 80 5 32766 32766 59 
56080 1987 5 9 7192 7207 7167 16 97 -55 53 77 53 69 39 32766 0 73 16 32766 32766 108 
56080 1987 5 10 7159 7200 7105 74 176 12 78 77 41 14 55 32766 18 80 5 32766 32766 74 
56080 1987 5 11 7173 7189 7122 32 101 5 66 86 74 175 16 32766 33 77 16 32766 32766 0 
56080 1987 5 12 7211 7222 7190 41 92 8 62 77 56 32700 31 32766 18 50 15 32766 32766 25 
56080 1987 5 13 7213 7228 7186 56 99 12 66 74 49 32700 34 32766 13 47 11 32766 32766 36 
56080 1987 5 14 7181 7197 7159 59 115 26 74 81 53 70 23 32766 30 90 16 32766 32766 25 
56080 1987 5 15 7186 7204 7166 73 138 17 64 68 32 2 53 32766 5 87 13 32766 32766 76 
56080 1987 5 16 7204 7216 7175 48 109 10 64 74 51 12 38 32766 23 87 11 32766 32766 60 
56080 1987 5 17 7172 7206 7135 81 164 -7 59 61 24 32700 61 32766 15 47 13 32766 32766 112 
56080 1987 5 18 7144 7153 7129 77 179 4 67 67 27 32700 60 32766 23 90 4 32766 32766 74 
56080 1987 5 19 7153 7165 7140 89 151 15 72 67 37 32700 51 32766 20 60 7 32766 32766 79 
56080 1987 5 20 7142 7160 7121 108 190 38 90 71 45 1 79 32766 15 87 14 32766 32766 122 
56080 1987 5 21 7148 7169 7108 112 217 22 80 65 22 10 77 32766 20 67 1 32766 32766 100 
56080 1987 5 22 7137 7160 7100 128 204 59 84 62 30 30 82 32766 13 60 5 32766 32766 119 
