V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
56080 1995 1 4 7195 7213 7176 -161 -37 -249 9 52 12 0 8 32766 0 40 12 32766 32766 84 
56080 1995 1 5 7193 7210 7172 -178 -36 -263 9 55 26 0 7 32766 0 17 10 32766 32766 82 
56080 1995 1 6 7164 7201 7133 -153 -6 -256 9 50 21 0 7 32766 0 30 13 32766 32766 80 
56080 1995 1 7 7161 7173 7140 -130 35 -233 12 54 11 0 12 32766 0 70 14 32766 32766 90 
56080 1995 1 8 7168 7190 7144 -111 57 -211 13 50 7 0 13 32766 3 73 14 32766 32766 84 
56080 1995 1 9 7117 7160 7076 -124 -35 -181 13 57 37 0 11 32766 18 70 16 32766 32766 54 
56080 1995 1 10 7111 7128 7080 -100 -2 -161 15 54 29 0 10 32766 8 43 2 32766 32766 74 
56080 1995 1 11 7131 7149 7101 -96 2 -167 16 56 32 0 14 32766 5 40 16 32766 32766 79 
56080 1995 1 12 7140 7160 7112 -100 -12 -179 15 56 22 0 7 32766 0 37 1 32766 32766 23 
56080 1995 1 13 7118 7133 7089 -78 38 -127 19 55 33 0 10 32766 3 43 16 32766 32766 72 
56080 1995 1 14 7116 7128 7093 -74 10 -155 24 66 46 7 7 32766 3 23 10 32766 32766 69 
56080 1995 1 15 7156 7174 7121 -86 26 -164 12 47 0 0 21 32766 23 103 14 32766 32766 86 
56080 1995 1 16 7150 7173 7124 -79 64 -170 12 41 11 0 16 32766 5 47 15 32766 32766 84 
56080 1995 1 17 7140 7166 7105 -60 67 -151 18 49 25 0 15 32766 5 40 5 32766 32766 77 
56080 1995 1 18 7132 7147 7121 -76 -3 -106 22 62 41 2 13 32766 20 50 16 32766 32766 37 
56080 1995 1 19 7113 7151 7081 -68 52 -182 17 52 19 0 20 32766 23 90 13 32766 32766 77 
56080 1995 1 20 7058 7091 7010 -83 63 -163 12 45 10 0 19 32766 20 93 16 32766 32766 58 
56080 1995 1 21 7080 7096 7061 -115 -57 -165 17 69 50 4 7 32766 13 47 15 32766 32766 54 
56080 1995 1 22 7113 7136 7086 -125 -72 -145 16 67 39 8 6 32766 0 40 1 32766 32766 26 
56080 1995 1 23 7139 7160 7110 -136 -40 -224 13 63 10 0 15 32766 15 80 12 32766 32766 83 
56080 1995 1 24 7124 7148 7099 -125 5 -225 7 40 1 0 19 32766 10 80 13 32766 32766 89 
56080 1995 1 25 7143 7156 7117 -141 -63 -186 13 62 25 1 6 32766 8 37 16 32766 32766 34 
56080 1995 1 26 7137 7163 7099 -118 9 -204 13 56 16 0 13 32766 13 63 16 32766 32766 82 
56080 1995 1 27 7147 7162 7133 -92 -5 -149 13 44 20 0 15 32766 0 70 16 32766 32766 37 
56080 1995 1 28 7146 7164 7103 -97 46 -195 12 47 7 0 19 32766 15 70 16 32766 32766 72 
56080 1995 1 29 7155 7173 7125 -88 -2 -147 18 61 25 1 14 32766 13 70 16 32766 32766 80 
56080 1995 1 30 7178 7199 7146 -124 -70 -173 17 69 43 4 6 32766 5 30 16 32766 32766 0 
56080 1995 1 31 7185 7200 7159 -138 -72 -186 16 75 58 6 4 32766 8 67 16 32766 32766 0 
56080 1995 2 1 7190 7209 7177 -139 -60 -226 12 61 18 5 14 32766 0 60 15 32766 32766 80 
56080 1995 2 2 7150 7190 7111 -148 -20 -233 10 53 18 0 13 32766 13 80 16 32766 32766 82 
56080 1995 2 3 7181 7198 7156 -130 -33 -219 8 45 3 0 19 32766 23 83 16 32766 32766 86 
56080 1995 2 4 7186 7205 7154 -129 24 -236 6 29 6 0 16 32766 5 40 16 32766 32766 93 
56080 1995 2 5 7175 7193 7149 -102 34 -201 7 29 14 0 15 32766 5 33 3 32766 32766 88 
56080 1995 2 6 7159 7179 7123 -88 14 -165 12 39 19 0 14 32766 0 50 16 32766 32766 29 
56080 1995 2 7 7125 7147 7103 -78 30 -175 12 44 13 0 18 32766 8 63 16 32766 32766 76 
56080 1995 2 8 7116 7143 7094 -76 29 -163 10 33 8 0 24 32766 13 70 16 32766 32766 94 
56080 1995 2 9 7134 7151 7118 -67 21 -129 15 39 25 0 16 32766 8 50 16 32766 32766 63 
56080 1995 2 10 7133 7151 7106 -64 38 -140 19 55 28 0 18 32766 10 50 6 32766 32766 84 
56080 1995 2 11 7120 7143 7097 -55 39 -130 26 65 20 12 22 32766 5 63 14 32766 32766 64 
56080 1995 2 12 7119 7133 7094 -62 48 -156 18 52 16 0 20 32766 13 47 1 32766 32766 85 
56080 1995 2 13 7141 7162 7115 -42 70 -137 19 49 1 0 30 32766 10 60 5 32766 32766 98 
56080 1995 2 14 7135 7154 7116 -51 34 -106 24 57 30 1 15 32766 3 43 1 32766 32766 46 
56080 1995 2 15 7125 7143 7101 -61 34 -136 23 64 31 32700 15 32766 13 47 16 32766 32766 73 
56080 1995 2 16 7119 7143 7094 -69 -21 -95 29 77 58 10 0 32766 8 53 5 32766 32766 0 
56080 1995 2 17 7088 7107 7074 -60 -7 -90 29 74 51 20 11 32766 3 33 15 32766 32766 64 
56080 1995 2 18 7085 7103 7056 -83 32 -174 21 64 27 0 14 32766 13 47 10 32766 32766 101 
56080 1995 2 19 7081 7094 7064 -53 28 -103 29 70 42 32700 16 32766 8 70 16 32766 32766 45 
56080 1995 2 20 7101 7108 7072 -51 23 -92 31 74 42 32700 12 32766 15 90 16 32766 32766 50 
56080 1995 2 21 7117 7128 7107 -59 -32 -79 27 70 51 14 13 32766 18 40 5 32766 32766 18 
56080 1995 2 22 7121 7139 7099 -72 -15 -92 25 71 45 3 10 32766 8 47 16 32766 32766 51 
56080 1995 2 23 7124 7141 7099 -71 -13 -103 26 74 42 7 10 32766 18 57 5 32766 32766 37 
56080 1995 2 24 7139 7157 7111 -99 -65 -118 21 74 50 32 3 32766 20 43 16 32766 32766 40 
56080 1995 2 25 7143 7170 7108 -136 -32 -227 14 64 30 0 12 32766 0 10 10 32766 32766 86 
56080 1995 2 26 7122 7141 7099 -98 -10 -193 11 50 14 0 22 32766 30 83 13 32766 32766 64 
56080 1995 2 27 7134 7159 7107 -90 15 -184 12 41 14 0 24 32766 20 70 10 32766 32766 103 
56080 1995 2 28 7075 7112 7042 -61 64 -161 18 52 20 0 18 32766 8 60 16 32766 32766 84 
56080 1995 3 1 7089 7120 7063 -62 11 -109 26 69 39 2 19 32766 20 107 16 32766 32766 64 
56080 1995 3 2 7163 7176 7121 -79 -13 -125 22 67 39 28 13 32766 10 53 1 32766 32766 97 
56080 1995 3 3 7181 7197 7171 -87 4 -157 15 54 20 0 21 32766 13 60 5 32766 32766 85 
56080 1995 3 4 7147 7198 7105 -65 32 -146 21 57 26 0 19 32766 5 67 16 32766 32766 94 
56080 1995 3 5 7130 7147 7113 -54 42 -125 22 58 17 0 24 32766 18 67 5 32766 32766 98 
56080 1995 3 6 7111 7141 7072 -42 75 -120 27 61 25 32700 23 32766 8 80 16 32766 32766 78 
56080 1995 3 7 7103 7123 7077 -2 82 -54 32 54 33 0 24 32766 8 53 1 32766 32766 51 
56080 1995 3 8 7116 7133 7088 -44 20 -69 29 67 45 27 12 32766 33 53 16 32766 32766 28 
56080 1995 3 9 7150 7177 7113 -85 17 -167 17 56 16 2 19 32766 3 50 1 32766 32766 98 
56080 1995 3 10 7099 7127 7073 -18 50 -79 25 51 19 0 23 32766 23 53 13 32766 32766 57 
56080 1995 3 11 7141 7165 7103 -44 33 -99 16 40 14 0 26 32766 10 57 5 32766 32766 47 
56080 1995 3 12 7106 7132 7074 -34 52 -89 25 54 32 0 20 32766 15 60 4 32766 32766 56 
56080 1995 3 13 7114 7130 7091 -22 61 -80 26 57 8 10 33 32766 8 90 11 32766 32766 102 
56080 1995 3 14 7091 7116 7070 4 75 -33 31 51 17 0 24 32766 10 90 16 32766 32766 18 
56080 1995 3 15 7103 7132 7080 14 70 -55 22 40 6 0 40 32766 45 87 11 32766 32766 40 
56080 1995 3 16 7130 7161 7079 -69 55 -86 18 49 10 0 25 32766 43 70 16 32766 32766 11 
56080 1995 3 17 7187 7200 7160 -69 24 -143 16 52 15 0 21 32766 10 53 16 32766 32766 81 
56080 1995 3 18 7193 7211 7164 -43 72 -127 15 44 8 0 32 32766 18 57 1 32766 32766 103 
56080 1995 3 19 7157 7197 7121 -20 88 -110 20 43 14 0 33 32766 8 70 16 32766 32766 87 
56080 1995 3 20 7166 7179 7148 -6 112 -105 20 43 12 0 44 32766 15 47 14 32766 32766 110 
56080 1995 3 21 7153 7178 7110 15 155 -100 23 42 8 0 55 32766 13 57 1 32766 32766 97 
56080 1995 3 22 7128 7153 7088 31 138 -52 28 41 9 0 48 32766 20 50 1 32766 32766 98 
56080 1995 3 23 7117 7134 7082 21 96 -26 36 52 34 0 49 32766 10 97 16 32766 32766 65 
56080 1995 3 24 7183 7208 7135 -39 20 -65 34 74 49 36 17 32766 30 57 16 32766 32766 54 
56080 1995 3 25 7200 7238 7140 -44 63 -139 22 56 17 6 33 32766 5 60 10 32766 32766 108 
56080 1995 3 26 7103 7140 7072 29 141 -43 28 45 9 0 46 32766 8 47 16 32766 32766 111 
56080 1995 3 27 7071 7100 7034 38 154 -26 41 54 26 32700 37 32766 13 80 14 32766 32766 67 
56080 1995 3 28 7112 7131 7074 11 62 -27 45 68 43 8 25 32766 25 50 16 32766 32766 46 
56080 1995 3 29 7100 7114 7078 24 110 -41 43 63 21 32700 33 32766 13 80 9 32766 32766 77 
56080 1995 3 30 7123 7140 7090 -17 58 -44 40 73 42 12 6 32766 25 53 5 32766 32766 0 
56080 1995 3 31 7137 7151 7119 -33 0 -48 40 83 60 83 0 32766 5 37 16 32766 32766 0 
56080 1995 4 1 7134 7142 7118 -26 50 -83 35 73 40 13 34 32766 10 63 16 32766 32766 66 
56080 1995 4 2 7159 7170 7143 -6 22 -28 46 79 58 5 8 32766 15 40 16 32766 32766 0 
56080 1995 4 3 7130 7155 7110 5 35 -10 49 78 70 6 7 32766 8 60 16 32766 32766 0 
56080 1995 4 4 7135 7150 7122 -1 34 -22 45 75 56 2 15 32766 15 43 9 32766 32766 12 
56080 1995 4 5 7170 7205 7135 -18 6 -24 43 80 60 13 12 32766 28 67 16 32766 32766 4 
56080 1995 4 6 7200 7237 7162 -31 12 -66 35 71 46 32700 13 32766 10 50 16 32766 32766 9 
56080 1995 4 7 7133 7170 7102 -6 56 -70 37 65 37 32700 28 32766 13 63 10 32766 32766 81 
56080 1995 4 8 7126 7153 7104 -17 30 -52 41 77 53 5 11 32766 18 80 15 32766 32766 35 
56080 1995 4 9 7152 7168 7135 15 89 -50 30 51 13 32700 46 32766 23 100 14 32766 32766 100 
56080 1995 4 10 7158 7170 7144 46 131 -48 28 39 10 0 72 32766 33 117 14 32766 32766 113 
56080 1995 4 11 7178 7207 7141 39 155 -57 34 47 8 0 63 32766 15 70 14 32766 32766 117 
56080 1995 4 12 7106 7151 7072 39 132 -44 39 53 27 0 62 32766 20 73 4 32766 32766 93 
56080 1995 4 13 7121 7137 7097 3 63 -15 43 69 30 32700 19 32766 20 70 6 32766 32766 0 
56080 1995 4 14 7113 7137 7090 30 132 -34 42 60 23 0 43 32766 20 70 11 32766 32766 90 
56080 1995 4 15 7128 7142 7099 4 82 -24 48 78 32 9 33 32766 38 113 11 32766 32766 50 
56080 1995 4 16 7139 7161 7113 22 106 -36 40 63 22 3 42 32766 10 73 6 32766 32766 79 
56080 1995 4 17 7142 7167 7113 13 52 -14 50 73 56 5 21 32766 15 80 16 32766 32766 0 
56080 1995 4 18 7163 7189 7141 1 59 -23 47 77 54 13 15 32766 30 60 10 32766 32766 44 
56080 1995 4 19 7123 7165 7088 64 164 -29 47 57 19 0 53 32766 10 70 16 32766 32766 100 
56080 1995 4 20 7071 7097 7044 54 142 5 60 69 39 32700 37 32766 33 87 16 32766 32766 56 
56080 1995 4 21 7090 7116 7058 34 76 -21 60 78 61 7 25 32766 33 70 16 32766 32766 0 
56080 1995 4 22 7139 7163 7092 -14 47 -58 41 75 53 34 33 32766 25 87 16 32766 32766 44 
56080 1995 4 23 7133 7144 7112 24 103 -11 47 68 38 0 43 32766 15 63 5 32766 32766 61 
56080 1995 4 24 7156 7170 7136 5 33 -10 48 76 50 9 15 32766 18 50 5 32766 32766 0 
56080 1995 4 25 7147 7189 7101 23 102 -38 49 70 43 0 31 32766 18 50 10 32766 32766 69 
56080 1995 4 26 7138 7156 7100 50 107 25 52 60 33 12 42 32766 18 60 6 32766 32766 28 
56080 1995 4 27 7166 7184 7139 53 135 -1 51 62 32 0 53 32766 10 77 4 32766 32766 83 
56080 1995 4 28 7166 7175 7144 63 127 17 62 66 33 5 49 32766 23 67 16 32766 32766 81 
56080 1995 4 29 7175 7192 7159 48 103 5 64 75 50 6 33 32766 20 70 9 32766 32766 42 
56080 1995 4 30 7147 7189 7104 78 165 6 48 54 12 32700 71 32766 25 70 4 32766 32766 77 
56080 1995 5 1 7131 7159 7111 71 162 -4 44 50 15 0 73 32766 23 97 15 32766 32766 84 
56080 1995 5 2 7172 7194 7144 79 155 -10 48 48 16 32700 68 32766 23 77 6 32766 32766 107 
56080 1995 5 3 7185 7205 7164 49 109 -3 40 50 20 0 55 32766 30 70 3 32766 32766 51 
56080 1995 5 4 7202 7237 7160 46 149 -53 37 44 20 0 58 32766 13 67 12 32766 32766 99 
56080 1995 5 5 7176 7186 7155 50 140 -29 47 57 31 1 48 32766 10 63 6 32766 32766 83 
56080 1995 5 6 7202 7220 7174 72 174 -38 34 39 12 0 76 32766 15 73 3 32766 32766 110 
56080 1995 5 7 7197 7214 7180 70 162 -24 43 46 21 0 61 32766 13 80 6 32766 32766 76 
56080 1995 5 8 7161 7192 7121 80 206 -31 45 50 12 0 74 32766 18 83 14 32766 32766 88 
56080 1995 5 9 7166 7180 7136 86 145 41 64 59 35 19 55 32766 20 90 11 32766 32766 104 
56080 1995 5 10 7149 7186 7106 108 220 9 57 52 16 0 82 32766 15 67 16 32766 32766 101 
56080 1995 5 11 7134 7156 7107 127 247 9 56 45 8 0 105 32766 20 70 1 32766 32766 123 
56080 1995 5 12 7144 7158 7116 117 207 29 76 57 25 2 68 32766 18 63 16 32766 32766 62 
56080 1995 5 13 7179 7188 7142 84 136 57 57 52 31 32700 57 32766 33 80 3 32766 32766 18 
56080 1995 5 14 7181 7208 7152 68 111 14 37 39 29 0 48 32766 8 47 3 32766 32766 22 
56080 1995 5 15 7142 7178 7101 86 181 -23 42 41 17 0 70 32766 10 70 1 32766 32766 64 
56080 1995 5 16 7121 7132 7108 104 185 -4 47 43 13 0 72 32766 35 80 16 32766 32766 105 
56080 1995 5 17 7103 7148 7056 132 222 41 69 50 18 32700 92 32766 28 93 10 32766 32766 105 
56080 1995 5 18 7087 7112 7064 94 161 51 76 66 46 32700 39 32766 25 80 6 32766 32766 3 
56080 1995 5 19 7153 7161 7112 34 82 18 61 78 55 19 14 32766 28 53 5 32766 32766 0 
56080 1995 5 20 7162 7173 7147 24 65 6 58 80 66 5 14 32766 10 50 16 32766 32766 0 
56080 1995 5 21 7174 7205 7126 71 168 -14 49 55 13 3 68 32766 33 57 5 32766 32766 116 
56080 1995 5 22 7111 7146 7081 111 204 18 60 49 30 32700 89 32766 13 70 3 32766 32766 87 
56080 1995 5 23 7113 7126 7090 121 215 52 85 63 31 7 66 32766 13 70 16 32766 32766 59 
56080 1995 5 24 7159 7168 7126 113 170 75 67 52 36 8 57 32766 25 67 2 32766 32766 0 
56080 1995 5 25 7189 7204 7162 77 122 44 75 71 38 10 30 32766 18 50 16 32766 32766 0 
56080 1995 5 26 7170 7212 7117 121 212 30 84 62 35 4 69 32766 10 53 8 32766 32766 67 
56080 1995 5 27 7170 7190 7135 87 170 67 95 85 55 72 16 32766 23 97 12 32766 32766 14 
56080 1995 5 28 7186 7204 7160 130 203 60 92 66 38 12 71 32766 13 60 3 32766 32766 105 
56080 1995 5 29 7166 7191 7135 120 187 71 98 72 46 4 48 32766 13 47 16 32766 32766 40 
56080 1995 5 30 7167 7183 7152 132 195 85 92 63 34 15 52 32766 5 53 1 32766 32766 36 
56080 1995 5 31 7180 7206 7152 132 237 52 98 68 31 0 65 32766 0 70 16 32766 32766 56 
56080 1995 6 1 7179 7191 7155 137 221 56 93 61 31 32700 74 33 35 87 4 32766 32766 68 
56080 1995 6 2 7188 7209 7152 119 191 57 89 66 42 101 76 34 13 57 16 32766 32766 90 
56080 1995 6 3 7163 7182 7142 140 202 87 101 65 39 3 57 32 5 77 10 32766 32766 51 
56080 1995 6 4 7160 7175 7135 124 233 57 105 76 35 29 68 39 5 70 12 32766 32766 73 
56080 1995 6 5 7171 7181 7147 110 138 92 103 79 66 49 13 17 28 60 16 32766 32766 7 
56080 1995 6 6 7174 7186 7153 113 189 59 99 77 39 6 42 15 10 53 15 32766 32766 72 
56080 1995 6 7 7194 7201 7168 101 140 65 86 71 48 10 35 22 13 83 2 32766 32766 52 
56080 1995 6 8 7172 7196 7143 97 187 15 70 64 34 32700 62 28 8 110 1 32766 32766 105 
56080 1995 6 9 7168 7192 7148 95 167 22 66 61 25 32700 58 39 13 70 3 32766 32766 77 
56080 1995 6 10 7166 7187 7141 107 197 1 53 48 18 32700 83 44 13 53 5 32766 32766 110 
56080 1995 6 11 7154 7173 7127 123 222 20 59 47 17 0 88 47 15 70 4 32766 32766 113 
56080 1995 6 12 7144 7154 7124 138 216 61 88 59 27 32700 71 40 10 87 5 32766 32766 77 
56080 1995 6 13 7156 7167 7139 98 160 70 87 72 45 9 34 32 30 70 16 32766 32766 0 
56080 1995 6 14 7158 7172 7144 122 203 34 81 63 34 5 68 31 15 63 7 32766 32766 73 
56080 1995 6 15 7143 7161 7125 105 165 75 89 71 33 4 36 15 13 73 16 32766 32766 34 
56080 1995 6 16 7157 7167 7136 107 158 52 66 55 22 2 68 50 15 117 14 32766 32766 102 
56080 1995 6 17 7148 7167 7121 100 198 -15 45 45 13 0 87 47 20 90 16 32766 32766 134 
56080 1995 6 18 7131 7147 7112 121 230 14 57 48 20 0 84 46 23 60 16 32766 32766 103 
56080 1995 6 19 7121 7139 7092 115 220 47 75 61 18 4 56 35 33 77 16 32766 32766 49 
56080 1995 6 20 7138 7157 7112 122 200 43 81 63 30 75 79 36 15 90 16 32766 32766 113 
56080 1995 6 21 7147 7165 7117 97 170 69 87 73 36 54 26 23 20 53 16 32766 32766 0 
56080 1995 6 22 7142 7171 7105 118 216 18 87 66 29 32700 69 33 13 53 3 32766 32766 100 
56080 1995 6 23 7125 7133 7113 154 218 106 102 60 41 32700 67 32 13 50 5 32766 32766 66 
56080 1995 6 24 7156 7185 7124 121 179 57 90 66 45 67 27 30 18 80 16 32766 32766 0 
56080 1995 6 25 7174 7195 7163 92 149 56 87 76 49 1 29 20 10 47 15 32766 32766 31 
56080 1995 6 26 7178 7190 7170 99 182 31 81 73 28 1 51 22 13 80 14 32766 32766 63 
56080 1995 6 27 7165 7186 7132 129 226 17 81 61 26 0 78 39 20 47 3 32766 32766 124 
56080 1995 6 28 7147 7156 7130 98 198 55 89 74 37 13 33 30 33 87 16 32766 32766 33 
56080 1995 6 29 7155 7172 7122 103 181 46 88 73 44 73 53 39 3 140 1 32766 32766 76 
56080 1995 6 30 7152 7164 7133 109 190 26 75 64 33 32700 55 33 8 60 4 32766 32766 79 
56080 1995 7 1 7161 7171 7142 85 154 48 80 72 34 22 25 23 13 43 4 32766 32766 10 
56080 1995 7 2 7163 7172 7146 83 170 24 82 77 39 27 47 27 20 63 11 32766 32766 71 
56080 1995 7 3 7167 7179 7152 115 192 30 79 64 36 0 66 32 10 77 6 32766 32766 117 
56080 1995 7 4 7174 7189 7150 112 207 28 74 60 25 0 77 40 20 87 14 32766 32766 90 
56080 1995 7 5 7168 7179 7149 108 199 41 82 68 25 2 51 38 13 97 13 32766 32766 39 
56080 1995 7 6 7147 7173 7121 126 201 54 97 70 34 6 58 28 5 77 10 32766 32766 73 
56080 1995 7 7 7149 7160 7132 136 234 36 72 54 23 0 90 52 15 60 9 32766 32766 119 
56080 1995 7 8 7155 7176 7130 143 240 30 71 49 18 0 94 36 23 40 9 32766 32766 111 
56080 1995 7 9 7135 7141 7123 135 203 88 101 67 29 5 32 15 5 63 1 32766 32766 9 
56080 1995 7 10 7130 7150 7102 125 242 27 81 64 25 0 73 35 15 57 3 32766 32766 95 
56080 1995 7 11 7109 7121 7093 134 230 46 98 66 34 0 72 32 13 80 16 32766 32766 109 
56080 1995 7 12 7130 7140 7115 128 161 99 112 77 61 90 24 19 23 50 16 32766 32766 4 
56080 1995 7 13 7136 7150 7128 133 166 110 121 79 60 17 26 11 15 80 16 32766 32766 4 
56080 1995 7 14 7159 7162 7145 108 140 94 114 88 73 104 10 5 8 60 15 32766 32766 2 
56080 1995 7 15 7159 7174 7139 128 204 63 100 72 41 0 58 20 10 50 4 32766 32766 73 
56080 1995 7 16 7147 7161 7124 121 180 87 115 82 47 43 26 26 20 70 16 32766 32766 25 
56080 1995 7 17 7157 7167 7136 115 182 78 107 81 52 148 38 21 3 57 16 32766 32766 53 
56080 1995 7 18 7165 7176 7147 119 213 43 99 74 27 6 63 31 10 100 16 32766 32766 106 
56080 1995 7 19 7163 7178 7144 143 217 68 106 69 32 1 62 31 5 63 8 32766 32766 98 
56080 1995 7 20 7143 7163 7114 161 268 56 98 61 24 0 84 39 0 70 8 32766 32766 112 
56080 1995 7 21 7141 7152 7121 162 250 80 125 70 40 328 32766 32766 23 83 16 32766 32766 82 
56080 1995 7 22 7168 7178 7141 105 167 69 106 83 71 9 17 30 18 60 16 32766 32766 0 
56080 1995 7 23 7166 7180 7141 126 225 63 107 77 28 20 67 26 10 50 2 32766 32766 82 
56080 1995 7 24 7167 7184 7150 137 194 93 113 74 41 128 62 36 8 83 14 32766 32766 81 
56080 1995 7 25 7136 7168 7102 144 255 46 109 71 26 0 72 32 13 40 8 32766 32766 123 
56080 1995 7 26 7125 7133 7106 185 268 124 143 69 36 0 75 35 10 47 16 32766 32766 99 
56080 1995 7 27 7142 7154 7120 183 233 148 154 75 55 0 50 34 15 70 15 32766 32766 42 
56080 1995 7 28 7152 7164 7129 154 209 121 147 84 61 144 41 30 15 63 16 32766 32766 15 
56080 1995 7 29 7161 7167 7144 118 152 106 118 86 77 178 15 17 33 60 16 32766 32766 0 
56080 1995 7 30 7163 7180 7141 114 144 95 117 87 77 25 20 17 13 50 15 32766 32766 0 
