V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
56080 1969 1 4 7081 32766 32766 -92 21 -177 16 57 334 0 32766 32766 10 32766 32766 32766 32766 79 
56080 1969 1 5 7102 32766 32766 -124 -41 -200 16 68 345 0 32766 32766 18 32766 32766 32766 32766 65 
56080 1969 1 6 7130 32766 32766 -112 28 -211 11 54 313 0 32766 32766 5 32766 32766 32766 32766 86 
56080 1969 1 7 7111 32766 32766 -70 77 -185 9 33 309 0 32766 32766 3 32766 32766 32766 32766 88 
56080 1969 1 8 7065 32766 32766 -74 67 -177 10 32 316 0 32766 32766 3 32766 32766 32766 32766 81 
56080 1969 1 9 7088 32766 32766 -68 34 -140 16 46 328 0 32766 32766 18 32766 32766 32766 32766 68 
56080 1969 1 10 7065 32766 32766 -125 -27 -165 13 60 339 0 32766 32766 25 32766 32766 32766 32766 79 
56080 1969 1 11 7138 32766 32766 -163 -80 -232 13 74 364 31003 32766 32766 5 32766 32766 32766 32766 82 
56080 1969 1 12 7104 32766 32766 -143 7 -234 13 67 343 0 32766 32766 0 32766 32766 32766 32766 83 
56080 1969 1 13 7083 32766 32766 -121 -3 -180 14 59 341 0 32766 32766 13 32766 32766 32766 32766 53 
56080 1969 1 14 7107 32766 32766 -125 -62 -172 13 61 335 32700 32766 32766 0 32766 32766 32766 32766 51 
56080 1969 1 15 7091 32766 32766 -121 -19 -189 12 56 319 32700 32766 32766 10 32766 32766 32766 32766 68 
56080 1969 1 16 7094 32766 32766 -119 17 -222 10 54 314 0 32766 32766 20 32766 32766 32766 32766 86 
56080 1969 1 17 7081 32766 32766 -97 24 -195 11 40 328 0 32766 32766 0 32766 32766 32766 32766 65 
56080 1969 1 18 7057 32766 32766 -95 54 -194 11 44 319 0 32766 32766 5 32766 32766 32766 32766 77 
56080 1969 1 19 7052 32766 32766 -68 38 -179 15 42 326 0 32766 32766 0 32766 32766 32766 32766 45 
56080 1969 1 20 7097 32766 32766 -81 -30 -106 15 46 339 0 32766 32766 5 32766 32766 32766 32766 0 
56080 1969 1 21 7096 32766 32766 -64 45 -176 12 46 311 0 32766 32766 18 32766 32766 32766 32766 87 
56080 1969 1 22 7058 32766 32766 -9 125 -155 8 20 304 0 32766 32766 60 32766 32766 32766 32766 79 
56080 1969 1 23 7066 32766 32766 -46 73 -150 16 40 325 0 32766 32766 10 32766 32766 32766 32766 61 
56080 1969 1 24 7060 32766 32766 -45 74 -109 17 44 314 0 32766 32766 18 32766 32766 32766 32766 89 
56080 1969 1 25 7016 32766 32766 -28 102 -127 10 22 309 0 32766 32766 13 32766 32766 32766 32766 56 
56080 1969 1 26 7007 32766 32766 -1 127 -107 13 28 303 0 32766 32766 23 32766 32766 32766 32766 78 
56080 1969 1 27 6993 32766 32766 -77 33 -124 17 51 337 0 32766 32766 20 32766 32766 32766 32766 49 
56080 1969 1 28 7035 32766 32766 -131 -99 -153 18 79 370 31005 32766 32766 15 32766 32766 32766 32766 0 
56080 1969 1 29 7065 32766 32766 -130 -96 -161 20 86 382 31042 32766 32766 5 32766 32766 32766 32766 0 
56080 1969 1 30 7064 32766 32766 -170 -28 -264 12 77 346 0 32766 32766 3 32766 32766 32766 32766 67 
56080 1969 1 31 7067 32766 32766 -154 -35 -250 15 77 364 0 32766 32766 0 32766 32766 32766 32766 47 
56080 1969 2 1 7092 32766 32766 -135 13 -224 16 71 351 0 32766 32766 0 32766 32766 32766 32766 87 
56080 1969 2 2 7044 32766 32766 -120 -9 -188 18 68 363 32700 32766 32766 20 32766 32766 32766 32766 38 
56080 1969 2 3 7128 32766 32766 -125 -49 -172 15 63 352 32700 32766 32766 0 32766 32766 32766 32766 71 
56080 1969 2 4 7132 32766 32766 -137 -44 -209 14 68 347 32700 32766 32766 5 32766 32766 32766 32766 86 
56080 1969 2 5 7117 32766 32766 -138 -29 -211 14 67 346 0 32766 32766 13 32766 32766 32766 32766 74 
56080 1969 2 6 7122 32766 32766 -140 -85 -155 17 81 379 31005 32766 32766 18 32766 32766 32766 32766 4 
56080 1969 2 7 7168 32766 32766 -166 -61 -257 12 71 356 32700 32766 32766 0 32766 32766 32766 32766 80 
56080 1969 2 8 7113 32766 32766 -107 -14 -182 12 53 316 0 32766 32766 13 32766 32766 32766 32766 92 
56080 1969 2 9 7111 32766 32766 -114 11 -228 8 39 312 0 32766 32766 5 32766 32766 32766 32766 91 
56080 1969 2 10 7072 32766 32766 -72 75 -208 7 31 301 0 32766 32766 20 32766 32766 32766 32766 95 
56080 1969 2 11 7034 32766 32766 -20 110 -100 17 36 315 0 32766 32766 15 32766 32766 32766 32766 58 
56080 1969 2 12 7056 32766 32766 -53 34 -111 22 54 337 0 32766 32766 3 32766 32766 32766 32766 57 
56080 1969 2 13 7075 32766 32766 -30 116 -147 17 44 309 0 32766 32766 13 32766 32766 32766 32766 74 
56080 1969 2 14 7032 32766 32766 18 155 -110 12 28 302 0 32766 32766 38 32766 32766 32766 32766 74 
56080 1969 2 15 7052 32766 32766 -19 90 -117 17 41 304 0 32766 32766 13 32766 32766 32766 32766 66 
56080 1969 2 16 7066 32766 32766 -27 90 -121 19 45 322 0 32766 32766 13 32766 32766 32766 32766 63 
56080 1969 2 17 7043 32766 32766 -12 90 -110 19 41 315 0 32766 32766 10 32766 32766 32766 32766 52 
56080 1969 2 18 7021 32766 32766 -41 50 -118 24 54 336 0 32766 32766 10 32766 32766 32766 32766 49 
56080 1969 2 19 7015 32766 32766 -70 -9 -112 24 66 344 32700 32766 32766 20 32766 32766 32766 32766 18 
56080 1969 2 20 7056 32766 32766 -83 -9 -134 17 55 331 0 32766 32766 0 32766 32766 32766 32766 0 
56080 1969 2 21 7063 32766 32766 -75 25 -138 15 50 311 0 32766 32766 20 32766 32766 32766 32766 22 
56080 1969 2 22 7027 32766 32766 -30 72 -125 12 33 308 0 32766 32766 40 32766 32766 32766 32766 32 
56080 1969 2 23 7062 32766 32766 -60 71 -169 15 50 307 0 32766 32766 8 32766 32766 32766 32766 46 
56080 1969 2 24 7042 32766 32766 -28 107 -110 14 35 307 0 32766 32766 25 32766 32766 32766 32766 65 
56080 1969 2 25 7061 32766 32766 -66 26 -127 28 75 362 31005 32766 32766 23 32766 32766 32766 32766 28 
56080 1969 2 26 7124 32766 32766 -79 -1 -123 24 74 347 32700 32766 32766 18 32766 32766 32766 32766 43 
56080 1969 2 27 7116 32766 32766 -62 79 -172 16 52 318 0 32766 32766 3 32766 32766 32766 32766 75 
