V01000 V04001 V04002 V04003 V10004 V10201 V10202 V12001 V12052 V12053 V13004 V13003 V13007 V13201 V13241 V13242 V11002 V11042 V11212 V11041 V11043 V14032
56080 1970 1 4 7130 32766 32766 -135 -67 -179 17 80 352 32700 5 32766 20 32766 32766 32766 32766 0 
56080 1970 1 5 7114 32766 32766 -136 -55 -177 15 68 353 31001 13 32766 13 32766 32766 32766 32766 61 
56080 1970 1 6 7129 32766 32766 -119 -39 -186 17 66 348 32700 5 32766 13 32766 32766 32766 32766 40 
56080 1970 1 7 7115 32766 32766 -125 1 -223 11 55 323 0 17 32766 8 32766 32766 32766 32766 84 
56080 1970 1 8 7108 32766 32766 -110 -15 -195 10 43 319 0 11 32766 8 32766 32766 32766 32766 47 
56080 1970 1 9 7126 32766 32766 -116 -51 -152 16 63 345 0 15 32766 18 32766 32766 32766 32766 26 
56080 1970 1 10 7149 32766 32766 -130 -41 -193 11 54 325 0 14 32766 8 32766 32766 32766 32766 66 
56080 1970 1 11 7111 32766 32766 -138 18 -252 6 36 308 0 17 32766 3 32766 32766 32766 32766 89 
56080 1970 1 12 7107 32766 32766 -116 10 -217 7 29 315 0 19 32766 3 32766 32766 32766 32766 55 
56080 1970 1 13 7135 32766 32766 -128 -7 -235 7 39 316 0 11 32766 0 32766 32766 32766 32766 60 
56080 1970 1 14 7135 32766 32766 -95 3 -154 8 28 316 0 17 32766 18 32766 32766 32766 32766 80 
56080 1970 1 15 7133 32766 32766 -128 24 -251 6 35 310 0 15 32766 3 32766 32766 32766 32766 80 
56080 1970 1 16 7112 32766 32766 -125 -10 -204 10 43 327 0 14 32766 0 32766 32766 32766 32766 0 
56080 1970 1 17 7133 32766 32766 -134 -49 -204 14 65 342 0 8 32766 5 32766 32766 32766 32766 0 
56080 1970 1 18 7153 32766 32766 -124 -8 -215 13 61 335 0 9 32766 0 32766 32766 32766 32766 40 
56080 1970 1 19 7133 32766 32766 -101 20 -206 13 52 324 0 13 32766 5 32766 32766 32766 32766 61 
56080 1970 1 20 7114 32766 32766 -81 38 -190 9 33 305 0 26 32766 13 32766 32766 32766 32766 86 
56080 1970 1 21 7088 32766 32766 -115 -46 -190 10 38 326 0 15 32766 30 32766 32766 32766 32766 50 
56080 1970 1 22 7107 32766 32766 -125 -68 -164 19 82 360 31024 4 32766 3 32766 32766 32766 32766 52 
56080 1970 1 23 7103 32766 32766 -160 -49 -269 15 80 360 0 11 32766 5 32766 32766 32766 32766 61 
56080 1970 1 24 7089 32766 32766 -126 -7 -212 15 68 335 32700 10 32766 10 32766 32766 32766 32766 88 
56080 1970 1 25 7080 32766 32766 -135 18 -260 11 56 327 0 12 32766 0 32766 32766 32766 32766 86 
56080 1970 1 26 7053 32766 32766 -90 60 -212 15 54 325 0 14 32766 3 32766 32766 32766 32766 71 
56080 1970 1 27 7021 32766 32766 -78 67 -167 19 63 325 32700 19 32766 18 32766 32766 32766 32766 62 
56080 1970 1 28 7103 32766 32766 -121 -87 -151 21 87 373 31012 7 32766 10 32766 32766 32766 32766 40 
56080 1970 1 29 7146 32766 32766 -159 -31 -256 12 70 342 0 10 32766 0 32766 32766 32766 32766 92 
56080 1970 1 30 7135 32766 32766 -121 21 -245 11 53 318 0 11 32766 0 32766 32766 32766 32766 93 
56080 1970 1 31 7058 32766 32766 -92 51 -199 15 50 326 0 22 32766 15 32766 32766 32766 32766 82 
56080 1970 2 1 7083 32766 32766 -89 -15 -149 20 66 342 32700 15 32766 15 32766 32766 32766 32766 77 
56080 1970 2 2 7110 32766 32766 -105 4 -194 17 67 340 0 12 32766 8 32766 32766 32766 32766 72 
56080 1970 2 3 7129 32766 32766 -103 12 -194 17 69 340 0 13 32766 13 32766 32766 32766 32766 87 
56080 1970 2 4 7149 32766 32766 -77 33 -154 12 43 316 0 14 32766 18 32766 32766 32766 32766 86 
56080 1970 2 5 7092 32766 32766 -85 46 -169 13 44 319 0 19 32766 10 32766 32766 32766 32766 86 
56080 1970 2 6 7112 32766 32766 -72 -17 -120 25 70 352 31004 7 32766 20 32766 32766 32766 32766 56 
56080 1970 2 7 7136 32766 32766 -92 -17 -147 22 73 354 0 8 32766 8 32766 32766 32766 32766 41 
56080 1970 2 8 7156 32766 32766 -98 9 -189 17 63 324 0 22 32766 8 32766 32766 32766 32766 67 
56080 1970 2 9 7150 32766 32766 -89 -17 -149 16 55 330 0 13 32766 18 32766 32766 32766 32766 46 
56080 1970 2 10 7159 32766 32766 -112 -21 -188 11 51 323 0 16 32766 13 32766 32766 32766 32766 59 
56080 1970 2 11 7161 32766 32766 -113 21 -233 6 33 308 0 22 32766 10 32766 32766 32766 32766 96 
56080 1970 2 12 7139 32766 32766 -86 43 -197 7 28 305 0 25 32766 15 32766 32766 32766 32766 97 
56080 1970 2 13 7109 32766 32766 -74 28 -154 12 35 323 0 23 32766 10 32766 32766 32766 32766 51 
56080 1970 2 14 7146 32766 32766 -61 23 -149 12 36 307 0 34 32766 28 32766 32766 32766 32766 52 
56080 1970 2 15 7176 32766 32766 -80 47 -206 8 37 304 0 31 32766 18 32766 32766 32766 32766 98 
56080 1970 2 16 7128 32766 32766 -70 92 -204 5 12 306 0 27 32766 15 32766 32766 32766 32766 78 
56080 1970 2 17 7112 32766 32766 -52 70 -129 12 29 318 0 32766 32766 13 32766 32766 32766 32766 71 
56080 1970 2 18 7076 32766 32766 -42 94 -145 20 47 328 0 29 32766 20 32766 32766 32766 32766 69 
56080 1970 2 19 7108 32766 32766 -65 5 -122 19 53 311 31001 16 32766 40 32766 32766 32766 32766 0 
56080 1970 2 20 7083 32766 32766 -56 41 -159 4 12 305 0 37 32766 20 32766 32766 32766 32766 39 
56080 1970 2 21 7038 32766 32766 -68 35 -148 10 29 309 0 25 32766 15 32766 32766 32766 32766 46 
56080 1970 2 22 7024 32766 32766 -47 68 -135 18 51 319 0 20 32766 18 32766 32766 32766 32766 43 
56080 1970 2 23 7002 32766 32766 -49 95 -130 16 45 312 32700 28 32766 48 32766 32766 32766 32766 56 
56080 1970 2 24 7036 32766 32766 -55 42 -156 16 55 308 32700 30 32766 30 32766 32766 32766 32766 70 
56080 1970 2 25 7055 32766 32766 -46 54 -137 13 38 303 0 43 32766 40 32766 32766 32766 32766 68 
